# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.2040756E-04    1.0000000E-04    2.1916896E-05    1.3576282E-05    1.1914026E-05    3.5658629E-07    3.6430617E-05    1.4973089E-03    3.4345378E-04    3.5589366E-07    1.0248197E-07    1.6936596E-11    1.0000000E-14    1.0000000E-14    8.8924431E-06    1.0000000E-14    5.3619165E-04    1.0000000E-30
    2.7000000E-01   -3.8068662E-04    1.0000000E-04    3.6938061E-05    2.4171015E-05    2.2829904E-05    1.3264704E-07    6.4818596E-05    1.5386549E-03    3.4343034E-04    3.5588763E-07    1.2364355E-07    9.0797836E-12    1.0000000E-14    1.0000000E-14    1.5783474E-05    1.0000000E-14    5.3938455E-04    1.0000000E-30
    4.5000000E-01   -4.3635346E-04    1.0000000E-04    4.9935661E-05    3.3280083E-05    3.5929039E-05    7.0264141E-08    8.7775420E-05    1.5760319E-03    3.4340746E-04    3.5588218E-07    1.1857356E-07    6.8185826E-12    1.0000000E-14    1.0000000E-14    2.1558110E-05    1.0000000E-14    5.4257746E-04    1.0000000E-30
    6.3000000E-01   -4.8815759E-04    1.0000000E-04    6.1441591E-05    4.1524637E-05    4.9574211E-05    4.4080574E-08    1.0648019E-04    1.6101850E-03    3.4338499E-04    3.5587716E-07    1.0253775E-07    5.3632796E-12    1.0000000E-14    1.0000000E-14    2.6695383E-05    1.0000000E-14    5.4577036E-04    1.0000000E-30
    8.1000000E-01   -5.3679206E-04    1.0000000E-04    7.1792518E-05    4.9301375E-05    6.2804705E-05    3.0523178E-08    1.2179645E-04    1.6417342E-03    3.4336285E-04    3.5587245E-07    8.5120528E-08    4.3596974E-12    1.0000000E-14    1.0000000E-14    3.1482924E-05    1.0000000E-14    5.4896327E-04    1.0000000E-30
    9.9000000E-01   -5.8281397E-04    1.0000000E-04    8.1217446E-05    5.6818201E-05    7.5245655E-05    2.2608544E-08    1.3442656E-04    1.6711689E-03    3.4334095E-04    3.5586799E-07    7.0299946E-08    3.6315643E-12    1.0000000E-14    1.0000000E-14    3.6070807E-05    1.0000000E-14    5.5215617E-04    1.0000000E-30
    1.1700000E+00   -6.2662140E-04    1.0000000E-04    8.9881019E-05    6.4170435E-05    8.6804321E-05    1.7569986E-08    1.4485396E-04    1.6988319E-03    3.4331926E-04    3.5586372E-07    5.8788977E-08    3.0826928E-12    1.0000000E-14    1.0000000E-14    4.0530236E-05    1.0000000E-14    5.5534908E-04    1.0000000E-30
    1.3500000E+00   -6.6852030E-04    1.0000000E-04    9.7905877E-05    7.1396779E-05    9.7528969E-05    1.4165482E-08    1.5344974E-04    1.7249838E-03    3.4329775E-04    3.5585963E-07    5.0049505E-08    2.6562837E-12    1.0000000E-14    1.0000000E-14    4.4892440E-05    1.0000000E-14    5.5854198E-04    1.0000000E-30
    1.5300000E+00   -7.0875265E-04    1.0000000E-04    1.0538589E-04    7.8512052E-05    1.0751380E-04    1.1760116E-08    1.6050815E-04    1.7498282E-03    3.4327640E-04    3.5585567E-07    4.3337854E-08    2.3168274E-12    1.0000000E-14    1.0000000E-14    4.9171238E-05    1.0000000E-14    5.6173489E-04    1.0000000E-30
    1.7100000E+00   -7.4751317E-04    1.0000000E-04    1.1239455E-04    8.5522262E-05    1.1685657E-04    1.0000209E-08    1.6626615E-04    1.7735275E-03    3.4325519E-04    3.5585185E-07    3.8055948E-08    2.0411042E-12    1.0000000E-14    1.0000000E-14    5.3373498E-05    1.0000000E-14    5.6492782E-04    1.0000000E-30
    1.8900000E+00   -7.8496171E-04    1.0000000E-04    1.1899164E-04    9.2431217E-05    1.2564020E-04    8.6758134E-09    1.7091894E-04    1.7962140E-03    3.4323410E-04    3.5584814E-07    3.3791445E-08    1.8133515E-12    1.0000000E-14    1.0000000E-14    5.7504701E-05    1.0000000E-14    5.6819508E-04    1.0000000E-30
    2.0700000E+00   -8.2300396E-04    1.0000000E-04    1.2798295E-04    1.0024628E-04    1.2444255E-04    9.2182765E-09    1.7959490E-04    1.8198585E-03    3.4321277E-04    3.5584404E-07    2.7087794E-08    1.6157600E-12    1.0000000E-14    1.0000000E-14    6.4819826E-05    1.0000000E-14    7.5976975E-04    1.0000000E-30
    2.2500000E+00   -8.5981774E-04    1.0000000E-04    1.3649867E-04    1.0787238E-04    1.2324440E-04    8.0131718E-09    1.8695883E-04    1.8427015E-03    3.4319169E-04    3.5584007E-07    2.3767261E-08    1.4510415E-12    1.0000000E-14    1.0000000E-14    7.1946963E-05    1.0000000E-14    9.5134405E-04    1.0000000E-30
    2.4300000E+00   -8.9552704E-04    1.0000000E-04    1.4458918E-04    1.1532406E-04    1.2205372E-04    7.0898316E-09    1.9318476E-04    1.8647496E-03    3.4317073E-04    3.5583621E-07    2.1424522E-08    1.3109829E-12    1.0000000E-14    1.0000000E-14    7.8903742E-05    1.0000000E-14    1.1429184E-03    1.0000000E-30
    2.6100000E+00   -9.3023222E-04    1.0000000E-04    1.5229670E-04    1.2261383E-04    1.2087588E-04    6.3686491E-09    1.9841619E-04    1.8860852E-03    3.4314989E-04    3.5583245E-07    1.9505549E-08    1.1906179E-12    1.0000000E-14    1.0000000E-14    8.5704724E-05    1.0000000E-14    1.3344927E-03    1.0000000E-30
    2.7900000E+00   -9.6401867E-04    1.0000000E-04    1.5965707E-04    1.2975254E-04    1.1971461E-04    5.7959970E-09    2.0277467E-04    1.9067777E-03    3.4312914E-04    3.5582879E-07    1.7859572E-08    1.0862457E-12    1.0000000E-14    1.0000000E-14    9.2362189E-05    1.0000000E-14    1.5260670E-03    1.0000000E-30
    2.9700000E+00   -9.9695936E-04    1.0000000E-04    1.6670100E-04    1.3674972E-04    1.1857244E-04    5.3350695E-09    2.0636409E-04    1.9268864E-03    3.4310849E-04    3.5582521E-07    1.6424183E-08    9.9503212E-13    1.0000000E-14    1.0000000E-14    9.8886613E-05    1.0000000E-14    1.7176413E-03    1.0000000E-30
    3.1500000E+00   -1.0291173E-03    1.0000000E-04    1.7345503E-04    1.4361377E-04    1.1745103E-04    4.9599237E-09    2.0927400E-04    1.9464618E-03    3.4308793E-04    3.5582171E-07    1.5160793E-08    9.1476667E-13    1.0000000E-14    1.0000000E-14    1.0528703E-04    1.0000000E-14    1.9092157E-03    1.0000000E-30
    3.3300000E+00   -1.0605472E-03    1.0000000E-04    1.7994233E-04    1.5035219E-04    1.1635143E-04    4.6518449E-09    2.1158208E-04    1.9655479E-03    3.4306746E-04    3.5581829E-07    1.4040861E-08    8.4370013E-13    1.0000000E-14    1.0000000E-14    1.1157130E-04    1.0000000E-14    2.1007900E-03    1.0000000E-30
    3.5100000E+00   -1.0912972E-03    1.0000000E-04    1.8618323E-04    1.5697169E-04    1.1527422E-04    4.3970564E-09    2.1335618E-04    1.9841829E-03    3.4304707E-04    3.5581493E-07    1.3042036E-08    7.8043082E-13    1.0000000E-14    1.0000000E-14    1.1774632E-04    1.0000000E-14    2.2923644E-03    1.0000000E-30
    3.6900000E+00   -1.1214096E-03    1.0000000E-04    1.9219568E-04    1.6347831E-04    1.1421965E-04    4.1852339E-09    2.1465583E-04    2.0024005E-03    3.4302675E-04    3.5581164E-07    1.2146419E-08    7.2382298E-13    1.0000000E-14    1.0000000E-14    1.2381820E-04    1.0000000E-14    2.4839387E-03    1.0000000E-30
    3.8700000E+00   -1.1509223E-03    1.0000000E-04    1.9799565E-04    1.6987752E-04    1.1318770E-04    4.0085160E-09    2.1553353E-04    2.0202308E-03    3.4300650E-04    3.5580842E-07    1.1339474E-08    6.7294704E-13    1.0000000E-14    1.0000000E-14    1.2979238E-04    1.0000000E-14    2.6755131E-03    1.0000000E-30
    4.0500000E+00   -1.1798689E-03    1.0000000E-04    2.0359742E-04    1.7617430E-04    1.1217820E-04    3.8608310E-09    2.1603576E-04    2.0377002E-03    3.4298633E-04    3.5580524E-07    1.0609273E-08    6.2703525E-13    1.0000000E-14    1.0000000E-14    1.3567373E-04    1.0000000E-14    2.8670875E-03    1.0000000E-30
    4.2300000E+00   -1.2082798E-03    1.0000000E-04    2.0901378E-04    1.8237321E-04    1.1119085E-04    3.7374294E-09    2.1620381E-04    2.0548329E-03    3.4296622E-04    3.5580213E-07    9.9459273E-09    5.8544824E-13    1.0000000E-14    1.0000000E-14    1.4146664E-04    1.0000000E-14    3.0586619E-03    1.0000000E-30
    4.4100000E+00   -1.2361825E-03    1.0000000E-04    2.1425630E-04    1.8847840E-04    1.1022522E-04    3.6345526E-09    2.1607448E-04    2.0716504E-03    3.4294617E-04    3.5579906E-07    9.3411691E-09    5.4764949E-13    1.0000000E-14    1.0000000E-14    1.4717511E-04    1.0000000E-14    3.2502363E-03    1.0000000E-30
    4.5900000E+00   -1.2636019E-03    1.0000000E-04    2.1933543E-04    1.9449374E-04    1.0928087E-04    3.5491951E-09    2.1568067E-04    2.0881724E-03    3.4292618E-04    3.5579605E-07    8.7880326E-09    5.1318569E-13    1.0000000E-14    1.0000000E-14    1.5280276E-04    1.0000000E-14    3.4418107E-03    1.0000000E-30
    4.7700000E+00   -1.2905607E-03    1.0000000E-04    2.2426069E-04    2.0042277E-04    1.0835727E-04    3.4789303E-09    2.1505184E-04    2.1044169E-03    3.4290626E-04    3.5579308E-07    8.2806062E-09    4.8167137E-13    1.0000000E-14    1.0000000E-14    1.5835291E-04    1.0000000E-14    3.6333851E-03    1.0000000E-30
    4.9500000E+00   -1.3170798E-03    1.0000000E-04    2.2904075E-04    2.0626878E-04    1.0745389E-04    3.4217824E-09    2.1421442E-04    2.1204005E-03    3.4288638E-04    3.5579016E-07    7.8138405E-09    4.5277679E-13    1.0000000E-14    1.0000000E-14    1.6382863E-04    1.0000000E-14    3.8249595E-03    1.0000000E-30
    5.1300000E+00   -1.3431782E-03    1.0000000E-04    2.3368355E-04    2.1203484E-04    1.0657017E-04    3.3761292E-09    2.1319221E-04    2.1361383E-03    3.4286657E-04    3.5578727E-07    7.3833966E-09    4.2621835E-13    1.0000000E-14    1.0000000E-14    1.6923274E-04    1.0000000E-14    4.0165339E-03    1.0000000E-30
    5.3100000E+00   -1.3688736E-03    1.0000000E-04    2.3819639E-04    2.1772380E-04    1.0570556E-04    3.3406295E-09    2.1200664E-04    2.1516445E-03    3.4284680E-04    3.5578443E-07    6.9855258E-09    4.0175087E-13    1.0000000E-14    1.0000000E-14    1.7456783E-04    1.0000000E-14    4.2081084E-03    1.0000000E-30
    5.4900000E+00   -1.3941824E-03    1.0000000E-04    2.4258597E-04    2.2333833E-04    1.0485947E-04    3.3141667E-09    2.1067701E-04    2.1669322E-03    3.4282709E-04    3.5578163E-07    6.6169723E-09    3.7916143E-13    1.0000000E-14    1.0000000E-14    1.7983634E-04    1.0000000E-14    4.3996828E-03    1.0000000E-30
    5.6700000E+00   -1.4191196E-03    1.0000000E-04    2.4685850E-04    2.2888093E-04    1.0403137E-04    3.2958055E-09    2.0922080E-04    2.1820137E-03    3.4280743E-04    3.5577887E-07    6.2748958E-09    3.5826423E-13    1.0000000E-14    1.0000000E-14    1.8504052E-04    1.0000000E-14    4.5912573E-03    1.0000000E-30
    5.8500000E+00   -1.4436995E-03    1.0000000E-04    2.5101971E-04    2.3435396E-04    1.0322069E-04    3.2847577E-09    2.0765376E-04    2.1969006E-03    3.4278781E-04    3.5577614E-07    5.9568065E-09    3.3889653E-13    1.0000000E-14    1.0000000E-14    1.9018250E-04    1.0000000E-14    4.7828317E-03    1.0000000E-30
    6.0300000E+00   -1.4679352E-03    1.0000000E-04    2.5507493E-04    2.3975963E-04    1.0242689E-04    3.2803557E-09    2.0599018E-04    2.2116037E-03    3.4276824E-04    3.5577345E-07    5.6605140E-09    3.2091521E-13    1.0000000E-14    1.0000000E-14    1.9526426E-04    1.0000000E-14    4.9744062E-03    1.0000000E-30
    6.2100000E+00   -1.4918390E-03    1.0000000E-04    2.5902912E-04    2.4510003E-04    1.0164944E-04    3.2820309E-09    2.0424298E-04    2.2261334E-03    3.4274872E-04    3.5577079E-07    5.3840830E-09    3.0419393E-13    1.0000000E-14    1.0000000E-14    2.0028766E-04    1.0000000E-14    5.1659807E-03    1.0000000E-30
    6.3900000E+00   -1.5154225E-03    1.0000000E-04    2.6288688E-04    2.5037715E-04    1.0088784E-04    3.2892970E-09    2.0242387E-04    2.2404994E-03    3.4272924E-04    3.5576816E-07    5.1257979E-09    2.8862080E-13    1.0000000E-14    1.0000000E-14    2.0525445E-04    1.0000000E-14    5.3575551E-03    1.0000000E-30
    6.5700000E+00   -1.5386965E-03    1.0000000E-04    2.6665254E-04    2.5559286E-04    1.0014156E-04    3.3017357E-09    2.0054345E-04    2.2547112E-03    3.4270981E-04    3.5576556E-07    4.8841327E-09    2.7409640E-13    1.0000000E-14    1.0000000E-14    2.1016631E-04    1.0000000E-14    5.5491296E-03    1.0000000E-30
    6.7500000E+00   -1.5616715E-03    1.0000000E-04    2.7033013E-04    2.6074894E-04    9.9410129E-05    3.3189861E-09    1.9861135E-04    2.2687776E-03    3.4269042E-04    3.5576299E-07    4.6577256E-09    2.6053212E-13    1.0000000E-14    1.0000000E-14    2.1502481E-04    1.0000000E-14    5.7407041E-03    1.0000000E-30
