# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997868321025E-05   7.24994774960616E-05   3.48271774276637E-09   6.81012507749985E-06   4.32000010677388E-05   1.21002385789516E-05   8.78999663773627E-07   5.27999917462139E-09   5.96999124869103E+00   1.59221815151130E-03   3.43460876723116E-04
  2.00000E-09                2.88997857379902E-05   7.24994747913936E-05   3.48543654403200E-09   6.81012426636987E-06   4.32000021354760E-05   1.21002371128208E-05   8.78999327548062E-07   5.27999834924435E-09   5.96999070048446E+00   1.59221780330177E-03   3.43460876782160E-04
  3.00000E-09                2.88997846242753E-05   7.24994720148727E-05   3.48815428842092E-09   6.81012347063697E-06   4.32000032032303E-05   1.21002356764152E-05   8.78998991322746E-07   5.27999752386525E-09   5.96999037496562E+00   1.59221759084586E-03   3.43460876835515E-04
  4.00000E-09                2.88997834089613E-05   7.24994689758167E-05   3.49087203148594E-09   6.81012273720170E-06   4.32000042709845E-05   1.21002343598457E-05   8.78998655097784E-07   5.27999669848652E-09   5.96999017844413E+00   1.59221746040509E-03   3.43460876866891E-04
  5.00000E-09                2.88997821334126E-05   7.24994657811114E-05   3.49358977293381E-09   6.81012204092948E-06   4.32000053387382E-05   1.21002331147484E-05   8.78998318873090E-07   5.27999587310806E-09   5.96999005855372E+00   1.59221737868779E-03   3.43460876885193E-04
  7.00000E-09                2.88997794576266E-05   7.24994590726756E-05   3.49902842163155E-09   6.81012072450023E-06   4.32000074742377E-05   1.21002307709425E-05   8.78997646424675E-07   5.27999422235234E-09   5.96998994757672E+00   1.59221729787923E-03   3.43460876895009E-04
  1.10000E-08                2.88997740469724E-05   7.24994454962769E-05   3.50989511646518E-09   6.81011812901217E-06   4.32000117452203E-05   1.21002261552481E-05   8.78996301529736E-07   5.27999092084196E-09   5.96998986464063E+00   1.59221722291975E-03   3.43460876901381E-04
  1.90000E-08                2.88997631616874E-05   7.24994181775189E-05   3.53163684112927E-09   6.81011297670527E-06   4.32000202870712E-05   1.21002169982898E-05   8.78993611749897E-07   5.27998431783054E-09   5.96998978558092E+00   1.59221712848426E-03   3.43460876900374E-04
  3.50000E-08                2.88997413497325E-05   7.24993634357257E-05   3.57511979674585E-09   6.81010269744304E-06   4.32000373703344E-05   1.21001987330996E-05   8.78988232227855E-07   5.27997111184084E-09   5.96998965539966E+00   1.59221695780011E-03   3.43460876889513E-04
  6.70000E-08                2.88996977121231E-05   7.24992539181343E-05   3.66208379627404E-09   6.81008214744854E-06   4.32000715350743E-05   1.21001622190957E-05   8.78977473334202E-07   5.27994469999390E-09   5.96998939959761E+00   1.59221661956278E-03   3.43460876864858E-04
  1.31000E-07                2.88996104357437E-05   7.24990348801543E-05   3.83600525666616E-09   6.81004104963099E-06   4.32001398571729E-05   1.21000891951596E-05   8.78955956148567E-07   5.27989187682978E-09   5.96998888833914E+00   1.59221594337383E-03   3.43460876815045E-04
  2.59000E-07                2.88994358856339E-05   7.24985968108415E-05   4.18383762311968E-09   6.80995885588994E-06   4.32002764699662E-05   1.20999431506753E-05   8.78912924183848E-07   5.27978623262057E-09   5.96998786578544E+00   1.59221459105044E-03   3.43460876715396E-04
  5.15000E-07                2.88990867992341E-05   7.24977207068660E-05   4.87925609793380E-09   6.80979447644638E-06   4.32005495548491E-05   1.20996510759932E-05   8.78826869879580E-07   5.27957495267798E-09   5.96998582045963E+00   1.59221188655553E-03   3.43460876516213E-04
  1.02700E-06                2.88983886809336E-05   7.24959686354565E-05   6.26941049269958E-09   6.80946574775566E-06   4.32010950409643E-05   1.20990669801688E-05   8.78654799763463E-07   5.27915242669336E-09   5.96998172875477E+00   1.59220647803040E-03   3.43460876118623E-04
  2.05100E-06                2.88969926555787E-05   7.24924650223517E-05   9.04580387220329E-09   6.80880841301086E-06   4.32021823079001E-05   1.20978990063733E-05   8.78310813436965E-07   5.27830751030457E-09   5.96997353908841E+00   1.59219566169258E-03   3.43460875325557E-04
