# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997872355293E-05   7.24994774369977E-05   3.48195133802537E-09   6.81012505299641E-06   4.32000000338387E-05   1.21002385355597E-05   8.78999680803023E-07   5.27999932065175E-09   5.96999140097184E+00   1.59221833216983E-03   3.43460876820349E-04
  2.00000E-09                2.88997860912819E-05   7.24994746091030E-05   3.48390322178829E-09   6.81012430804001E-06   4.32000000676767E-05   1.21002371943218E-05   8.78999361606797E-07   5.27999864130477E-09   5.96999087840580E+00   1.59221805898645E-03   3.43460876861053E-04
  3.00000E-09                2.88997849896626E-05   7.24994718677785E-05   3.48585456174265E-09   6.81012354059586E-06   4.32000001015267E-05   1.21002358099522E-05   8.78999042410863E-07   5.27999796195627E-09   5.96999052931583E+00   1.59221787134845E-03   3.43460876909329E-04
  4.00000E-09                2.88997838133587E-05   7.24994689316441E-05   3.48780590143918E-09   6.81012281954688E-06   4.32000001353780E-05   1.21002345148183E-05   8.78998723215296E-07   5.27999728260799E-09   5.96999029266203E+00   1.59221774210796E-03   3.43460876941389E-04
  5.00000E-09                2.88997825864634E-05   7.24994658636126E-05   3.48975724059138E-09   6.81012212963374E-06   4.32000001692301E-05   1.21002332795882E-05   8.78998404020014E-07   5.27999660325987E-09   5.96999013134105E+00   1.59221765199946E-03   3.43460876962524E-04
  7.00000E-09                2.88997799938866E-05   7.24994593715367E-05   3.49366155235929E-09   6.81012083443815E-06   4.32000002369311E-05   1.21002309719151E-05   8.78997765630463E-07   5.27999524456462E-09   5.96998995930795E+00   1.59221755102102E-03   3.43460876975193E-04
  1.10000E-08                2.88997747431135E-05   7.24994462050968E-05   3.50146470726757E-09   6.81011828603900E-06   4.32000003723350E-05   1.21002264374274E-05   8.78996488853272E-07   5.27999252717434E-09   5.96998982102308E+00   1.59221745371086E-03   3.43460876985635E-04
  1.90000E-08                2.88997641526683E-05   7.24994196368154E-05   3.51707531651135E-09   6.81011324498705E-06   4.32000006430908E-05   1.21002174756937E-05   8.78993935308096E-07   5.27998709240058E-09   5.96998971217450E+00   1.59221734639526E-03   3.43460876986987E-04
  3.50000E-08                2.88997428951542E-05   7.24993663046676E-05   3.54829627583385E-09   6.81010320946995E-06   4.32000011844116E-05   1.21001996418296E-05   8.78988828251533E-07   5.27997622287564E-09   5.96998956827826E+00   1.59221717056272E-03   3.43460876973412E-04
  6.70000E-08                2.88997003452313E-05   7.24992595530322E-05   3.61073717039133E-09   6.81008315943187E-06   4.32000022662726E-05   1.21001640144703E-05   8.78978614273064E-07   5.27995448391588E-09   5.96998929738580E+00   1.59221682811988E-03   3.43460876938960E-04
