# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.3692877E-01   -4.8908827E+00   -9.8909807E+00   -1.8818902E+00   -5.6473281E+01    1.1880279E-01    3.0975392E+00   -1.0634737E+01    1.0309743E-01    3.7687161E+00   -1.0588378E+01   -4.1837258E-02   -4.5877858E+00   -3.2556685E+03    3.9089874E+00    1.7238088E+00
    2.7000000E-01    1.1372410E-01   -4.1251930E+00   -9.0861691E+00   -1.0597289E+00   -5.6683021E+01    1.7293123E-03    3.3306687E+00   -1.0716125E+01    6.2453220E-01    3.6809901E+00   -9.4518897E+00    2.0881561E-01   -4.1847328E+00   -3.2530822E+03    3.9080650E+00    1.4292929E+00
    4.5000000E-01    2.4513174E-01   -3.7080544E+00   -8.5691325E+00   -5.7576575E-01   -5.6927517E+01    1.8504446E-03    3.4675767E+00   -1.0873522E+01    9.0969174E-01    3.5967502E+00   -8.8098888E+00    3.4022325E-01   -3.9244804E+00   -3.2505119E+03    3.9071412E+00    1.2557653E+00
    6.3000000E-01    3.2861418E-01   -3.4342857E+00   -8.1787681E+00   -2.5148509E-01   -5.7162177E+01    1.8368354E-03    3.5485548E+00   -1.1042379E+01    1.0898872E+00    3.5204125E+00   -8.3809337E+00    4.2370569E-01   -3.7276566E+00   -3.2479572E+03    3.9062160E+00    1.1341140E+00
    8.1000000E-01    3.8652721E-01   -3.2395087E+00   -7.8603386E+00   -2.0920569E-02   -5.7372499E+01    1.7964535E-03    3.5910713E+00   -1.1194653E+01    1.2083592E+00    3.4481906E+00   -8.0644094E+00    4.8161873E-01   -3.5669923E+00   -3.2454177E+03    3.9052895E+00    1.0400900E+00
    9.9000000E-01    4.2890727E-01   -3.0929137E+00   -7.5889315E+00    1.5118229E-01   -5.7558095E+01    1.7638004E-03    3.6110935E+00   -1.1322801E+01    1.2900503E+00    3.3808700E+00   -7.8143709E+00    5.2399878E-01   -3.4300238E+00   -3.2428932E+03    3.9043617E+00    9.6404967E-01
    1.1700000E+00    4.6088282E-01   -2.9791245E+00   -7.3513094E+00    2.8354299E-01   -5.7723293E+01    1.7421580E-03    3.6157753E+00   -1.1431396E+01    1.3467372E+00    3.3171422E+00   -7.6094389E+00    5.5597433E-01   -3.3101104E+00   -3.2403835E+03    3.9034327E+00    9.0021022E-01
    1.3500000E+00    4.8545327E-01   -2.8887164E+00   -7.1395052E+00    3.8788790E-01   -5.7872559E+01    1.7281038E-03    3.6105697E+00   -1.1525315E+01    1.3862191E+00    3.2567327E+00   -7.4372235E+00    5.8054479E-01   -3.2032440E+00   -3.2378884E+03    3.9025025E+00    8.4543499E-01
    1.5300000E+00    5.0452394E-01   -2.8155847E+00   -6.9482282E+00    4.7182795E-01   -5.8009306E+01    1.7186359E-03    3.5991552E+00   -1.1608083E+01    1.4136204E+00    3.1995195E+00   -7.2897703E+00    5.9961545E-01   -3.1067563E+00   -3.2354076E+03    3.9015712E+00    7.9775771E-01
    1.7100000E+00    5.1937530E-01   -2.7556086E+00   -6.7737111E+00    5.4045412E-01   -5.8135986E+01    1.7119587E-03    3.5839048E+00   -1.1682057E+01    1.4323339E+00    3.1453456E+00   -7.1616241E+00    6.1446681E-01   -3.0187445E+00   -3.2329348E+03    3.9006389E+00    7.5581942E-01
