# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.6318152E-04    1.0000000E-04    3.2194750E-05    2.0315897E-05    1.8140068E-05    2.3462111E-07    5.5282393E-05    2.6079370E-03    3.4343047E-04    3.5588145E-07    7.8809640E-08    1.5937970E-11    1.0000000E-14    1.0000000E-14    1.3329714E-05    1.0000000E-14    5.3805549E-04    1.0000000E-30
    2.7000000E-01   -6.5998640E-04    1.0000000E-04    5.6344597E-05    3.6871440E-05    3.6701471E-05    8.8872182E-08    9.7756782E-05    2.6697583E-03    3.4338076E-04    3.5587209E-07    7.4529601E-08    9.6394177E-12    1.0000000E-14    1.0000000E-14    2.4043896E-05    1.0000000E-14    5.4316409E-04    1.0000000E-30
    4.5000000E-01   -7.4910899E-04    1.0000000E-04    7.7401874E-05    5.1637545E-05    5.6738086E-05    4.7807224E-08    1.3043707E-04    2.7253990E-03    3.4333187E-04    3.5586360E-07    6.1003514E-08    7.4020940E-12    1.0000000E-14    1.0000000E-14    3.3367267E-05    1.0000000E-14    5.4827269E-04    1.0000000E-30
    6.3000000E-01   -8.3207706E-04    1.0000000E-04    9.6136866E-05    6.5475976E-05    7.6181643E-05    3.0247157E-08    1.5572677E-04    2.7761894E-03    3.4328358E-04    3.5585573E-07    4.9187743E-08    5.9208951E-12    1.0000000E-14    1.0000000E-14    4.1961757E-05    1.0000000E-14    5.5338129E-04    1.0000000E-30
    8.1000000E-01   -9.1004867E-04    1.0000000E-04    1.1305251E-04    7.8819978E-05    9.4200176E-05    2.1071525E-08    1.7528912E-04    2.8230992E-03    3.4323573E-04    3.5584832E-07    4.0492962E-08    4.8772521E-12    1.0000000E-14    1.0000000E-14    5.0158928E-05    1.0000000E-14    5.5848991E-04    1.0000000E-30
    9.9000000E-01   -9.8388109E-04    1.0000000E-04    1.2849837E-04    9.1850718E-05    1.1066314E-04    1.5679462E-08    1.9033561E-04    2.8668330E-03    3.4318823E-04    3.5584127E-07    3.4154815E-08    4.1069354E-12    1.0000000E-14    1.0000000E-14    5.8104409E-05    1.0000000E-14    5.6359853E-04    1.0000000E-30
    1.1700000E+00   -1.0542235E-03    1.0000000E-04    1.4272795E-04    1.0463599E-04    1.2571661E-04    1.2251651E-08    2.0178378E-04    2.9079176E-03    3.4314104E-04    3.5583454E-07    2.9384389E-08    3.5176252E-12    1.0000000E-14    1.0000000E-14    6.5858731E-05    1.0000000E-14    5.6870716E-04    1.0000000E-30
    1.3500000E+00   -1.1215741E-03    1.0000000E-04    1.5593118E-04    1.1720041E-04    1.3957108E-04    9.9436754E-09    2.1033869E-04    2.9467513E-03    3.4309411E-04    3.5582806E-07    2.5666500E-08    3.0538601E-12    1.0000000E-14    1.0000000E-14    7.3447955E-05    1.0000000E-14    5.7381579E-04    1.0000000E-30
    1.5300000E+00   -1.1863216E-03    1.0000000E-04    1.6825424E-04    1.2955486E-04    1.5242251E-04    8.3198601E-09    2.1654999E-04    2.9836403E-03    3.4304741E-04    3.5582182E-07    2.2684823E-08    2.6804793E-12    1.0000000E-14    1.0000000E-14    8.0885435E-05    1.0000000E-14    5.7892477E-04    1.0000000E-30
    1.7100000E+00   -1.2487744E-03    1.0000000E-04    1.7981267E-04    1.4170711E-04    1.6443059E-04    7.1371487E-09    2.2085269E-04    3.0188234E-03    3.4300092E-04    3.5581577E-07    2.0239235E-08    2.3741826E-12    1.0000000E-14    1.0000000E-14    8.8180519E-05    1.0000000E-14    5.8406666E-04    1.0000000E-30
    1.8900000E+00   -1.3092105E-03    1.0000000E-04    1.9074682E-04    1.5367771E-04    1.7558747E-04    6.2490388E-09    2.2367069E-04    3.0525191E-03    3.4295462E-04    3.5580990E-07    1.8194670E-08    2.1188753E-12    1.0000000E-14    1.0000000E-14    9.5385867E-05    1.0000000E-14    5.9234856E-04    1.0000000E-30
    2.0700000E+00   -1.3704620E-03    1.0000000E-04    2.0566942E-04    1.6640998E-04    1.7309193E-04    6.5190168E-09    2.3323448E-04    3.0876715E-03    3.4290810E-04    3.5580352E-07    1.4458400E-08    1.8962484E-12    1.0000000E-14    1.0000000E-14    1.0706913E-04    1.0000000E-14    8.9888218E-04    1.0000000E-30
    2.2500000E+00   -1.4298103E-03    1.0000000E-04    2.1980534E-04    1.7883907E-04    1.7064639E-04    5.6886352E-09    2.4074124E-04    3.1216989E-03    3.4286203E-04    3.5579732E-07    1.2976663E-08    1.7095144E-12    1.0000000E-14    1.0000000E-14    1.1847174E-04    1.0000000E-14    1.2054000E-03    1.0000000E-30
    2.4300000E+00   -1.4874429E-03    1.0000000E-04    2.3323659E-04    1.9098795E-04    1.6825852E-04    5.0610616E-09    2.4650659E-04    3.1545828E-03    3.4281614E-04    3.5579129E-07    1.1836442E-08    1.5496569E-12    1.0000000E-14    1.0000000E-14    1.2961956E-04    1.0000000E-14    1.5119179E-03    1.0000000E-30
    2.6100000E+00   -1.5435119E-03    1.0000000E-04    2.4603172E-04    2.0287590E-04    1.6593235E-04    4.5770846E-09    2.5079104E-04    3.1864389E-03    3.4277040E-04    3.5578542E-07    1.0855404E-08    1.4114653E-12    1.0000000E-14    1.0000000E-14    1.4053330E-04    1.0000000E-14    1.8184359E-03    1.0000000E-30
