# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0918947E-02    2.0591028E-01    1.9000031E-04
    2.7000000E-01    4.2166753E-02    1.9841627E-01    1.9000094E-04
    4.5000000E-01    4.3533438E-02    1.9093365E-01    1.9000157E-04
    6.3000000E-01    4.5049118E-02    1.8343517E-01    1.9000218E-04
    8.1000000E-01    4.6722251E-02    1.7592049E-01    1.9000279E-04
    9.9000000E-01    4.8561557E-02    1.6839018E-01    1.9000339E-04
    1.1700000E+00    5.0576763E-02    1.6084480E-01    1.9000398E-04
    1.3500000E+00    5.2778630E-02    1.5328485E-01    1.9000457E-04
    1.5300000E+00    5.5178967E-02    1.4571073E-01    1.9000514E-04
    1.7100000E+00    5.7790663E-02    1.3812276E-01    1.9000571E-04
    1.8900000E+00    6.0627718E-02    1.3052122E-01    1.9000628E-04
    2.0700000E+00    6.3685812E-02    1.2295438E-01    1.9000683E-04
    2.2500000E+00    6.6715444E-02    1.1568941E-01    1.9000737E-04
    2.4300000E+00    6.9718657E-02    1.0869396E-01    1.9000790E-04
    2.6100000E+00    7.2692323E-02    1.0196981E-01    1.9000843E-04
    2.7900000E+00    7.5634017E-02    9.5517836E-02    1.9000895E-04
    2.9700000E+00    7.8541267E-02    8.9338774E-02    1.9000945E-04
    3.1500000E+00    8.1411484E-02    8.3433313E-02    1.9000995E-04
    3.3300000E+00    8.4241951E-02    7.7802088E-02    1.9001045E-04
    3.5100000E+00    8.7029803E-02    7.2445692E-02    1.9001093E-04
    3.6900000E+00    8.9772017E-02    6.7364677E-02    1.9001141E-04
    3.8700000E+00    9.2465400E-02    6.2559559E-02    1.9001187E-04
    4.0500000E+00    9.5106566E-02    5.8030820E-02    1.9001233E-04
    4.2300000E+00    9.7691929E-02    5.3778910E-02    1.9001278E-04
    4.4100000E+00    1.0021768E-01    4.9804250E-02    1.9001323E-04
    4.5900000E+00    1.0267977E-01    4.6107238E-02    1.9001366E-04
    4.7700000E+00    1.0507390E-01    4.2688252E-02    1.9001409E-04
    4.9500000E+00    1.0739545E-01    3.9547658E-02    1.9001451E-04
    5.1300000E+00    1.0963952E-01    3.6685824E-02    1.9001492E-04
    5.3100000E+00    1.1180081E-01    3.4103135E-02    1.9001532E-04
    5.4900000E+00    1.1387364E-01    3.1800009E-02    1.9001572E-04
    5.6700000E+00    1.1585189E-01    2.9776924E-02    1.9001610E-04
    5.8500000E+00    1.1772888E-01    2.8034449E-02    1.9001648E-04
    6.0300000E+00    1.1949739E-01    2.6573274E-02    1.9001685E-04
    6.2100000E+00    1.2114951E-01    2.5394242E-02    1.9001721E-04
    6.3900000E+00    1.2267661E-01    2.4498379E-02    1.9001757E-04
    6.5700000E+00    1.2406927E-01    2.3886906E-02    1.9001791E-04
    6.7500000E+00    1.2531720E-01    2.3561241E-02    1.9001825E-04
    6.9300000E+00    1.2640925E-01    2.3522976E-02    1.9001858E-04
    7.1100000E+00    1.2733336E-01    2.3773824E-02    1.9001890E-04
    7.2900000E+00    1.2807655E-01    2.4315554E-02    1.9001922E-04
    7.4700000E+00    1.2862502E-01    2.5149912E-02    1.9001952E-04
    7.6500000E+00    1.2896405E-01    2.6278539E-02    1.9001982E-04
    7.8300000E+00    1.2907812E-01    2.7702910E-02    1.9002011E-04
    8.0100000E+00    1.2895081E-01    2.9424293E-02    1.9002040E-04
    8.1900000E+00    1.2856211E-01    3.1458484E-02    1.9002067E-04
    8.3700000E+00    1.2812146E-01    3.3579830E-02    1.9002094E-04
    8.5500000E+00    1.2767751E-01    3.5723638E-02    1.9002121E-04
    8.7300000E+00    1.2723992E-01    3.7879574E-02    1.9002146E-04
    8.9100000E+00    1.2681071E-01    4.0045619E-02    1.9002171E-04
    9.0900000E+00    1.2639038E-01    4.2221409E-02    1.9002195E-04
    9.2700000E+00    1.2597921E-01    4.4406894E-02    1.9002219E-04
    9.4500000E+00    1.2557742E-01    4.6602082E-02    1.9002242E-04
    9.6300000E+00    1.2518527E-01    4.8806990E-02    1.9002263E-04
    9.8100000E+00    1.2480306E-01    5.1021638E-02    1.9002285E-04
    9.9900000E+00    1.2443111E-01    5.3246046E-02    1.9002305E-04
    1.0170000E+01    1.2406978E-01    5.5480236E-02    1.9002325E-04
    1.0350000E+01    1.2371947E-01    5.7724230E-02    1.9002344E-04
    1.0530000E+01    1.2338060E-01    5.9978050E-02    1.9002362E-04
    1.0710000E+01    1.2305365E-01    6.2241719E-02    1.9002380E-04
    1.0890000E+01    1.2273913E-01    6.4515261E-02    1.9002397E-04
    1.1070000E+01    1.2243760E-01    6.6798699E-02    1.9002413E-04
    1.1250000E+01    1.2214966E-01    6.9092057E-02    1.9002428E-04
    1.1430000E+01    1.2187597E-01    7.1395359E-02    1.9002443E-04
    1.1610000E+01    1.2161724E-01    7.3708629E-02    1.9002457E-04
    1.1790000E+01    1.2137420E-01    7.6031892E-02    1.9002471E-04
    1.1970000E+01    1.2114769E-01    7.8365172E-02    1.9002483E-04
    1.2150000E+01    1.2093856E-01    8.0708492E-02    1.9002496E-04
    1.2330000E+01    1.2074773E-01    8.3061876E-02    1.9002507E-04
    1.2510000E+01    1.2057530E-01    8.5437750E-02    1.9002518E-04
    1.2690000E+01    1.2040456E-01    8.7747523E-02    1.9002528E-04
    1.2870000E+01    1.2023640E-01    8.9978674E-02    1.9002538E-04
    1.3050000E+01    1.2007091E-01    9.2131052E-02    1.9002548E-04
    1.3230000E+01    1.1990816E-01    9.4204505E-02    1.9002557E-04
    1.3410000E+01    1.1974828E-01    9.6198891E-02    1.9002566E-04
    1.3590000E+01    1.1959136E-01    9.8114081E-02    1.9002574E-04
    1.3770000E+01    1.1943754E-01    9.9949962E-02    1.9002582E-04
    1.3950000E+01    1.1928696E-01    1.0170644E-01    1.9002590E-04
    1.4130000E+01    1.1913975E-01    1.0338346E-01    1.9002597E-04
    1.4310000E+01    1.1899608E-01    1.0498098E-01    1.9002604E-04
    1.4490000E+01    1.1885613E-01    1.0649901E-01    1.9002611E-04
    1.4670000E+01    1.1872006E-01    1.0793761E-01    1.9002617E-04
    1.4850000E+01    1.1858808E-01    1.0929689E-01    1.9002622E-04
    1.5030000E+01    1.1846041E-01    1.1057701E-01    1.9002628E-04
    1.5210000E+01    1.1833727E-01    1.1177822E-01    1.9002633E-04
    1.5390000E+01    1.1821892E-01    1.1290079E-01    1.9002638E-04
    1.5570000E+01    1.1810562E-01    1.1394510E-01    1.9002642E-04
    1.5750000E+01    1.1799766E-01    1.1491156E-01    1.9002646E-04
    1.5930000E+01    1.1789535E-01    1.1580067E-01    1.9002650E-04
    1.6110000E+01    1.1779902E-01    1.1661294E-01    1.9002653E-04
    1.6290000E+01    1.1770904E-01    1.1734894E-01    1.9002656E-04
    1.6470000E+01    1.1762577E-01    1.1800926E-01    1.9002659E-04
    1.6650000E+01    1.1754965E-01    1.1859448E-01    1.9002661E-04
    1.6830000E+01    1.1748111E-01    1.1910519E-01    1.9002663E-04
    1.7010000E+01    1.1742063E-01    1.1954192E-01    1.9002665E-04
    1.7190000E+01    1.1736872E-01    1.1990516E-01    1.9002667E-04
    1.7370000E+01    1.1732593E-01    1.2019533E-01    1.9002668E-04
    1.7550000E+01    1.1729284E-01    1.2041275E-01    1.9002669E-04
    1.7730000E+01    1.1727009E-01    1.2055763E-01    1.9002669E-04
    1.7910000E+01    1.1725835E-01    1.2063009E-01    1.9002670E-04
