# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9768804E-04    1.0000000E-04    7.3322061E-06    2.9472435E-06    5.1213988E-06    2.3084734E-06    9.1141953E-06    1.2315273E-03    3.3049332E-04    3.5590239E-07    5.0964095E-08    8.4508043E-11    1.0000000E-14    1.0000000E-14    1.8851891E-06    1.0000000E-14    1.0755074E-04    1.0000000E-30
    2.7000000E-01   -2.0760172E-04    1.0000000E-04    1.0682990E-05    5.1634112E-06    5.2183268E-06    1.9400046E-06    1.5693597E-05    1.2832740E-03    3.1753202E-04    3.5590219E-07    6.1034302E-08    2.5212538E-11    1.0000000E-14    1.0000000E-14    3.4447286E-06    1.0000000E-14    2.2380950E-05    1.0000000E-30
    4.5000000E-01   -2.1650561E-04    1.0000000E-04    1.3905006E-05    7.3558644E-06    5.3890434E-06    1.3192364E-06    2.1715075E-05    1.2970838E-03    3.0686694E-04    3.5590209E-07    6.9922158E-08    2.3350952E-11    1.0000000E-14    1.0000000E-14    4.9301207E-06    1.0000000E-14    4.8579792E-06    1.0000000E-30
    6.3000000E-01   -2.2575226E-04    1.0000000E-04    1.6985795E-05    9.4897734E-06    5.6587729E-06    9.0685054E-07    2.7614307E-05    1.3032813E-03    2.9642657E-04    3.5590196E-07    7.7576152E-08    2.1373225E-11    1.0000000E-14    1.0000000E-14    6.3552056E-06    1.0000000E-14    1.1563712E-06    1.0000000E-30
    8.1000000E-01   -2.3521747E-04    1.0000000E-04    1.9932185E-05    1.1550112E-05    6.0565167E-06    6.5871584E-07    3.3361037E-05    1.3079646E-03    2.8578906E-04    3.5590181E-07    8.4042983E-08    1.9563122E-11    1.0000000E-14    1.0000000E-14    7.7211425E-06    1.0000000E-14    3.5618002E-07    1.0000000E-30
    9.9000000E-01   -2.4470206E-04    1.0000000E-04    2.2755449E-05    1.3527662E-05    6.6123238E-06    5.0253661E-07    3.8906094E-05    1.3124357E-03    2.7485715E-04    3.5590167E-07    8.9420525E-08    1.7967212E-11    1.0000000E-14    1.0000000E-14    9.0252422E-06    1.0000000E-14    1.8136950E-07    1.0000000E-30
    1.1700000E+00   -2.5410414E-04    1.0000000E-04    2.5467312E-05    1.5415496E-05    7.3541060E-06    3.9783925E-07    4.4233200E-05    1.3171005E-03    2.6360157E-04    3.5590154E-07    9.3837899E-08    1.6574537E-11    1.0000000E-14    1.0000000E-14    1.0264256E-05    1.0000000E-14    1.4538307E-07    1.0000000E-30
    1.3500000E+00   -2.6338193E-04    1.0000000E-04    2.8079180E-05    1.7208850E-05    8.3042139E-06    3.2406310E-07    4.9345452E-05    1.3223221E-03    2.5200759E-04    3.5590143E-07    9.7447005E-08    1.5366143E-11    1.0000000E-14    1.0000000E-14    1.1435867E-05    1.0000000E-14    1.4150532E-07    1.0000000E-30
    1.5300000E+00   -2.7252377E-04    1.0000000E-04    3.0602542E-05    1.8905912E-05    9.4763292E-06    2.7028040E-07    5.4255919E-05    1.3287321E-03    2.4006355E-04    3.5590134E-07    1.0042141E-07    1.4330081E-11    1.0000000E-14    1.0000000E-14    1.2539689E-05    1.0000000E-14    1.4575289E-07    1.0000000E-30
    1.7100000E+00   -2.8153642E-04    1.0000000E-04    3.3050184E-05    2.0508772E-05    1.0873286E-05    2.3039320E-07    5.8985137E-05    1.3375691E-03    2.2775826E-04    3.5590127E-07    1.0296371E-07    1.3469553E-11    1.0000000E-14    1.0000000E-14    1.3578144E-05    1.0000000E-14    1.5267303E-07    1.0000000E-30
    1.8900000E+00   -2.9044554E-04    1.0000000E-04    3.5439990E-05    2.2024670E-05    1.2483434E-05    2.0103943E-07    6.3566706E-05    1.3512942E-03    2.1508045E-04    3.5590121E-07    1.0532345E-07    1.2813951E-11    1.0000000E-14    1.0000000E-14    1.4558501E-05    1.0000000E-14    1.6391018E-07    1.0000000E-30
    2.0700000E+00   -3.0045015E-04    1.0000000E-04    3.8809512E-05    2.3660358E-05    1.2496762E-05    2.3134944E-07    7.0152166E-05    1.3757683E-03    2.0211395E-04    3.5590099E-07    1.0586956E-07    1.2350005E-11    1.0000000E-14    1.0000000E-14    1.6187681E-05    1.0000000E-14    7.4262787E-06    1.0000000E-30
