# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6878177E-02    2.0999528E-01    1.9000009E-04
    2.7000000E-01    1.6627010E-02    2.0998584E-01    1.9000029E-04
    4.5000000E-01    1.6385335E-02    2.0997640E-01    1.9000048E-04
    6.3000000E-01    1.6152279E-02    2.0996693E-01    1.9000067E-04
    8.1000000E-01    1.5926843E-02    2.0995746E-01    1.9000085E-04
    9.9000000E-01    1.5708103E-02    2.0994798E-01    1.9000103E-04
    1.1700000E+00    1.5495252E-02    2.0993849E-01    1.9000120E-04
    1.3500000E+00    1.5287590E-02    2.0992900E-01    1.9000138E-04
    1.5300000E+00    1.5084497E-02    2.0991950E-01    1.9000155E-04
    1.7100000E+00    1.4885419E-02    2.0991000E-01    1.9000171E-04
    1.8900000E+00    1.4689852E-02    2.0990050E-01    1.9000187E-04
    2.0700000E+00    1.4498633E-02    2.0989106E-01    1.9000203E-04
    2.2500000E+00    1.4313589E-02    2.0988167E-01    1.9000219E-04
    2.4300000E+00    1.4133147E-02    2.0987228E-01    1.9000234E-04
    2.6100000E+00    1.3956993E-02    2.0986288E-01    1.9000249E-04
    2.7900000E+00    1.3784845E-02    2.0985347E-01    1.9000263E-04
    2.9700000E+00    1.3616456E-02    2.0984405E-01    1.9000277E-04
    3.1500000E+00    1.3451603E-02    2.0983462E-01    1.9000291E-04
    3.3300000E+00    1.3290088E-02    2.0982519E-01    1.9000304E-04
    3.5100000E+00    1.3131733E-02    2.0981575E-01    1.9000318E-04
    3.6900000E+00    1.2976377E-02    2.0980630E-01    1.9000331E-04
    3.8700000E+00    1.2823874E-02    2.0979684E-01    1.9000343E-04
    4.0500000E+00    1.2674093E-02    2.0978737E-01    1.9000356E-04
    4.2300000E+00    1.2526915E-02    2.0977790E-01    1.9000368E-04
    4.4100000E+00    1.2382230E-02    2.0976841E-01    1.9000380E-04
    4.5900000E+00    1.2239940E-02    2.0975892E-01    1.9000391E-04
    4.7700000E+00    1.2099953E-02    2.0974942E-01    1.9000403E-04
    4.9500000E+00    1.1962188E-02    2.0973992E-01    1.9000414E-04
    5.1300000E+00    1.1826567E-02    2.0973040E-01    1.9000425E-04
    5.3100000E+00    1.1693023E-02    2.0972088E-01    1.9000435E-04
    5.4900000E+00    1.1561492E-02    2.0971135E-01    1.9000446E-04
    5.6700000E+00    1.1431917E-02    2.0970182E-01    1.9000456E-04
    5.8500000E+00    1.1304245E-02    2.0969227E-01    1.9000466E-04
    6.0300000E+00    1.1178429E-02    2.0968272E-01    1.9000475E-04
    6.2100000E+00    1.1054427E-02    2.0967316E-01    1.9000485E-04
    6.3900000E+00    1.0932200E-02    2.0966359E-01    1.9000494E-04
    6.5700000E+00    1.0811714E-02    2.0965402E-01    1.9000503E-04
    6.7500000E+00    1.0692939E-02    2.0964443E-01    1.9000512E-04
    6.9300000E+00    1.0575850E-02    2.0963484E-01    1.9000520E-04
    7.1100000E+00    1.0460424E-02    2.0962525E-01    1.9000529E-04
    7.2900000E+00    1.0346644E-02    2.0961564E-01    1.9000537E-04
    7.4700000E+00    1.0234495E-02    2.0960603E-01    1.9000545E-04
    7.6500000E+00    1.0123969E-02    2.0959641E-01    1.9000552E-04
    7.8300000E+00    1.0015058E-02    2.0958678E-01    1.9000560E-04
    8.0100000E+00    9.9077621E-03    2.0957715E-01    1.9000567E-04
    8.1900000E+00    9.8013328E-03    2.0956744E-01    1.9000574E-04
    8.3700000E+00    9.6959062E-03    2.0955765E-01    1.9000581E-04
    8.5500000E+00    9.5921808E-03    2.0954786E-01    1.9000588E-04
    8.7300000E+00    9.4901723E-03    2.0953806E-01    1.9000595E-04
    8.9100000E+00    9.3899020E-03    2.0952826E-01    1.9000601E-04
    9.0900000E+00    9.2913971E-03    2.0951845E-01    1.9000607E-04
    9.2700000E+00    9.1946907E-03    2.0950863E-01    1.9000613E-04
    9.4500000E+00    9.0998227E-03    2.0949881E-01    1.9000619E-04
    9.6300000E+00    9.0068397E-03    2.0948898E-01    1.9000625E-04
    9.8100000E+00    8.9157960E-03    2.0947914E-01    1.9000630E-04
    9.9900000E+00    8.8267538E-03    2.0946930E-01    1.9000636E-04
    1.0170000E+01    8.7397840E-03    2.0945945E-01    1.9000641E-04
    1.0350000E+01    8.6549668E-03    2.0944960E-01    1.9000646E-04
    1.0530000E+01    8.5723925E-03    2.0943974E-01    1.9000650E-04
    1.0710000E+01    8.4921625E-03    2.0942987E-01    1.9000655E-04
    1.0890000E+01    8.4143898E-03    2.0942000E-01    1.9000659E-04
    1.1070000E+01    8.3392006E-03    2.0941012E-01    1.9000663E-04
    1.1250000E+01    8.2667350E-03    2.0940024E-01    1.9000667E-04
    1.1430000E+01    8.1971485E-03    2.0939035E-01    1.9000671E-04
    1.1610000E+01    8.1306131E-03    2.0938045E-01    1.9000675E-04
    1.1790000E+01    8.0673192E-03    2.0937055E-01    1.9000678E-04
