# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.2022911E-04    1.0000000E-04    2.1877915E-05    1.3548102E-05    1.1901289E-05    3.5690799E-07    3.6366401E-05    1.4960559E-03    3.4345089E-04    3.5589373E-07    8.5676661E-08    1.6939899E-11    1.0000000E-14    1.0000000E-14    8.8735784E-06    1.0000000E-14    5.3618769E-04    1.0000000E-30
    2.7000000E-01   -3.8037542E-04    1.0000000E-04    3.6862946E-05    2.4123873E-05    2.2816832E-05    1.3236004E-07    6.4698418E-05    1.5352548E-03    3.4342166E-04    3.5588782E-07    9.2101178E-08    9.0493425E-12    1.0000000E-14    1.0000000E-14    1.5751084E-05    1.0000000E-14    5.3938058E-04    1.0000000E-30
    4.5000000E-01   -4.3589670E-04    1.0000000E-04    4.9811426E-05    3.3207787E-05    3.5918542E-05    6.9944258E-08    8.7577983E-05    1.5706453E-03    3.4339298E-04    3.5588249E-07    8.0667004E-08    6.7742975E-12    1.0000000E-14    1.0000000E-14    2.1507777E-05    1.0000000E-14    5.4257347E-04    1.0000000E-30
    6.3000000E-01   -4.8754467E-04    1.0000000E-04    6.1258917E-05    4.1421903E-05    4.9567623E-05    4.3793672E-08    1.0619222E-04    1.6029429E-03    3.4336472E-04    3.5587759E-07    6.5714818E-08    5.3123684E-12    1.0000000E-14    1.0000000E-14    2.6623542E-05    1.0000000E-14    5.4576637E-04    1.0000000E-30
    8.1000000E-01   -5.3600879E-04    1.0000000E-04    7.1544434E-05    4.9164049E-05    6.2801273E-05    3.0274692E-08    1.2141043E-04    1.6327386E-03    3.4333678E-04    3.5587300E-07    5.2986814E-08    4.3062231E-12    1.0000000E-14    1.0000000E-14    3.1386878E-05    1.0000000E-14    5.4895927E-04    1.0000000E-30
    9.9000000E-01   -5.8184263E-04    1.0000000E-04    8.0898593E-05    5.6642802E-05    7.5243267E-05    2.2393501E-08    1.3393758E-04    1.6604976E-03    3.4330907E-04    3.5586866E-07    4.3427770E-08    3.5776274E-12    1.0000000E-14    1.0000000E-14    3.5948351E-05    1.0000000E-14    5.5215216E-04    1.0000000E-30
    1.1700000E+00   -6.2544411E-04    1.0000000E-04    8.9487130E-05    6.3953939E-05    8.6800749E-05    1.7383195E-08    1.4426016E-04    1.6865462E-03    3.4328156E-04    3.5586451E-07    3.6406388E-08    3.0292814E-12    1.0000000E-14    1.0000000E-14    4.0379481E-05    1.0000000E-14    5.5534506E-04    1.0000000E-30
    1.3500000E+00   -6.6712035E-04    1.0000000E-04    9.7433445E-05    7.1136403E-05    9.7522074E-05    1.4001978E-08    1.5275094E-04    1.7111323E-03    3.4325423E-04    3.5586053E-07    3.1142432E-08    2.6038390E-12    1.0000000E-14    1.0000000E-14    4.4711654E-05    1.0000000E-14    5.5853796E-04    1.0000000E-30
    1.5300000E+00   -7.0711484E-04    1.0000000E-04    1.0483195E-04    7.8205141E-05    1.0750166E-04    1.1615842E-08    1.5970529E-04    1.7344498E-03    3.4322704E-04    3.5585669E-07    2.7068049E-08    2.2655387E-12    1.0000000E-14    1.0000000E-14    4.8958767E-05    1.0000000E-14    5.6173086E-04    1.0000000E-30
    1.7100000E+00   -7.4562361E-04    1.0000000E-04    1.1175652E-04    8.5166235E-05    1.1683748E-04    9.8719473E-09    1.6536088E-04    1.7566523E-03    3.4319999E-04    3.5585299E-07    2.3819652E-08    1.9910415E-12    1.0000000E-14    1.0000000E-14    5.3127728E-05    1.0000000E-14    5.6492426E-04    1.0000000E-30
    1.8900000E+00   -7.8280972E-04    1.0000000E-04    1.1827059E-04    9.2025097E-05    1.2560087E-04    8.5607042E-09    1.6991909E-04    1.7778668E-03    3.4317307E-04    3.5584939E-07    2.1166392E-08    1.7645151E-12    1.0000000E-14    1.0000000E-14    5.7227812E-05    1.0000000E-14    5.6842587E-04    1.0000000E-30
    2.0700000E+00   -8.2055106E-04    1.0000000E-04    1.2713784E-04    9.9787766E-05    1.2442013E-04    9.0940193E-09    1.7843046E-04    1.8000366E-03    3.4314593E-04    3.5584541E-07    1.6793357E-08    1.5683943E-12    1.0000000E-14    1.0000000E-14    6.4496138E-05    1.0000000E-14    7.6000121E-04    1.0000000E-30
    2.2500000E+00   -8.5705191E-04    1.0000000E-04    1.3552709E-04    1.0735898E-04    1.2324010E-04    7.9063391E-09    1.8563536E-04    1.8214501E-03    3.4311908E-04    3.5584156E-07    1.4823050E-08    1.4051686E-12    1.0000000E-14    1.0000000E-14    7.1574486E-05    1.0000000E-14    9.5157500E-04    1.0000000E-30
