# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.6668990E-08    4.6665107E-07    6.2084635E-06    3.5382728E-06
    2.7000000E-01    5.9050527E-08    6.9828172E-07    6.1450683E-06    3.4793429E-06
    4.5000000E-01    6.7547697E-08    9.2439540E-07    6.0904982E-06    3.4158711E-06
    6.3000000E-01    7.3747349E-08    1.1152059E-06    6.0451598E-06    3.3621324E-06
    8.1000000E-01    7.8417873E-08    1.2682923E-06    6.0093673E-06    3.3186070E-06
    9.9000000E-01    8.2032240E-08    1.3894388E-06    5.9816243E-06    3.2836328E-06
    1.1700000E+00    8.4899523E-08    1.4860943E-06    5.9599783E-06    3.2552594E-06
    1.3500000E+00    8.7224824E-08    1.5645861E-06    5.9427751E-06    3.2318559E-06
    1.5300000E+00    8.9146146E-08    1.6296288E-06    5.9287985E-06    3.2121978E-06
    1.7100000E+00    9.0758308E-08    1.6845722E-06    5.9171997E-06    3.1954006E-06
    1.8900000E+00    9.2134705E-08    1.7310691E-06    5.9072120E-06    3.1813598E-06
    2.0700000E+00    2.3642820E-10    4.1040361E-09    1.4639131E-08    8.1909643E-09
    2.2500000E+00    2.4184317E-10    3.9102385E-09    1.4535794E-08    8.3883262E-09
    2.4300000E+00    2.4669290E-10    3.7400663E-09    1.4451196E-08    8.5554672E-09
    2.6100000E+00    2.5106341E-10    3.5890000E-09    1.4380687E-08    8.6992398E-09
    2.7900000E+00    2.5502326E-10    3.4536661E-09    1.4321023E-08    8.8245327E-09
    2.9700000E+00    2.5862786E-10    3.3314844E-09    1.4269874E-08    8.9349319E-09
    3.1500000E+00    2.6192261E-10    3.2204406E-09    1.4225527E-08    9.0331311E-09
    3.3300000E+00    2.6494516E-10    3.1189342E-09    1.4186695E-08    9.1211953E-09
    3.5100000E+00    2.6772702E-10    3.0256742E-09    1.4152393E-08    9.2007361E-09
    3.6900000E+00    2.7029482E-10    2.9396052E-09    1.4121856E-08    9.2730309E-09
    3.8700000E+00    2.7267126E-10    2.8598543E-09    1.4094481E-08    9.3391063E-09
    4.0500000E+00    2.7487581E-10    2.7856919E-09    1.4069786E-08    9.3997976E-09
    4.2300000E+00    2.7692531E-10    2.7165026E-09    1.4047384E-08    9.4557920E-09
    4.4100000E+00    2.7883441E-10    2.6517629E-09    1.4026955E-08    9.5076604E-09
    4.5900000E+00    2.8061590E-10    2.5910242E-09    1.4008240E-08    9.5558815E-09
    4.7700000E+00    2.8228104E-10    2.5338991E-09    1.3991020E-08    9.6008600E-09
    4.9500000E+00    2.8383978E-10    2.4800514E-09    1.3975114E-08    9.6429405E-09
    5.1300000E+00    2.8530094E-10    2.4291874E-09    1.3960368E-08    9.6824186E-09
    5.3100000E+00    2.8667238E-10    2.3810491E-09    1.3946652E-08    9.7195492E-09
    5.4900000E+00    2.8796115E-10    2.3354088E-09    1.3933855E-08    9.7545537E-09
    5.6700000E+00    2.8917355E-10    2.2920647E-09    1.3921882E-08    9.7876254E-09
    5.8500000E+00    2.9031529E-10    2.2508373E-09    1.3910648E-08    9.8189338E-09
    6.0300000E+00    2.9139150E-10    2.2115659E-09    1.3900084E-08    9.8486282E-09
    6.2100000E+00    2.9240686E-10    2.1741064E-09    1.3890125E-08    9.8768408E-09
    6.3900000E+00    2.9336562E-10    2.1383293E-09    1.3880717E-08    9.9036891E-09
    6.5700000E+00    2.9427164E-10    2.1041175E-09    1.3871812E-08    9.9292780E-09
    6.7500000E+00    2.9512848E-10    2.0713648E-09    1.3863367E-08    9.9537014E-09
    6.9300000E+00    2.9593937E-10    2.0399748E-09    1.3855344E-08    9.9770435E-09
    7.1100000E+00    2.9670731E-10    2.0098597E-09    1.3847710E-08    9.9993804E-09
    7.2900000E+00    2.9743506E-10    1.9809394E-09    1.3840434E-08    1.0020781E-08
    7.4700000E+00    2.9812514E-10    1.9531404E-09    1.3833490E-08    1.0041307E-08
    7.6500000E+00    2.9877993E-10    1.9263951E-09    1.3826854E-08    1.0061016E-08
    7.8300000E+00    2.9940160E-10    1.9006427E-09    1.3820503E-08    1.0079959E-08
    8.0100000E+00    2.9999376E-10    1.8760122E-09    1.3814391E-08    1.0098116E-08
    8.1900000E+00    4.8133437E-08    3.0196154E-07    2.2084113E-06    1.6163773E-06
    8.3700000E+00    4.8265296E-08    3.0377222E-07    2.2066939E-06    1.6171306E-06
    8.5500000E+00    4.8391656E-08    3.0558092E-07    2.2049501E-06    1.6179137E-06
    8.7300000E+00    4.8512773E-08    3.0738976E-07    2.2030520E-06    1.6188534E-06
    8.9100000E+00    4.8629052E-08    3.0920230E-07    2.2007639E-06    1.6201832E-06
    9.0900000E+00    4.8741030E-08    3.1102547E-07    2.1977414E-06    1.6222439E-06
    9.2700000E+00    4.8849335E-08    3.1287228E-07    2.1935786E-06    1.6254346E-06
    9.4500000E+00    4.8954613E-08    3.1476675E-07    2.1878970E-06    1.6301214E-06
