# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8762527E+00   -5.8680334E+00   -3.9999999E+00   -4.5705003E+00   -4.7714030E+00   -4.8219073E+00   -7.3383326E+00   -4.3404419E+00   -2.9093895E+00   -3.4778563E+00   -6.4486808E+00   -7.3090296E+00   -1.4458616E+01   -1.4000000E+01   -1.4000003E+01   -4.9549778E+00   -1.4000000E+01   -4.9543861E+00   -3.0000000E+01   -3.4681443E+00   -7.0475958E+00   -8.2727892E+00   -6.8616463E+00   -1.0957782E+01   -1.0812703E+01   -1.9176336E+01   -2.6833509E+01   -8.5806481E+00   -8.0293658E+00   -1.0541650E+01   -1.2309261E+01   -8.0906261E+00   -1.1962596E+01   -7.7876070E+00
    2.7000000E-01    5.9631779E+00   -5.9537382E+00   -3.9999999E+00   -4.3341464E+00   -4.5144470E+00   -4.5183422E+00   -7.8879536E+00   -4.0911157E+00   -2.9068681E+00   -3.5023739E+00   -6.4486879E+00   -7.3836473E+00   -1.4802691E+01   -1.4000000E+01   -1.4000002E+01   -4.7005314E+00   -1.4000000E+01   -6.4889395E+00   -3.0000000E+01   -3.3773933E+00   -7.4330873E+00   -8.4844302E+00   -7.3301989E+00   -1.0949248E+01   -1.1075709E+01   -1.9261220E+01   -2.7192493E+01   -8.4924208E+00   -7.8478256E+00   -1.0444963E+01   -1.2486675E+01   -8.0795603E+00   -1.1549861E+01   -7.4631007E+00
    4.5000000E-01    6.0266450E+00   -6.0162367E+00   -3.9999999E+00   -4.1992048E+00   -4.3708280E+00   -4.3238687E+00   -8.2424338E+00   -3.9628201E+00   -2.9018075E+00   -3.5283971E+00   -6.4486942E+00   -7.4790280E+00   -1.4984333E+01   -1.4000000E+01   -1.4000002E+01   -4.5607000E+00   -1.4000000E+01   -6.9966696E+00   -3.0000000E+01   -3.3078214E+00   -7.6683449E+00   -8.5927537E+00   -7.6258357E+00   -1.0984168E+01   -1.1198508E+01   -1.9364802E+01   -2.7385997E+01   -8.4279118E+00   -7.7116986E+00   -1.0412391E+01   -1.2544024E+01   -8.1094106E+00   -1.1282915E+01   -7.2606664E+00
    6.3000000E-01    6.0738572E+00   -6.0626311E+00   -3.9999999E+00   -4.1057053E+00   -4.2694693E+00   -4.1910047E+00   -8.4964869E+00   -3.8816578E+00   -2.8934506E+00   -3.5562234E+00   -6.4486999E+00   -7.5520639E+00   -1.5118615E+01   -1.4000000E+01   -1.4000001E+01   -4.4625833E+00   -1.4000000E+01   -6.9915908E+00   -3.0000000E+01   -3.2513645E+00   -7.8344816E+00   -8.6644660E+00   -7.8365627E+00   -1.1012538E+01   -1.1289464E+01   -1.9444798E+01   -2.7530313E+01   -8.3798140E+00   -7.6054078E+00   -1.0386071E+01   -1.2582024E+01   -8.1294149E+00   -1.1086626E+01   -7.1124769E+00
    8.1000000E-01    6.1089268E+00   -6.0969812E+00   -3.9999999E+00   -4.0342302E+00   -4.1893682E+00   -4.0949584E+00   -8.6850552E+00   -3.8246046E+00   -2.8815782E+00   -3.5861077E+00   -6.4487052E+00   -7.5977443E+00   -1.5217348E+01   -1.4000000E+01   -1.4000001E+01   -4.3850862E+00   -1.4000000E+01   -6.9621587E+00   -3.0000000E+01   -3.2036366E+00   -7.9586354E+00   -8.7184805E+00   -7.9934678E+00   -1.1025396E+01   -1.1356534E+01   -1.9496631E+01   -2.7637891E+01   -8.3439605E+00   -7.5202919E+00   -1.0352764E+01   -1.2604462E+01   -8.1303917E+00   -1.0933130E+01   -6.9948374E+00
    9.9000000E-01    6.1341710E+00   -6.1215744E+00   -3.9999999E+00   -3.9760978E+00   -4.1220911E+00   -4.0222345E+00   -8.8254620E+00   -3.7818513E+00   -2.8659703E+00   -3.6183622E+00   -6.4487104E+00   -7.6195484E+00   -1.5287215E+01   -1.4000000E+01   -1.4000001E+01   -4.3198423E+00   -1.4000000E+01   -6.9299008E+00   -3.0000000E+01   -3.1620695E+00   -8.0537315E+00   -8.7630882E+00   -8.1117015E+00   -1.1023993E+01   -1.1404227E+01   -1.9524025E+01   -2.7715773E+01   -8.3180034E+00   -7.4513739E+00   -1.0311216E+01   -1.2613402E+01   -8.1133731E+00   -1.0808894E+01   -6.8965598E+00
    1.1700000E+00    6.1510104E+00   -6.1378127E+00   -3.9999999E+00   -3.9266931E+00   -4.0635297E+00   -3.9649107E+00   -8.9269213E+00   -3.7482194E+00   -2.8464201E+00   -3.6533777E+00   -6.4487155E+00   -7.6208748E+00   -1.5332314E+01   -1.4000000E+01   -1.4000001E+01   -4.2628291E+00   -1.4000000E+01   -6.8949291E+00   -3.0000000E+01   -3.1250167E+00   -8.1262905E+00   -8.8019686E+00   -8.1991474E+00   -1.1010365E+01   -1.1435313E+01   -1.9530530E+01   -2.7768281E+01   -8.3005028E+00   -7.3955293E+00   -1.0261854E+01   -1.2610043E+01   -8.0801872E+00   -1.0706252E+01   -6.8114211E+00
    1.3500000E+00    6.1603777E+00   -6.1466164E+00   -3.9999999E+00   -3.8832722E+00   -4.0113404E+00   -3.9181811E+00   -8.9952416E+00   -3.7206317E+00   -2.8227557E+00   -3.6916518E+00   -6.4487205E+00   -7.6038846E+00   -1.5355333E+01   -1.4000000E+01   -1.4000001E+01   -4.2117791E+00   -1.4000000E+01   -6.8567615E+00   -3.0000000E+01   -3.0913601E+00   -8.1803557E+00   -8.8372992E+00   -8.2607422E+00   -1.0985779E+01   -1.1451607E+01   -1.9518414E+01   -2.7798258E+01   -8.2905127E+00   -7.3506677E+00   -1.0204853E+01   -1.2595135E+01   -8.0319287E+00   -1.0620425E+01   -6.7355855E+00
    1.5300000E+00    6.1629388E+00   -6.1486423E+00   -3.9999999E+00   -3.8440672E+00   -3.9640156E+00   -3.8790337E+00   -9.0344747E+00   -3.6970963E+00   -2.7948575E+00   -3.7338315E+00   -6.4487255E+00   -7.5698695E+00   -1.5358190E+01   -1.4000000E+01   -1.4000001E+01   -4.1652460E+00   -1.4000000E+01   -6.8147626E+00   -3.0000000E+01   -3.0603046E+00   -8.2187203E+00   -8.8705415E+00   -8.2999162E+00   -1.0950889E+01   -1.1454404E+01   -1.9489043E+01   -2.7807731E+01   -8.2873575E+00   -7.3152996E+00   -1.0140092E+01   -1.2569217E+01   -7.9691323E+00   -1.0548191E+01   -6.6665095E+00
    1.7100000E+00    6.1592206E+00   -6.1444101E+00   -3.9999999E+00   -3.8078554E+00   -3.9204991E+00   -3.8455426E+00   -9.0477510E+00   -3.6762220E+00   -2.7626727E+00   -3.7807791E+00   -6.4487307E+00   -7.5196358E+00   -1.5342403E+01   -1.4000000E+01   -1.4000001E+01   -4.1222121E+00   -1.4000000E+01   -6.7680481E+00   -3.0000000E+01   -3.0312630E+00   -8.2435169E+00   -8.9027744E+00   -8.3193069E+00   -1.0905995E+01   -1.1444732E+01   -1.9443284E+01   -2.7798306E+01   -8.2905028E+00   -7.2882881E+00   -1.0067298E+01   -1.2532758E+01   -7.8920459E+00   -1.0487223E+01   -6.6023981E+00
