# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.4805148E-04    1.0000000E-04    2.1824530E-05    1.3495644E-05    1.1800585E-05    3.6208707E-07    3.6248072E-05    1.1674047E-03    3.3474369E-04    3.5589730E-07    6.3723899E-08    1.7060093E-11    1.0000000E-14    1.0000000E-14    8.8396719E-06    1.0000000E-14    1.7511714E-05    1.0000000E-30
    2.7000000E-01   -3.0833019E-04    1.0000000E-04    3.6867396E-05    2.4118192E-05    2.2668004E-05    1.3333568E-07    6.4675663E-05    1.2507965E-03    3.1946159E-04    3.5589254E-07    6.0408138E-08    9.0426827E-12    1.0000000E-14    1.0000000E-14    1.5747795E-05    1.0000000E-14    6.9949394E-07    1.0000000E-30
    4.5000000E-01   -3.6452284E-04    1.0000000E-04    5.0075861E-05    3.3334241E-05    3.5706472E-05    7.2481921E-08    8.8037963E-05    1.3352941E-03    3.0419570E-04    3.5588830E-07    5.1865234E-08    6.9960194E-12    1.0000000E-14    1.0000000E-14    2.1604430E-05    1.0000000E-14    1.3702927E-07    1.0000000E-30
    6.3000000E-01   -4.1766175E-04    1.0000000E-04    6.2094753E-05    4.1828895E-05    4.9263780E-05    4.7701245E-08    1.0769531E-04    1.4245075E-03    2.8887284E-04    3.5588437E-07    4.5353381E-08    5.8263380E-12    1.0000000E-14    1.0000000E-14    2.6934814E-05    1.0000000E-14    1.2309645E-07    1.0000000E-30
    8.1000000E-01   -4.6861083E-04    1.0000000E-04    7.3318743E-05    5.0039981E-05    6.2374203E-05    3.5140391E-08    1.2457822E-04    1.5201169E-03    2.7349221E-04    3.5588065E-07    4.1671768E-08    5.1215597E-12    1.0000000E-14    1.0000000E-14    3.2053586E-05    1.0000000E-14    1.2924259E-07    1.0000000E-30
    9.9000000E-01   -5.1805639E-04    1.0000000E-04    8.4015398E-05    5.8203425E-05    7.4670478E-05    2.7977095E-08    1.3941944E-04    1.6237301E-03    2.5805491E-04    3.5587704E-07    4.0217770E-08    4.6953898E-12    1.0000000E-14    1.0000000E-14    3.7128657E-05    1.0000000E-14    1.3694573E-07    1.0000000E-30
    1.1700000E+00   -5.6650778E-04    1.0000000E-04    9.4381805E-05    6.6436469E-05    8.6068618E-05    2.3563678E-08    1.5271671E-04    1.7369609E-03    2.4256184E-04    3.5587348E-07    4.0465629E-08    4.4551862E-12    1.0000000E-14    1.0000000E-14    4.2245407E-05    1.0000000E-14    1.4567945E-07    1.0000000E-30
    1.3500000E+00   -6.1437462E-04    1.0000000E-04    1.0457230E-04    7.4796951E-05    9.6624279E-05    2.0736076E-08    1.6485170E-04    1.8615160E-03    2.2701365E-04    3.5586993E-07    4.2159222E-08    4.3516754E-12    1.0000000E-14    1.0000000E-14    4.7447818E-05    1.0000000E-14    1.5562747E-07    1.0000000E-30
    1.5300000E+00   -6.6199983E-04    1.0000000E-04    1.1471414E-04    8.3317702E-05    1.0643691E-04    1.8910721E-08    1.7613170E-04    1.9992440E-03    2.1141080E-04    3.5586637E-07    4.5255436E-08    4.3582433E-12    1.0000000E-14    1.0000000E-14    5.2762075E-05    1.0000000E-14    1.6706198E-07    1.0000000E-30
    1.7100000E+00   -7.0967920E-04    1.0000000E-04    1.2491761E-04    9.2022435E-05    1.1560637E-04    1.7770108E-08    1.8681234E-04    2.1521759E-03    1.9575361E-04    3.5586276E-07    4.9870503E-08    4.4613759E-12    1.0000000E-14    1.0000000E-14    5.8207662E-05    1.0000000E-14    1.8034795E-07    1.0000000E-30
