# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.5327495E-04    1.0000000E-04    2.9692480E-05    1.9358914E-05    1.8484268E-05    2.0501430E-07    5.0607160E-05    1.5246816E-03    3.4343906E-04    3.5589035E-07    6.5126966E-08    1.2784888E-11    1.0000000E-14    1.0000000E-14    1.2635311E-05    1.0000000E-14    5.3805552E-04    1.0000000E-30
    2.7000000E-01   -4.4165091E-04    1.0000000E-04    5.0238460E-05    3.4392045E-05    3.7459447E-05    6.9670826E-08    8.6883012E-05    1.5841331E-03    3.4339007E-04    3.5588173E-07    5.1381153E-08    6.7003290E-12    1.0000000E-14    1.0000000E-14    2.2246352E-05    1.0000000E-14    5.4316413E-04    1.0000000E-30
    4.5000000E-01   -5.2118482E-04    1.0000000E-04    6.7386665E-05    4.7428211E-05    5.7691415E-05    3.5639474E-08    1.1347359E-04    1.6362903E-03    3.4334203E-04    3.5587410E-07    3.6786234E-08    4.6895683E-12    1.0000000E-14    1.0000000E-14    3.0352699E-05    1.0000000E-14    5.4827275E-04    1.0000000E-30
    6.3000000E-01   -5.9406018E-04    1.0000000E-04    8.2177873E-05    5.9478178E-05    7.7000280E-05    2.2049759E-08    1.3320300E-04    1.6830817E-03    3.4329462E-04    3.5586713E-07    2.7295244E-08    3.5092339E-12    1.0000000E-14    1.0000000E-14    3.7720249E-05    1.0000000E-14    5.5338138E-04    1.0000000E-30
    8.1000000E-01   -6.6176195E-04    1.0000000E-04    9.5220474E-05    7.1020778E-05    9.4637909E-05    1.5271653E-08    1.4789952E-04    1.7257798E-03    3.4324768E-04    3.5586063E-07    2.1294378E-08    2.7451491E-12    1.0000000E-14    1.0000000E-14    4.4704592E-05    1.0000000E-14    5.5849001E-04    1.0000000E-30
    9.9000000E-01   -7.2529524E-04    1.0000000E-04    1.0690583E-04    8.2245358E-05    1.1056418E-04    1.1412481E-08    1.5877392E-04    1.7652305E-03    3.4320110E-04    3.5585451E-07    1.7248526E-08    2.2159859E-12    1.0000000E-14    1.0000000E-14    5.1450678E-05    1.0000000E-14    5.6359865E-04    1.0000000E-30
    1.1700000E+00   -7.8538001E-04    1.0000000E-04    1.1750197E-04    9.3218764E-05    1.2499238E-04    9.0170660E-09    1.6669219E-04    1.8020313E-03    3.4315481E-04    3.5584869E-07    1.4343213E-08    1.8310197E-12    1.0000000E-14    1.0000000E-14    5.8013984E-05    1.0000000E-14    5.6870729E-04    1.0000000E-30
    1.3500000E+00   -8.4254776E-04    1.0000000E-04    1.2720102E-04    1.0396442E-04    1.3817328E-04    7.4359130E-09    1.7229220E-04    1.8366174E-03    3.4310879E-04    3.5584313E-07    1.2157701E-08    1.5402998E-12    1.0000000E-14    1.0000000E-14    6.4416790E-05    1.0000000E-14    5.7381594E-04    1.0000000E-30
    1.5300000E+00   -8.9720147E-04    1.0000000E-04    1.3614572E-04    1.1449305E-04    1.5032452E-04    6.3437225E-09    1.7605524E-04    1.8693136E-03    3.4306300E-04    3.5583780E-07    1.0456816E-08    1.3142424E-12    1.0000000E-14    1.0000000E-14    7.0670383E-05    1.0000000E-14    5.7892494E-04    1.0000000E-30
    1.7100000E+00   -9.4965421E-04    1.0000000E-04    1.4444562E-04    1.2481296E-04    1.6161726E-04    5.5631139E-09    1.7835223E-04    1.9003688E-03    3.4301741E-04    3.5583266E-07    9.0982429E-09    1.1342927E-12    1.0000000E-14    1.0000000E-14    7.6783056E-05    1.0000000E-14    5.8406684E-04    1.0000000E-30
    1.8900000E+00   -1.0001753E-03    1.0000000E-04    1.5222031E-04    1.3494545E-04    1.7206548E-04    4.9891058E-09    1.7952760E-04    1.9299977E-03    3.4297200E-04    3.5582768E-07    7.9898264E-09    9.8823117E-13    1.0000000E-14    1.0000000E-14    8.2801629E-05    1.0000000E-14    5.9234952E-04    1.0000000E-30
    2.0700000E+00   -1.0508027E-03    1.0000000E-04    1.6274590E-04    1.4579016E-04    1.7028305E-04    5.3455069E-09    1.8548530E-04    1.9603221E-03    3.4292647E-04    3.5582230E-07    6.1672455E-09    8.6486744E-13    1.0000000E-14    1.0000000E-14    9.2900311E-05    1.0000000E-14    8.9888444E-04    1.0000000E-30
    2.2500000E+00   -1.0996701E-03    1.0000000E-04    1.7263979E-04    1.5632988E-04    1.6854938E-04    4.8056274E-09    1.8993220E-04    1.9895627E-03    3.4288139E-04    3.5581709E-07    5.4547197E-09    7.6347255E-13    1.0000000E-14    1.0000000E-14    1.0271572E-04    1.0000000E-14    1.2054032E-03    1.0000000E-30
