# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    9.1521510E-03   -4.4436262E+00   -9.4108082E+00   -1.3767317E+00   -5.6596296E+01    7.9103189E-02    3.2654327E+00   -1.0714340E+01    4.2794527E-01    3.7236130E+00   -9.9205949E+00    1.0424366E-01   -4.3469871E+00   -3.2541412E+03    3.9089417E+00    1.5551763E+00
    2.7000000E-01    2.4388633E-01   -3.7048360E+00   -8.5238297E+00   -5.5952351E-01   -5.6942482E+01    1.7989871E-03    3.4858963E+00   -1.0898571E+01    9.2318920E-01    3.5963367E+00   -8.7957524E+00    3.3897784E-01   -3.9016106E+00   -3.2500260E+03    3.9079283E+00    1.2568040E+00
    4.5000000E-01    3.5985632E-01   -3.3224421E+00   -7.9543698E+00   -1.1707379E-01   -5.7275191E+01    1.8065472E-03    3.5823995E+00   -1.1128439E+01    1.1649906E+00    3.4823303E+00   -8.1874701E+00    4.5494783E-01   -3.6146173E+00   -3.2459503E+03    3.9069141E+00    1.0838307E+00
    6.3000000E-01    4.2948475E-01   -3.0836661E+00   -7.5250160E+00    1.6094218E-01   -5.7558611E+01    1.7639127E-03    3.6177239E+00   -1.1326145E+01    1.2996287E+00    3.3788955E+00   -7.7862911E+00    5.2457626E-01   -3.3980200E+00   -3.2419132E+03    3.9058992E+00    9.6248491E-01
    8.1000000E-01    4.7494610E-01   -2.9209029E+00   -7.1761633E+00    3.4933947E-01   -5.7797707E+01    1.7347198E-03    3.6205303E+00   -1.1484071E+01    1.3779239E+00    3.2842273E+00   -7.4917606E+00    5.7003762E-01   -3.2220161E+00   -3.2379137E+03    3.9048837E+00    8.6968948E-01
    9.9000000E-01    5.0576668E-01   -2.8043066E+00   -6.8807062E+00    4.8324813E-01   -5.8004385E+01    1.7183706E-03    3.6057464E+00   -1.1612961E+01    1.4233605E+00    3.1971759E+00   -7.2628080E+00    6.0085819E-01   -3.0729885E+00   -3.2339511E+03    3.9038679E+00    7.9534319E-01
    1.1700000E+00    5.2691052E-01   -2.7178899E+00   -6.6238080E+00    5.8192234E-01   -5.8187587E+01    1.7088372E-03    3.5822758E+00   -1.1721246E+01    1.4489794E+00    3.1173189E+00   -7.0780683E+00    6.2200203E-01   -2.9434562E+00   -3.2300244E+03    3.9028518E+00    7.3427083E-01
    1.3500000E+00    5.4126833E-01   -2.6523507E+00   -6.3962612E+00    6.5658693E-01   -5.8353107E+01    1.7028232E-03    3.5549607E+00   -1.1814138E+01    1.4621498E+00    3.0440548E+00   -6.9249275E+00    6.3635984E-01   -2.8287651E+00   -3.2261332E+03    3.9018355E+00    6.8328098E-01
    1.5300000E+00    5.5065881E-01   -2.6018873E+00   -6.1918524E+00    7.1417149E-01   -5.8504802E+01    1.6987756E-03    3.5264268E+00   -1.1894955E+01    1.4672362E+00    2.9767172E+00   -6.7953078E+00    6.4575032E-01   -2.7257707E+00   -3.2222764E+03    3.9008191E+00    6.4022173E-01
    1.7100000E+00    5.5629527E-01   -2.5626781E+00   -6.0061474E+00    7.5916571E-01   -5.8645383E+01    1.6959173E-03    3.4980839E+00   -1.1965989E+01    1.4669295E+00    2.9146530E+00   -6.6837464E+00    6.5138679E-01   -2.6322283E+00   -3.2184292E+03    3.8998026E+00    6.0355316E-01
    1.8900000E+00    5.5915464E-01   -2.5317451E+00   -5.8355798E+00    7.9456291E-01   -5.8776898E+01    1.6937486E-03    3.4703405E+00   -1.2029129E+01    1.4629552E+00    2.8572311E+00   -6.5859188E+00    6.5424615E-01   -2.5464169E+00   -3.2123070E+03    3.8987860E+00    5.7198286E-01
    2.0700000E+00    5.7334007E-01   -2.3882058E+00   -5.6527239E+00    9.0456803E-01   -5.8962211E+01    1.3076375E-03    3.6642518E+00   -1.2050383E+01    1.6517021E+00    2.9695082E+00   -6.3748031E+00    6.6843159E-01   -2.4632305E+00   -3.0311741E+03    3.8977762E+00    6.1393597E-01
    2.2500000E+00    5.8363610E-01   -2.3412022E+00   -5.4861562E+00    9.2152110E-01   -5.9084153E+01    1.2993836E-03    3.6056907E+00   -1.2122933E+01    1.6400462E+00    2.9145861E+00   -6.2611570E+00    6.7872761E-01   -2.3866355E+00   -2.9037387E+03    3.8967728E+00    5.7617889E-01
    2.4300000E+00    5.9086134E-01   -2.3022641E+00   -5.3328837E+00    9.3326399E-01   -5.9197474E+01    1.2983550E-03    3.5526353E+00   -1.2182794E+01    1.6271958E+00    2.8642383E+00   -6.1601304E+00    6.8595285E-01   -2.3155516E+00   -2.8053349E+03    3.8957691E+00    5.4377974E-01
    2.6100000E+00    5.9561304E-01   -2.2698164E+00   -5.1907565E+00    9.4089939E-01   -5.9305339E+01    1.2977326E-03    3.5044045E+00   -1.2235833E+01    1.6136520E+00    2.8178755E+00   -6.0702252E+00    6.9070456E-01   -2.2491819E+00   -2.7251586E+03    3.8947652E+00    5.1584664E-01
    2.7900000E+00    5.9834177E-01   -2.2426907E+00   -5.0581160E+00    9.4523130E-01   -5.9408514E+01    1.2972367E-03    3.4603819E+00   -1.2283221E+01    1.5997132E+00    2.7749785E+00   -5.9895165E+00    6.9343328E-01   -2.1868899E+00   -2.6575007E+03    3.8937610E+00    4.9166940E-01
    2.9700000E+00    5.9939546E-01   -2.2199878E+00   -4.9336528E+00    9.4687164E-01   -5.9507567E+01    1.2968312E-03    3.4200511E+00   -1.2325769E+01    1.5855790E+00    2.7351147E+00   -5.9164984E+00    6.9448697E-01   -2.1281596E+00   -2.5989747E+03    3.8927566E+00    4.7068383E-01
    3.1500000E+00    5.9904819E-01   -2.2010023E+00   -4.8163134E+00    9.4629601E-01   -5.9602970E+01    1.2964956E-03    3.3829761E+00   -1.2364136E+01    1.5713845E+00    2.6979208E+00   -5.8499900E+00    6.9413970E-01   -2.0725662E+00   -2.5474061E+03    3.8917521E+00    4.5243414E-01
