# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7276012E+00   -5.7208112E+00   -3.9999999E+00   -5.2268345E+00   -5.6912605E+00   -5.2939358E+00   -6.2862796E+00   -5.2160614E+00   -2.8690732E+00   -3.4818412E+00   -6.4486721E+00   -7.3797780E+00   -1.3440801E+01   -1.4000000E+01   -1.4000002E+01   -5.8995069E+00   -1.4000000E+01   -3.7603385E+00   -3.0000000E+01   -3.5779918E+00   -6.2814525E+00   -7.8039490E+00   -5.9513401E+00   -1.1172783E+01   -9.9366346E+00   -1.9235151E+01   -2.5798279E+01   -8.7308096E+00   -8.2923535E+00   -1.0863483E+01   -1.1537049E+01   -8.2653200E+00   -1.2875927E+01   -8.5507739E+00
    2.7000000E-01    5.7171604E+00   -5.7102055E+00   -3.9999999E+00   -5.0989275E+00   -5.4732461E+00   -5.2928306E+00   -6.2073506E+00   -4.9712552E+00   -2.8467222E+00   -3.5000156E+00   -6.4486724E+00   -7.3208243E+00   -1.4088292E+01   -1.4000000E+01   -1.4000003E+01   -5.6517874E+00   -1.4000000E+01   -4.2372302E+00   -3.0000000E+01   -3.5659080E+00   -6.2247201E+00   -7.7680981E+00   -5.8836510E+00   -1.1124777E+01   -1.0595366E+01   -1.9177570E+01   -2.6447777E+01   -8.7410770E+00   -8.2901946E+00   -1.0803739E+01   -1.2184385E+01   -8.1949617E+00   -1.2746550E+01   -8.4111293E+00
    4.5000000E-01    5.7198258E+00   -5.7127490E+00   -3.9999999E+00   -5.0007890E+00   -5.3264288E+00   -5.2906673E+00   -6.2733875E+00   -4.8376639E+00   -2.8401593E+00   -3.5130906E+00   -6.4486724E+00   -7.2708852E+00   -1.4095158E+01   -1.4000000E+01   -1.4000003E+01   -5.5001030E+00   -1.4000000E+01   -4.7038802E+00   -3.0000000E+01   -3.5565510E+00   -6.2863989E+00   -7.8244460E+00   -5.9476133E+00   -1.1072547E+01   -1.0600157E+01   -1.9128647E+01   -2.6456128E+01   -8.7382831E+00   -8.2777902E+00   -1.0742409E+01   -1.2180329E+01   -8.1361684E+00   -1.2636517E+01   -8.3038903E+00
    6.3000000E-01    5.7267935E+00   -5.7196045E+00   -3.9999999E+00   -4.9219417E+00   -5.2171074E+00   -5.2871676E+00   -6.3832235E+00   -4.7403204E+00   -2.8385752E+00   -3.5249006E+00   -6.4486723E+00   -7.2283103E+00   -1.4114996E+01   -1.4000000E+01   -1.4000003E+01   -5.3900079E+00   -1.4000000E+01   -5.1590429E+00   -3.0000000E+01   -3.5478810E+00   -6.3831933E+00   -7.9073051E+00   -6.0510241E+00   -1.1023349E+01   -1.0613570E+01   -1.9087006E+01   -2.6477331E+01   -8.7311974E+00   -8.2618013E+00   -1.0684777E+01   -1.2185540E+01   -8.0853855E+00   -1.2542149E+01   -8.2166089E+00
    8.1000000E-01    5.7354173E+00   -5.7281156E+00   -3.9999999E+00   -4.8564331E+00   -5.1306221E+00   -5.2819496E+00   -6.4986158E+00   -4.6610037E+00   -2.8386785E+00   -3.5367529E+00   -6.4486723E+00   -7.1916884E+00   -1.4139795E+01   -1.4000000E+01   -1.4000004E+01   -5.3035929E+00   -1.4000000E+01   -5.5963657E+00   -3.0000000E+01   -3.5392414E+00   -6.4822368E+00   -7.9891009E+00   -6.1583379E+00   -1.0978450E+01   -1.0630290E+01   -1.9051324E+01   -2.6503504E+01   -8.7224546E+00   -8.2441843E+00   -1.0631476E+01   -1.2194093E+01   -8.0405892E+00   -1.2459496E+01   -8.1426980E+00
    9.9000000E-01    5.7446464E+00   -5.7372305E+00   -3.9999999E+00   -4.8006259E+00   -5.0594212E+00   -5.2745584E+00   -6.6061194E+00   -4.5938611E+00   -2.8393680E+00   -3.5491439E+00   -6.4486723E+00   -7.1598861E+00   -1.4166397E+01   -1.4000000E+01   -1.4000004E+01   -5.2326732E+00   -1.4000000E+01   -5.9997115E+00   -3.0000000E+01   -3.5305812E+00   -6.5721923E+00   -8.0605983E+00   -6.2571643E+00   -1.0937770E+01   -1.0648215E+01   -1.9020475E+01   -2.6531497E+01   -8.7131050E+00   -8.2259368E+00   -1.0582376E+01   -1.2203836E+01   -8.0005977E+00   -1.2385919E+01   -8.0784712E+00
    1.1700000E+00    5.7540067E+00   -5.7464766E+00   -3.9999999E+00   -4.7521571E+00   -4.9991688E+00   -5.2645002E+00   -6.7029175E+00   -4.5360160E+00   -2.8402466E+00   -3.5623007E+00   -6.4486723E+00   -7.1320119E+00   -1.4193395E+01   -1.4000000E+01   -1.4000004E+01   -5.1727688E+00   -1.4000000E+01   -6.3376771E+00   -3.0000000E+01   -3.5219786E+00   -6.6511802E+00   -8.1208654E+00   -6.3451539E+00   -1.0900887E+01   -1.0666405E+01   -1.8993554E+01   -2.6559887E+01   -8.7036241E+00   -8.2076153E+00   -1.0537131E+01   -1.2213902E+01   -7.9645925E+00   -1.2319607E+01   -8.0216406E+00
    1.3500000E+00    5.7632583E+00   -5.7556151E+00   -3.9999999E+00   -4.7094121E+00   -4.9471684E+00   -5.2512906E+00   -6.7898700E+00   -4.4855360E+00   -2.8411407E+00   -3.5763653E+00   -6.4486723E+00   -7.1073605E+00   -1.4220081E+01   -1.4000000E+01   -1.4000004E+01   -5.1211429E+00   -1.4000000E+01   -6.5735609E+00   -3.0000000E+01   -3.5135015E+00   -6.7205306E+00   -8.1717129E+00   -6.4234007E+00   -1.0867332E+01   -1.0684385E+01   -1.8969847E+01   -2.6587950E+01   -8.6942531E+00   -8.1895315E+00   -1.0495338E+01   -1.2223879E+01   -7.9319309E+00   -1.2259253E+01   -7.9706570E+00
    1.5300000E+00    5.7722308E+00   -5.7644765E+00   -3.9999999E+00   -4.6712395E+00   -4.9016354E+00   -5.2345144E+00   -6.8684228E+00   -4.4409757E+00   -2.8419176E+00   -3.5914594E+00   -6.4486723E+00   -7.0853589E+00   -1.4245952E+01   -1.4000000E+01   -1.4000005E+01   -5.0759949E+00   -1.4000000E+01   -6.7004670E+00   -3.0000000E+01   -3.5051882E+00   -6.7820239E+00   -8.2152611E+00   -6.4935172E+00   -1.0836700E+01   -1.0701819E+01   -1.8948774E+01   -2.6615175E+01   -8.6851630E+00   -8.1718963E+00   -1.0456627E+01   -1.2233466E+01   -7.9020751E+00   -1.2203911E+01   -7.9244058E+00
    1.7100000E+00    5.7807061E+00   -5.7728430E+00   -3.9999999E+00   -4.6367822E+00   -4.8613250E+00   -5.2138900E+00   -6.9394895E+00   -4.4012184E+00   -2.8423737E+00   -3.6077093E+00   -6.4486723E+00   -7.0655202E+00   -1.4270357E+01   -1.4000000E+01   -1.4000005E+01   -5.0360692E+00   -1.4000000E+01   -6.7507105E+00   -3.0000000E+01   -3.4970535E+00   -6.8370072E+00   -8.2532938E+00   -6.5566334E+00   -1.0808721E+01   -1.0718274E+01   -1.8929846E+01   -2.6640907E+01   -8.6765725E+00   -8.1549440E+00   -1.0420744E+01   -1.2242243E+01   -7.8745517E+00   -1.2152958E+01   -7.8820439E+00
