# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3951461E-02    2.0665710E-01    1.9000024E-04
    2.7000000E-01    2.5391313E-02    2.0051103E-01    1.9000073E-04
    4.5000000E-01    2.6929962E-02    1.9437963E-01    1.9000121E-04
    6.3000000E-01    2.8593243E-02    1.8823835E-01    1.9000168E-04
    8.1000000E-01    3.0386757E-02    1.8208679E-01    1.9000215E-04
    9.9000000E-01    3.2316020E-02    1.7592545E-01    1.9000261E-04
    1.1700000E+00    3.4387237E-02    1.6975477E-01    1.9000306E-04
    1.3500000E+00    3.6607268E-02    1.6357514E-01    1.9000351E-04
    1.5300000E+00    3.8983593E-02    1.5738683E-01    1.9000396E-04
    1.7100000E+00    4.1524304E-02    1.5119009E-01    1.9000440E-04
    1.8900000E+00    4.4238101E-02    1.4498510E-01    1.9000483E-04
    2.0700000E+00    4.7115848E-02    1.3881153E-01    1.9000526E-04
    2.2500000E+00    4.9956859E-02    1.3288078E-01    1.9000567E-04
    2.4300000E+00    5.2764543E-02    1.2716653E-01    1.9000608E-04
    2.6100000E+00    5.5535974E-02    1.2167026E-01    1.9000648E-04
    2.7900000E+00    5.8268864E-02    1.1639259E-01    1.9000688E-04
    2.9700000E+00    6.0960876E-02    1.1133408E-01    1.9000727E-04
    3.1500000E+00    6.3609573E-02    1.0649526E-01    1.9000765E-04
    3.3300000E+00    6.6212401E-02    1.0187661E-01    1.9000803E-04
    3.5100000E+00    6.8766682E-02    9.7478606E-02    1.9000840E-04
    3.6900000E+00    7.1269599E-02    9.3301706E-02    1.9000877E-04
    3.8700000E+00    7.3718190E-02    8.9346352E-02    1.9000912E-04
    4.0500000E+00    7.6109334E-02    8.5612974E-02    1.9000947E-04
    4.2300000E+00    7.8439743E-02    8.2101996E-02    1.9000982E-04
    4.4100000E+00    8.0705946E-02    7.8813839E-02    1.9001016E-04
    4.5900000E+00    8.2904282E-02    7.5748917E-02    1.9001049E-04
    4.7700000E+00    8.5030883E-02    7.2907649E-02    1.9001082E-04
    4.9500000E+00    8.7081662E-02    7.0290453E-02    1.9001114E-04
    5.1300000E+00    8.9052298E-02    6.7897752E-02    1.9001145E-04
    5.3100000E+00    9.0938222E-02    6.5729976E-02    1.9001176E-04
    5.4900000E+00    9.2734600E-02    6.3787566E-02    1.9001206E-04
    5.6700000E+00    9.4436319E-02    6.2070969E-02    1.9001235E-04
    5.8500000E+00    9.6037968E-02    6.0580648E-02    1.9001264E-04
    6.0300000E+00    9.7533821E-02    5.9317076E-02    1.9001292E-04
    6.2100000E+00    9.8917818E-02    5.8280741E-02    1.9001319E-04
    6.3900000E+00    1.0018355E-01    5.7472143E-02    1.9001346E-04
    6.5700000E+00    1.0132424E-01    5.6891794E-02    1.9001373E-04
    6.7500000E+00    1.0233272E-01    5.6540218E-02    1.9001398E-04
    6.9300000E+00    1.0320141E-01    5.6417944E-02    1.9001423E-04
    7.1100000E+00    1.0392232E-01    5.6525510E-02    1.9001448E-04
    7.2900000E+00    1.0448699E-01    5.6863452E-02    1.9001471E-04
    7.4700000E+00    1.0488651E-01    5.7432306E-02    1.9001495E-04
    7.6500000E+00    1.0511147E-01    5.8232603E-02    1.9001517E-04
    7.8300000E+00    1.0515194E-01    5.9264863E-02    1.9001539E-04
    8.0100000E+00    1.0499745E-01    6.0529596E-02    1.9001560E-04
    8.1900000E+00    1.0463438E-01    6.2038279E-02    1.9001581E-04
    8.3700000E+00    1.0424772E-01    6.3595673E-02    1.9001602E-04
    8.5500000E+00    1.0386541E-01    6.5163827E-02    1.9001622E-04
    8.7300000E+00    1.0349093E-01    6.6739129E-02    1.9001641E-04
    8.9100000E+00    1.0312481E-01    6.8321115E-02    1.9001660E-04
    9.0900000E+00    1.0276723E-01    6.9909736E-02    1.9001678E-04
    9.2700000E+00    1.0241831E-01    7.1504997E-02    1.9001696E-04
    9.4500000E+00    1.0207821E-01    7.3106909E-02    1.9001713E-04
    9.6300000E+00    1.0174710E-01    7.4715487E-02    1.9001729E-04
    9.8100000E+00    1.0142516E-01    7.6330742E-02    1.9001745E-04
    9.9900000E+00    1.0111261E-01    7.7952689E-02    1.9001761E-04
    1.0170000E+01    1.0080968E-01    7.9581341E-02    1.9001775E-04
    1.0350000E+01    1.0051663E-01    8.1216711E-02    1.9001790E-04
    1.0530000E+01    1.0023373E-01    8.2858813E-02    1.9001803E-04
    1.0710000E+01    9.9961292E-02    8.4507662E-02    1.9001817E-04
    1.0890000E+01    9.9699641E-02    8.6163270E-02    1.9001829E-04
    1.1070000E+01    9.9449131E-02    8.7825652E-02    1.9001841E-04
    1.1250000E+01    9.9210139E-02    8.9494821E-02    1.9001853E-04
    1.1430000E+01    9.8983073E-02    9.1170792E-02    1.9001864E-04
    1.1610000E+01    9.8768367E-02    9.2853578E-02    1.9001875E-04
    1.1790000E+01    9.8566481E-02    9.4543194E-02    1.9001885E-04
    1.1970000E+01    9.8377907E-02    9.6239652E-02    1.9001894E-04
    1.2150000E+01    9.8203160E-02    9.7942967E-02    1.9001903E-04
    1.2330000E+01    9.8042789E-02    9.9653150E-02    1.9001912E-04
    1.2510000E+01    9.7896584E-02    1.0137944E-01    1.9001920E-04
    1.2690000E+01    9.7752189E-02    1.0305174E-01    1.9001927E-04
    1.2870000E+01    9.7610384E-02    1.0466084E-01    1.9001935E-04
    1.3050000E+01    9.7471233E-02    1.0620677E-01    1.9001942E-04
    1.3230000E+01    9.7334816E-02    1.0768961E-01    1.9001949E-04
    1.3410000E+01    9.7201221E-02    1.0910946E-01    1.9001955E-04
    1.3590000E+01    9.7070543E-02    1.1046648E-01    1.9001962E-04
    1.3770000E+01    9.6942882E-02    1.1176091E-01    1.9001968E-04
    1.3950000E+01    9.6818348E-02    1.1299302E-01    1.9001973E-04
    1.4130000E+01    9.6697056E-02    1.1416318E-01    1.9001979E-04
    1.4310000E+01    9.6579127E-02    1.1527183E-01    1.9001984E-04
    1.4490000E+01    9.6464692E-02    1.1631948E-01    1.9001989E-04
    1.4670000E+01    9.6353890E-02    1.1730672E-01    1.9001993E-04
    1.4850000E+01    9.6246868E-02    1.1823424E-01    1.9001998E-04
    1.5030000E+01    9.6143784E-02    1.1910279E-01    1.9002002E-04
    1.5210000E+01    9.6044804E-02    1.1991318E-01    1.9002005E-04
    1.5390000E+01    9.5950106E-02    1.2066632E-01    1.9002009E-04
    1.5570000E+01    9.5859878E-02    1.2136313E-01    1.9002012E-04
    1.5750000E+01    9.5774319E-02    1.2200460E-01    1.9002015E-04
    1.5930000E+01    9.5693644E-02    1.2259174E-01    1.9002018E-04
    1.6110000E+01    9.5618077E-02    1.2312556E-01    1.9002020E-04
    1.6290000E+01    9.5547856E-02    1.2360707E-01    1.9002022E-04
    1.6470000E+01    9.5483237E-02    1.2403725E-01    1.9002024E-04
    1.6650000E+01    9.5424486E-02    1.2441703E-01    1.9002026E-04
    1.6830000E+01    9.5371890E-02    1.2474731E-01    1.9002028E-04
    1.7010000E+01    9.5325749E-02    1.2502888E-01    1.9002029E-04
    1.7190000E+01    9.5286384E-02    1.2526244E-01    1.9002030E-04
    1.7370000E+01    9.5254133E-02    1.2544860E-01    1.9002031E-04
    1.7550000E+01    9.5229353E-02    1.2558784E-01    1.9002032E-04
    1.7730000E+01    9.5212424E-02    1.2568050E-01    1.9002032E-04
    1.7910000E+01    9.5203747E-02    1.2572680E-01    1.9002032E-04
