# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.4126871E-02    2.0456316E-01    1.9000013E-04
    2.7000000E-01    1.5426154E-02    1.9791439E-01    1.9000042E-04
    4.5000000E-01    1.5945250E-02    1.9292122E-01    1.9000071E-04
    6.3000000E-01    1.6136491E-02    1.8856094E-01    1.9000100E-04
    8.1000000E-01    1.6186808E-02    1.8442441E-01    1.9000128E-04
    9.9000000E-01    1.6177683E-02    1.8033655E-01    1.9000157E-04
    1.1700000E+00    1.6146498E-02    1.7622062E-01    1.9000185E-04
    1.3500000E+00    1.6112671E-02    1.7204194E-01    1.9000213E-04
    1.5300000E+00    1.6089779E-02    1.6778403E-01    1.9000242E-04
    1.7100000E+00    1.6092335E-02    1.6343837E-01    1.9000269E-04
    1.8900000E+00    1.6141319E-02    1.5899994E-01    1.9000297E-04
    2.0700000E+00    1.6270018E-02    1.5449927E-01    1.9000325E-04
    2.2500000E+00    1.6440068E-02    1.5004104E-01    1.9000351E-04
    2.4300000E+00    1.6629457E-02    1.4564086E-01    1.9000378E-04
    2.6100000E+00    1.6828254E-02    1.4132343E-01    1.9000405E-04
    2.7900000E+00    1.7031806E-02    1.3710148E-01    1.9000431E-04
    2.9700000E+00    1.7237870E-02    1.3298232E-01    1.9000457E-04
    3.1500000E+00    1.7445345E-02    1.2897068E-01    1.9000482E-04
    3.3300000E+00    1.7653676E-02    1.2507010E-01    1.9000508E-04
    3.5100000E+00    1.7862580E-02    1.2128354E-01    1.9000533E-04
    3.6900000E+00    1.8071907E-02    1.1761372E-01    1.9000558E-04
    3.8700000E+00    1.8281578E-02    1.1406323E-01    1.9000583E-04
    4.0500000E+00    1.8491552E-02    1.1063466E-01    1.9000607E-04
    4.2300000E+00    1.8701808E-02    1.0733062E-01    1.9000631E-04
    4.4100000E+00    1.8912344E-02    1.0415376E-01    1.9000655E-04
    4.5900000E+00    1.9123165E-02    1.0110679E-01    1.9000679E-04
    4.7700000E+00    1.9334288E-02    9.8192489E-02    1.9000702E-04
    4.9500000E+00    1.9545737E-02    9.5413712E-02    1.9000725E-04
    5.1300000E+00    1.9757543E-02    9.2773406E-02    1.9000748E-04
    5.3100000E+00    1.9969745E-02    9.0274606E-02    1.9000771E-04
    5.4900000E+00    2.0182387E-02    8.7920453E-02    1.9000793E-04
    5.6700000E+00    2.0395515E-02    8.5714194E-02    1.9000815E-04
    5.8500000E+00    2.0609173E-02    8.3659197E-02    1.9000837E-04
    6.0300000E+00    2.0823396E-02    8.1758953E-02    1.9000858E-04
    6.2100000E+00    2.1038195E-02    8.0017092E-02    1.9000880E-04
    6.3900000E+00    2.1253533E-02    7.8437388E-02    1.9000901E-04
    6.5700000E+00    2.1469286E-02    7.7023769E-02    1.9000921E-04
    6.7500000E+00    2.1685176E-02    7.5780328E-02    1.9000941E-04
    6.9300000E+00    2.1900652E-02    7.4711329E-02    1.9000961E-04
    7.1100000E+00    2.2114700E-02    7.3821218E-02    1.9000981E-04
    7.2900000E+00    2.2325502E-02    7.3114626E-02    1.9001001E-04
    7.4700000E+00    2.2529876E-02    7.2596378E-02    1.9001020E-04
    7.6500000E+00    2.2722295E-02    7.2271497E-02    1.9001038E-04
    7.8300000E+00    2.2893240E-02    7.2145204E-02    1.9001057E-04
    8.0100000E+00    2.3026370E-02    7.2222920E-02    1.9001075E-04
    8.1900000E+00    2.3094161E-02    7.2512260E-02    1.9001093E-04
    8.3700000E+00    2.3119564E-02    7.2951726E-02    1.9001110E-04
    8.5500000E+00    2.3116450E-02    7.3497631E-02    1.9001127E-04
    8.7300000E+00    2.3094345E-02    7.4121985E-02    1.9001144E-04
    8.9100000E+00    2.3059682E-02    7.4806060E-02    1.9001161E-04
    9.0900000E+00    2.3016801E-02    7.5537386E-02    1.9001177E-04
    9.2700000E+00    2.2968627E-02    7.6307730E-02    1.9001193E-04
    9.4500000E+00    2.2917127E-02    7.7111733E-02    1.9001208E-04
    9.6300000E+00    2.2863619E-02    7.7945974E-02    1.9001223E-04
    9.8100000E+00    2.2808982E-02    7.8808347E-02    1.9001238E-04
    9.9900000E+00    2.2753802E-02    7.9697633E-02    1.9001252E-04
    1.0170000E+01    2.2698464E-02    8.0613211E-02    1.9001266E-04
    1.0350000E+01    2.2643227E-02    8.1554865E-02    1.9001279E-04
    1.0530000E+01    2.2588263E-02    8.2522652E-02    1.9001292E-04
    1.0710000E+01    2.2533695E-02    8.3516815E-02    1.9001305E-04
    1.0890000E+01    2.2479621E-02    8.4537726E-02    1.9001317E-04
    1.1070000E+01    2.2426141E-02    8.5585846E-02    1.9001329E-04
    1.1250000E+01    2.2373381E-02    8.6661697E-02    1.9001341E-04
    1.1430000E+01    2.2321534E-02    8.7765850E-02    1.9001352E-04
    1.1610000E+01    2.2270921E-02    8.8898909E-02    1.9001362E-04
    1.1790000E+01    2.2222084E-02    9.0061509E-02    1.9001372E-04
    1.1970000E+01    2.2175957E-02    9.1254305E-02    1.9001382E-04
    1.2150000E+01    2.2134147E-02    9.2477976E-02    1.9001392E-04
    1.2330000E+01    2.2099423E-02    9.3733218E-02    1.9001400E-04
    1.2510000E+01    2.2076398E-02    9.5029531E-02    1.9001409E-04
    1.2690000E+01    2.2053390E-02    9.6303743E-02    1.9001417E-04
    1.2870000E+01    2.2030558E-02    9.7546551E-02    1.9001425E-04
    1.3050000E+01    2.2007895E-02    9.8757289E-02    1.9001433E-04
    1.3230000E+01    2.1985397E-02    9.9935252E-02    1.9001441E-04
    1.3410000E+01    2.1963058E-02    1.0107973E-01    1.9001448E-04
    1.3590000E+01    2.1940875E-02    1.0218999E-01    1.9001455E-04
    1.3770000E+01    2.1918843E-02    1.0326531E-01    1.9001462E-04
    1.3950000E+01    2.1896958E-02    1.0430495E-01    1.9001469E-04
    1.4130000E+01    2.1875218E-02    1.0530817E-01    1.9001476E-04
    1.4310000E+01    2.1853618E-02    1.0627421E-01    1.9001482E-04
    1.4490000E+01    2.1832156E-02    1.0720233E-01    1.9001488E-04
    1.4670000E+01    2.1810828E-02    1.0809178E-01    1.9001494E-04
    1.4850000E+01    2.1789631E-02    1.0894180E-01    1.9001500E-04
    1.5030000E+01    2.1768563E-02    1.0975163E-01    1.9001505E-04
    1.5210000E+01    2.1747621E-02    1.1052051E-01    1.9001510E-04
    1.5390000E+01    2.1726804E-02    1.1124767E-01    1.9001515E-04
    1.5570000E+01    2.1706110E-02    1.1193236E-01    1.9001519E-04
    1.5750000E+01    2.1685540E-02    1.1257380E-01    1.9001524E-04
    1.5930000E+01    2.1665096E-02    1.1317121E-01    1.9001528E-04
    1.6110000E+01    2.1644783E-02    1.1372380E-01    1.9001531E-04
    1.6290000E+01    2.1624615E-02    1.1423076E-01    1.9001535E-04
    1.6470000E+01    2.1604614E-02    1.1469128E-01    1.9001538E-04
    1.6650000E+01    2.1584820E-02    1.1510450E-01    1.9001540E-04
    1.6830000E+01    2.1565306E-02    1.1546955E-01    1.9001543E-04
    1.7010000E+01    2.1546198E-02    1.1578554E-01    1.9001545E-04
    1.7190000E+01    2.1527716E-02    1.1605150E-01    1.9001547E-04
    1.7370000E+01    2.1510242E-02    1.1626646E-01    1.9001548E-04
    1.7550000E+01    2.1494437E-02    1.1642938E-01    1.9001549E-04
    1.7730000E+01    2.1481444E-02    1.1653916E-01    1.9001550E-04
    1.7910000E+01    2.1473239E-02    1.1659466E-01    1.9001550E-04
