# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8554560E+00   -5.8477860E+00   -3.9999999E+00   -4.7257413E+00   -4.9441699E+00   -5.0088726E+00   -7.0957480E+00   -4.5151617E+00   -2.9299206E+00   -3.4641372E+00   -6.4486779E+00   -7.1938936E+00   -1.4354444E+01   -1.4000000E+01   -1.4000004E+01   -5.1277476E+00   -1.4000000E+01   -3.2712030E+00   -3.0000000E+01   -3.5100554E+00   -6.8422266E+00   -8.1090134E+00   -6.6372102E+00   -1.0861750E+01   -1.0726679E+01   -1.9056603E+01   -2.6722638E+01   -8.6020270E+00   -8.0938035E+00   -1.0486366E+01   -1.2262839E+01   -8.0151285E+00   -1.2179966E+01   -7.9835967E+00
    2.7000000E-01    5.9270232E+00   -5.9184999E+00   -3.9999999E+00   -4.5014905E+00   -4.6917247E+00   -4.7493332E+00   -7.5932502E+00   -4.2592784E+00   -2.9376772E+00   -3.4641799E+00   -6.4486836E+00   -7.1731636E+00   -1.4702660E+01   -1.4000000E+01   -1.4000004E+01   -4.8753647E+00   -1.4000000E+01   -3.2691365E+00   -3.0000000E+01   -3.4453378E+00   -7.2033940E+00   -8.3270464E+00   -7.0672553E+00   -1.0772084E+01   -1.1007439E+01   -1.9043021E+01   -2.7081264E+01   -8.5295544E+00   -7.9548291E+00   -1.0333790E+01   -1.2482471E+01   -7.9332132E+00   -1.1820331E+01   -7.6964357E+00
    4.5000000E-01    5.9864869E+00   -5.9772610E+00   -3.9999999E+00   -4.3700531E+00   -4.5522062E+00   -4.5527016E+00   -7.9395914E+00   -4.1218923E+00   -2.9451980E+00   -3.4642221E+00   -6.4486887E+00   -7.2303569E+00   -1.4874482E+01   -1.4000000E+01   -1.4000003E+01   -4.7388095E+00   -1.4000000E+01   -3.2670798E+00   -3.0000000E+01   -3.3926435E+00   -7.4364048E+00   -8.4411297E+00   -7.3575044E+00   -1.0771987E+01   -1.1123168E+01   -1.9106127E+01   -2.7261671E+01   -8.4693408E+00   -7.8404458E+00   -1.0282495E+01   -1.2548477E+01   -7.9406306E+00   -1.1577481E+01   -7.5138008E+00
    6.3000000E-01    6.0373246E+00   -6.0274991E+00   -3.9999999E+00   -4.2790276E+00   -4.4568312E+00   -4.4069304E+00   -8.2084028E+00   -4.0327637E+00   -2.9525237E+00   -3.4642639E+00   -6.4486935E+00   -7.3171340E+00   -1.5021527E+01   -1.4000000E+01   -1.4000003E+01   -4.6464175E+00   -1.4000000E+01   -3.2650328E+00   -3.0000000E+01   -3.3484873E+00   -7.6083147E+00   -8.5113644E+00   -7.5783455E+00   -1.0809784E+01   -1.1222242E+01   -1.9197968E+01   -2.7416051E+01   -8.4178601E+00   -7.7435454E+00   -1.0277420E+01   -1.2605941E+01   -7.9857486E+00   -1.1392100E+01   -7.3799021E+00
    8.1000000E-01    6.0818155E+00   -6.0714635E+00   -3.9999999E+00   -4.2104156E+00   -4.3836494E+00   -4.2973682E+00   -8.4310408E+00   -3.9695695E+00   -2.9596893E+00   -3.4643054E+00   -6.4486979E+00   -7.4098550E+00   -1.5150264E+01   -1.4000000E+01   -1.4000002E+01   -4.5759594E+00   -1.4000000E+01   -3.2629954E+00   -3.0000000E+01   -3.3105935E+00   -7.7461633E+00   -8.5602310E+00   -7.7590043E+00   -1.0859650E+01   -1.1309001E+01   -1.9295152E+01   -2.7551240E+01   -8.3728020E+00   -7.6594800E+00   -1.0290523E+01   -1.2657050E+01   -8.0427747E+00   -1.1241667E+01   -7.2745281E+00
    9.9000000E-01    6.1214667E+00   -6.1106424E+00   -3.9999999E+00   -4.1559324E+00   -4.3234948E+00   -4.2129293E+00   -8.6223016E+00   -3.9224231E+00   -2.9667247E+00   -3.4643467E+00   -6.4487021E+00   -7.4974784E+00   -1.5264991E+01   -1.4000000E+01   -1.4000002E+01   -4.5182461E+00   -1.4000000E+01   -3.2609675E+00   -3.0000000E+01   -3.2774659E+00   -7.8618809E+00   -8.5966462E+00   -7.9128611E+00   -1.0909092E+01   -1.1386323E+01   -1.9386789E+01   -2.7671758E+01   -8.3326401E+00   -7.5851891E+00   -1.0307856E+01   -1.2703263E+01   -8.0992468E+00   -1.1114912E+01   -7.1879361E+00
    1.1700000E+00    6.1573309E+00   -6.1460765E+00   -3.9999999E+00   -4.1111046E+00   -4.2719897E+00   -4.1458895E+00   -8.7902207E+00   -3.8859911E+00   -2.9736554E+00   -3.4643878E+00   -6.4487061E+00   -7.5766216E+00   -1.5368732E+01   -1.4000000E+01   -1.4000001E+01   -4.4689213E+00   -1.4000000E+01   -3.2589491E+00   -3.0000000E+01   -3.2480648E+00   -7.9614933E+00   -8.6245303E+00   -8.0469571E+00   -1.0953711E+01   -1.1456242E+01   -1.9469597E+01   -2.7780778E+01   -8.2963095E+00   -7.5185433E+00   -1.0324005E+01   -1.2745624E+01   -8.1507917E+00   -1.1005282E+01   -7.1146377E+00
    1.3500000E+00    6.1901546E+00   -6.1785046E+00   -3.9999999E+00   -4.0732545E+00   -4.2267726E+00   -4.0912084E+00   -8.9403834E+00   -3.8571928E+00   -2.9805031E+00   -3.4644288E+00   -6.4487099E+00   -7.6475996E+00   -1.5463653E+01   -1.4000000E+01   -1.4000001E+01   -4.4256518E+00   -1.4000000E+01   -3.2569400E+00   -3.0000000E+01   -3.2216570E+00   -8.0491566E+00   -8.6465462E+00   -8.1661705E+00   -1.0993100E+01   -1.1520213E+01   -1.9543955E+01   -2.7880561E+01   -8.2630552E+00   -7.4580381E+00   -1.0337845E+01   -1.2784888E+01   -8.1970239E+00   -1.0908627E+01   -7.0512388E+00
    1.5300000E+00    6.2204879E+00   -6.2084708E+00   -3.9999999E+00   -4.0406603E+00   -4.1864295E+00   -4.0455288E+00   -9.0765220E+00   -3.8340951E+00   -2.9872871E+00   -3.4644697E+00   -6.4487136E+00   -7.7118319E+00   -1.5551353E+01   -1.4000000E+01   -1.4000001E+01   -4.3870534E+00   -1.4000000E+01   -3.2549401E+00   -3.0000000E+01   -3.1977061E+00   -8.1275484E+00   -8.6642715E+00   -8.2737111E+00   -1.1028146E+01   -1.1579315E+01   -1.9611331E+01   -2.7972775E+01   -8.2323214E+00   -7.4025696E+00   -1.0349739E+01   -1.2821621E+01   -8.2388496E+00   -1.0822146E+01   -6.9954928E+00
    1.7100000E+00    6.2487499E+00   -6.2363901E+00   -3.9999999E+00   -4.0121540E+00   -4.1500224E+00   -4.0065745E+00   -9.2011949E+00   -3.8153939E+00   -2.9940250E+00   -3.4645105E+00   -6.4487172E+00   -7.7707075E+00   -1.5633054E+01   -1.4000000E+01   -1.4000001E+01   -4.3522163E+00   -1.4000000E+01   -3.2529482E+00   -3.0000000E+01   -3.1758060E+00   -8.1984226E+00   -8.6786217E+00   -8.3717391E+00   -1.1059831E+01   -1.1634371E+01   -1.9673147E+01   -2.8058693E+01   -8.2036844E+00   -7.3512992E+00   -1.0360272E+01   -1.2856257E+01   -8.2772690E+00   -1.0743850E+01   -6.9458343E+00
