# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1816323E-02    2.0999074E-01    1.9000011E-04
    2.7000000E-01    1.1463332E-02    2.0997225E-01    1.9000033E-04
    4.5000000E-01    1.1132172E-02    2.0995375E-01    1.9000054E-04
    6.3000000E-01    1.0818679E-02    2.0993524E-01    1.9000075E-04
    8.1000000E-01    1.0519900E-02    2.0991671E-01    1.9000095E-04
    9.9000000E-01    1.0233627E-02    2.0989817E-01    1.9000115E-04
    1.1700000E+00    9.9581619E-03    2.0987963E-01    1.9000134E-04
    1.3500000E+00    9.6921630E-03    2.0986107E-01    1.9000152E-04
    1.5300000E+00    9.4345351E-03    2.0984251E-01    1.9000170E-04
    1.7100000E+00    9.1843641E-03    2.0982393E-01    1.9000188E-04
    1.8900000E+00    8.9408716E-03    2.0980536E-01    1.9000205E-04
    2.0700000E+00    8.7049710E-03    2.0978690E-01    1.9000221E-04
    2.2500000E+00    8.4777961E-03    2.0976855E-01    1.9000237E-04
    2.4300000E+00    8.2573391E-03    2.0975019E-01    1.9000253E-04
    2.6100000E+00    8.0431436E-03    2.0973182E-01    1.9000268E-04
    2.7900000E+00    7.8348142E-03    2.0971344E-01    1.9000283E-04
    2.9700000E+00    7.6320057E-03    2.0969506E-01    1.9000297E-04
    3.1500000E+00    7.4344143E-03    2.0967666E-01    1.9000311E-04
    3.3300000E+00    7.2417706E-03    2.0965825E-01    1.9000324E-04
    3.5100000E+00    7.0538345E-03    2.0963983E-01    1.9000337E-04
    3.6900000E+00    6.8703908E-03    2.0962140E-01    1.9000350E-04
    3.8700000E+00    6.6912455E-03    2.0960297E-01    1.9000363E-04
    4.0500000E+00    6.5162232E-03    2.0958452E-01    1.9000375E-04
    4.2300000E+00    6.3451645E-03    2.0956607E-01    1.9000386E-04
    4.4100000E+00    6.1779244E-03    2.0954761E-01    1.9000397E-04
    4.5900000E+00    6.0143701E-03    2.0952913E-01    1.9000408E-04
    4.7700000E+00    5.8543804E-03    2.0951065E-01    1.9000419E-04
    4.9500000E+00    5.6978437E-03    2.0949216E-01    1.9000429E-04
    5.1300000E+00    5.5446576E-03    2.0947367E-01    1.9000440E-04
    5.3100000E+00    5.3947278E-03    2.0945516E-01    1.9000449E-04
    5.4900000E+00    5.2479674E-03    2.0943665E-01    1.9000459E-04
    5.6700000E+00    5.1042965E-03    2.0941812E-01    1.9000468E-04
    5.8500000E+00    4.9636412E-03    2.0939959E-01    1.9000477E-04
    6.0300000E+00    4.8259336E-03    2.0938105E-01    1.9000485E-04
    6.2100000E+00    4.6911112E-03    2.0936251E-01    1.9000494E-04
    6.3900000E+00    4.5591166E-03    2.0934395E-01    1.9000502E-04
    6.5700000E+00    4.4298972E-03    2.0932539E-01    1.9000509E-04
    6.7500000E+00    4.3034050E-03    2.0930681E-01    1.9000517E-04
    6.9300000E+00    4.1795964E-03    2.0928823E-01    1.9000524E-04
    7.1100000E+00    4.0584320E-03    2.0926965E-01    1.9000531E-04
    7.2900000E+00    3.9398765E-03    2.0925105E-01    1.9000538E-04
    7.4700000E+00    3.8238986E-03    2.0923244E-01    1.9000544E-04
    7.6500000E+00    3.7104711E-03    2.0921383E-01    1.9000550E-04
    7.8300000E+00    3.5995706E-03    2.0919521E-01    1.9000556E-04
    8.0100000E+00    3.4911778E-03    2.0917658E-01    1.9000562E-04
    8.1900000E+00    3.3845335E-03    2.0915781E-01    1.9000568E-04
    8.3700000E+00    3.2797022E-03    2.0913891E-01    1.9000573E-04
    8.5500000E+00    3.1773623E-03    2.0912000E-01    1.9000578E-04
    8.7300000E+00    3.0775069E-03    2.0910109E-01    1.9000583E-04
    8.9100000E+00    2.9801334E-03    2.0908217E-01    1.9000588E-04
    9.0900000E+00    2.8852437E-03    2.0906324E-01    1.9000592E-04
    9.2700000E+00    2.7928443E-03    2.0904431E-01    1.9000597E-04
    9.4500000E+00    2.7029464E-03    2.0902538E-01    1.9000601E-04
    9.6300000E+00    2.6155667E-03    2.0900644E-01    1.9000605E-04
    9.8100000E+00    2.5307273E-03    2.0898749E-01    1.9000608E-04
    9.9900000E+00    2.4484562E-03    2.0896854E-01    1.9000612E-04
    1.0170000E+01    2.3687878E-03    2.0894959E-01    1.9000615E-04
    1.0350000E+01    2.2917635E-03    2.0893063E-01    1.9000618E-04
    1.0530000E+01    2.2174323E-03    2.0891166E-01    1.9000621E-04
    1.0710000E+01    2.1458512E-03    2.0889269E-01    1.9000624E-04
    1.0890000E+01    2.0770862E-03    2.0887371E-01    1.9000627E-04
    1.1070000E+01    2.0112132E-03    2.0885473E-01    1.9000629E-04
    1.1250000E+01    1.9483186E-03    2.0883574E-01    1.9000632E-04
    1.1430000E+01    1.8885007E-03    2.0881675E-01    1.9000634E-04
    1.1610000E+01    1.8318710E-03    2.0879776E-01    1.9000636E-04
    1.1790000E+01    1.7785553E-03    2.0877876E-01    1.9000638E-04
    1.1970000E+01    1.7286960E-03    2.0875975E-01    1.9000639E-04
    1.2150000E+01    1.6824535E-03    2.0874074E-01    1.9000641E-04
    1.2330000E+01    1.6400085E-03    2.0872173E-01    1.9000643E-04
    1.2510000E+01    1.6013100E-03    2.0870259E-01    1.9000645E-04
    1.2690000E+01    1.5631381E-03    2.0868392E-01    1.9000646E-04
    1.2870000E+01    1.5257305E-03    2.0866585E-01    1.9000648E-04
    1.3050000E+01    1.4890945E-03    2.0864838E-01    1.9000649E-04
    1.3230000E+01    1.4532386E-03    2.0863152E-01    1.9000651E-04
    1.3410000E+01    1.4181727E-03    2.0861526E-01    1.9000653E-04
    1.3590000E+01    1.3839080E-03    2.0859961E-01    1.9000654E-04
    1.3770000E+01    1.3504572E-03    2.0858457E-01    1.9000656E-04
    1.3950000E+01    1.3178348E-03    2.0857013E-01    1.9000657E-04
    1.4130000E+01    1.2860572E-03    2.0855631E-01    1.9000659E-04
    1.4310000E+01    1.2551428E-03    2.0854310E-01    1.9000660E-04
    1.4490000E+01    1.2251124E-03    2.0853050E-01    1.9000662E-04
    1.4670000E+01    1.1959893E-03    2.0851852E-01    1.9000663E-04
    1.4850000E+01    1.1677999E-03    2.0850716E-01    1.9000665E-04
    1.5030000E+01    1.1405739E-03    2.0849641E-01    1.9000666E-04
    1.5210000E+01    1.1143446E-03    2.0848628E-01    1.9000667E-04
    1.5390000E+01    1.0891494E-03    2.0847678E-01    1.9000669E-04
    1.5570000E+01    1.0650308E-03    2.0846790E-01    1.9000670E-04
    1.5750000E+01    1.0420362E-03    2.0845964E-01    1.9000671E-04
    1.5930000E+01    1.0202191E-03    2.0845201E-01    1.9000672E-04
    1.6110000E+01    9.9964000E-04    2.0844500E-01    1.9000673E-04
    1.6290000E+01    9.8036665E-04    2.0843863E-01    1.9000674E-04
    1.6470000E+01    9.6247547E-04    2.0843288E-01    1.9000675E-04
    1.6650000E+01    9.4605237E-04    2.0842777E-01    1.9000676E-04
    1.6830000E+01    9.3119399E-04    2.0842329E-01    1.9000676E-04
    1.7010000E+01    9.1800894E-04    2.0841945E-01    1.9000677E-04
    1.7190000E+01    9.0661921E-04    2.0841624E-01    1.9000678E-04
    1.7370000E+01    8.9716174E-04    2.0841367E-01    1.9000678E-04
    1.7550000E+01    8.8979002E-04    2.0841174E-01    1.9000678E-04
    1.7730000E+01    8.8467596E-04    2.0841045E-01    1.9000679E-04
    1.7910000E+01    8.8201171E-04    2.0840981E-01    1.9000679E-04
