# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9693633E-02    2.0998474E-01    1.9000019E-04
    2.7000000E-01    1.9121080E-02    2.0995425E-01    1.9000058E-04
    4.5000000E-01    1.8584248E-02    2.0992372E-01    1.9000095E-04
    6.3000000E-01    1.8075922E-02    2.0989316E-01    1.9000132E-04
    8.1000000E-01    1.7591118E-02    2.0986257E-01    1.9000167E-04
    9.9000000E-01    1.7126206E-02    2.0983196E-01    1.9000201E-04
    1.1700000E+00    1.6678415E-02    2.0980133E-01    1.9000235E-04
    1.3500000E+00    1.6245570E-02    2.0977068E-01    1.9000267E-04
    1.5300000E+00    1.5825912E-02    2.0974002E-01    1.9000299E-04
    1.7100000E+00    1.5417983E-02    2.0970934E-01    1.9000330E-04
    1.8900000E+00    1.5020550E-02    2.0967865E-01    1.9000360E-04
    2.0700000E+00    1.4635123E-02    2.0964815E-01    1.9000389E-04
    2.2500000E+00    1.4263514E-02    2.0961784E-01    1.9000417E-04
    2.4300000E+00    1.3902517E-02    2.0958750E-01    1.9000445E-04
    2.6100000E+00    1.3551434E-02    2.0955715E-01    1.9000471E-04
    2.7900000E+00    1.3209655E-02    2.0952677E-01    1.9000497E-04
    2.9700000E+00    1.2876651E-02    2.0949638E-01    1.9000523E-04
    3.1500000E+00    1.2551955E-02    2.0946597E-01    1.9000547E-04
    3.3300000E+00    1.2235150E-02    2.0943554E-01    1.9000571E-04
    3.5100000E+00    1.1925866E-02    2.0940510E-01    1.9000595E-04
    3.6900000E+00    1.1623770E-02    2.0937463E-01    1.9000617E-04
    3.8700000E+00    1.1328562E-02    2.0934415E-01    1.9000640E-04
    4.0500000E+00    1.1039970E-02    2.0931365E-01    1.9000661E-04
    4.2300000E+00    1.0757745E-02    2.0928314E-01    1.9000682E-04
    4.4100000E+00    1.0481663E-02    2.0925260E-01    1.9000702E-04
    4.5900000E+00    1.0211516E-02    2.0922206E-01    1.9000722E-04
    4.7700000E+00    9.9471152E-03    2.0919149E-01    1.9000741E-04
    4.9500000E+00    9.6882866E-03    2.0916091E-01    1.9000760E-04
    5.1300000E+00    9.4348702E-03    2.0913031E-01    1.9000778E-04
    5.3100000E+00    9.1867185E-03    2.0909969E-01    1.9000796E-04
    5.4900000E+00    8.9436960E-03    2.0906906E-01    1.9000813E-04
    5.6700000E+00    8.7056775E-03    2.0903841E-01    1.9000830E-04
    5.8500000E+00    8.4725477E-03    2.0900774E-01    1.9000846E-04
    6.0300000E+00    8.2442006E-03    2.0897706E-01    1.9000862E-04
    6.2100000E+00    8.0205386E-03    2.0894636E-01    1.9000877E-04
    6.3900000E+00    7.8014725E-03    2.0891565E-01    1.9000892E-04
    6.5700000E+00    7.5869204E-03    2.0888492E-01    1.9000906E-04
    6.7500000E+00    7.3768080E-03    2.0885417E-01    1.9000920E-04
    6.9300000E+00    7.1710680E-03    2.0882341E-01    1.9000933E-04
    7.1100000E+00    6.9696397E-03    2.0879263E-01    1.9000946E-04
    7.2900000E+00    6.7724693E-03    2.0876183E-01    1.9000959E-04
    7.4700000E+00    6.5795095E-03    2.0873102E-01    1.9000971E-04
    7.6500000E+00    6.3907194E-03    2.0870019E-01    1.9000983E-04
    7.8300000E+00    6.2060646E-03    2.0866935E-01    1.9000994E-04
    8.0100000E+00    6.0255170E-03    2.0863849E-01    1.9001005E-04
    8.1900000E+00    5.8478167E-03    2.0860739E-01    1.9001016E-04
    8.3700000E+00    5.6730771E-03    2.0857607E-01    1.9001026E-04
    8.5500000E+00    5.5024299E-03    2.0854474E-01    1.9001036E-04
    8.7300000E+00    5.3358688E-03    2.0851339E-01    1.9001045E-04
    8.9100000E+00    5.1733943E-03    2.0848204E-01    1.9001054E-04
    9.0900000E+00    5.0150141E-03    2.0845067E-01    1.9001063E-04
    9.2700000E+00    4.8607435E-03    2.0841929E-01    1.9001072E-04
    9.4500000E+00    4.7106062E-03    2.0838790E-01    1.9001080E-04
    9.6300000E+00    4.5646339E-03    2.0835649E-01    1.9001087E-04
    9.8100000E+00    4.4228678E-03    2.0832508E-01    1.9001095E-04
    9.9900000E+00    4.2853586E-03    2.0829365E-01    1.9001102E-04
    1.0170000E+01    4.1521676E-03    2.0826221E-01    1.9001109E-04
    1.0350000E+01    4.0233672E-03    2.0823076E-01    1.9001115E-04
    1.0530000E+01    3.8990424E-03    2.0819930E-01    1.9001121E-04
    1.0710000E+01    3.7792913E-03    2.0816783E-01    1.9001127E-04
    1.0890000E+01    3.6642272E-03    2.0813634E-01    1.9001133E-04
    1.1070000E+01    3.5539801E-03    2.0810485E-01    1.9001138E-04
    1.1250000E+01    3.4486986E-03    2.0807334E-01    1.9001144E-04
    1.1430000E+01    3.3485527E-03    2.0804182E-01    1.9001149E-04
