# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9762228E-02    2.0999190E-01    1.9000010E-04
    2.7000000E-01    1.9308844E-02    2.0997573E-01    1.9000031E-04
    4.5000000E-01    1.8877124E-02    2.0995956E-01    1.9000051E-04
    6.3000000E-01    1.8463161E-02    2.0994338E-01    1.9000071E-04
    8.1000000E-01    1.8064273E-02    2.0992722E-01    1.9000090E-04
    9.9000000E-01    1.7678479E-02    2.0991106E-01    1.9000109E-04
    1.1700000E+00    1.7304258E-02    2.0989491E-01    1.9000127E-04
    1.3500000E+00    1.6940404E-02    2.0987877E-01    1.9000144E-04
    1.5300000E+00    1.6585939E-02    2.0986264E-01    1.9000162E-04
    1.7100000E+00    1.6240055E-02    2.0984652E-01    1.9000179E-04
    1.8900000E+00    1.5902070E-02    2.0983041E-01    1.9000195E-04
    2.0700000E+00    1.5573595E-02    2.0981442E-01    1.9000211E-04
    2.2500000E+00    1.5255444E-02    2.0979854E-01    1.9000227E-04
    2.4300000E+00    1.4945010E-02    2.0978268E-01    1.9000242E-04
    2.6100000E+00    1.4641867E-02    2.0976682E-01    1.9000257E-04
    2.7900000E+00    1.4345643E-02    2.0975097E-01    1.9000271E-04
    2.9700000E+00    1.4056008E-02    2.0973513E-01    1.9000285E-04
    3.1500000E+00    1.3772673E-02    2.0971930E-01    1.9000299E-04
    3.3300000E+00    1.3495376E-02    2.0970348E-01    1.9000312E-04
    3.5100000E+00    1.3223885E-02    2.0968766E-01    1.9000325E-04
    3.6900000E+00    1.2957990E-02    2.0967186E-01    1.9000338E-04
    3.8700000E+00    1.2697499E-02    2.0965607E-01    1.9000350E-04
    4.0500000E+00    1.2442240E-02    2.0964028E-01    1.9000363E-04
    4.2300000E+00    1.2192054E-02    2.0962451E-01    1.9000374E-04
    4.4100000E+00    1.1946799E-02    2.0960874E-01    1.9000386E-04
    4.5900000E+00    1.1706342E-02    2.0959299E-01    1.9000397E-04
    4.7700000E+00    1.1470563E-02    2.0957725E-01    1.9000408E-04
    4.9500000E+00    1.1239350E-02    2.0956151E-01    1.9000418E-04
    5.1300000E+00    1.1012601E-02    2.0954579E-01    1.9000429E-04
    5.3100000E+00    1.0790224E-02    2.0953007E-01    1.9000439E-04
    5.4900000E+00    1.0572132E-02    2.0951437E-01    1.9000449E-04
    5.6700000E+00    1.0358247E-02    2.0949868E-01    1.9000458E-04
    5.8500000E+00    1.0148496E-02    2.0948299E-01    1.9000467E-04
    6.0300000E+00    9.9428139E-03    2.0946732E-01    1.9000477E-04
    6.2100000E+00    9.7411394E-03    2.0945166E-01    1.9000485E-04
    6.3900000E+00    9.5434179E-03    2.0943601E-01    1.9000494E-04
    6.5700000E+00    9.3495997E-03    2.0942037E-01    1.9000502E-04
    6.7500000E+00    9.1596400E-03    2.0940474E-01    1.9000510E-04
    6.9300000E+00    8.9734986E-03    2.0938912E-01    1.9000518E-04
    7.1100000E+00    8.7911398E-03    2.0937351E-01    1.9000525E-04
    7.2900000E+00    8.6125323E-03    2.0935791E-01    1.9000533E-04
    7.4700000E+00    8.4376490E-03    2.0934232E-01    1.9000540E-04
    7.6500000E+00    8.2664670E-03    2.0932675E-01    1.9000547E-04
    7.8300000E+00    8.0989673E-03    2.0931118E-01    1.9000553E-04
    8.0100000E+00    7.9351348E-03    2.0929563E-01    1.9000560E-04
    8.1900000E+00    7.7738327E-03    2.0927997E-01    1.9000566E-04
    8.3700000E+00    7.6151620E-03    2.0926423E-01    1.9000572E-04
    8.5500000E+00    7.4602027E-03    2.0924849E-01    1.9000578E-04
    8.7300000E+00    7.3089545E-03    2.0923277E-01    1.9000584E-04
    8.9100000E+00    7.1614209E-03    2.0921706E-01    1.9000589E-04
    9.0900000E+00    7.0176094E-03    2.0920137E-01    1.9000595E-04
    9.2700000E+00    6.8775315E-03    2.0918569E-01    1.9000600E-04
    9.4500000E+00    6.7412025E-03    2.0917002E-01    1.9000605E-04
    9.6300000E+00    6.6086420E-03    2.0915437E-01    1.9000609E-04
    9.8100000E+00    6.4798735E-03    2.0913873E-01    1.9000614E-04
    9.9900000E+00    6.3549250E-03    2.0912310E-01    1.9000618E-04
    1.0170000E+01    6.2338284E-03    2.0910749E-01    1.9000622E-04
    1.0350000E+01    6.1166203E-03    2.0909189E-01    1.9000626E-04
    1.0530000E+01    6.0033414E-03    2.0907631E-01    1.9000630E-04
    1.0710000E+01    5.8940371E-03    2.0906074E-01    1.9000634E-04
    1.0890000E+01    5.7887576E-03    2.0904519E-01    1.9000637E-04
    1.1070000E+01    5.6875576E-03    2.0902965E-01    1.9000641E-04
    1.1250000E+01    5.5904972E-03    2.0901412E-01    1.9000644E-04
    1.1430000E+01    5.4976423E-03    2.0899861E-01    1.9000647E-04
    1.1610000E+01    5.4090646E-03    2.0898311E-01    1.9000650E-04
    1.1790000E+01    5.3248425E-03    2.0896763E-01    1.9000653E-04
    1.1970000E+01    5.2450616E-03    2.0895216E-01    1.9000656E-04
    1.2150000E+01    5.1698147E-03    2.0893671E-01    1.9000659E-04
    1.2330000E+01    5.0992028E-03    2.0892127E-01    1.9000661E-04
    1.2510000E+01    5.0329001E-03    2.0890575E-01    1.9000664E-04
    1.2690000E+01    4.9676501E-03    2.0889062E-01    1.9000667E-04
    1.2870000E+01    4.9038925E-03    2.0887599E-01    1.9000669E-04
    1.3050000E+01    4.8416520E-03    2.0886185E-01    1.9000672E-04
    1.3230000E+01    4.7809556E-03    2.0884821E-01    1.9000674E-04
    1.3410000E+01    4.7218314E-03    2.0883507E-01    1.9000677E-04
    1.3590000E+01    4.6643098E-03    2.0882242E-01    1.9000679E-04
    1.3770000E+01    4.6084227E-03    2.0881028E-01    1.9000681E-04
    1.3950000E+01    4.5542044E-03    2.0879863E-01    1.9000684E-04
    1.4130000E+01    4.5016907E-03    2.0878748E-01    1.9000686E-04
    1.4310000E+01    4.4509199E-03    2.0877684E-01    1.9000688E-04
    1.4490000E+01    4.4019326E-03    2.0876669E-01    1.9000690E-04
    1.4670000E+01    4.3547716E-03    2.0875705E-01    1.9000692E-04
    1.4850000E+01    4.3094822E-03    2.0874791E-01    1.9000694E-04
    1.5030000E+01    4.2661125E-03    2.0873927E-01    1.9000696E-04
    1.5210000E+01    4.2247132E-03    2.0873113E-01    1.9000697E-04
    1.5390000E+01    4.1853381E-03    2.0872350E-01    1.9000699E-04
    1.5570000E+01    4.1480440E-03    2.0871637E-01    1.9000700E-04
    1.5750000E+01    4.1128910E-03    2.0870975E-01    1.9000702E-04
    1.5930000E+01    4.0799427E-03    2.0870363E-01    1.9000703E-04
    1.6110000E+01    4.0492665E-03    2.0869803E-01    1.9000704E-04
    1.6290000E+01    4.0209333E-03    2.0869292E-01    1.9000706E-04
    1.6470000E+01    3.9950186E-03    2.0868833E-01    1.9000707E-04
    1.6650000E+01    3.9716016E-03    2.0868424E-01    1.9000708E-04
    1.6830000E+01    3.9507662E-03    2.0868066E-01    1.9000708E-04
    1.7010000E+01    3.9326011E-03    2.0867759E-01    1.9000709E-04
    1.7190000E+01    3.9171995E-03    2.0867503E-01    1.9000710E-04
    1.7370000E+01    3.9046599E-03    2.0867299E-01    1.9000710E-04
    1.7550000E+01    3.8950858E-03    2.0867145E-01    1.9000711E-04
    1.7730000E+01    3.8885863E-03    2.0867042E-01    1.9000711E-04
    1.7910000E+01    3.8852762E-03    2.0866991E-01    1.9000711E-04
