# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8024984E+00   -5.7940426E+00   -3.9999999E+00   -5.0207135E+00   -5.3205989E+00   -5.2563419E+00   -6.5592832E+00   -4.8926775E+00   -2.6866671E+00   -3.4641332E+00   -6.4486838E+00   -7.2744181E+00   -1.3998722E+01   -1.4000000E+01   -1.4000003E+01   -5.5085443E+00   -1.4000000E+01   -3.2725796E+00   -3.0000000E+01   -3.3189243E+00   -6.4179394E+00   -7.7906413E+00   -6.1574890E+00   -1.0997655E+01   -1.0427701E+01   -1.9143709E+01   -2.6376502E+01   -8.6541509E+00   -7.9531535E+00   -1.0432805E+01   -1.1776036E+01   -7.9077747E+00   -1.2337594E+01   -8.0891020E+00
    2.7000000E-01    5.8205860E+00   -5.8118328E+00   -3.9999999E+00   -4.8267472E+00   -5.0632296E+00   -5.1871668E+00   -6.8258705E+00   -4.6328887E+00   -2.6889538E+00   -3.4641519E+00   -6.4486856E+00   -7.1492199E+00   -1.4382311E+01   -1.4000000E+01   -1.4000004E+01   -5.2420225E+00   -1.4000000E+01   -3.2718875E+00   -3.0000000E+01   -3.3028061E+00   -6.6507207E+00   -7.9872475E+00   -6.4074176E+00   -1.0855288E+01   -1.0794631E+01   -1.9021011E+01   -2.6763723E+01   -8.6357466E+00   -7.9180074E+00   -1.0274952E+01   -1.2128103E+01   -7.7676921E+00   -1.2109737E+01   -7.8796498E+00
    4.5000000E-01    5.8382155E+00   -5.8291757E+00   -3.9999999E+00   -4.6975374E+00   -4.9102827E+00   -5.0942040E+00   -7.0535281E+00   -4.4750490E+00   -2.6912361E+00   -3.4641707E+00   -6.4486873E+00   -7.0656810E+00   -1.4432458E+01   -1.4000000E+01   -1.4000005E+01   -5.0886575E+00   -1.4000000E+01   -3.2711965E+00   -3.0000000E+01   -3.2871525E+00   -6.8454021E+00   -8.1466699E+00   -6.6188206E+00   -1.0755006E+01   -1.0828524E+01   -1.8939884E+01   -2.6817373E+01   -8.6178112E+00   -7.8838166E+00   -1.0159627E+01   -1.2147553E+01   -7.6696899E+00   -1.1947548E+01   -7.7353968E+00
    6.3000000E-01    5.8551960E+00   -5.8458846E+00   -3.9999999E+00   -4.6013347E+00   -4.8042414E+00   -4.9896806E+00   -7.2282716E+00   -4.3634438E+00   -2.6935065E+00   -3.4641895E+00   -6.4486890E+00   -7.0071169E+00   -1.4480794E+01   -1.4000000E+01   -1.4000005E+01   -4.9832440E+00   -1.4000000E+01   -3.2705066E+00   -3.0000000E+01   -3.2721513E+00   -6.9883477E+00   -8.2556545E+00   -6.7778850E+00   -1.0680302E+01   -1.0861180E+01   -1.8883611E+01   -2.6869030E+01   -8.6005402E+00   -7.8509730E+00   -1.0070501E+01   -1.2166359E+01   -7.5972541E+00   -1.1819652E+01   -7.6247728E+00
    8.1000000E-01    5.8714574E+00   -5.8618904E+00   -3.9999999E+00   -4.5251398E+00   -4.7246524E+00   -4.8846303E+00   -7.3710488E+00   -4.2784081E+00   -2.6957618E+00   -3.4642083E+00   -6.4486907E+00   -6.9654230E+00   -1.4527121E+01   -1.4000000E+01   -1.4000006E+01   -4.9044823E+00   -1.4000000E+01   -3.2698178E+00   -3.0000000E+01   -3.2578707E+00   -7.1006375E+00   -8.3354215E+00   -6.9056238E+00   -1.0623139E+01   -1.0892470E+01   -1.8844075E+01   -2.6918486E+01   -8.5840048E+00   -7.8196186E+00   -9.9996042E+00   -1.2184453E+01   -7.5423439E+00   -1.1713188E+01   -7.5348440E+00
    9.9000000E-01    5.8870241E+00   -5.8772162E+00   -3.9999999E+00   -4.4623559E+00   -4.6616728E+00   -4.7860570E+00   -7.4935148E+00   -4.2104722E+00   -2.6980037E+00   -3.4642272E+00   -6.4486923E+00   -6.9360222E+00   -1.4571506E+01   -1.4000000E+01   -1.4000006E+01   -4.8423975E+00   -1.4000000E+01   -3.2691301E+00   -3.0000000E+01   -3.2442868E+00   -7.1938878E+00   -8.3975384E+00   -7.0136740E+00   -1.0578919E+01   -1.0922438E+01   -1.8816711E+01   -2.6965818E+01   -8.5681796E+00   -7.7897015E+00   -9.9423158E+00   -1.2201861E+01   -7.5003630E+00   -1.1621510E+01   -7.4589923E+00
    1.1700000E+00    5.9019436E+00   -5.8919079E+00   -3.9999999E+00   -4.4091777E+00   -4.6097470E+00   -4.6971939E+00   -7.6017527E+00   -4.1544122E+00   -2.7002354E+00   -3.4642460E+00   -6.4486939E+00   -6.9160484E+00   -1.4614075E+01   -1.4000000E+01   -1.4000007E+01   -4.7913974E+00   -1.4000000E+01   -3.2684434E+00   -3.0000000E+01   -3.2313534E+00   -7.2741005E+00   -8.4479122E+00   -7.1080800E+00   -1.0544732E+01   -1.0951176E+01   -1.8798666E+01   -2.7011178E+01   -8.5530150E+00   -7.7611223E+00   -9.8956851E+00   -1.2218635E+01   -7.4684063E+00   -1.1540722E+01   -7.3933697E+00
    1.3500000E+00    5.9162674E+00   -5.9060152E+00   -3.9999999E+00   -4.3632109E+00   -4.5654617E+00   -4.6187928E+00   -7.6993461E+00   -4.1070595E+00   -2.7024611E+00   -3.4642648E+00   -6.4486954E+00   -6.9035648E+00   -1.4654971E+01   -1.4000000E+01   -1.4000007E+01   -4.7480491E+00   -1.4000000E+01   -3.2677579E+00   -3.0000000E+01   -3.2190214E+00   -7.3447700E+00   -8.4899339E+00   -7.1923820E+00   -1.0518598E+01   -1.0978780E+01   -1.8788019E+01   -2.7054727E+01   -8.5384578E+00   -7.7337751E+00   -9.8576838E+00   -1.2234830E+01   -7.4444949E+00   -1.1468331E+01   -7.3355364E+00
    1.5300000E+00    5.9300457E+00   -5.9195867E+00   -3.9999999E+00   -4.3228505E+00   -4.5266355E+00   -4.5502805E+00   -7.7886125E+00   -4.0663532E+00   -2.7046857E+00   -3.4642837E+00   -6.4486969E+00   -6.8971819E+00   -1.4694331E+01   -1.4000000E+01   -1.4000007E+01   -4.7101570E+00   -1.4000000E+01   -3.2670734E+00   -3.0000000E+01   -3.2072441E+00   -7.4081255E+00   -8.5257329E+00   -7.2688549E+00   -1.0499079E+01   -1.1005347E+01   -1.8783391E+01   -2.7096621E+01   -8.5244564E+00   -7.7075586E+00   -9.8268332E+00   -1.2250502E+01   -7.4271990E+00   -1.1402637E+01   -7.2838439E+00
    1.7100000E+00    5.9433255E+00   -5.9326684E+00   -3.9999999E+00   -4.2869681E+00   -4.4918510E+00   -4.4905184E+00   -7.8711528E+00   -4.0308799E+00   -2.7069147E+00   -3.4643025E+00   -6.4486983E+00   -6.8958530E+00   -1.4732286E+01   -1.4000000E+01   -1.4000007E+01   -4.6762938E+00   -1.4000000E+01   -3.2663900E+00   -3.0000000E+01   -3.1959786E+00   -7.4656832E+00   -8.5567309E+00   -7.3390582E+00   -1.0485087E+01   -1.1030965E+01   -1.8783746E+01   -2.7137007E+01   -8.5109624E+00   -7.6823791E+00   -9.8020027E+00   -1.2265701E+01   -7.4154336E+00   -1.1342422E+01   -7.2371233E+00
