# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997830036640E-05   7.24994652584193E-05   3.48151261316440E-09   6.81012274536232E-06   4.31999894324047E-05   1.21002344355670E-05   8.78999501214032E-07   5.27999821960852E-09   5.96999151204016E+00   1.59221846805980E-03   3.43460877033741E-04
  2.00000E-09                2.88997770129567E-05   7.24994502978880E-05   3.48302555397670E-09   6.81011979258267E-06   4.31999788648139E-05   1.21002291772799E-05   8.78999002429058E-07   5.27999643921877E-09   5.96999100211617E+00   1.59221825724263E-03   3.43460877059197E-04
  3.00000E-09                2.88997711076587E-05   7.24994355352706E-05   3.48453816805173E-09   6.81011679138106E-06   4.31999682972339E-05   1.21002238259415E-05   8.78998503644521E-07   5.27999465882828E-09   5.96999061550057E+00   1.59221808883162E-03   3.43460877101093E-04
  4.00000E-09                2.88997651523970E-05   7.24994206411109E-05   3.48605078200615E-09   6.81011382137055E-06   4.31999577296593E-05   1.21002185346047E-05   8.78998004860577E-07   5.27999287843845E-09   5.96999031630425E+00   1.59221795266723E-03   3.43460877132253E-04
  5.00000E-09                2.88997591601145E-05   7.24994056494474E-05   3.48756339562937E-09   6.81011087420717E-06   4.31999471620898E-05   1.21002132872361E-05   8.78997506077159E-07   5.27999109804927E-09   5.96999008206179E+00   1.59221784045795E-03   3.43460877155508E-04
  7.00000E-09                2.88997470265484E-05   7.24993752846249E-05   3.49058960389248E-09   6.81010507068165E-06   4.31999260269684E-05   1.21002029671488E-05   8.78996508512577E-07   5.27998753727473E-09   5.96998976490352E+00   1.59221767304926E-03   3.43460877170818E-04
  1.10000E-08                2.88997226984689E-05   7.24993143793637E-05   3.49663873301595E-09   6.81009350410387E-06   4.31998837567889E-05   1.21001824049071E-05   8.78994513388132E-07   5.27998041573124E-09   5.96998939037460E+00   1.59221743179017E-03   3.43460877187332E-04
  1.90000E-08                2.88996739374085E-05   7.24991922835056E-05   3.50873956297296E-09   6.81007043796278E-06   4.31997992166660E-05   1.21001414093775E-05   8.78990523163068E-07   5.27996617268632E-09   5.96998891736999E+00   1.59221705119421E-03   3.43460877197201E-04
  3.50000E-08                2.88995762977916E-05   7.24989477863109E-05   3.53294101765228E-09   6.81002437869525E-06   4.31996301373429E-05   1.21000595587275E-05   8.78982542800955E-07   5.27993768675104E-09   5.96998813785716E+00   1.59221635162268E-03   3.43460877191921E-04
  6.70000E-08                2.88993809466248E-05   7.24984586097151E-05   3.58134310596198E-09   6.80993230597764E-06   4.31992919823680E-05   1.20998959453581E-05   8.78966582427171E-07   5.27988071549882E-09   5.96998663261731E+00   1.59221497291698E-03   3.43460877166081E-04
  1.31000E-07                2.88989902270763E-05   7.24974802135886E-05   3.67814386586248E-09   6.80974818076414E-06   4.31986156870616E-05   1.20995687567152E-05   8.78934663080803E-07   5.27976677546733E-09   5.96998363100973E+00   1.59221221907405E-03   3.43460877109344E-04
  2.59000E-07                2.88982088120903E-05   7.24955234815513E-05   3.87173163987142E-09   6.80937995318491E-06   4.31972631547292E-05   1.20989144203626E-05   8.78870829992239E-07   5.27953890529582E-09   5.96997762872256E+00   1.59220671192326E-03   3.43460876995147E-04
  5.15000E-07                2.88966460944833E-05   7.24916102978680E-05   4.25884978168547E-09   6.80864358112611E-06   4.31945583208456E-05   1.20976058953703E-05   8.78743186227433E-07   5.27908320451517E-09   5.96996562501263E+00   1.59219569854118E-03   3.43460876766886E-04
  1.02700E-06                2.88935211103596E-05   7.24837850561013E-05   5.03283806551847E-09   6.80717116853742E-06   4.31891495574665E-05   1.20949894345616E-05   8.78487988312098E-07   5.27817196117568E-09   5.96994162091495E+00   1.59217367538638E-03   3.43460876311198E-04
  2.05100E-06                2.88872729449549E-05   7.24681390711732E-05   6.57967707236272E-09   6.80422766835043E-06   4.31783354982637E-05   1.20897588676404E-05   8.77977950659137E-07   5.27635010716317E-09   5.96989362569370E+00   1.59212964339879E-03   3.43460875403166E-04
  4.09900E-06                2.88747838185773E-05   7.24368650785944E-05   9.66761491591177E-09   6.79834596199718E-06   4.31567200508288E-05   1.20793071420131E-05   8.76959305837369E-07   5.27270892803761E-09   5.96979768463649E+00   1.59204163579624E-03   3.43460873600465E-04
  8.19500E-06                2.88498343542194E-05   7.23743889316675E-05   1.58118354488016E-08   6.78660369033035E-06   4.31135309333512E-05   1.20584412612405E-05   8.74927720447907E-07   5.26543667127395E-09   5.96960598161497E+00   1.59186583933559E-03   3.43460870048368E-04
  1.63870E-05                2.88000502234714E-05   7.22497231163641E-05   2.79056066884612E-08   6.76320337486045E-06   4.30272502479312E-05   1.20168591832626E-05   8.70887227272809E-07   5.25093245112935E-09   5.96922314676981E+00   1.59151506819482E-03   3.43460863156091E-04
  3.27710E-05                2.87009383429615E-05   7.20015304709539E-05   5.08558567341169E-08   6.71673699138741E-06   4.28546085577340E-05   1.19342890217127E-05   8.62895865323827E-07   5.22208428886486E-09   5.96845877610440E+00   1.59081644860853E-03   3.43460850209390E-04
  6.55390E-05                2.85045202168778E-05   7.15096519127542E-05   8.97580931903580E-08   6.62512134439832E-06   4.25068769457561E-05   1.17714893272129E-05   8.47263298346384E-07   5.16502199197970E-09   5.96693070864993E+00   1.58942917120413E-03   3.43460827583240E-04
  1.31075E-04                2.81187847512852E-05   7.05436190658526E-05   1.40571933156483E-07   6.44702071488381E-06   4.18022455284339E-05   1.14550073667695E-05   8.17335166549752E-07   5.05337807853941E-09   5.96387761554464E+00   1.58669365742962E-03   3.43460794550215E-04
  2.62147E-04                2.73748647949511E-05   6.86803289797091E-05   1.87628981015555E-07   6.11034701251741E-06   4.04074198372703E-05   1.08567447618816E-05   7.62353530127505E-07   4.83958859631847E-09   5.95788461667698E+00   1.58140856347593E-03   3.43460768887500E-04
  5.24291E-04                2.59901863428961E-05   6.52113414326207E-05   2.29176438075935E-07   5.50761030433797E-06   3.78200298892486E-05   9.78570060084808E-06   6.68697200722895E-07   4.44688777986095E-09   5.94663132319424E+00   1.57163973800605E-03   3.43460822221375E-04
