# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8027763E+00   -5.7957556E+00   -3.9999999E+00   -5.0224038E+00   -5.3230133E+00   -5.2570865E+00   -6.5702175E+00   -4.8956989E+00   -2.9266905E+00   -3.4641242E+00   -6.4486731E+00   -7.3362289E+00   -1.4009588E+01   -1.4000000E+01   -1.4000003E+01   -5.5111926E+00   -1.4000000E+01   -3.2725835E+00   -3.0000000E+01   -3.5601910E+00   -6.4168801E+00   -7.7890264E+00   -6.1612209E+00   -1.1054768E+01   -1.0431364E+01   -1.9193522E+01   -2.6369874E+01   -8.6553918E+00   -8.1986557E+00   -1.0728152E+01   -1.2014941E+01   -8.2049206E+00   -1.2578762E+01   -8.3290270E+00
    2.7000000E-01    5.8333757E+00   -5.8259991E+00   -3.9999999E+00   -4.8324142E+00   -5.0670532E+00   -5.1878157E+00   -6.8729101E+00   -4.6409556E+00   -2.9306559E+00   -3.4641454E+00   -6.4486739E+00   -7.2872159E+00   -1.4432312E+01   -1.4000000E+01   -1.4000003E+01   -5.2466041E+00   -1.4000000E+01   -3.2718914E+00   -3.0000000E+01   -3.5331813E+00   -6.6612113E+00   -7.9721587E+00   -6.4350358E+00   -1.0976249E+01   -1.0825211E+01   -1.9147475E+01   -2.6796932E+01   -8.6244173E+00   -8.1399310E+00   -1.0623373E+01   -1.2383267E+01   -8.1303655E+00   -1.2331537E+01   -8.1127768E+00
    4.5000000E-01    5.8623393E+00   -5.8546278E+00   -3.9999999E+00   -4.7078199E+00   -4.9162965E+00   -5.0938044E+00   -7.1358418E+00   -4.4878841E+00   -2.9346315E+00   -3.4641670E+00   -6.4486746E+00   -7.2744481E+00   -1.4515959E+01   -1.4000000E+01   -1.4000003E+01   -5.0959792E+00   -1.4000000E+01   -3.2712004E+00   -3.0000000E+01   -3.5078391E+00   -6.8688844E+00   -8.1219046E+00   -6.6706209E+00   -1.0935549E+01   -1.0881511E+01   -1.9137503E+01   -2.6884658E+01   -8.5950999E+00   -8.0845735E+00   -1.0558036E+01   -1.2415629E+01   -8.0936381E+00   -1.2152989E+01   -7.9635465E+00
    6.3000000E-01    5.8894490E+00   -5.8814277E+00   -3.9999999E+00   -4.6161716E+00   -4.8127800E+00   -4.9873790E+00   -7.3415198E+00   -4.3807962E+00   -2.9385577E+00   -3.4641889E+00   -6.4486754E+00   -7.2844467E+00   -1.4594333E+01   -1.4000000E+01   -1.4000003E+01   -4.9935900E+00   -1.4000000E+01   -3.2705105E+00   -3.0000000E+01   -3.4843267E+00   -7.0228128E+00   -8.2216135E+00   -6.8506836E+00   -1.0919393E+01   -1.0934270E+01   -1.9150095E+01   -2.6966811E+01   -8.5676619E+00   -8.0329759E+00   -1.0519023E+01   -1.2446177E+01   -8.0814059E+00   -1.2011045E+01   -7.8490412E+00
    8.1000000E-01    5.9147374E+00   -5.9064305E+00   -3.9999999E+00   -4.5442950E+00   -4.7359295E+00   -4.8800381E+00   -7.5114540E+00   -4.2999983E+00   -2.9424087E+00   -3.4642111E+00   -6.4486760E+00   -7.3092218E+00   -1.4667523E+01   -1.4000000E+01   -1.4000003E+01   -4.9180108E+00   -1.4000000E+01   -3.2698217E+00   -3.0000000E+01   -3.4625858E+00   -7.1444448E+00   -8.2926688E+00   -6.9967039E+00   -1.0919760E+01   -1.0983546E+01   -1.9177262E+01   -2.7043483E+01   -8.5420705E+00   -7.9850466E+00   -1.0498254E+01   -1.2474913E+01   -8.0856221E+00   -1.1892440E+01   -7.7560287E+00
    9.9000000E-01    5.9383842E+00   -5.9298136E+00   -3.9999999E+00   -4.4855544E+00   -4.6758061E+00   -4.7792491E+00   -7.6580329E+00   -4.2360149E+00   -2.9461830E+00   -3.4642334E+00   -6.4486766E+00   -7.3433630E+00   -1.4736030E+01   -1.4000000E+01   -1.4000002E+01   -4.8591759E+00   -1.4000000E+01   -3.2691339E+00   -3.0000000E+01   -3.4424320E+00   -7.2458321E+00   -8.3467624E+00   -7.1209047E+00   -1.0931069E+01   -1.1029675E+01   -1.9213617E+01   -2.7115211E+01   -8.5181429E+00   -7.9404126E+00   -1.0489970E+01   -1.2502002E+01   -8.1007033E+00   -1.1790178E+01   -7.6776945E+00
    1.1700000E+00    5.9605813E+00   -5.9517652E+00   -3.9999999E+00   -4.4361488E+00   -4.6267526E+00   -4.6885338E+00   -7.7878802E+00   -4.1836369E+00   -2.9498875E+00   -3.4642560E+00   -6.4486771E+00   -7.3829529E+00   -1.4800388E+01   -1.4000000E+01   -1.4000002E+01   -4.8113975E+00   -1.4000000E+01   -3.2684473E+00   -3.0000000E+01   -3.4236773E+00   -7.3332406E+00   -8.3897768E+00   -7.2297338E+00   -1.0949220E+01   -1.1073015E+01   -1.9255271E+01   -2.7182567E+01   -8.4956842E+00   -7.8986843E+00   -1.0489889E+01   -1.2527624E+01   -8.1225572E+00   -1.1700081E+01   -7.6100564E+00
    1.3500000E+00    5.9815045E+00   -5.9724584E+00   -3.9999999E+00   -4.3937033E+00   -4.5852620E+00   -4.6087565E+00   -7.9050026E+00   -4.1397175E+00   -2.9535352E+00   -3.4642789E+00   -6.4486776E+00   -7.4251298E+00   -1.4861086E+01   -1.4000000E+01   -1.4000002E+01   -4.7711539E+00   -1.4000000E+01   -3.2677617E+00   -3.0000000E+01   -3.4061559E+00   -7.4103485E+00   -8.4250383E+00   -7.3270362E+00   -1.0971185E+01   -1.1113892E+01   -1.9299383E+01   -2.7246075E+01   -8.4745155E+00   -7.8595111E+00   -1.0494822E+01   -1.2551952E+01   -8.1481681E+00   -1.1619435E+01   -7.5505795E+00
    1.5300000E+00    6.0013140E+00   -5.9920511E+00   -3.9999999E+00   -4.3566365E+00   -4.5490831E+00   -4.5393386E+00   -8.0120772E+00   -4.1022196E+00   -2.9571476E+00   -3.4643020E+00   -6.4486780E+00   -7.4678844E+00   -1.4918572E+01   -1.4000000E+01   -1.4000002E+01   -4.7361841E+00   -1.4000000E+01   -3.2670773E+00   -3.0000000E+01   -3.3897264E+00   -7.4795311E+00   -8.4546018E+00   -7.4153403E+00   -1.0994802E+01   -1.1152608E+01   -1.9343965E+01   -2.7306212E+01   -8.4544740E+00   -7.8225840E+00   -1.0502472E+01   -1.2575157E+01   -8.1753950E+00   -1.1546360E+01   -7.4975461E+00
    1.7100000E+00    6.0201644E+00   -6.0106958E+00   -3.9999999E+00   -4.3238438E+00   -4.5167594E+00   -4.4790776E+00   -8.1110500E+00   -4.0697533E+00   -2.9607617E+00   -3.4643254E+00   -6.4486784E+00   -7.5099287E+00   -1.4973287E+01   -1.4000000E+01   -1.4000002E+01   -4.7050257E+00   -1.4000000E+01   -3.2663925E+00   -3.0000000E+01   -3.3742693E+00   -7.5424409E+00   -8.4798109E+00   -7.4964471E+00   -1.1018633E+01   -1.1189457E+01   -1.9387745E+01   -2.7363442E+01   -8.4354034E+00   -7.7876232E+00   -1.0511286E+01   -1.2597421E+01   -8.2028382E+00   -1.1479478E+01   -7.4497360E+00
    1.8900000E+00    6.0382286E+00   -6.0285639E+00   -3.9999999E+00   -4.2944591E+00   -4.4872947E+00   -4.4269049E+00   -8.2035670E+00   -4.0412594E+00   -2.9644440E+00   -3.4643492E+00   -6.4486788E+00   -7.5506616E+00   -1.5025730E+01   -1.4000000E+01   -1.4000001E+01   -4.6765614E+00   -1.4000000E+01   -3.2654768E+00   -3.0000000E+01   -3.3596766E+00   -7.6003912E+00   -8.5016328E+00   -7.5718378E+00   -1.1041909E+01   -1.1224774E+01   -1.9430135E+01   -2.7418285E+01   -8.4171288E+00   -7.7543425E+00   -1.0520390E+01   -1.2618978E+01   -8.2297954E+00   -1.1417646E+01   -7.4061785E+00
