# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.4517073E-04    1.0000000E-04    2.0708654E-05    1.2982547E-05    1.1865862E-05    3.4302567E-07    3.4106300E-05    1.1084960E-03    3.4343459E-04    3.5589742E-07    5.0702121E-08    1.5475208E-11    1.0000000E-14    1.0000000E-14    8.4793131E-06    1.0000000E-14    5.3612621E-04    1.0000000E-30
    2.7000000E-01   -3.0208465E-04    1.0000000E-04    3.4340418E-05    2.2972766E-05    2.2968583E-05    1.1669330E-07    5.9969099E-05    1.1389394E-03    3.4336666E-04    3.5589265E-07    3.9242543E-08    7.4171242E-12    1.0000000E-14    1.0000000E-14    1.4929780E-05    1.0000000E-14    5.3931908E-04    1.0000000E-30
    4.5000000E-01   -3.5380622E-04    1.0000000E-04    4.5755509E-05    3.1338288E-05    3.6247014E-05    5.8981764E-08    8.0198600E-05    1.1661331E-03    3.4329906E-04    3.5588849E-07    2.7810103E-08    5.1858841E-12    1.0000000E-14    1.0000000E-14    2.0176286E-05    1.0000000E-14    5.4251194E-04    1.0000000E-30
    6.3000000E-01   -4.0135209E-04    1.0000000E-04    5.5613897E-05    3.8777369E-05    4.9983556E-05    3.6081379E-08    9.6235479E-05    1.1907980E-03    3.4323162E-04    3.5588476E-07    2.0336961E-08    3.8629427E-12    1.0000000E-14    1.0000000E-14    2.4754502E-05    1.0000000E-14    5.4570480E-04    1.0000000E-30
    8.1000000E-01   -4.4555097E-04    1.0000000E-04    6.4307148E-05    4.5727081E-05    6.3186235E-05    2.4665676E-08    1.0905340E-04    1.2134670E-03    3.4316420E-04    3.5588134E-07    1.5642728E-08    3.0044100E-12    1.0000000E-14    1.0000000E-14    2.8978082E-05    1.0000000E-14    5.4889768E-04    1.0000000E-30
    9.9000000E-01   -4.8701791E-04    1.0000000E-04    7.2089946E-05    5.2407586E-05    7.5484394E-05    1.8174760E-08    1.1936372E-04    1.2345202E-03    3.4309674E-04    3.5587815E-07    1.2516407E-08    2.4102712E-12    1.0000000E-14    1.0000000E-14    3.3003433E-05    1.0000000E-14    5.5209056E-04    1.0000000E-30
    1.1700000E+00   -5.2620141E-04    1.0000000E-04    7.9138750E-05    5.8916617E-05    8.6821103E-05    1.4137630E-08    1.2767442E-04    1.2542216E-03    3.4302918E-04    3.5587515E-07    1.0296528E-08    1.9790547E-12    1.0000000E-14    1.0000000E-14    3.6901669E-05    1.0000000E-14    5.5528344E-04    1.0000000E-30
    1.3500000E+00   -5.6343346E-04    1.0000000E-04    8.5581273E-05    6.5292118E-05    9.7269714E-05    1.1457404E-08    1.3435232E-04    1.2727530E-03    3.4296149E-04    3.5587230E-07    8.6421550E-09    1.6544330E-12    1.0000000E-14    1.0000000E-14    4.0702301E-05    1.0000000E-14    5.5847637E-04    1.0000000E-30
    1.5300000E+00   -5.9897101E-04    1.0000000E-04    9.1512946E-05    7.1547634E-05    1.0694253E-04    9.5923373E-09    1.3968065E-04    1.2902434E-03    3.4289366E-04    3.5586958E-07    7.3647030E-09    1.4028431E-12    1.0000000E-14    1.0000000E-14    4.4417396E-05    1.0000000E-14    5.6167109E-04    1.0000000E-30
    1.7100000E+00   -6.3301710E-04    1.0000000E-04    9.7007797E-05    7.7688850E-05    1.1594542E-04    8.2465107E-09    1.4388390E-04    1.3067816E-03    3.4282567E-04    3.5586697E-07    6.3510355E-09    1.2031608E-12    1.0000000E-14    1.0000000E-14    4.8053384E-05    1.0000000E-14    5.6494969E-04    1.0000000E-30
    1.8900000E+00   -6.6576364E-04    1.0000000E-04    1.0216666E-04    8.3744040E-05    1.2419171E-04    7.2432930E-09    1.4721478E-04    1.3224532E-03    3.4275749E-04    3.5586445E-07    5.5278676E-09    1.0414102E-12    1.0000000E-14    1.0000000E-14    5.1671216E-05    1.0000000E-14    5.7217097E-04    1.0000000E-30
    2.0700000E+00   -6.9863241E-04    1.0000000E-04    1.0906747E-04    9.0663549E-05    1.2326742E-04    7.8120013E-09    1.5349318E-04    1.3386817E-03    3.4268914E-04    3.5586159E-07    4.2304181E-09    9.0492021E-13    1.0000000E-14    1.0000000E-14    5.8198275E-05    1.0000000E-14    7.6376456E-04    1.0000000E-30
    2.2500000E+00   -7.3027954E-04    1.0000000E-04    1.1553857E-04    9.7381331E-05    1.2235108E-04    6.9213503E-09    1.5867859E-04    1.3543719E-03    3.4262104E-04    3.5585883E-07    3.7066792E-09    7.9341594E-13    1.0000000E-14    1.0000000E-14    6.4528538E-05    1.0000000E-14    9.5533767E-04    1.0000000E-30
    2.4300000E+00   -7.6083261E-04    1.0000000E-04    1.2162888E-04    1.0391380E-04    1.2144818E-04    6.2457499E-09    1.6292605E-04    1.3695039E-03    3.4255273E-04    3.5585617E-07    3.2893057E-09    7.0032564E-13    1.0000000E-14    1.0000000E-14    7.0680327E-05    1.0000000E-14    1.1469110E-03    1.0000000E-30
    2.6100000E+00   -7.9039089E-04    1.0000000E-04    1.2737841E-04    1.1027434E-04    1.2056229E-04    5.7250171E-09    1.6636182E-04    1.3841320E-03    3.4248421E-04    3.5585359E-07    2.9361683E-09    6.2172521E-13    1.0000000E-14    1.0000000E-14    7.6668242E-05    1.0000000E-14    1.3384845E-03    1.0000000E-30
    2.7900000E+00   -8.1903795E-04    1.0000000E-04    1.3282085E-04    1.1647448E-04    1.1969571E-04    5.3185128E-09    1.6909189E-04    1.3983017E-03    3.4241547E-04    3.5585109E-07    2.6337947E-09    5.5471399E-13    1.0000000E-14    1.0000000E-14    8.2504613E-05    1.0000000E-14    1.5300581E-03    1.0000000E-30
    2.9700000E+00   -8.4684496E-04    1.0000000E-04    1.3798484E-04    1.2252430E-04    1.1884988E-04    4.9983607E-09    1.7120615E-04    1.4120510E-03    3.4234650E-04    3.5584865E-07    2.3726382E-09    4.9709826E-13    1.0000000E-14    1.0000000E-14    8.8199967E-05    1.0000000E-14    1.7216319E-03    1.0000000E-30
    3.1500000E+00   -8.7387312E-04    1.0000000E-04    1.4289501E-04    1.2843262E-04    1.1802559E-04    4.7449285E-09    1.7278144E-04    1.4254126E-03    3.4227729E-04    3.5584629E-07    2.1453783E-09    4.4719041E-13    1.0000000E-14    1.0000000E-14    9.3763389E-05    1.0000000E-14    1.9132058E-03    1.0000000E-30
    3.3300000E+00   -9.0017554E-04    1.0000000E-04    1.4757269E-04    1.3420730E-04    1.1722320E-04    4.5440726E-09    1.7388396E-04    1.4384144E-03    3.4220783E-04    3.5584398E-07    1.9462988E-09    4.0367273E-13    1.0000000E-14    1.0000000E-14    9.9202784E-05    1.0000000E-14    2.1047798E-03    1.0000000E-30
    3.5100000E+00   -9.2579869E-04    1.0000000E-04    1.5203648E-04    1.3985531E-04    1.1644273E-04    4.3853995E-09    1.7457107E-04    1.4510810E-03    3.4213812E-04    3.5584173E-07    1.7708736E-09    3.6550265E-13    1.0000000E-14    1.0000000E-14    1.0452509E-04    1.0000000E-14    2.2963539E-03    1.0000000E-30
    3.6900000E+00   -9.5078352E-04    1.0000000E-04    1.5630274E-04    1.4538293E-04    1.1568402E-04    4.2611390E-09    1.7489278E-04    1.4634335E-03    3.4206816E-04    3.5583953E-07    1.6154747E-09    3.3184545E-13    1.0000000E-14    1.0000000E-14    1.0973646E-04    1.0000000E-14    2.4879281E-03    1.0000000E-30
    3.8700000E+00   -9.7516636E-04    1.0000000E-04    1.6038596E-04    1.5079579E-04    1.1494672E-04    4.1653932E-09    1.7489289E-04    1.4754908E-03    3.4199793E-04    3.5583738E-07    1.4771618E-09    3.0202569E-13    1.0000000E-14    1.0000000E-14    1.1484234E-04    1.0000000E-14    2.6795024E-03    1.0000000E-30
    4.0500000E+00   -9.9897964E-04    1.0000000E-04    1.6429898E-04    1.5609902E-04    1.1423037E-04    4.0936264E-09    1.7460992E-04    1.4872696E-03    3.4192744E-04    3.5583528E-07    1.3535283E-09    2.7549153E-13    1.0000000E-14    1.0000000E-14    1.1984764E-04    1.0000000E-14    2.8710768E-03    1.0000000E-30
