# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.2371523E-02   -4.5179510E+00   -9.8008340E+00   -1.4184491E+00   -5.6685555E+01    8.0025094E-02    3.2578027E+00   -1.0733630E+01    3.8960386E-01    3.6946530E+00   -9.9542399E+00    7.2719988E-02   -4.5410726E+00   -4.9339603E+03    3.6915045E+00    1.5722200E+00
    2.7000000E-01    2.1671375E-01   -3.7721252E+00   -8.8288839E+00   -5.9739458E-01   -5.6953632E+01    1.7792945E-03    3.4792867E+00   -1.0953536E+01    8.8946934E-01    3.5732531E+00   -8.8400541E+00    3.1180526E-01   -4.0534135E+00   -6.4396060E+03    3.2763824E+00    1.2724347E+00
    4.5000000E-01    3.4108711E-01   -3.3777125E+00   -8.2391920E+00   -1.5275157E-01   -5.7101938E+01    1.7438995E-03    3.5872457E+00   -1.1144650E+01    1.1439328E+00    3.4853158E+00   -8.2494652E+00    4.3617862E-01   -3.7568318E+00   -6.8988559E+03    2.8401859E+00    1.1040927E+00
    6.3000000E-01    4.2167321E-01   -3.1223358E+00   -7.8167270E+00    1.2958302E-01   -5.7150644E+01    1.7081117E-03    3.6407764E+00   -1.1269285E+01    1.2972764E+00    3.4176841E+00   -7.8659467E+00    5.1676472E-01   -3.5443313E+00   -6.8950779E+03    2.3797991E+00    9.8969076E-01
    8.1000000E-01    4.7993575E-01   -2.9386689E+00   -7.4888842E+00    3.2567312E-01   -5.7131615E+01    1.6880274E-03    3.6676593E+00   -1.1345572E+01    1.3997252E+00    3.3650020E+00   -7.5895472E+00    5.7502726E-01   -3.3795172E+00   -6.8710653E+03    1.8925128E+00    9.0508718E-01
    9.9000000E-01    5.2494858E-01   -2.7977760E+00   -7.2228511E+00    4.7021138E-01   -5.7065410E+01    1.6754420E-03    3.6807277E+00   -1.1390197E+01    1.4730790E+00    3.3235577E+00   -7.3787441E+00    6.2004009E-01   -3.2458832E+00   -6.8451519E+03    1.3751189E+00    8.3935221E-01
    1.1700000E+00    5.6141250E-01   -2.6842942E+00   -7.0007437E+00    5.8198327E-01   -5.6963722E+01    1.6655988E-03    3.6874466E+00   -1.1411943E+01    1.5292396E+00    3.2914326E+00   -7.2113081E+00    6.5650401E-01   -3.1344131E+00   -6.8175668E+03    8.2377200E-01    7.8682574E-01
    1.3500000E+00    5.9205596E-01   -2.5893735E+00   -6.8115338E+00    6.7181708E-01   -5.6833290E+01    1.6563044E-03    3.6916027E+00   -1.1415866E+01    1.5747539E+00    3.2670418E+00   -7.0740564E+00    6.8714747E-01   -3.0395401E+00   -6.7880854E+03    2.3381924E-01    7.4398687E-01
    1.5300000E+00    6.1859185E-01   -2.5075338E+00   -6.6478505E+00    7.4634516E-01   -5.6678011E+01    1.6463441E-03    3.6950818E+00   -1.1405119E+01    1.6134138E+00    3.2490646E+00   -6.9585499E+00    7.1368336E-01   -2.9575418E+00   -6.7564244E+03   -4.0043519E-01    7.0846237E-01
    1.7100000E+00    6.4216383E-01   -2.4351755E+00   -6.5044887E+00    8.0984057E-01   -5.6499955E+01    1.6347973E-03    3.6987765E+00   -1.1381768E+01    1.6475144E+00    3.2364079E+00   -6.8590579E+00    7.3725534E-01   -2.8857912E+00   -6.7222250E+03   -1.0860608E+00    6.7856205E-01
