# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2826433E-02    2.0999342E-01    1.9000013E-04
    2.7000000E-01    2.2480586E-02    2.0998027E-01    1.9000039E-04
    4.5000000E-01    2.2148860E-02    2.0996711E-01    1.9000065E-04
    6.3000000E-01    2.1829498E-02    2.0995393E-01    1.9000090E-04
    8.1000000E-01    2.1520920E-02    2.0994074E-01    1.9000114E-04
    9.9000000E-01    2.1221767E-02    2.0992754E-01    1.9000138E-04
    1.1700000E+00    2.0930876E-02    2.0991433E-01    1.9000162E-04
    1.3500000E+00    2.0647242E-02    2.0990111E-01    1.9000185E-04
    1.5300000E+00    2.0369997E-02    2.0988789E-01    1.9000207E-04
    1.7100000E+00    2.0098380E-02    2.0987465E-01    1.9000229E-04
    1.8900000E+00    1.9831704E-02    2.0986141E-01    1.9000251E-04
    2.0700000E+00    1.9571086E-02    2.0984825E-01    1.9000272E-04
    2.2500000E+00    1.9318730E-02    2.0983517E-01    1.9000293E-04
    2.4300000E+00    1.9072521E-02    2.0982207E-01    1.9000313E-04
    2.6100000E+00    1.8832027E-02    2.0980896E-01    1.9000332E-04
    2.7900000E+00    1.8596870E-02    2.0979584E-01    1.9000352E-04
    2.9700000E+00    1.8366715E-02    2.0978271E-01    1.9000370E-04
    3.1500000E+00    1.8141268E-02    2.0976957E-01    1.9000389E-04
    3.3300000E+00    1.7920264E-02    2.0975641E-01    1.9000407E-04
    3.5100000E+00    1.7703469E-02    2.0974325E-01    1.9000424E-04
    3.6900000E+00    1.7490672E-02    2.0973007E-01    1.9000441E-04
    3.8700000E+00    1.7281683E-02    2.0971688E-01    1.9000458E-04
    4.0500000E+00    1.7076330E-02    2.0970369E-01    1.9000475E-04
    4.2300000E+00    1.6874457E-02    2.0969048E-01    1.9000491E-04
    4.4100000E+00    1.6675923E-02    2.0967726E-01    1.9000506E-04
    4.5900000E+00    1.6480599E-02    2.0966403E-01    1.9000522E-04
    4.7700000E+00    1.6288367E-02    2.0965080E-01    1.9000537E-04
    4.9500000E+00    1.6099122E-02    2.0963755E-01    1.9000551E-04
    5.1300000E+00    1.5912765E-02    2.0962429E-01    1.9000566E-04
    5.3100000E+00    1.5729207E-02    2.0961102E-01    1.9000580E-04
    5.4900000E+00    1.5548367E-02    2.0959774E-01    1.9000593E-04
    5.6700000E+00    1.5370171E-02    2.0958446E-01    1.9000607E-04
    5.8500000E+00    1.5194553E-02    2.0957116E-01    1.9000620E-04
    6.0300000E+00    1.5021452E-02    2.0955785E-01    1.9000632E-04
    6.2100000E+00    1.4850813E-02    2.0954453E-01    1.9000645E-04
    6.3900000E+00    1.4682588E-02    2.0953120E-01    1.9000657E-04
    6.5700000E+00    1.4516733E-02    2.0951787E-01    1.9000668E-04
    6.7500000E+00    1.4353212E-02    2.0950452E-01    1.9000680E-04
    6.9300000E+00    1.4191993E-02    2.0949116E-01    1.9000691E-04
    7.1100000E+00    1.4033047E-02    2.0947780E-01    1.9000702E-04
    7.2900000E+00    1.3876355E-02    2.0946442E-01    1.9000712E-04
    7.4700000E+00    1.3721899E-02    2.0945104E-01    1.9000722E-04
    7.6500000E+00    1.3569668E-02    2.0943764E-01    1.9000732E-04
