# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9500484E-04    1.0000000E-04    2.3037565E-05    1.4680565E-05    1.3605249E-05    2.8506127E-07    3.8494700E-05    8.6446726E-04    3.3799763E-04    3.5589868E-07    7.7016510E-08    1.3982981E-11    1.0000000E-14    1.0000000E-14    9.5821255E-06    1.0000000E-14    2.3653323E-05    1.0000000E-30
    2.7000000E-01   -2.6144400E-04    1.0000000E-04    3.9095600E-05    2.6188747E-05    2.6609562E-05    1.0744968E-07    6.8515877E-05    1.0067436E-03    3.2793522E-04    3.5589259E-07    7.7631085E-08    7.8021526E-12    1.0000000E-14    1.0000000E-14    1.7028164E-05    1.0000000E-14    1.2354219E-06    1.0000000E-30
    4.5000000E-01   -3.2410213E-04    1.0000000E-04    5.3551858E-05    3.6430753E-05    4.1473261E-05    6.1734882E-08    9.3544327E-05    1.1501624E-03    3.1789781E-04    3.5588696E-07    7.0286279E-08    6.3746369E-12    1.0000000E-14    1.0000000E-14    2.3531161E-05    1.0000000E-14    2.2745402E-07    1.0000000E-30
    6.3000000E-01   -3.8424932E-04    1.0000000E-04    6.7083118E-05    4.6187290E-05    5.6360084E-05    4.2895115E-08    1.1503878E-04    1.2973796E-03    3.0784565E-04    3.5588159E-07    6.4526050E-08    5.6455089E-12    1.0000000E-14    1.0000000E-14    2.9673199E-05    1.0000000E-14    1.8611369E-07    1.0000000E-30
    8.1000000E-01   -4.4276384E-04    1.0000000E-04    8.0057719E-05    5.5867554E-05    7.0434060E-05    3.3125624E-08    1.3393299E-04    1.4495671E-03    2.9777807E-04    3.5587636E-07    6.1695054E-08    5.2557128E-12    1.0000000E-14    1.0000000E-14    3.5743392E-05    1.0000000E-14    1.9010000E-07    1.0000000E-30
    9.9000000E-01   -5.0024304E-04    1.0000000E-04    9.2702262E-05    6.5651857E-05    8.3467111E-05    2.7364216E-08    1.5087532E-04    1.6076127E-03    2.8769576E-04    3.5587119E-07    6.1230445E-08    5.0579406E-12    1.0000000E-14    1.0000000E-14    4.1868998E-05    1.0000000E-14    1.9667606E-07    1.0000000E-30
    1.1700000E+00   -5.5708301E-04    1.0000000E-04    1.0516865E-04    7.5604649E-05    9.5486184E-05    2.3662694E-08    1.6627943E-04    1.7722417E-03    2.7759930E-04    3.5586603E-07    6.2510345E-08    4.9823624E-12    1.0000000E-14    1.0000000E-14    4.8097738E-05    1.0000000E-14    2.0384373E-07    1.0000000E-30
    1.3500000E+00   -6.1357289E-04    1.0000000E-04    1.1756486E-04    8.5742477E-05    1.0661371E-04    2.1156952E-08    1.8045145E-04    1.9441071E-03    2.6748912E-04    3.5586087E-07    6.5144937E-08    4.9920283E-12    1.0000000E-14    1.0000000E-14    5.4444105E-05    1.0000000E-14    2.1155901E-07    1.0000000E-30
    1.5300000E+00   -6.6993123E-04    1.0000000E-04    1.2997132E-04    9.6065380E-05    1.1698428E-04    1.9403326E-08    1.9362604E-04    2.1238235E-03    2.5736557E-04    3.5585569E-07    6.8932993E-08    5.0659794E-12    1.0000000E-14    1.0000000E-14    6.0910700E-05    1.0000000E-14    2.1988260E-07    1.0000000E-30
    1.7100000E+00   -7.2632815E-04    1.0000000E-04    1.4245038E-04    1.0656932E-04    1.2671620E-04    1.8153120E-08    2.0598819E-04    2.3119881E-03    2.4722891E-04    3.5585047E-07    7.3793374E-08    5.1917815E-12    1.0000000E-14    1.0000000E-14    6.7496744E-05    1.0000000E-14    2.2889092E-07    1.0000000E-30
    1.8900000E+00   -7.8290863E-04    1.0000000E-04    1.5506588E-04    1.1725277E-04    1.3587813E-04    1.7255090E-08    2.1770945E-04    2.5092036E-03    2.3707936E-04    3.5584519E-07    7.9712685E-08    5.3617811E-12    1.0000000E-14    1.0000000E-14    7.4210246E-05    1.0000000E-14    2.4075608E-07    1.0000000E-30
    2.0700000E+00   -8.4340955E-04    1.0000000E-04    1.7347252E-04    1.2883960E-04    1.3355997E-04    1.9688541E-08    2.3867399E-04    2.7187204E-03    2.2698177E-04    3.5583919E-07    7.9152117E-08    5.5201513E-12    1.0000000E-14    1.0000000E-14    8.4826541E-05    1.0000000E-14    1.3924665E-05    1.0000000E-30
    2.2500000E+00   -9.0392231E-04    1.0000000E-04    1.9198995E-04    1.4046381E-04    1.3110644E-04    1.8068413E-08    2.5848072E-04    2.9262988E-03    2.1728212E-04    3.5583317E-07    8.2790079E-08    5.6598644E-12    1.0000000E-14    1.0000000E-14    9.5425557E-05    1.0000000E-14    1.5415712E-05    1.0000000E-30
    2.4300000E+00   -9.6442842E-04    1.0000000E-04    2.1058612E-04    1.5211752E-04    1.2853817E-04    1.6727620E-08    2.7717281E-04    3.1321102E-03    2.0793678E-04    3.5582714E-07    8.8090129E-08    5.7825654E-12    1.0000000E-14    1.0000000E-14    1.0600766E-04    1.0000000E-14    1.6166485E-05    1.0000000E-30
    2.6100000E+00   -1.0249024E-03    1.0000000E-04    2.2923334E-04    1.6379393E-04    1.2587258E-04    1.5602281E-08    2.9478930E-04    3.3359856E-03    1.9894808E-04    3.5582109E-07    9.4150723E-08    5.8900548E-12    1.0000000E-14    1.0000000E-14    1.1657306E-04    1.0000000E-14    1.6900933E-05    1.0000000E-30
    2.7900000E+00   -1.0853237E-03    1.0000000E-04    2.4790769E-04    1.7548725E-04    1.2312481E-04    1.4645651E-08    3.1137016E-04    3.5377920E-03    1.9031701E-04    3.5581505E-07    1.0063880E-07    5.9839651E-12    1.0000000E-14    1.0000000E-14    1.2712207E-04    1.0000000E-14    1.7667372E-05    1.0000000E-30
    2.9700000E+00   -1.1456750E-03    1.0000000E-04    2.6658827E-04    1.8719245E-04    1.2030809E-04    1.3823375E-08    3.2695541E-04    3.7373963E-03    1.8204446E-04    3.5580899E-07    1.0742637E-07    6.0656035E-12    1.0000000E-14    1.0000000E-14    1.3765501E-04    1.0000000E-14    1.8469566E-05    1.0000000E-30
    3.1500000E+00   -1.2059407E-03    1.0000000E-04    2.8525653E-04    1.9890506E-04    1.1743408E-04    1.3109617E-08    3.4158445E-04    3.9346614E-03    1.7413126E-04    3.5580293E-07    1.1446098E-07    6.1360027E-12    1.0000000E-14    1.0000000E-14    1.4817218E-04    1.0000000E-14    1.9307898E-05    1.0000000E-30
