# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998231081031E-05   7.24995636806999E-05   3.48271771861984E-09   6.81010490105642E-06   4.32000010677205E-05   1.21001975302602E-05   8.78999642892098E-07   5.27999917462141E-09   5.96999138948093E+00   8.30013683467231E-04   3.43468560344811E-04
  2.00000E-09                2.88998221338543E-05   7.24995612757216E-05   3.48543649561324E-09   6.81010401614953E-06   4.32000021354395E-05   1.21001959290224E-05   8.78999285786178E-07   5.27999834924444E-09   5.96998996913856E+00   8.30013873296374E-04   3.43468537094857E-04
  3.00000E-09                2.88998210863504E-05   7.24995586654733E-05   3.48815422598192E-09   6.81010317899983E-06   4.32000032032059E-05   1.21001944183909E-05   8.78998928681131E-07   5.27999752386531E-09   5.96998898842572E+00   8.30014202663991E-04   3.43468513831500E-04
  4.00000E-09                2.88998199071319E-05   7.24995557164079E-05   3.49087195753083E-09   6.81010242306897E-06   4.32000042709799E-05   1.21001930617212E-05   8.78998571577141E-07   5.27999669848655E-09   5.96998826247994E+00   8.30014614671217E-04   3.43468490545558E-04
  5.00000E-09                2.88998186504272E-05   7.24995525680372E-05   3.49358968976971E-09   6.81010171481974E-06   4.32000053387603E-05   1.21001917954438E-05   8.78998214473994E-07   5.27999587310809E-09   5.96998768602721E+00   8.30015075169744E-04   3.43468467246401E-04
  7.00000E-09                2.88998159847834E-05   7.24995458823800E-05   3.49902832168131E-09   6.81010039250372E-06   4.32000074743185E-05   1.21001894413751E-05   8.78997500270679E-07   5.27999422235238E-09   5.96998678074689E+00   8.30016076873507E-04   3.43468420622399E-04
  1.10000E-08                2.88998105792556E-05   7.24995323135520E-05   3.50989503907610E-09   6.81009779455274E-06   4.32000117455879E-05   1.21001848217629E-05   8.78996071873146E-07   5.27999092084198E-09   5.96998522948808E+00   8.30018163341308E-04   3.43468327363406E-04
  1.90000E-08                2.88997996911033E-05   7.24995049770408E-05   3.53163692151193E-09   6.81009264623199E-06   4.32000202883547E-05   1.21001756727399E-05   8.78993215116603E-07   5.27998431783055E-09   5.96998228564114E+00   8.30022387676321E-04   3.43468140840730E-04
  3.50000E-08                2.88997778652299E-05   7.24994501790748E-05   3.57512071533276E-09   6.81008237945863E-06   4.32000373750347E-05   1.21001574313173E-05   8.78987501754376E-07   5.27997111184086E-09   5.96997644854363E+00   8.30030852136867E-04   3.43467767821527E-04
  6.70000E-08                2.88997341994661E-05   7.24993405482460E-05   3.66208848001375E-09   6.81006185656383E-06   4.32000715529444E-05   1.21001209685431E-05   8.78976075632988E-07   5.27994469999391E-09   5.96996478465549E+00   8.30047781009914E-04   3.43467021918464E-04
  1.31000E-07                2.88996468693555E-05   7.24991212901575E-05   3.83602581341638E-09   6.81002081446721E-06   4.32001399267145E-05   1.21000480497516E-05   8.78953225801450E-07   5.27989187682979E-09   5.96994146640609E+00   8.30081627780562E-04   3.43465530663852E-04
  2.59000E-07                2.88994722271785E-05   7.24986828189819E-05   4.18392317530217E-09   6.80993873942738E-06   4.32002767440754E-05   1.20999022284537E-05   8.78907535775691E-07   5.27978623262057E-09   5.96989486544234E+00   8.30149276513882E-04   3.43462550361050E-04
