# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997939436227E-05   7.24994950367143E-05   3.48455092211745E-09   6.81011931044297E-06   4.32000002370351E-05   1.21002269261217E-05   8.78999555247195E-07   5.27999843433020E-09   5.96999116265115E+00   1.38423765660225E-03   3.43462982990473E-04
  2.00000E-09                2.88997913629339E-05   7.24994885949466E-05   3.48910481109134E-09   6.81011761191776E-06   4.32000004740661E-05   1.21002238699937E-05   8.78999110495469E-07   5.27999686866235E-09   5.96999053402366E+00   1.38423723872519E-03   3.43462983081809E-04
  3.00000E-09                2.88997886102886E-05   7.24994817008596E-05   3.49365573032057E-09   6.81011602030358E-06   4.32000007111282E-05   1.21002210187965E-05   8.78998665743990E-07   5.27999530299206E-09   5.96999023076332E+00   1.38423703131766E-03   3.43462983137142E-04
  4.00000E-09                2.88997857123824E-05   7.24994744365500E-05   3.49820664358198E-09   6.81011451624642E-06   4.32000009481850E-05   1.21002183354285E-05   8.78998220992966E-07   5.27999373732274E-09   5.96999007921260E+00   1.38423692495153E-03   3.43462983162994E-04
  5.00000E-09                2.88997827477795E-05   7.24994670021612E-05   3.50275755102846E-09   6.81011305421126E-06   4.32000011852372E-05   1.21002157324967E-05   8.78997776242282E-07   5.27999217165413E-09   5.96998999945048E+00   1.38423686639160E-03   3.43462983174967E-04
  7.00000E-09                2.88997767235547E-05   7.24994518921725E-05   3.51186822407289E-09   6.81011018581497E-06   4.32000016593209E-05   1.21002106334341E-05   8.78996886742398E-07   5.27998904031982E-09   5.96998992827648E+00   1.38423680840014E-03   3.43462983179963E-04
  1.10000E-08                2.88997646364098E-05   7.24994215713568E-05   3.53010715696720E-09   6.81010447392457E-06   4.32000026074201E-05   1.21002004829759E-05   8.78995107747600E-07   5.27998277766006E-09   5.96998985003512E+00   1.38423673447119E-03   3.43462983181727E-04
  1.90000E-08                2.88997404321494E-05   7.24993608538711E-05   3.56665493495318E-09   6.81009306737346E-06   4.32000045033325E-05   1.21001802151288E-05   8.78991549777694E-07   5.27997025237599E-09   5.96998971885809E+00   1.38423660362725E-03   3.43462983179351E-04
  3.50000E-08                2.88996920117213E-05   7.24992393893247E-05   3.64002673245783E-09   6.81007026223555E-06   4.32000082939962E-05   1.21001396946381E-05   8.78984433916566E-07   5.27994520194910E-09   5.96998946152565E+00   1.38423634550033E-03   3.43462983172067E-04
  6.70000E-08                2.88995951679795E-05   7.24989964531837E-05   3.78489740158953E-09   6.81002465475919E-06   4.32000158709632E-05   1.21000586589438E-05   8.78970202393727E-07   5.27989510142232E-09   5.96998894728885E+00   1.38423582961920E-03   3.43462983156749E-04
  1.31000E-07                2.88994014946252E-05   7.24985106156648E-05   4.07612291301892E-09   6.80993343587175E-06   4.32000310050682E-05   1.20998965797117E-05   8.78941740491515E-07   5.27979490238996E-09   5.96998791919803E+00   1.38423479789111E-03   3.43462983128169E-04
  2.59000E-07                2.88990141624744E-05   7.24975389771413E-05   4.65862107382117E-09   6.80975100690759E-06   4.32000611860038E-05   1.20995724369119E-05   8.78884821030047E-07   5.27959451193419E-09   5.96998586288601E+00   1.38423273446887E-03   3.43462983071008E-04
