# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.2702232E-08    4.0256990E-07    6.2287918E-06    3.5519641E-06
    2.7000000E-01    5.3527049E-08    5.7982969E-07    6.1770216E-06    3.5096885E-06
    4.5000000E-01    6.1298887E-08    7.7783329E-07    6.1293685E-06    3.4538074E-06
    6.3000000E-01    6.7176009E-08    9.5954618E-07    6.0858785E-06    3.4029716E-06
    8.1000000E-01    7.1726638E-08    1.1135888E-06    6.0492854E-06    3.3598393E-06
    9.9000000E-01    7.5315784E-08    1.2404875E-06    6.0195885E-06    3.3239454E-06
    1.1700000E+00    7.8199271E-08    1.3443981E-06    5.9957291E-06    3.2941266E-06
    1.3500000E+00    8.0558726E-08    1.4301205E-06    5.9764372E-06    3.2691495E-06
    1.5300000E+00    8.2522264E-08    1.5018021E-06    5.9606135E-06    3.2479652E-06
    1.7100000E+00    8.4180575E-08    1.5626560E-06    5.9474155E-06    3.2297560E-06
    1.8900000E+00    8.5599116E-08    1.6150194E-06    5.9362115E-06    3.2139455E-06
    2.0700000E+00    2.1971819E-10    3.8285692E-09    1.4700098E-08    8.2767954E-09
    2.2500000E+00    2.2483253E-10    3.6476197E-09    1.4588053E-08    8.4765016E-09
    2.4300000E+00    2.2943878E-10    3.4887757E-09    1.4496775E-08    8.6447006E-09
    2.6100000E+00    2.3361260E-10    3.3477442E-09    1.4421062E-08    8.7886881E-09
    2.7900000E+00    2.3741452E-10    3.2213398E-09    1.4357292E-08    8.9136387E-09
    2.9700000E+00    2.4089366E-10    3.1071383E-09    1.4302871E-08    9.0233270E-09
    3.1500000E+00    2.4409039E-10    3.0032547E-09    1.4255895E-08    9.1205740E-09
    3.3300000E+00    2.4703826E-10    2.9081965E-09    1.4214936E-08    9.2075321E-09
    3.5100000E+00    2.4976547E-10    2.8207630E-09    1.4178907E-08    9.2858734E-09
    3.6900000E+00    2.5229590E-10    2.7399748E-09    1.4146962E-08    9.3569176E-09
    3.8700000E+00    2.5464996E-10    2.6650234E-09    1.4118436E-08    9.4217212E-09
    4.0500000E+00    2.5684521E-10    2.5952339E-09    1.4092801E-08    9.4811406E-09
    4.2300000E+00    2.5889687E-10    2.5300378E-09    1.4069629E-08    9.5358778E-09
    4.4100000E+00    2.6081818E-10    2.4689521E-09    1.4048574E-08    9.5865141E-09
    4.5900000E+00    2.6262078E-10    2.4115628E-09    1.4029349E-08    9.6335354E-09
    4.7700000E+00    2.6431489E-10    2.3575130E-09    1.4011718E-08    9.6773510E-09
    4.9500000E+00    2.6590959E-10    2.3064928E-09    1.3995483E-08    9.7183087E-09
    5.1300000E+00    2.6741292E-10    2.2582317E-09    1.3980477E-08    9.7567059E-09
    5.3100000E+00    2.6883209E-10    2.2124920E-09    1.3966560E-08    9.7927985E-09
    5.4900000E+00    2.7017353E-10    2.1690642E-09    1.3953610E-08    9.8268082E-09
    5.6700000E+00    2.7144304E-10    2.1277624E-09    1.3941524E-08    9.8589279E-09
    5.8500000E+00    2.7264585E-10    2.0884211E-09    1.3930213E-08    9.8893267E-09
    6.0300000E+00    2.7378670E-10    2.0508924E-09    1.3919601E-08    9.9181531E-09
    6.2100000E+00    2.7486989E-10    2.0150437E-09    1.3909619E-08    9.9455383E-09
    6.3900000E+00    2.7589934E-10    1.9807554E-09    1.3900210E-08    9.9715987E-09
    6.5700000E+00    2.7687862E-10    1.9479197E-09    1.3891321E-08    9.9964381E-09
    6.7500000E+00    2.7781101E-10    1.9164389E-09    1.3882906E-08    1.0020149E-08
    6.9300000E+00    2.7869951E-10    1.8862239E-09    1.3874926E-08    1.0042815E-08
    7.1100000E+00    2.7954688E-10    1.8571939E-09    1.3867345E-08    1.0064510E-08
    7.2900000E+00    2.8035568E-10    1.8292748E-09    1.3860130E-08    1.0085302E-08
