# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6811941E-02    2.0999447E-01    1.9000006E-04
    2.7000000E-01    1.6451011E-02    2.0998344E-01    1.9000020E-04
    4.5000000E-01    1.6105794E-02    2.0997240E-01    1.9000033E-04
    6.3000000E-01    1.5773561E-02    2.0996138E-01    1.9000046E-04
    8.1000000E-01    1.5452471E-02    2.0995036E-01    1.9000059E-04
    9.9000000E-01    1.5141180E-02    2.0993936E-01    1.9000071E-04
    1.1700000E+00    1.4838655E-02    2.0992836E-01    1.9000083E-04
    1.3500000E+00    1.4544079E-02    2.0991737E-01    1.9000094E-04
    1.5300000E+00    1.4256788E-02    2.0990640E-01    1.9000106E-04
    1.7100000E+00    1.3976233E-02    2.0989543E-01    1.9000117E-04
    1.8900000E+00    1.3701954E-02    2.0988448E-01    1.9000128E-04
    2.0700000E+00    1.3435339E-02    2.0987362E-01    1.9000138E-04
    2.2500000E+00    1.3176825E-02    2.0986283E-01    1.9000148E-04
    2.4300000E+00    1.2924330E-02    2.0985206E-01    1.9000158E-04
    2.6100000E+00    1.2677558E-02    2.0984129E-01    1.9000168E-04
    2.7900000E+00    1.2436250E-02    2.0983054E-01    1.9000177E-04
    2.9700000E+00    1.2200174E-02    2.0981979E-01    1.9000187E-04
    3.1500000E+00    1.1969128E-02    2.0980906E-01    1.9000196E-04
    3.3300000E+00    1.1742926E-02    2.0979834E-01    1.9000204E-04
    3.5100000E+00    1.1521405E-02    2.0978762E-01    1.9000213E-04
    3.6900000E+00    1.1304415E-02    2.0977692E-01    1.9000221E-04
    3.8700000E+00    1.1091819E-02    2.0976623E-01    1.9000230E-04
    4.0500000E+00    1.0883495E-02    2.0975555E-01    1.9000238E-04
    4.2300000E+00    1.0679330E-02    2.0974487E-01    1.9000245E-04
    4.4100000E+00    1.0479218E-02    2.0973421E-01    1.9000253E-04
    4.5900000E+00    1.0283067E-02    2.0972356E-01    1.9000260E-04
    4.7700000E+00    1.0090787E-02    2.0971292E-01    1.9000268E-04
    4.9500000E+00    9.9022991E-03    2.0970230E-01    1.9000275E-04
    5.1300000E+00    9.7175284E-03    2.0969168E-01    1.9000281E-04
    5.3100000E+00    9.5364066E-03    2.0968107E-01    1.9000288E-04
    5.4900000E+00    9.3588705E-03    2.0967048E-01    1.9000295E-04
    5.6700000E+00    9.1848620E-03    2.0965989E-01    1.9000301E-04
    5.8500000E+00    9.0143273E-03    2.0964932E-01    1.9000307E-04
    6.0300000E+00    8.8472171E-03    2.0963876E-01    1.9000313E-04
    6.2100000E+00    8.6834859E-03    2.0962820E-01    1.9000319E-04
    6.3900000E+00    8.5230920E-03    2.0961766E-01    1.9000324E-04
    6.5700000E+00    8.3659973E-03    2.0960713E-01    1.9000330E-04
    6.7500000E+00    8.2121668E-03    2.0959662E-01    1.9000335E-04
    6.9300000E+00    8.0615689E-03    2.0958611E-01    1.9000341E-04
    7.1100000E+00    7.9141749E-03    2.0957561E-01    1.9000346E-04
    7.2900000E+00    7.7699590E-03    2.0956513E-01    1.9000350E-04
    7.4700000E+00    7.6288982E-03    2.0955466E-01    1.9000355E-04
    7.6500000E+00    7.4909723E-03    2.0954419E-01    1.9000360E-04
    7.8300000E+00    7.3561635E-03    2.0953374E-01    1.9000364E-04
    8.0100000E+00    7.2244567E-03    2.0952330E-01    1.9000369E-04
    8.1900000E+00    7.0949352E-03    2.0951280E-01    1.9000373E-04
    8.3700000E+00    6.9676734E-03    2.0950224E-01    1.9000377E-04
    8.5500000E+00    6.8435445E-03    2.0949169E-01    1.9000381E-04
    8.7300000E+00    6.7225422E-03    2.0948116E-01    1.9000385E-04
    8.9100000E+00    6.6046627E-03    2.0947064E-01    1.9000388E-04
    9.0900000E+00    6.4899047E-03    2.0946013E-01    1.9000392E-04
    9.2700000E+00    6.3782688E-03    2.0944963E-01    1.9000395E-04
    9.4500000E+00    6.2697580E-03    2.0943915E-01    1.9000399E-04
    9.6300000E+00    6.1643776E-03    2.0942868E-01    1.9000402E-04
    9.8100000E+00    6.0621352E-03    2.0941823E-01    1.9000405E-04
    9.9900000E+00    5.9630403E-03    2.0940778E-01    1.9000408E-04
    1.0170000E+01    5.8671051E-03    2.0939736E-01    1.9000411E-04
    1.0350000E+01    5.7743435E-03    2.0938694E-01    1.9000413E-04
    1.0530000E+01    5.6847719E-03    2.0937654E-01    1.9000416E-04
    1.0710000E+01    5.5984087E-03    2.0936615E-01    1.9000418E-04
    1.0890000E+01    5.5152745E-03    2.0935578E-01    1.9000421E-04
    1.1070000E+01    5.4353922E-03    2.0934542E-01    1.9000423E-04
    1.1250000E+01    5.3587870E-03    2.0933507E-01    1.9000425E-04
    1.1430000E+01    5.2854866E-03    2.0932474E-01    1.9000427E-04
    1.1610000E+01    5.2155217E-03    2.0931442E-01    1.9000429E-04
    1.1790000E+01    5.1489256E-03    2.0930411E-01    1.9000431E-04
    1.1970000E+01    5.0857351E-03    2.0929382E-01    1.9000433E-04
    1.2150000E+01    5.0259902E-03    2.0928354E-01    1.9000435E-04
    1.2330000E+01    4.9697343E-03    2.0927328E-01    1.9000437E-04
    1.2510000E+01    4.9166661E-03    2.0926297E-01    1.9000439E-04
    1.2690000E+01    4.8646037E-03    2.0925291E-01    1.9000441E-04
    1.2870000E+01    4.8138998E-03    2.0924319E-01    1.9000442E-04
    1.3050000E+01    4.7645702E-03    2.0923380E-01    1.9000444E-04
    1.3230000E+01    4.7166320E-03    2.0922475E-01    1.9000446E-04
    1.3410000E+01    4.6701026E-03    2.0921602E-01    1.9000447E-04
    1.3590000E+01    4.6250008E-03    2.0920763E-01    1.9000449E-04
    1.3770000E+01    4.5813460E-03    2.0919957E-01    1.9000451E-04
    1.3950000E+01    4.5391586E-03    2.0919184E-01    1.9000452E-04
    1.4130000E+01    4.4984602E-03    2.0918445E-01    1.9000454E-04
    1.4310000E+01    4.4592732E-03    2.0917739E-01    1.9000455E-04
