# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9683066E-02    2.0174016E-01    1.9000043E-04
    2.7000000E-01    1.9782460E-02    1.9231842E-01    1.9000132E-04
    4.5000000E-01    1.9582710E-02    1.8325775E-01    1.9000219E-04
    6.3000000E-01    1.9372563E-02    1.7403811E-01    1.9000306E-04
    8.1000000E-01    1.9178877E-02    1.6461366E-01    1.9000391E-04
    9.9000000E-01    1.9009280E-02    1.5497602E-01    1.9000476E-04
    1.1700000E+00    1.8874377E-02    1.4511994E-01    1.9000560E-04
    1.3500000E+00    1.8793264E-02    1.3504036E-01    1.9000644E-04
    1.5300000E+00    1.8800264E-02    1.2473212E-01    1.9000727E-04
    1.7100000E+00    1.8956478E-02    1.1419001E-01    1.9000809E-04
    1.8900000E+00    1.9370088E-02    1.0340875E-01    1.9000892E-04
    2.0700000E+00    2.0225357E-02    9.2459806E-02    1.9000974E-04
    2.2500000E+00    2.1134315E-02    8.2076934E-02    1.9001054E-04
    2.4300000E+00    2.2045341E-02    7.2294429E-02    1.9001133E-04
    2.6100000E+00    2.2948495E-02    6.3137917E-02    1.9001212E-04
    2.7900000E+00    2.3839800E-02    5.4620180E-02    1.9001290E-04
    2.9700000E+00    2.4715506E-02    4.6751054E-02    1.9001367E-04
    3.1500000E+00    2.5571024E-02    3.9538600E-02    1.9001443E-04
    3.3300000E+00    2.6400558E-02    3.2988792E-02    1.9001518E-04
    3.5100000E+00    2.7196863E-02    2.7104801E-02    1.9001592E-04
    3.6900000E+00    2.7951099E-02    2.1885970E-02    1.9001665E-04
    3.8700000E+00    2.8652853E-02    1.7326493E-02    1.9001737E-04
    4.0500000E+00    2.9290459E-02    1.3413770E-02    1.9001808E-04
    4.2300000E+00    2.9851755E-02    1.0126515E-02    1.9001878E-04
    4.4100000E+00    3.0325379E-02    7.4328610E-03    1.9001947E-04
    4.5900000E+00    3.0702518E-02    5.2889080E-03    1.9002016E-04
    4.7700000E+00    3.0978810E-02    3.6384229E-03    1.9002083E-04
    4.9500000E+00    3.1155783E-02    2.4144162E-03    1.9002149E-04
    5.1300000E+00    3.1241201E-02    1.5429492E-03    1.9002214E-04
    5.3100000E+00    3.1248008E-02    9.4872907E-04    1.9002278E-04
    5.4900000E+00    3.1192129E-02    5.6119836E-04    1.9002341E-04
    5.6700000E+00    3.1089904E-02    3.1951069E-04    1.9002403E-04
    5.8500000E+00    3.0955974E-02    1.7525438E-04    1.9002464E-04
    6.0300000E+00    3.0802082E-02    9.2729626E-05    1.9002524E-04
    6.2100000E+00    3.0636804E-02    4.7397015E-05    1.9002583E-04
    6.3900000E+00    3.0465906E-02    2.3436799E-05    1.9002641E-04
    6.5700000E+00    3.0292992E-02    1.1227313E-05    1.9002698E-04
    6.7500000E+00    3.0120157E-02    5.2175327E-06    1.9002755E-04
    6.9300000E+00    2.9948532E-02    2.3550902E-06    1.9002810E-04
    7.1100000E+00    2.9778671E-02    1.0337235E-06    1.9002864E-04
    7.2900000E+00    2.9610796E-02    4.4169814E-07    1.9002918E-04
    7.4700000E+00    2.9444944E-02    1.8392245E-07    1.9002970E-04
    7.6500000E+00    2.9281040E-02    7.4730406E-08    1.9003022E-04
    7.8300000E+00    2.9118916E-02    2.9714714E-08    1.9003072E-04
    8.0100000E+00    2.8958302E-02    1.1714567E-08    1.9003122E-04
    8.1900000E+00    2.8797617E-02    4.8915117E-09    1.9003171E-04
    8.3700000E+00    2.8638322E-02    2.2254937E-09    1.9003219E-04
    8.5500000E+00    2.8480998E-02    1.1912805E-09    1.9003267E-04
    8.7300000E+00    2.8325576E-02    7.9018404E-10    1.9003313E-04
    8.9100000E+00    2.8171991E-02    6.3481322E-10    1.9003359E-04
    9.0900000E+00    2.8020183E-02    5.7526088E-10    1.9003404E-04
    9.2700000E+00    2.7870098E-02    5.5434084E-10    1.9003448E-04
    9.4500000E+00    2.7721686E-02    5.5236919E-10    1.9003490E-04
    9.6300000E+00    2.7574908E-02    5.6828932E-10    1.9003532E-04
    9.8100000E+00    2.7429737E-02    6.1910188E-10    1.9003573E-04
    9.9900000E+00    2.7286165E-02    7.5754582E-10    1.9003613E-04
    1.0170000E+01    2.7144217E-02    1.1264541E-09    1.9003652E-04
    1.0350000E+01    2.7003971E-02    2.1059094E-09    1.9003691E-04
    1.0530000E+01    2.6865600E-02    4.7050997E-09    1.9003728E-04
    1.0710000E+01    2.6729440E-02    1.1603636E-08    1.9003764E-04
    1.0890000E+01    2.6596105E-02    2.9918836E-08    1.9003799E-04
    1.1070000E+01    2.6466696E-02    7.8562199E-08    1.9003833E-04
    1.1250000E+01    2.6343145E-02    2.0780291E-07    1.9003866E-04
    1.1430000E+01    2.6228794E-02    5.5131315E-07    1.9003898E-04
    1.1610000E+01    2.6129330E-02    1.4646702E-06    1.9003929E-04
    1.1790000E+01    2.6054199E-02    3.8940153E-06    1.9003959E-04
    1.1970000E+01    2.6018500E-02    1.0357258E-05    1.9003987E-04
    1.2150000E+01    2.6044711E-02    2.7553408E-05    1.9004015E-04
    1.2330000E+01    2.6161509E-02    7.3281563E-05    1.9004041E-04
    1.2510000E+01    2.6391964E-02    1.9533243E-04    1.9004067E-04
    1.2690000E+01    2.6656849E-02    2.4504890E-04    1.9004092E-04
    1.2870000E+01    2.6934514E-02    2.6688502E-04    1.9004116E-04
    1.3050000E+01    2.7216988E-02    2.7807230E-04    1.9004141E-04
    1.3230000E+01    2.7501221E-02    2.8522236E-04    1.9004164E-04
    1.3410000E+01    2.7786042E-02    2.9088936E-04    1.9004187E-04
    1.3590000E+01    2.8071001E-02    2.9606899E-04    1.9004209E-04
    1.3770000E+01    2.8355922E-02    3.0115493E-04    1.9004231E-04
    1.3950000E+01    2.8640739E-02    3.0630703E-04    1.9004252E-04
    1.4130000E+01    2.8925429E-02    3.1159400E-04    1.9004273E-04
    1.4310000E+01    2.9209983E-02    3.1704898E-04    1.9004292E-04
    1.4490000E+01    2.9494400E-02    3.2269146E-04    1.9004311E-04
    1.4670000E+01    2.9778681E-02    3.2853592E-04    1.9004330E-04
    1.4850000E+01    3.0062825E-02    3.3459534E-04    1.9004348E-04
    1.5030000E+01    3.0346833E-02    3.4088265E-04    1.9004364E-04
    1.5210000E+01    3.0630701E-02    3.4741131E-04    1.9004381E-04
    1.5390000E+01    3.0914421E-02    3.5419569E-04    1.9004396E-04
    1.5570000E+01    3.1197975E-02    3.6125118E-04    1.9004410E-04
    1.5750000E+01    3.1481330E-02    3.6859431E-04    1.9004424E-04
    1.5930000E+01    3.1764424E-02    3.7624274E-04    1.9004437E-04
    1.6110000E+01    3.2047145E-02    3.8421519E-04    1.9004449E-04
    1.6290000E+01    3.2329295E-02    3.9253091E-04    1.9004460E-04
    1.6470000E+01    3.2610523E-02    4.0120860E-04    1.9004470E-04
    1.6650000E+01    3.2890212E-02    4.1026366E-04    1.9004479E-04
    1.6830000E+01    3.3167282E-02    4.1970237E-04    1.9004487E-04
    1.7010000E+01    3.3439845E-02    4.2950922E-04    1.9004494E-04
    1.7190000E+01    3.3704620E-02    4.3962050E-04    1.9004500E-04
    1.7370000E+01    3.3955919E-02    4.4986970E-04    1.9004504E-04
    1.7550000E+01    3.4183913E-02    4.5987638E-04    1.9004508E-04
    1.7730000E+01    3.4371694E-02    4.6882225E-04    1.9004510E-04
    1.7910000E+01    3.4490295E-02    4.7500534E-04    1.9004512E-04
