# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7871210E+00   -5.7805714E+00   -3.9999999E+00   -5.1649496E+00   -5.5513301E+00   -5.2895884E+00   -6.4031462E+00   -5.1105502E+00   -2.9867585E+00   -3.4641178E+00   -6.4486707E+00   -7.3348603E+00   -1.3785034E+01   -1.4000000E+01   -1.4000003E+01   -5.7493355E+00   -1.4000000E+01   -3.2729261E+00   -3.0000000E+01   -3.6364100E+00   -6.2773631E+00   -7.6808199E+00   -6.0075213E+00   -1.1067608E+01   -1.0220183E+01   -1.9188237E+01   -2.6139590E+01   -8.6715421E+00   -8.2920027E+00   -1.0816222E+01   -1.1878013E+01   -8.2778318E+00   -1.2812690E+01   -8.5468034E+00
    2.7000000E-01    5.8056686E+00   -5.7989206E+00   -3.9999999E+00   -5.0171159E+00   -5.3135590E+00   -5.2791640E+00   -6.5338933E+00   -4.8820936E+00   -2.9890248E+00   -3.4641310E+00   -6.4486712E+00   -7.2584764E+00   -1.4355537E+01   -1.4000000E+01   -1.4000003E+01   -5.4936500E+00   -1.4000000E+01   -3.2725796E+00   -3.0000000E+01   -3.6199201E+00   -6.3725971E+00   -7.7389587E+00   -6.1206831E+00   -1.0973285E+01   -1.0773100E+01   -1.9113502E+01   -2.6712506E+01   -8.6527863E+00   -8.2563455E+00   -1.0705826E+01   -1.2415268E+01   -8.1857742E+00   -1.2630026E+01   -8.3828958E+00
    4.5000000E-01    5.8230748E+00   -5.8161423E+00   -3.9999999E+00   -4.9107717E+00   -5.1627612E+00   -5.2610411E+00   -6.7290073E+00   -4.7406720E+00   -2.9912855E+00   -3.4641442E+00   -6.4486716E+00   -7.2024901E+00   -1.4405956E+01   -1.4000000E+01   -1.4000004E+01   -5.3409885E+00   -1.4000000E+01   -3.2722334E+00   -3.0000000E+01   -3.6045803E+00   -6.5343701E+00   -7.8659192E+00   -6.2992853E+00   -1.0900459E+01   -1.0807007E+01   -1.9059051E+01   -2.6765170E+01   -8.6351860E+00   -8.2230223E+00   -1.0618048E+01   -1.2434605E+01   -8.1152080E+00   -1.2491129E+01   -8.2615991E+00
    6.3000000E-01    5.8402813E+00   -5.8331655E+00   -3.9999999E+00   -4.8283443E+00   -5.0541733E+00   -5.2335914E+00   -6.9057283E+00   -4.6350587E+00   -2.9935901E+00   -3.4641576E+00   -6.4486721E+00   -7.1611042E+00   -1.4455781E+01   -1.4000000E+01   -1.4000004E+01   -5.2326711E+00   -1.4000000E+01   -3.2718875E+00   -3.0000000E+01   -3.5894852E+00   -6.6781389E+00   -7.9752750E+00   -6.4596869E+00   -1.0842430E+01   -1.0840512E+01   -1.9019191E+01   -2.6817225E+01   -8.6177867E+00   -8.1901471E+00   -1.0545308E+01   -1.2453781E+01   -8.0594819E+00   -1.2376591E+01   -8.1644617E+00
    8.1000000E-01    5.8570562E+00   -5.8497620E+00   -3.9999999E+00   -4.7614383E+00   -4.9706067E+00   -5.1960107E+00   -7.0548353E+00   -4.5518028E+00   -2.9959094E+00   -3.4641712E+00   -6.4486726E+00   -7.1307820E+00   -1.4504356E+01   -1.4000000E+01   -1.4000004E+01   -5.1497287E+00   -1.4000000E+01   -3.2715419E+00   -3.0000000E+01   -3.5748413E+00   -6.7951183E+00   -8.0587046E+00   -6.5928820E+00   -1.0795881E+01   -1.0873176E+01   -1.8990355E+01   -2.6867973E+01   -8.6008237E+00   -8.1581690E+00   -1.0484491E+01   -1.2472547E+01   -8.0152515E+00   -1.2278454E+01   -8.0832872E+00
    9.9000000E-01    5.8732538E+00   -5.8657883E+00   -3.9999999E+00   -4.7053828E+00   -4.9036869E+00   -5.1487489E+00   -7.1827527E+00   -4.4839478E+00   -2.9982272E+00   -3.4641849E+00   -6.4486731E+00   -7.1092131E+00   -1.4551269E+01   -1.4000000E+01   -1.4000004E+01   -5.0835054E+00   -1.4000000E+01   -3.2711965E+00   -3.0000000E+01   -3.5607807E+00   -6.8920058E+00   -8.1231970E+00   -6.7054296E+00   -1.0758642E+01   -1.0904719E+01   -1.8970215E+01   -2.6916972E+01   -8.5844454E+00   -8.1273735E+00   -1.0433552E+01   -1.2490747E+01   -7.9803287E+00   -1.2192320E+01   -8.0135320E+00
    1.1700000E+00    5.8888434E+00   -5.8812145E+00   -3.9999999E+00   -4.6573178E+00   -4.8486922E+00   -5.0935248E+00   -7.2955064E+00   -4.4271892E+00   -3.0005405E+00   -3.4641988E+00   -6.4486735E+00   -7.0947951E+00   -1.4596436E+01   -1.4000000E+01   -1.4000005E+01   -5.0292293E+00   -1.4000000E+01   -3.2708514E+00   -3.0000000E+01   -3.5473314E+00   -6.9748824E+00   -8.1748945E+00   -6.8033827E+00   -1.0729137E+01   -1.0935085E+01   -1.8957162E+01   -2.6964130E+01   -8.5686832E+00   -8.0978214E+00   -1.0390943E+01   -1.2508349E+01   -7.9531361E+00   -1.2115388E+01   -7.9523623E+00
    1.3500000E+00    5.9038460E+00   -5.8960617E+00   -3.9999999E+00   -4.6153700E+00   -4.8026523E+00   -5.0329139E+00   -7.3969891E+00   -4.3787276E+00   -3.0028537E+00   -3.4642127E+00   -6.4486740E+00   -7.0863574E+00   -1.4639923E+01   -1.4000000E+01   -1.4000005E+01   -4.9839190E+00   -1.4000000E+01   -3.2705066E+00   -3.0000000E+01   -3.5344772E+00   -7.0475994E+00   -8.2176061E+00   -6.8906133E+00   -1.0706176E+01   -1.0964320E+01   -1.8950024E+01   -2.7009513E+01   -8.5535160E+00   -8.0694755E+00   -1.0355456E+01   -1.2525382E+01   -7.9324870E+00   -1.2045747E+01   -7.8978889E+00
    1.5300000E+00    5.9183042E+00   -5.9103718E+00   -3.9999999E+00   -4.5782498E+00   -4.7635264E+00   -4.9697382E+00   -7.4897253E+00   -4.3366705E+00   -3.0051782E+00   -3.4642268E+00   -6.4486744E+00   -7.0830061E+00   -1.4681854E+01   -1.4000000E+01   -1.4000005E+01   -4.9455299E+00   -1.4000000E+01   -3.2701621E+00   -3.0000000E+01   -3.5221863E+00   -7.1125992E+00   -8.2536895E+00   -6.9696053E+00   -1.0688823E+01   -1.0992507E+01   -1.8947912E+01   -2.7053249E+01   -8.5389009E+00   -8.0422604E+00   -1.0326124E+01   -1.2541900E+01   -7.9174571E+00   -1.1982034E+01   -7.8487909E+00
    1.7100000E+00    5.9322715E+00   -5.9241979E+00   -3.9999999E+00   -4.5450339E+00   -4.7298136E+00   -4.9065391E+00   -7.5754682E+00   -4.2996911E+00   -3.0075320E+00   -3.4642410E+00   -6.4486748E+00   -7.0840334E+00   -1.4722386E+01   -1.4000000E+01   -1.4000005E+01   -4.9125585E+00   -1.4000000E+01   -3.2698178E+00   -3.0000000E+01   -3.5104230E+00   -7.1715326E+00   -8.2846884E+00   -7.0420612E+00   -1.0676318E+01   -1.1019752E+01   -1.8950121E+01   -2.7095503E+01   -8.5247840E+00   -8.0160852E+00   -1.0302155E+01   -1.2557976E+01   -7.9073052E+00   -1.1923236E+01   -7.8041105E+00
