# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.7871135E-04    1.0000000E-04    2.8928933E-05    1.8892170E-05    1.8080360E-05    2.0936980E-07    4.9181084E-05    1.2033476E-03    3.3290658E-04    3.5589451E-07    4.9449480E-08    1.2695409E-11    1.0000000E-14    1.0000000E-14    1.2324349E-05    1.0000000E-14    9.3994860E-06    1.0000000E-30
    2.7000000E-01   -3.6674642E-04    1.0000000E-04    4.9339384E-05    3.3901663E-05    3.6931752E-05    7.0426475E-08    8.5302058E-05    1.3145150E-03    3.1443054E-04    3.5588779E-07    3.7549920E-08    6.5935819E-12    1.0000000E-14    1.0000000E-14    2.1921794E-05    1.0000000E-14    2.5669232E-07    1.0000000E-30
    4.5000000E-01   -4.4717869E-04    1.0000000E-04    6.6820176E-05    4.7131227E-05    5.7015247E-05    3.7511418E-08    1.1262537E-04    1.4274781E-03    2.9592444E-04    3.5588189E-07    2.9435231E-08    4.8607814E-12    1.0000000E-14    1.0000000E-14    3.0183713E-05    1.0000000E-14    9.8793425E-08    1.0000000E-30
    6.3000000E-01   -5.2261234E-04    1.0000000E-04    8.2542156E-05    5.9686242E-05    7.6153828E-05    2.4730686E-08    1.3409314E-04    1.5468751E-03    2.7734265E-04    3.5587647E-07    2.5523519E-08    3.9658193E-12    1.0000000E-14    1.0000000E-14    3.7938327E-05    1.0000000E-14    1.0212751E-07    1.0000000E-30
    8.1000000E-01   -5.9479385E-04    1.0000000E-04    9.7173623E-05    7.2101968E-05    9.3619903E-05    1.8487169E-08    1.5153413E-04    1.6756478E-03    2.5868747E-04    3.5587130E-07    2.4040362E-08    3.4723564E-12    1.0000000E-14    1.0000000E-14    4.5575435E-05    1.0000000E-14    1.0944289E-07    1.0000000E-30
    9.9000000E-01   -6.6492628E-04    1.0000000E-04    1.1115098E-04    8.4610245E-05    1.0938652E-04    1.5032406E-08    1.6612557E-04    1.8165388E-03    2.3996101E-04    3.5586626E-07    2.4104060E-08    3.2077150E-12    1.0000000E-14    1.0000000E-14    5.3266501E-05    1.0000000E-14    1.1798602E-07    1.0000000E-30
    1.1700000E+00   -7.3390957E-04    1.0000000E-04    1.2478810E-04    9.7315299E-05    1.2367584E-04    1.2999352E-08    1.7870664E-04    1.9723485E-03    2.2116466E-04    3.5586126E-07    2.5411415E-08    3.0934772E-12    1.0000000E-14    1.0000000E-14    6.1091615E-05    1.0000000E-14    1.2800195E-07    1.0000000E-30
    1.3500000E+00   -8.0245315E-04    1.0000000E-04    1.3832894E-04    1.1027600E-04    1.3674416E-04    1.1789057E-08    1.8990430E-04    2.1460684E-03    2.0229932E-04    3.5585624E-07    2.7959063E-08    3.0918717E-12    1.0000000E-14    1.0000000E-14    6.9097390E-05    1.0000000E-14    1.3990887E-07    1.0000000E-30
    1.5300000E+00   -8.7114177E-04    1.0000000E-04    1.5197621E-04    1.2353773E-04    1.4881174E-04    1.1108739E-08    2.0020652E-04    2.3409833E-03    1.8336550E-04    3.5585113E-07    3.1950518E-08    3.1854457E-12    1.0000000E-14    1.0000000E-14    7.7319573E-05    1.0000000E-14    1.5430032E-07    1.0000000E-30
    1.7100000E+00   -9.4047980E-04    1.0000000E-04    1.6591461E-04    1.3714445E-04    1.6003756E-04    1.0805071E-08    2.1001655E-04    2.5607646E-03    1.6436345E-04    3.5584589E-07    3.7798090E-08    3.3684003E-12    1.0000000E-14    1.0000000E-14    8.5794369E-05    1.0000000E-14    1.7206341E-07    1.0000000E-30
    1.8900000E+00   -1.0110395E-03    1.0000000E-04    1.8051738E-04    1.5116659E-04    1.7013038E-04    1.0776844E-08    2.1998582E-04    2.8096801E-03    1.4529319E-04    3.5584045E-07    4.6139119E-08    3.6419184E-12    1.0000000E-14    1.0000000E-14    9.4695966E-05    1.0000000E-14    2.1059633E-07    1.0000000E-30
