# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6801165E-02    1.9614033E-01    1.9000019E-04
    2.7000000E-01    1.8011109E-02    1.8702765E-01    1.9000063E-04
    4.5000000E-01    1.8225057E-02    1.8145496E-01    1.9000106E-04
    6.3000000E-01    1.8212701E-02    1.7640240E-01    1.9000149E-04
    8.1000000E-01    1.8144756E-02    1.7119227E-01    1.9000192E-04
    9.9000000E-01    1.8062638E-02    1.6564926E-01    1.9000235E-04
    1.1700000E+00    1.7977622E-02    1.5970963E-01    1.9000278E-04
    1.3500000E+00    1.7893915E-02    1.5333371E-01    1.9000321E-04
    1.5300000E+00    1.7815843E-02    1.4648572E-01    1.9000364E-04
    1.7100000E+00    1.7754884E-02    1.3912887E-01    1.9000407E-04
    1.8900000E+00    1.7749022E-02    1.3122403E-01    1.9000450E-04
    2.0700000E+00    1.7925671E-02    1.2279292E-01    1.9000492E-04
    2.2500000E+00    1.8158891E-02    1.1440657E-01    1.9000534E-04
    2.4300000E+00    1.8407862E-02    1.0617094E-01    1.9000576E-04
    2.6100000E+00    1.8661122E-02    9.8144002E-02    1.9000617E-04
    2.7900000E+00    1.8915052E-02    9.0352866E-02    1.9000658E-04
    2.9700000E+00    1.9168258E-02    8.2815904E-02    1.9000699E-04
    3.1500000E+00    1.9419981E-02    7.5549012E-02    1.9000740E-04
    3.3300000E+00    1.9669612E-02    6.8567416E-02    1.9000780E-04
    3.5100000E+00    1.9916529E-02    6.1886141E-02    1.9000820E-04
    3.6900000E+00    2.0160034E-02    5.5520027E-02    1.9000859E-04
    3.8700000E+00    2.0399321E-02    4.9483561E-02    1.9000898E-04
    4.0500000E+00    2.0633454E-02    4.3790605E-02    1.9000937E-04
    4.2300000E+00    2.0861342E-02    3.8454048E-02    1.9000976E-04
    4.4100000E+00    2.1081733E-02    3.3485377E-02    1.9001014E-04
    4.5900000E+00    2.1293203E-02    2.8894169E-02    1.9001052E-04
    4.7700000E+00    2.1494160E-02    2.4687531E-02    1.9001089E-04
