# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9699615E-02    2.0998657E-01    1.9000030E-04
    2.7000000E-01    3.9119760E-02    2.0995972E-01    1.9000090E-04
    4.5000000E-01    3.8566135E-02    2.0993282E-01    1.9000148E-04
    6.3000000E-01    3.8035108E-02    2.0990584E-01    1.9000205E-04
    8.1000000E-01    3.7523488E-02    2.0987881E-01    1.9000261E-04
    9.9000000E-01    3.7028517E-02    2.0985171E-01    1.9000316E-04
    1.1700000E+00    3.6547893E-02    2.0982456E-01    1.9000369E-04
    1.3500000E+00    3.6079601E-02    2.0979736E-01    1.9000422E-04
    1.5300000E+00    3.5621851E-02    2.0977010E-01    1.9000473E-04
    1.7100000E+00    3.5173021E-02    2.0974279E-01    1.9000524E-04
    1.8900000E+00    3.4731615E-02    2.0971542E-01    1.9000574E-04
    2.0700000E+00    3.4299054E-02    2.0968819E-01    1.9000622E-04
    2.2500000E+00    3.3880278E-02    2.0966107E-01    1.9000669E-04
    2.4300000E+00    3.3471857E-02    2.0963389E-01    1.9000715E-04
    2.6100000E+00    3.3073012E-02    2.0960666E-01    1.9000760E-04
    2.7900000E+00    3.2683063E-02    2.0957937E-01    1.9000804E-04
    2.9700000E+00    3.2301420E-02    2.0955202E-01    1.9000847E-04
    3.1500000E+00    3.1927561E-02    2.0952461E-01    1.9000890E-04
    3.3300000E+00    3.1561023E-02    2.0949714E-01    1.9000931E-04
    3.5100000E+00    3.1201396E-02    2.0946962E-01    1.9000971E-04
    3.6900000E+00    3.0848309E-02    2.0944204E-01    1.9001011E-04
    3.8700000E+00    3.0501430E-02    2.0941441E-01    1.9001050E-04
    4.0500000E+00    3.0160459E-02    2.0938672E-01    1.9001088E-04
    4.2300000E+00    2.9825122E-02    2.0935897E-01    1.9001125E-04
    4.4100000E+00    2.9495171E-02    2.0933117E-01    1.9001161E-04
    4.5900000E+00    2.9170379E-02    2.0930331E-01    1.9001196E-04
    4.7700000E+00    2.8850537E-02    2.0927539E-01    1.9001231E-04
    4.9500000E+00    2.8535456E-02    2.0924742E-01    1.9001265E-04
    5.1300000E+00    2.8224958E-02    2.0921939E-01    1.9001298E-04
    5.3100000E+00    2.7918883E-02    2.0919130E-01    1.9001330E-04
    5.4900000E+00    2.7617082E-02    2.0916316E-01    1.9001362E-04
    5.6700000E+00    2.7319417E-02    2.0913496E-01    1.9001393E-04
    5.8500000E+00    2.7025763E-02    2.0910670E-01    1.9001423E-04
    6.0300000E+00    2.6736003E-02    2.0907839E-01    1.9001453E-04
    6.2100000E+00    2.6450030E-02    2.0905002E-01    1.9001481E-04
    6.3900000E+00    2.6167747E-02    2.0902159E-01    1.9001509E-04
    6.5700000E+00    2.5889064E-02    2.0899311E-01    1.9001536E-04
    6.7500000E+00    2.5613902E-02    2.0896456E-01    1.9001563E-04
    6.9300000E+00    2.5342186E-02    2.0893596E-01    1.9001589E-04
    7.1100000E+00    2.5073854E-02    2.0890730E-01    1.9001614E-04
    7.2900000E+00    2.4808849E-02    2.0887859E-01    1.9001639E-04
    7.4700000E+00    2.4547122E-02    2.0884981E-01    1.9001663E-04
    7.6500000E+00    2.4288635E-02    2.0882098E-01    1.9001686E-04
    7.8300000E+00    2.4033355E-02    2.0879209E-01    1.9001708E-04
    8.0100000E+00    2.3781261E-02    2.0876314E-01    1.9001730E-04
    8.1900000E+00    2.3530566E-02    2.0873392E-01    1.9001751E-04
    8.3700000E+00    2.3281631E-02    2.0870445E-01    1.9001772E-04
    8.5500000E+00    2.3036039E-02    2.0867491E-01    1.9001793E-04
    8.7300000E+00    2.2793820E-02    2.0864532E-01    1.9001812E-04
    8.9100000E+00    2.2555018E-02    2.0861568E-01    1.9001831E-04
    9.0900000E+00    2.2319691E-02    2.0858597E-01    1.9001849E-04
    9.2700000E+00    2.2087917E-02    2.0855621E-01    1.9001867E-04
    9.4500000E+00    2.1859793E-02    2.0852640E-01    1.9001884E-04
    9.6300000E+00    2.1635436E-02    2.0849653E-01    1.9001901E-04
    9.8100000E+00    2.1414991E-02    2.0846660E-01    1.9001917E-04
    9.9900000E+00    2.1198629E-02    2.0843661E-01    1.9001932E-04
    1.0170000E+01    2.0986551E-02    2.0840656E-01    1.9001947E-04
    1.0350000E+01    2.0778996E-02    2.0837646E-01    1.9001961E-04
    1.0530000E+01    2.0576239E-02    2.0834630E-01    1.9001974E-04
    1.0710000E+01    2.0378604E-02    2.0831608E-01    1.9001987E-04
    1.0890000E+01    2.0186462E-02    2.0828580E-01    1.9001999E-04
    1.1070000E+01    2.0000244E-02    2.0825546E-01    1.9002011E-04
    1.1250000E+01    1.9820444E-02    2.0822507E-01    1.9002022E-04
    1.1430000E+01    1.9647630E-02    2.0819461E-01    1.9002033E-04
    1.1610000E+01    1.9482455E-02    2.0816410E-01    1.9002043E-04
    1.1790000E+01    1.9325664E-02    2.0813353E-01    1.9002053E-04
    1.1970000E+01    1.9178111E-02    2.0810290E-01    1.9002061E-04
    1.2150000E+01    1.9040767E-02    2.0807220E-01    1.9002070E-04
    1.2330000E+01    1.8914744E-02    2.0804145E-01    1.9002078E-04
    1.2510000E+01    1.8800595E-02    2.0801044E-01    1.9002085E-04
    1.2690000E+01    1.8686691E-02    2.0798019E-01    1.9002092E-04
    1.2870000E+01    1.8573684E-02    2.0795088E-01    1.9002099E-04
    1.3050000E+01    1.8461608E-02    2.0792253E-01    1.9002106E-04
    1.3230000E+01    1.8350503E-02    2.0789513E-01    1.9002112E-04
    1.3410000E+01    1.8240415E-02    2.0786869E-01    1.9002118E-04
    1.3590000E+01    1.8131397E-02    2.0784322E-01    1.9002123E-04
    1.3770000E+01    1.8023513E-02    2.0781871E-01    1.9002129E-04
    1.3950000E+01    1.7916830E-02    2.0779518E-01    1.9002134E-04
    1.4130000E+01    1.7811432E-02    2.0777262E-01    1.9002139E-04
    1.4310000E+01    1.7707411E-02    2.0775105E-01    1.9002143E-04
    1.4490000E+01    1.7604873E-02    2.0773046E-01    1.9002147E-04
    1.4670000E+01    1.7503941E-02    2.0771085E-01    1.9002152E-04
    1.4850000E+01    1.7404752E-02    2.0769225E-01    1.9002155E-04
    1.5030000E+01    1.7307466E-02    2.0767464E-01    1.9002159E-04
    1.5210000E+01    1.7212264E-02    2.0765803E-01    1.9002162E-04
    1.5390000E+01    1.7119354E-02    2.0764242E-01    1.9002166E-04
    1.5570000E+01    1.7028970E-02    2.0762783E-01    1.9002169E-04
    1.5750000E+01    1.6941383E-02    2.0761425E-01    1.9002172E-04
    1.5930000E+01    1.6856898E-02    2.0760169E-01    1.9002174E-04
    1.6110000E+01    1.6775864E-02    2.0759016E-01    1.9002177E-04
    1.6290000E+01    1.6698680E-02    2.0757965E-01    1.9002179E-04
    1.6470000E+01    1.6625797E-02    2.0757017E-01    1.9002181E-04
    1.6650000E+01    1.6557732E-02    2.0756173E-01    1.9002183E-04
    1.6830000E+01    1.6495070E-02    2.0755432E-01    1.9002184E-04
    1.7010000E+01    1.6438481E-02    2.0754797E-01    1.9002186E-04
    1.7190000E+01    1.6388722E-02    2.0754266E-01    1.9002187E-04
    1.7370000E+01    1.6346659E-02    2.0753840E-01    1.9002188E-04
    1.7550000E+01    1.6313275E-02    2.0753520E-01    1.9002189E-04
    1.7730000E+01    1.6289688E-02    2.0753306E-01    1.9002189E-04
    1.7910000E+01    1.6277171E-02    2.0753199E-01    1.9002189E-04
