# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8449991E+00   -5.8358027E+00   -3.9999999E+00   -4.6423001E+00   -4.8588867E+00   -4.9331705E+00   -7.1428661E+00   -4.4180310E+00   -2.6889764E+00   -3.4641589E+00   -6.4486896E+00   -7.2431006E+00   -1.4332587E+01   -1.4000000E+01   -1.4000003E+01   -5.0411478E+00   -1.4000000E+01   -3.2707052E+00   -3.0000000E+01   -3.2779415E+00   -6.9224200E+00   -8.2101206E+00   -6.7021255E+00   -1.0926127E+01   -1.0722619E+01   -1.9118622E+01   -2.6719414E+01   -8.6108602E+00   -7.8673253E+00   -1.0321870E+01   -1.2033101E+01   -7.8385495E+00   -1.1876482E+01   -7.6712827E+00
    2.7000000E-01    5.9004506E+00   -5.8903547E+00   -3.9999999E+00   -4.4021155E+00   -4.5989683E+00   -4.6526985E+00   -7.5944791E+00   -4.1551194E+00   -2.6953748E+00   -3.4642227E+00   -6.4486966E+00   -7.2315552E+00   -1.4608708E+01   -1.4000000E+01   -1.4000003E+01   -4.7814022E+00   -1.4000000E+01   -3.2681266E+00   -3.0000000E+01   -3.2279207E+00   -7.2702924E+00   -8.4470899E+00   -7.1025867E+00   -1.0861919E+01   -1.0947589E+01   -1.9114680E+01   -2.7006546E+01   -8.5544430E+00   -7.7589902E+00   -1.0209569E+01   -1.2211872E+01   -7.7807319E+00   -1.1531785E+01   -7.3830042E+00
    4.5000000E-01    5.9481823E+00   -5.9373291E+00   -3.9999999E+00   -4.2616274E+00   -4.4531524E+00   -4.4557971E+00   -7.9040356E+00   -4.0145321E+00   -2.7015726E+00   -3.4642861E+00   -6.4487029E+00   -7.2858603E+00   -1.4744915E+01   -1.4000000E+01   -1.4000003E+01   -4.6383277E+00   -1.4000000E+01   -3.2655632E+00   -3.0000000E+01   -3.1855670E+00   -7.4904129E+00   -8.5717471E+00   -7.3680163E+00   -1.0870848E+01   -1.1039669E+01   -1.9175417E+01   -2.7152037E+01   -8.5058935E+00   -7.6664825E+00   -1.0177775E+01   -1.2264833E+01   -7.7958504E+00   -1.1302024E+01   -7.2017944E+00
    6.3000000E-01    5.9900395E+00   -5.9785294E+00   -3.9999999E+00   -4.1641651E+00   -4.3517536E+00   -4.3147885E+00   -8.1455656E+00   -3.9237295E+00   -2.7076013E+00   -3.4643492E+00   -6.4487089E+00   -7.3606191E+00   -1.4864522E+01   -1.4000000E+01   -1.4000002E+01   -4.5397552E+00   -1.4000000E+01   -3.2630149E+00   -3.0000000E+01   -3.1490233E+00   -7.6534555E+00   -8.6510753E+00   -7.5708052E+00   -1.0905797E+01   -1.1120535E+01   -1.9255779E+01   -2.7279711E+01   -8.4633228E+00   -7.5859704E+00   -1.0177604E+01   -1.2311974E+01   -7.8368213E+00   -1.1126868E+01   -7.0692115E+00
    8.1000000E-01    6.0273562E+00   -6.0152625E+00   -3.9999999E+00   -4.0905376E+00   -4.2732130E+00   -4.2101895E+00   -8.3466105E+00   -3.8597391E+00   -2.7134896E+00   -3.4644120E+00   -6.4487145E+00   -7.4373610E+00   -1.4971212E+01   -1.4000000E+01   -1.4000002E+01   -4.4638366E+00   -1.4000000E+01   -3.2604814E+00   -3.0000000E+01   -3.1169564E+00   -7.7845095E+00   -8.7074959E+00   -7.7372930E+00   -1.0947046E+01   -1.1192668E+01   -1.9337518E+01   -2.7393578E+01   -8.4253693E+00   -7.5147040E+00   -1.0188056E+01   -1.2354555E+01   -7.8839515E+00   -1.0984489E+01   -6.9647874E+00
    9.9000000E-01    6.0610988E+00   -6.0484773E+00   -3.9999999E+00   -4.0319479E+00   -4.2085200E+00   -4.1296485E+00   -8.5195216E+00   -3.8121673E+00   -2.7192631E+00   -3.4644746E+00   -6.4487198E+00   -7.5092323E+00   -1.5067692E+01   -1.4000000E+01   -1.4000001E+01   -4.4015132E+00   -1.4000000E+01   -3.2579626E+00   -3.0000000E+01   -3.0884073E+00   -7.8941326E+00   -8.7496338E+00   -7.8789500E+00   -1.0986827E+01   -1.1257894E+01   -1.9413922E+01   -2.7496556E+01   -8.3910485E+00   -7.4507037E+00   -1.0200442E+01   -1.2393514E+01   -7.9294993E+00   -1.0864181E+01   -6.8788019E+00
    1.1700000E+00    6.0919522E+00   -6.0788476E+00   -3.9999999E+00   -3.9836477E+00   -4.1532535E+00   -4.0656063E+00   -8.6720867E+00   -3.7756987E+00   -2.7249434E+00   -3.4645371E+00   -6.4487249E+00   -7.5747403E+00   -1.5155904E+01   -1.4000000E+01   -1.4000001E+01   -4.3483659E+00   -1.4000000E+01   -3.2554584E+00   -3.0000000E+01   -3.0627010E+00   -7.9888322E+00   -8.7826265E+00   -8.0029338E+00   -1.1022997E+01   -1.1317524E+01   -1.9483593E+01   -2.7590723E+01   -8.3596635E+00   -7.3925746E+00   -1.0211965E+01   -1.2429534E+01   -7.9713431E+00   -1.0759848E+01   -6.8058554E+00
    1.3500000E+00    6.1204307E+00   -6.1068797E+00   -3.9999999E+00   -3.9427950E+00   -4.1049390E+00   -4.0131938E+00   -8.8087985E+00   -3.7471806E+00   -2.7305501E+00   -3.4645996E+00   -6.4487298E+00   -7.6344088E+00   -1.5237317E+01   -1.4000000E+01   -1.4000001E+01   -4.3019422E+00   -1.4000000E+01   -3.2529684E+00   -3.0000000E+01   -3.0393349E+00   -8.0721357E+00   -8.8089730E+00   -8.1132615E+00   -1.1055589E+01   -1.1372553E+01   -1.9547118E+01   -2.7677645E+01   -8.3306923E+00   -7.3392757E+00   -1.0222174E+01   -1.2463139E+01   -8.0095362E+00   -1.0667639E+01   -6.7426192E+00
    1.5300000E+00    6.1469290E+00   -6.1329626E+00   -3.9999999E+00   -3.9075608E+00   -4.0620287E+00   -3.9692236E+00   -8.9327376E+00   -3.7245977E+00   -2.7361013E+00   -3.4646619E+00   -6.4487346E+00   -7.6892111E+00   -1.5313065E+01   -1.4000000E+01   -1.4000001E+01   -4.2607220E+00   -1.4000000E+01   -3.2504926E+00   -3.0000000E+01   -3.0179260E+00   -8.1463801E+00   -8.8302208E+00   -8.2126470E+00   -1.1085200E+01   -1.1423748E+01   -1.9605519E+01   -2.7758525E+01   -8.3037338E+00   -7.2900114E+00   -1.0231294E+01   -1.2494738E+01   -8.0446925E+00   -1.0584953E+01   -6.6868936E+00
    1.7100000E+00    6.1717570E+00   -6.1574016E+00   -3.9999999E+00   -3.8767020E+00   -4.0234665E+00   -3.9315671E+00   -9.0461420E+00   -3.7065869E+00   -2.7416139E+00   -3.4647242E+00   -6.4487392E+00   -7.7400342E+00   -1.5384039E+01   -1.4000000E+01   -1.4000001E+01   -4.2236751E+00   -1.4000000E+01   -3.2480157E+00   -3.0000000E+01   -2.9981770E+00   -8.2132190E+00   -8.8474037E+00   -8.3030401E+00   -1.1112421E+01   -1.1471710E+01   -1.9659719E+01   -2.7834307E+01   -8.2784738E+00   -7.2441606E+00   -1.0239627E+01   -1.2524653E+01   -8.0774198E+00   -1.0509945E+01   -6.6371472E+00
