# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9441429E+00   -5.9366359E+00   -3.9999999E+00   -4.5479724E+00   -4.7246168E+00   -4.7244069E+00   -7.6041147E+00   -4.3179070E+00   -3.1662904E+00   -3.4704767E+00   -6.4486767E+00   -7.1566421E+00   -1.4686881E+01   -1.4000000E+01   -1.4000004E+01   -4.9115028E+00   -1.4000000E+01   -4.7309484E+00   -3.0000000E+01   -3.6579108E+00   -7.1719203E+00   -8.2613333E+00   -7.0561029E+00   -1.0735309E+01   -1.0969642E+01   -1.9017990E+01   -2.7053089E+01   -8.5135125E+00   -8.1534841E+00   -1.0507437E+01   -1.2652974E+01   -8.1250591E+00   -1.2061194E+01   -7.9533391E+00
    2.7000000E-01    6.0234088E+00   -6.0144314E+00   -3.9999999E+00   -4.3116980E+00   -4.4701711E+00   -4.4225214E+00   -8.1245796E+00   -4.0729149E+00   -3.1004882E+00   -3.4827201E+00   -6.4486870E+00   -7.1974441E+00   -1.4987597E+01   -1.4000000E+01   -1.4000003E+01   -4.6597564E+00   -1.4000000E+01   -6.0766431E+00   -3.0000000E+01   -3.5112782E+00   -7.5455690E+00   -8.4764503E+00   -7.5043790E+00   -1.0701383E+01   -1.1198169E+01   -1.9071120E+01   -2.7371747E+01   -8.4326847E+00   -7.9229472E+00   -1.0329995E+01   -1.2741060E+01   -8.0253189E+00   -1.1600575E+01   -7.5735499E+00
    4.5000000E-01    6.0664459E+00   -6.0563093E+00   -3.9999999E+00   -4.1715784E+00   -4.3217377E+00   -4.2392366E+00   -8.4104096E+00   -3.9429839E+00   -3.0408883E+00   -3.4953038E+00   -6.4486966E+00   -7.2607649E+00   -1.5106212E+01   -1.4000000E+01   -1.4000003E+01   -4.5143943E+00   -1.4000000E+01   -6.6652380E+00   -3.0000000E+01   -3.4073950E+00   -7.7545559E+00   -8.5993629E+00   -7.7527157E+00   -1.0725260E+01   -1.1279292E+01   -1.9144234E+01   -2.7504547E+01   -8.3884040E+00   -7.7723396E+00   -1.0252471E+01   -1.2723222E+01   -7.9895857E+00   -1.1314770E+01   -7.3320288E+00
    6.3000000E-01    6.0914737E+00   -6.0803503E+00   -3.9999999E+00   -4.0711198E+00   -4.2132894E+00   -4.1167329E+00   -8.5912899E+00   -3.8578358E+00   -2.9860249E+00   -3.5082765E+00   -6.4487059E+00   -7.3033157E+00   -1.5172412E+01   -1.4000000E+01   -1.4000003E+01   -4.4083039E+00   -1.4000000E+01   -6.7006575E+00   -3.0000000E+01   -3.3264342E+00   -7.8932345E+00   -8.6879859E+00   -7.9132621E+00   -1.0745853E+01   -1.1325157E+01   -1.9195175E+01   -2.7582850E+01   -8.3623091E+00   -7.6631910E+00   -1.0194233E+01   -1.2692346E+01   -7.9553055E+00   -1.1109382E+01   -7.1527385E+00
    8.1000000E-01    6.1062754E+00   -6.0942764E+00   -3.9999999E+00   -3.9921804E+00   -4.1259826E+00   -4.0287569E+00   -8.7138206E+00   -3.7960436E+00   -2.9350785E+00   -3.5216618E+00   -6.4487151E+00   -7.3243583E+00   -1.5208930E+01   -1.4000000E+01   -1.4000002E+01   -4.3227669E+00   -1.4000000E+01   -6.6890232E+00   -3.0000000E+01   -3.2597298E+00   -7.9931281E+00   -8.7582760E+00   -8.0251368E+00   -1.0754828E+01   -1.1351019E+01   -1.9223704E+01   -2.7630131E+01   -8.3465536E+00   -7.5788641E+00   -1.0138405E+01   -1.2655271E+01   -7.9133236E+00   -1.0949883E+01   -7.0089972E+00
    9.9000000E-01    6.1147101E+00   -6.1019148E+00   -3.9999999E+00   -3.9267034E+00   -4.0522428E+00   -3.9618812E+00   -8.7998919E+00   -3.7484603E+00   -2.8874247E+00   -3.5354852E+00   -6.4487241E+00   -7.3301908E+00   -1.5227052E+01   -1.4000000E+01   -1.4000002E+01   -4.2503630E+00   -1.4000000E+01   -6.6751815E+00   -3.0000000E+01   -3.2027659E+00   -8.0686630E+00   -8.8169415E+00   -8.1065275E+00   -1.0754719E+01   -1.1364461E+01   -1.9236378E+01   -2.7658060E+01   -8.3372461E+00   -7.5108866E+00   -1.0083073E+01   -1.2615193E+01   -7.8655509E+00   -1.0819873E+01   -6.8882970E+00
    1.1700000E+00    6.1189266E+00   -6.1053954E+00   -3.9999999E+00   -3.8704320E+00   -3.9882158E+00   -3.9086635E+00   -8.8612146E+00   -3.7103129E+00   -2.8425735E+00   -3.5497748E+00   -6.4487332E+00   -7.3258732E+00   -1.5233059E+01   -1.4000000E+01   -1.4000002E+01   -4.1873552E+00   -1.4000000E+01   -6.6608309E+00   -3.0000000E+01   -3.1528843E+00   -8.1274028E+00   -8.8672484E+00   -8.1670891E+00   -1.0748495E+01   -1.1369707E+01   -1.9238413E+01   -2.7673145E+01   -8.3322183E+00   -7.4543938E+00   -1.0028586E+01   -1.2573756E+01   -7.8144661E+00   -1.0710307E+01   -6.7837620E+00
    1.3500000E+00    6.1202165E+00   -6.1059974E+00   -3.9999999E+00   -3.8208530E+00   -3.9315818E+00   -3.8647609E+00   -8.9048699E+00   -3.6788115E+00   -2.8001344E+00   -3.5645620E+00   -6.4487422E+00   -7.3146021E+00   -1.5230716E+01   -1.4000000E+01   -1.4000002E+01   -4.1315066E+00   -1.4000000E+01   -6.6460002E+00   -3.0000000E+01   -3.1083902E+00   -8.1739447E+00   -8.9112105E+00   -8.2126721E+00   -1.0738099E+01   -1.1369292E+01   -1.9233104E+01   -2.7679300E+01   -8.3301659E+00   -7.4063612E+00   -9.9752163E+00   -1.2531851E+01   -7.7616210E+00   -1.0615700E+01   -6.6912092E+00
    1.5300000E+00    6.1194013E+00   -6.1045339E+00   -3.9999999E+00   -3.7763621E+00   -3.8807879E+00   -3.8275149E+00   -8.9354417E+00   -3.6521925E+00   -2.7597912E+00   -3.5798816E+00   -6.4487513E+00   -7.2983447E+00   -1.5222411E+01   -1.4000000E+01   -1.4000002E+01   -4.0813232E+00   -1.4000000E+01   -6.6306537E+00   -3.0000000E+01   -3.0681370E+00   -8.2112983E+00   -8.9501944E+00   -8.2470817E+00   -1.0724703E+01   -1.1364825E+01   -1.9222490E+01   -2.7679020E+01   -8.3302586E+00   -7.3647943E+00   -9.9230070E+00   -1.2489975E+01   -7.7078714E+00   -1.0532486E+01   -6.6079055E+00
    1.7100000E+00    6.1170275E+00   -6.1015447E+00   -3.9999999E+00   -3.7358733E+00   -3.8347264E+00   -3.7952215E+00   -8.9560483E+00   -3.6292743E+00   -2.7212851E+00   -3.5957725E+00   -6.4487604E+00   -7.2783483E+00   -1.5209727E+01   -1.4000000E+01   -1.4000002E+01   -4.0357386E+00   -1.4000000E+01   -6.6147504E+00   -3.0000000E+01   -3.0313129E+00   -8.2415404E+00   -8.9851842E+00   -8.2729212E+00   -1.0709026E+01   -1.1357373E+01   -1.9207871E+01   -2.7673963E+01   -8.3319434E+00   -7.3283153E+00   -9.8718800E+00   -1.2448410E+01   -7.6536787E+00   -1.0458229E+01   -6.5319663E+00
