# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3019987E-02    2.0999748E-01    1.9000018E-04
    2.7000000E-01    2.2914955E-02    2.0999244E-01    1.9000057E-04
    4.5000000E-01    2.2810950E-02    2.0998731E-01    1.9000096E-04
    6.3000000E-01    2.2704753E-02    2.0998207E-01    1.9000134E-04
    8.1000000E-01    2.2598033E-02    2.0997674E-01    1.9000173E-04
    9.9000000E-01    2.2491826E-02    2.0997131E-01    1.9000210E-04
    1.1700000E+00    2.2386450E-02    2.0996578E-01    1.9000248E-04
    1.3500000E+00    2.2281776E-02    2.0996017E-01    1.9000285E-04
    1.5300000E+00    2.2177270E-02    2.0995446E-01    1.9000321E-04
    1.7100000E+00    2.2071878E-02    2.0994866E-01    1.9000358E-04
    1.8900000E+00    2.1963695E-02    2.0994277E-01    1.9000394E-04
    2.0700000E+00    2.1850200E-02    2.0993684E-01    1.9000429E-04
    2.2500000E+00    2.1739992E-02    2.0993086E-01    1.9000464E-04
    2.4300000E+00    2.1631753E-02    2.0992479E-01    1.9000499E-04
    2.6100000E+00    2.1525393E-02    2.0991862E-01    1.9000533E-04
    2.7900000E+00    2.1420842E-02    2.0991236E-01    1.9000566E-04
    2.9700000E+00    2.1318029E-02    2.0990601E-01    1.9000599E-04
    3.1500000E+00    2.1216886E-02    2.0989955E-01    1.9000632E-04
    3.3300000E+00    2.1117347E-02    2.0989299E-01    1.9000664E-04
    3.5100000E+00    2.1019350E-02    2.0988632E-01    1.9000696E-04
    3.6900000E+00    2.0922836E-02    2.0987954E-01    1.9000727E-04
    3.8700000E+00    2.0827747E-02    2.0987265E-01    1.9000758E-04
    4.0500000E+00    2.0734030E-02    2.0986564E-01    1.9000789E-04
    4.2300000E+00    2.0641636E-02    2.0985851E-01    1.9000819E-04
    4.4100000E+00    2.0550515E-02    2.0985127E-01    1.9000848E-04
    4.5900000E+00    2.0460623E-02    2.0984389E-01    1.9000878E-04
    4.7700000E+00    2.0371916E-02    2.0983638E-01    1.9000907E-04
    4.9500000E+00    2.0284355E-02    2.0982875E-01    1.9000935E-04
    5.1300000E+00    2.0197900E-02    2.0982097E-01    1.9000963E-04
    5.3100000E+00    2.0112516E-02    2.0981306E-01    1.9000991E-04
    5.4900000E+00    2.0028166E-02    2.0980500E-01    1.9001019E-04
    5.6700000E+00    1.9944819E-02    2.0979680E-01    1.9001046E-04
    5.8500000E+00    1.9862442E-02    2.0978845E-01    1.9001072E-04
    6.0300000E+00    1.9781005E-02    2.0977994E-01    1.9001098E-04
    6.2100000E+00    1.9700480E-02    2.0977127E-01    1.9001124E-04
    6.3900000E+00    1.9620838E-02    2.0976245E-01    1.9001150E-04
    6.5700000E+00    1.9542051E-02    2.0975346E-01    1.9001175E-04
