# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.7938273E-01   -6.4989807E+00   -1.1856983E+01   -3.4193377E+00   -5.6389607E+01    4.0583832E-01    2.6009916E+00   -1.0654167E+01   -1.0341369E+00    3.7247082E+00   -1.2878089E+01   -5.8429122E-01   -5.5669834E+00   -3.2577406E+03    3.9093333E+00    2.2442588E+00
    2.7000000E-01   -4.4465590E-01   -5.7445224E+00   -1.1191676E+01   -2.7984677E+00   -5.6439643E+01    1.3470812E-03    2.9000466E+00   -1.0493119E+01   -4.5024016E-01    3.8723468E+00   -1.1836537E+01   -3.4956439E-01   -5.2398554E+00   -3.2572195E+03    3.9091028E+00    2.0833512E+00
    4.5000000E-01   -3.0119469E-01   -5.3374920E+00   -1.0748680E+01   -2.4484668E+00   -5.6517284E+01    1.6179903E-03    2.9004982E+00   -1.0532559E+01   -2.3676465E-01    3.8097199E+00   -1.1210624E+01   -2.0610318E-01   -5.0182873E+00   -3.2566991E+03    3.9088671E+00    1.9085765E+00
    6.3000000E-01   -1.9946562E-01   -5.0439432E+00   -1.0410622E+01   -2.1646857E+00   -5.6612753E+01    1.8224924E-03    2.9229777E+00   -1.0585654E+01   -7.2235005E-02    3.7518765E+00   -1.0753329E+01   -1.0437410E-01   -4.8485543E+00   -3.2561793E+03    3.9086268E+00    1.7779258E+00
    8.1000000E-01   -1.2244405E-01   -4.8135469E+00   -1.0137771E+01   -1.9141837E+00   -5.6718898E+01    1.9510315E-03    2.9758453E+00   -1.0645798E+01    7.6250971E-02    3.7082852E+00   -1.0393012E+01   -2.7352543E-02   -4.7113648E+00   -3.2556602E+03    3.9083823E+00    1.6791086E+00
    9.9000000E-01   -6.1440694E-02   -4.6260471E+00   -9.9100196E+00   -1.6897786E+00   -5.6830847E+01    2.0120902E-03    3.0420926E+00   -1.0716047E+01    2.0974071E-01    3.6721341E+00   -1.0100119E+01    3.3650817E-02   -4.5967441E+00   -3.2551418E+03    3.9081340E+00    1.6000297E+00
    1.1700000E+00   -1.1523744E-02   -4.4694456E+00   -9.7151301E+00   -1.4890464E+00   -5.6944783E+01    2.0227413E-03    3.1109198E+00   -1.0794016E+01    3.2836565E-01    3.6400629E+00   -9.8565439E+00    8.3567767E-02   -4.4985819E+00   -3.2546240E+03    3.9078822E+00    1.5340771E+00
    1.3500000E+00    3.0323139E-02   -4.3359626E+00   -9.5448066E+00   -1.3104778E+00   -5.7057643E+01    2.0017991E-03    3.1763197E+00   -1.0875356E+01    4.3281117E-01    3.6105881E+00   -9.6498266E+00    1.2541465E-01   -4.4127307E+00   -3.2541070E+03    3.9076266E+00    1.4774928E+00
    1.5300000E+00    6.6059805E-02   -4.2203430E+00   -9.3930759E+00   -1.1523884E+00   -5.7167153E+01    1.9653291E-03    3.2352856E+00   -1.0955890E+01    5.2418549E-01    3.5829380E+00   -9.4709667E+00    1.6115132E-01   -4.3362040E+00   -3.2535906E+03    3.9073672E+00    1.4279311E+00
    1.7100000E+00    9.7022781E-02   -4.1188918E+00   -9.2555155E+00   -1.0127476E+00   -5.7271928E+01    1.9247323E-03    3.2866977E+00   -1.1032512E+01    6.0386669E-01    3.5566351E+00   -9.3133194E+00    1.9211429E-01   -4.2667908E+00   -3.2530743E+03    3.9071037E+00    1.3838167E+00
