# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0608031E-08    3.3339859E-07    6.2908284E-06    3.5286842E-06
    2.7000000E-01    3.3849722E-08    2.7107861E-07    6.2536223E-06    3.5982225E-06
    4.5000000E-01    3.6948968E-08    2.5948544E-07    6.2569485E-06    3.5989716E-06
    6.3000000E-01    3.9730726E-08    2.7281576E-07    6.2591212E-06    3.5885683E-06
    8.1000000E-01    4.2260452E-08    3.0393645E-07    6.2562951E-06    3.5743547E-06
    9.9000000E-01    4.4600740E-08    3.4921748E-07    6.2487895E-06    3.5578354E-06
    1.1700000E+00    4.6788394E-08    4.0552980E-07    6.2374874E-06    3.5396857E-06
    1.3500000E+00    4.8838788E-08    4.6960761E-07    6.2234160E-06    3.5205058E-06
    1.5300000E+00    5.0754278E-08    5.3816155E-07    6.2076214E-06    3.5008924E-06
    1.7100000E+00    5.2532045E-08    6.0821047E-07    6.1910546E-06    3.4813849E-06
    1.8900000E+00    5.4170563E-08    6.7691929E-07    6.1741753E-06    3.4629402E-06
    2.0700000E+00    1.3989620E-10    1.6182450E-09    1.5240480E-08    8.8886667E-09
    2.2500000E+00    1.4390146E-10    1.5538464E-09    1.5079747E-08    9.0790731E-09
    2.4300000E+00    1.4752720E-10    1.4971784E-09    1.4945792E-08    9.2391057E-09
    2.6100000E+00    1.5083034E-10    1.4467198E-09    1.4832514E-08    9.3755540E-09
    2.7900000E+00    1.5385633E-10    1.4013394E-09    1.4735544E-08    9.4933246E-09
    2.9700000E+00    1.5664187E-10    1.3601761E-09    1.4651663E-08    9.5960468E-09
    3.1500000E+00    1.5921702E-10    1.3225611E-09    1.4578444E-08    9.6864640E-09
    3.3300000E+00    1.6160669E-10    1.2879668E-09    1.4514023E-08    9.7666892E-09
    3.5100000E+00    1.6383174E-10    1.2559704E-09    1.4456946E-08    9.8383762E-09
    3.6900000E+00    1.6590981E-10    1.2262290E-09    1.4406058E-08    9.9028388E-09
    3.8700000E+00    1.6785593E-10    1.1984611E-09    1.4360435E-08    9.9611337E-09
    4.0500000E+00    1.6968301E-10    1.1724334E-09    1.4319326E-08    1.0014121E-08
    4.2300000E+00    1.7140223E-10    1.1479504E-09    1.4282114E-08    1.0062507E-08
    4.4100000E+00    1.7302329E-10    1.1248472E-09    1.4248290E-08    1.0106878E-08
    4.5900000E+00    1.7455473E-10    1.1029832E-09    1.4217428E-08    1.0147725E-08
    4.7700000E+00    1.7600402E-10    1.0822381E-09    1.4189169E-08    1.0185463E-08
    4.9500000E+00    1.7737778E-10    1.0625081E-09    1.4163210E-08    1.0220441E-08
    5.1300000E+00    1.7868192E-10    1.0437030E-09    1.4139291E-08    1.0252962E-08
    5.3100000E+00    1.7992167E-10    1.0257440E-09    1.4117191E-08    1.0283282E-08
    5.4900000E+00    1.8110174E-10    1.0085620E-09    1.4096718E-08    1.0311624E-08
    5.6700000E+00    1.8222635E-10    9.9209608E-10    1.4077705E-08    1.0338184E-08
    5.8500000E+00    1.8329931E-10    9.7629211E-10    1.4060009E-08    1.0363130E-08
    6.0300000E+00    1.8432408E-10    9.6110200E-10    1.4043502E-08    1.0386611E-08
    6.2100000E+00    1.8530379E-10    9.4648275E-10    1.4028073E-08    1.0408757E-08
    6.3900000E+00    1.8624128E-10    9.3239631E-10    1.4013623E-08    1.0429684E-08
    6.5700000E+00    1.8713915E-10    9.1881618E-10    1.4000065E-08    1.0449491E-08
    6.7500000E+00    1.8799976E-10    9.0570989E-10    1.3987321E-08    1.0468271E-08
    6.9300000E+00    1.8882531E-10    8.9304804E-10    1.3975324E-08    1.0486106E-08
    7.1100000E+00    1.8961779E-10    8.8080388E-10    1.3964010E-08    1.0503067E-08
    7.2900000E+00    1.9037906E-10    8.6895304E-10    1.3953327E-08    1.0519223E-08
    7.4700000E+00    1.9111081E-10    8.5747324E-10    1.3943224E-08    1.0534631E-08
    7.6500000E+00    1.9181461E-10    8.4634405E-10    1.3933656E-08    1.0549345E-08
    7.8300000E+00    1.9249192E-10    8.3554717E-10    1.3924584E-08    1.0563415E-08
    8.0100000E+00    1.9314555E-10    8.2516005E-10    1.3915918E-08    1.0576889E-08
    8.1900000E+00    3.1056557E-08    1.3386867E-07    2.2231366E-06    1.6944546E-06
    8.3700000E+00    3.1206299E-08    1.3568263E-07    2.2199058E-06    1.6966910E-06
    8.5500000E+00    3.1350847E-08    1.3745892E-07    2.2167411E-06    1.6988836E-06
    8.7300000E+00    3.1490427E-08    1.3919722E-07    2.2136517E-06    1.7010231E-06
    8.9100000E+00    3.1625261E-08    1.4089734E-07    2.2106337E-06    1.7031133E-06
    9.0900000E+00    3.1755565E-08    1.4255927E-07    2.2076689E-06    1.7051722E-06
    9.2700000E+00    3.1881553E-08    1.4418321E-07    2.2047224E-06    1.7072345E-06
    9.4500000E+00    3.2003436E-08    1.4576953E-07    2.2017424E-06    1.7093517E-06
    9.6300000E+00    3.2121427E-08    1.4731883E-07    2.1986622E-06    1.7115901E-06
    9.8100000E+00    3.2235733E-08    1.4883183E-07    2.1954072E-06    1.7140237E-06
    9.9900000E+00    3.2346552E-08    1.5030938E-07    2.1919056E-06    1.7167238E-06
    1.0170000E+01    3.2454066E-08    1.5175237E-07    2.1881008E-06    1.7197465E-06
    1.0350000E+01    3.2558434E-08    1.5316169E-07    2.1839625E-06    1.7231214E-06
    1.0530000E+01    3.2659788E-08    1.5453816E-07    2.1794948E-06    1.7268440E-06
    1.0710000E+01    3.2758232E-08    1.5588253E-07    2.1747389E-06    1.7308727E-06
    1.0890000E+01    3.2853845E-08    1.5719546E-07    2.1697690E-06    1.7351328E-06
    1.1070000E+01    3.2946683E-08    1.5847752E-07    2.1646850E-06    1.7395241E-06
    1.1250000E+01    3.3036790E-08    1.5972923E-07    2.1596007E-06    1.7439327E-06
    1.1430000E+01    3.3124203E-08    1.6095110E-07    2.1546314E-06    1.7482427E-06
    1.1610000E+01    3.3208962E-08    1.6214364E-07    2.1498833E-06    1.7523478E-06
    1.1790000E+01    3.3291121E-08    1.6330739E-07    2.1454447E-06    1.7561594E-06
    1.1970000E+01    3.3370753E-08    1.6444289E-07    2.1413805E-06    1.7596122E-06
    1.2150000E+01    3.3447974E-08    1.6555057E-07    2.1377307E-06    1.7626660E-06
    1.2330000E+01    3.3522374E-08    1.6662972E-07    2.1345137E-06    1.7653030E-06
    1.2510000E+01    2.0910087E-08    1.0466808E-07    1.3328265E-06    1.1044501E-06
    1.2690000E+01    2.0868059E-08    1.0518099E-07    1.3316171E-06    1.1054247E-06
    1.2870000E+01    2.0826501E-08    1.0568674E-07    1.3305107E-06    1.1062987E-06
    1.3050000E+01    2.0785413E-08    1.0618550E-07    1.3295028E-06    1.1070773E-06
