# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7240034E+00   -5.7178269E+00   -3.9999999E+00   -5.2256225E+00   -5.6903107E+00   -5.2939926E+00   -6.2826154E+00   -5.2126670E+00   -3.0023993E+00   -3.4763627E+00   -6.4486686E+00   -7.3602007E+00   -1.3435824E+01   -1.4000000E+01   -1.4000002E+01   -5.8983561E+00   -1.4000000E+01   -3.6708328E+00   -3.0000000E+01   -3.7155597E+00   -6.2800919E+00   -7.8097838E+00   -5.9482959E+00   -1.1154922E+01   -9.9322781E+00   -1.9210483E+01   -2.5785845E+01   -8.7350506E+00   -8.4354335E+00   -1.0981906E+01   -1.1667706E+01   -8.3807888E+00   -1.3015240E+01   -8.6858455E+00
    2.7000000E-01    5.7118648E+00   -5.7055033E+00   -3.9999999E+00   -5.0967359E+00   -5.4719138E+00   -5.2929127E+00   -6.1999101E+00   -4.9667724E+00   -2.9737602E+00   -3.4913420E+00   -6.4486689E+00   -7.2968530E+00   -1.4077867E+01   -1.4000000E+01   -1.4000003E+01   -5.6502264E+00   -1.4000000E+01   -4.0612366E+00   -3.0000000E+01   -3.6988651E+00   -6.2231399E+00   -7.7771091E+00   -5.8786286E+00   -1.1104280E+01   -1.0587359E+01   -1.9148670E+01   -2.6430137E+01   -8.7469954E+00   -8.4303007E+00   -1.0914956E+01   -1.2306862E+01   -8.3015068E+00   -1.2881991E+01   -8.5406513E+00
    4.5000000E-01    5.7141214E+00   -5.7076239E+00   -3.9999999E+00   -4.9979359E+00   -5.3248807E+00   -5.2907922E+00   -6.2642579E+00   -4.8327428E+00   -2.9633810E+00   -3.5028291E+00   -6.4486690E+00   -7.2431945E+00   -1.4083389E+01   -1.4000000E+01   -1.4000003E+01   -5.4983043E+00   -1.4000000E+01   -4.4438391E+00   -3.0000000E+01   -3.6860868E+00   -6.2840583E+00   -7.8335143E+00   -5.9413796E+00   -1.1048782E+01   -1.0591284E+01   -1.9096139E+01   -2.6437311E+01   -8.7445964E+00   -8.4148420E+00   -1.0846964E+01   -1.2298574E+01   -8.2356284E+00   -1.2768298E+01   -8.4293574E+00
    6.3000000E-01    5.7221535E+00   -5.7155328E+00   -3.9999999E+00   -4.9188304E+00   -5.2155015E+00   -5.2873735E+00   -6.3762950E+00   -4.7356640E+00   -2.9598824E+00   -3.5131441E+00   -6.4486690E+00   -7.1973595E+00   -1.4106327E+01   -1.4000000E+01   -1.4000004E+01   -5.3881898E+00   -1.4000000E+01   -4.8185545E+00   -3.0000000E+01   -3.6744267E+00   -6.3810138E+00   -7.9144057E+00   -6.0459826E+00   -1.0995293E+01   -1.0606787E+01   -1.9051328E+01   -2.6461747E+01   -8.7364351E+00   -8.3947650E+00   -1.0782073E+01   -1.2302931E+01   -8.1786400E+00   -1.2669629E+01   -8.3388498E+00
    8.1000000E-01    5.7327709E+00   -5.7260273E+00   -3.9999999E+00   -4.8534154E+00   -5.1290850E+00   -5.2822901E+00   -6.4972685E+00   -4.6569760E+00   -2.9591484E+00   -3.5232222E+00   -6.4486691E+00   -7.1578698E+00   -1.4137018E+01   -1.4000000E+01   -1.4000004E+01   -5.3019296E+00   -1.4000000E+01   -5.1832711E+00   -3.0000000E+01   -3.6629460E+00   -6.4817325E+00   -7.9938895E+00   -6.1569347E+00   -1.0945563E+01   -1.0627457E+01   -1.9012860E+01   -2.6493934E+01   -8.7256885E+00   -8.3722828E+00   -1.0721120E+01   -1.2312632E+01   -8.1281754E+00   -1.2582244E+01   -8.2622119E+00
    9.9000000E-01    5.7444219E+00   -5.7375544E+00   -3.9999999E+00   -4.7979644E+00   -5.0580434E+00   -5.2750971E+00   -6.6122781E+00   -4.5906120E+00   -2.9595267E+00   -3.5334718E+00   -6.4486692E+00   -7.1235633E+00   -1.4170799E+01   -1.4000000E+01   -1.4000004E+01   -5.2312828E+00   -1.4000000E+01   -5.5327754E+00   -3.0000000E+01   -3.6515430E+00   -6.5744279E+00   -8.0632829E+00   -6.2608937E+00   -1.0899986E+01   -1.0650187E+01   -1.8979583E+01   -2.6529222E+01   -8.7139074E+00   -8.3488415E+00   -1.0664400E+01   -1.2324477E+01   -8.0829758E+00   -1.2503869E+01   -8.1956178E+00
    1.1700000E+00    5.7563026E+00   -5.7493117E+00   -3.9999999E+00   -4.7500301E+00   -4.9980098E+00   -5.2653048E+00   -6.7171573E+00   -4.5336072E+00   -2.9603016E+00   -3.5440858E+00   -6.4486693E+00   -7.0935322E+00   -1.4205272E+01   -1.4000000E+01   -1.4000005E+01   -5.1717226E+00   -1.4000000E+01   -5.8565899E+00   -3.0000000E+01   -3.6403071E+00   -6.6565299E+00   -8.1216235E+00   -6.3544901E+00   -1.0858453E+01   -1.0673378E+01   -1.8950580E+01   -2.6565198E+01   -8.7018969E+00   -8.3253387E+00   -1.0611891E+01   -1.2336947E+01   -8.0422173E+00   -1.2432947E+01   -8.1367069E+00
    1.3500000E+00    5.7679723E+00   -5.7608597E+00   -3.9999999E+00   -4.7079304E+00   -4.9462645E+00   -5.2524244E+00   -6.8118831E+00   -4.4839900E+00   -2.9611123E+00   -3.5551690E+00   -6.4486694E+00   -7.0670599E+00   -1.4239129E+01   -1.4000000E+01   -1.4000005E+01   -5.1204775E+00   -1.4000000E+01   -6.1372548E+00   -3.0000000E+01   -3.6293199E+00   -6.7288866E+00   -8.1706407E+00   -6.4381354E+00   -1.0820685E+01   -1.0696154E+01   -1.8925121E+01   -2.6600536E+01   -8.6900990E+00   -8.3023006E+00   -1.0563391E+01   -1.2349245E+01   -8.0052593E+00   -1.2368318E+01   -8.0838759E+00
    1.5300000E+00    5.7791317E+00   -5.7718999E+00   -3.9999999E+00   -4.6704617E+00   -4.9010052E+00   -5.2360262E+00   -6.8973857E+00   -4.4402881E+00   -2.9617010E+00   -3.5667914E+00   -6.4486695E+00   -7.0435655E+00   -1.4271479E+01   -1.4000000E+01   -1.4000005E+01   -5.0757222E+00   -1.4000000E+01   -6.3542218E+00   -3.0000000E+01   -3.6186233E+00   -6.7930208E+00   -8.2124562E+00   -6.5130555E+00   -1.0786398E+01   -1.0717922E+01   -1.8902620E+01   -2.6634339E+01   -8.6788139E+00   -8.2800710E+00   -1.0518658E+01   -1.2360815E+01   -7.9715599E+00   -1.2309118E+01   -8.0359614E+00
    1.7100000E+00    5.7894758E+00   -5.7821276E+00   -3.9999999E+00   -4.6367271E+00   -4.8609744E+00   -5.2158033E+00   -6.9742756E+00   -4.4013635E+00   -2.9617727E+00   -3.5790113E+00   -6.4486696E+00   -7.0225576E+00   -1.4301414E+01   -1.4000000E+01   -1.4000005E+01   -5.0361836E+00   -1.4000000E+01   -6.4969953E+00   -3.0000000E+01   -3.6082280E+00   -6.8501502E+00   -8.2488974E+00   -6.5801640E+00   -1.0755404E+01   -1.0738075E+01   -1.8882583E+01   -2.6665690E+01   -8.6683471E+00   -8.2589666E+00   -1.0477514E+01   -1.2371059E+01   -7.9406368E+00   -1.2254766E+01   -7.9920765E+00
    1.8900000E+00    5.7985658E+00   -5.7911041E+00   -3.9999999E+00   -4.6060252E+00   -4.8252528E+00   -5.1916352E+00   -7.0423228E+00   -4.3663093E+00   -2.9608760E+00   -3.5918853E+00   -6.4486697E+00   -7.0035937E+00   -1.4327618E+01   -1.4000000E+01   -1.4000006E+01   -5.0009232E+00   -1.4000000E+01   -6.5740272E+00   -3.0000000E+01   -3.5981214E+00   -6.9009220E+00   -8.2814893E+00   -6.6396696E+00   -1.0727699E+01   -1.0755738E+01   -1.8864566E+01   -2.6693277E+01   -8.6591373E+00   -8.2394139E+00   -1.0439942E+01   -1.2379090E+01   -7.9120346E+00   -1.2204987E+01   -7.9515072E+00
