# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9284256E-04    1.0000000E-04    5.9501504E-06    2.0402772E-06    5.0816799E-06    2.1882780E-06    6.1282000E-06    1.1870046E-03    3.3391603E-04    3.5590275E-07    4.7809961E-08    1.1906099E-10    1.0000000E-14    1.0000000E-14    1.2636995E-06    1.0000000E-14    2.1338659E-04    1.0000000E-30
    2.7000000E-01   -2.0068097E-04    1.0000000E-04    8.0060859E-06    3.3735422E-06    5.0943320E-06    2.5684389E-06    1.0795122E-05    1.2623416E-03    3.2259524E-04    3.5590247E-07    5.5497746E-08    2.6362422E-11    1.0000000E-14    1.0000000E-14    2.2375539E-06    1.0000000E-14    8.6848711E-05    1.0000000E-30
    4.5000000E-01   -2.0632338E-04    1.0000000E-04    1.0051359E-05    4.7328113E-06    5.1192666E-06    2.2232891E-06    1.4697963E-05    1.2940103E-03    3.1417447E-04    3.5590240E-07    6.2958043E-08    2.6139162E-11    1.0000000E-14    1.0000000E-14    3.1746482E-06    1.0000000E-14    3.5988255E-05    1.0000000E-30
    6.3000000E-01   -2.1150414E-04    1.0000000E-04    1.2059646E-05    6.0883327E-06    5.1597231E-06    1.7480502E-06    1.8379594E-05    1.3084185E-03    3.0680038E-04    3.5590236E-07    7.0134790E-08    2.5234991E-11    1.0000000E-14    1.0000000E-14    4.0908180E-06    1.0000000E-14    1.5186071E-05    1.0000000E-30
    8.1000000E-01   -2.1683820E-04    1.0000000E-04    1.4020190E-05    7.4287357E-06    5.2204728E-06    1.3549084E-06    2.2030480E-05    1.3159446E-03    2.9976283E-04    3.5590231E-07    7.6997907E-08    2.4074052E-11    1.0000000E-14    1.0000000E-14    4.9896530E-06    1.0000000E-14    6.5573575E-06    1.0000000E-30
    9.9000000E-01   -2.2238958E-04    1.0000000E-04    1.5929764E-05    8.7489628E-06    5.3076570E-06    1.0676650E-06    2.5667759E-05    1.3207710E-03    2.9277103E-04    3.5590225E-07    8.3532977E-08    2.2858014E-11    1.0000000E-14    1.0000000E-14    5.8710681E-06    1.0000000E-14    2.9324088E-06    1.0000000E-30
    1.1700000E+00   -2.2808497E-04    1.0000000E-04    1.7788859E-05    1.0045929E-05    5.4286910E-06    8.6197506E-07    2.9267976E-05    1.3246629E-03    2.8570254E-04    3.5590217E-07    8.9736584E-08    2.1680511E-11    1.0000000E-14    1.0000000E-14    6.7340654E-06    1.0000000E-14    1.3912656E-06    1.0000000E-30
    1.3500000E+00   -2.3385115E-04    1.0000000E-04    1.9599825E-05    1.1317107E-05    5.5921071E-06    7.1228927E-07    3.2810283E-05    1.3284867E-03    2.7850371E-04    3.5590209E-07    9.5614013E-08    2.0583307E-11    1.0000000E-14    1.0000000E-14    7.5774380E-06    1.0000000E-14    7.2902949E-07    1.0000000E-30
    1.5300000E+00   -2.3964013E-04    1.0000000E-04    2.1366107E-05    1.2560148E-05    5.8072925E-06    6.0070354E-07    3.6283722E-05    1.3328620E-03    2.7114937E-04    3.5590200E-07    1.0117879E-07    1.9587026E-11    1.0000000E-14    1.0000000E-14    8.3999705E-06    1.0000000E-14    4.4236234E-07    1.0000000E-30
    1.7100000E+00   -2.4542582E-04    1.0000000E-04    2.3092153E-05    1.3772903E-05    6.0841044E-06    5.1587218E-07    3.9685922E-05    1.3385133E-03    2.6362626E-04    3.5590192E-07    1.0645406E-07    1.8708369E-11    1.0000000E-14    1.0000000E-14    9.2006039E-06    1.0000000E-14    3.1842311E-07    1.0000000E-30
    1.8900000E+00   -2.5119853E-04    1.0000000E-04    2.4783961E-05    1.4953646E-05    6.4322768E-06    4.5083124E-07    4.3022003E-05    1.3465753E-03    2.5592613E-04    3.5590184E-07    1.1147612E-07    1.7971846E-11    1.0000000E-14    1.0000000E-14    9.9787630E-06    1.0000000E-14    2.6666909E-07    1.0000000E-30
    2.0700000E+00   -2.5799628E-04    1.0000000E-04    2.7183260E-05    1.6006741E-05    6.4506473E-06    5.0487677E-07    4.7875878E-05    1.3598652E-03    2.4810212E-04    3.5590165E-07    1.1507606E-07    1.7299199E-11    1.0000000E-14    1.0000000E-14    1.1031042E-05    1.0000000E-14    7.3065546E-06    1.0000000E-30
    2.2500000E+00   -2.6440714E-04    1.0000000E-04    2.9544355E-05    1.7052858E-05    6.4675433E-06    4.5278595E-07    5.2526146E-05    1.3750688E-03    2.4034707E-04    3.5590149E-07    1.1854051E-07    1.6772988E-11    1.0000000E-14    1.0000000E-14    1.2076031E-05    1.0000000E-14    1.0786296E-05    1.0000000E-30
    2.4300000E+00   -2.7076249E-04    1.0000000E-04    3.1871481E-05    1.8092717E-05    6.4832619E-06    4.0248598E-07    5.7090138E-05    1.3911924E-03    2.3268974E-04    3.5590133E-07    1.2189356E-07    1.6313760E-11    1.0000000E-14    1.0000000E-14    1.3114526E-05    1.0000000E-14    1.2656495E-05    1.0000000E-30
    2.6100000E+00   -2.7708760E-04    1.0000000E-04    3.4167394E-05    1.9126776E-05    6.4978396E-06    3.6085021E-07    6.1580593E-05    1.4077317E-03    2.2517264E-04    3.5590117E-07    1.2515350E-07    1.5898519E-11    1.0000000E-14    1.0000000E-14    1.4146969E-05    1.0000000E-14    1.3793232E-05    1.0000000E-30
    2.7900000E+00   -2.8338115E-04    1.0000000E-04    3.6434197E-05    2.0155382E-05    6.5112820E-06    3.2628189E-07    6.6000400E-05    1.4244517E-03    2.1781713E-04    3.5590101E-07    1.2833546E-07    1.5516834E-11    1.0000000E-14    1.0000000E-14    1.5173688E-05    1.0000000E-14    1.4595960E-05    1.0000000E-30
    2.9700000E+00   -2.8964125E-04    1.0000000E-04    3.8673639E-05    2.1178825E-05    6.5235917E-06    2.9717792E-07    7.0351724E-05    1.4412426E-03    2.1063534E-04    3.5590084E-07    1.3145265E-07    1.5162906E-11    1.0000000E-14    1.0000000E-14    1.6194955E-05    1.0000000E-14    1.5249734E-05    1.0000000E-30
    3.1500000E+00   -2.9586691E-04    1.0000000E-04    4.0887253E-05    2.2197356E-05    6.5347714E-06    2.7236999E-07    7.4636719E-05    1.4580524E-03    2.0363518E-04    3.5590068E-07    1.3451685E-07    1.4833025E-11    1.0000000E-14    1.0000000E-14    1.7211010E-05    1.0000000E-14    1.5841718E-05    1.0000000E-30
    3.3300000E+00   -3.0205789E-04    1.0000000E-04    4.3076415E-05    2.3211203E-05    6.5448241E-06    2.5100295E-07    7.8857537E-05    1.4748564E-03    1.9682262E-04    3.5590051E-07    1.3753872E-07    1.4524523E-11    1.0000000E-14    1.0000000E-14    1.8222073E-05    1.0000000E-14    1.6413671E-05    1.0000000E-30
    3.5100000E+00   -3.0821435E-04    1.0000000E-04    4.5242381E-05    2.4220576E-05    6.5537537E-06    2.3243465E-07    8.3016296E-05    1.4916426E-03    1.9020278E-04    3.5590034E-07    1.4052792E-07    1.4235305E-11    1.0000000E-14    1.0000000E-14    1.9228345E-05    1.0000000E-14    1.6985938E-05    1.0000000E-30
    3.6900000E+00   -3.1433676E-04    1.0000000E-04    4.7386311E-05    2.5225670E-05    6.5615645E-06    2.1617221E-07    8.7115060E-05    1.5084055E-03    1.8378040E-04    3.5590018E-07    1.4349313E-07    1.3963629E-11    1.0000000E-14    1.0000000E-14    2.0230016E-05    1.0000000E-14    1.7568563E-05    1.0000000E-30
    3.8700000E+00   -3.2042579E-04    1.0000000E-04    4.9509275E-05    2.6226668E-05    6.5682615E-06    2.0183055E-07    9.1155820E-05    1.5251424E-03    1.7756010E-04    3.5590001E-07    1.4644208E-07    1.3708000E-11    1.0000000E-14    1.0000000E-14    2.1227264E-05    1.0000000E-14    1.8166516E-05    1.0000000E-30
    4.0500000E+00   -3.2648220E-04    1.0000000E-04    5.1612270E-05    2.7223739E-05    6.5738500E-06    1.8910437E-07    9.5140492E-05    1.5418528E-03    1.7154648E-04    3.5589984E-07    1.4938163E-07    1.3467102E-11    1.0000000E-14    1.0000000E-14    2.2220256E-05    1.0000000E-14    1.8782165E-05    1.0000000E-30
    4.2300000E+00   -3.3250684E-04    1.0000000E-04    5.3696223E-05    2.8217046E-05    6.5783361E-06    1.7774858E-07    9.9070907E-05    1.5585369E-03    1.6574420E-04    3.5589966E-07    1.5231767E-07    1.3239773E-11    1.0000000E-14    1.0000000E-14    2.3209150E-05    1.0000000E-14    1.9416461E-05    1.0000000E-30
    4.4100000E+00   -3.3850061E-04    1.0000000E-04    5.5762001E-05    2.9206738E-05    6.5817262E-06    1.6756425E-07    1.0294881E-04    1.5751955E-03    1.6015801E-04    3.5589949E-07    1.5525524E-07    1.3024977E-11    1.0000000E-14    1.0000000E-14    2.4194096E-05    1.0000000E-14    2.0069497E-05    1.0000000E-30
    4.5900000E+00   -3.4446440E-04    1.0000000E-04    5.7810414E-05    3.0192958E-05    6.5840272E-06    1.5838838E-07    1.0677589E-04    1.5918302E-03    1.5479276E-04    3.5589931E-07    1.5819845E-07    1.2821785E-11    1.0000000E-14    1.0000000E-14    2.5175234E-05    1.0000000E-14    2.0740768E-05    1.0000000E-30
    4.7700000E+00   -3.5039912E-04    1.0000000E-04    5.9842224E-05    3.1175842E-05    6.5852463E-06    1.5008621E-07    1.1055371E-04    1.6084427E-03    1.4965346E-04    3.5589913E-07    1.6115050E-07    1.2629369E-11    1.0000000E-14    1.0000000E-14    2.6152701E-05    1.0000000E-14    2.1429271E-05    1.0000000E-30
    4.9500000E+00   -3.5630569E-04    1.0000000E-04    6.1858146E-05    3.2155518E-05    6.5853915E-06    1.4254550E-07    1.1428381E-04    1.6250355E-03    1.4474525E-04    3.5589895E-07    1.6411368E-07    1.2446983E-11    1.0000000E-14    1.0000000E-14    2.7126623E-05    1.0000000E-14    2.2133539E-05    1.0000000E-30
    5.1300000E+00   -3.6218499E-04    1.0000000E-04    6.3858853E-05    3.3132108E-05    6.5844707E-06    1.3567206E-07    1.1796763E-04    1.6416115E-03    1.4007341E-04    3.5589877E-07    1.6708938E-07    1.2273961E-11    1.0000000E-14    1.0000000E-14    2.8097123E-05    1.0000000E-14    2.2851626E-05    1.0000000E-30
