# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8832298E+00   -5.8751953E+00   -3.9999999E+00   -4.6214249E+00   -4.8231207E+00   -4.8708228E+00   -7.3082588E+00   -4.3958369E+00   -2.9301981E+00   -3.4641366E+00   -6.4486807E+00   -7.1264257E+00   -1.4472535E+01   -1.4000000E+01   -1.4000004E+01   -5.0071873E+00   -1.4000000E+01   -3.2703151E+00   -3.0000000E+01   -3.4821723E+00   -7.0020951E+00   -8.2133344E+00   -6.8237052E+00   -1.0767631E+01   -1.0818754E+01   -1.8992185E+01   -2.6845174E+01   -8.5738671E+00   -8.0369993E+00   -1.0365135E+01   -1.2328562E+01   -7.9212850E+00   -1.2020377E+01   -7.8521680E+00
    2.7000000E-01    5.9709365E+00   -5.9618268E+00   -3.9999999E+00   -4.3940760E+00   -4.5733656E+00   -4.5783537E+00   -7.8565456E+00   -4.1496582E+00   -2.9383735E+00   -3.4641750E+00   -6.4486888E+00   -7.1272982E+00   -1.4829046E+01   -1.4000000E+01   -1.4000004E+01   -4.7595321E+00   -1.4000000E+01   -3.2673720E+00   -3.0000000E+01   -3.4014941E+00   -7.3835341E+00   -8.4193600E+00   -7.2894521E+00   -1.0684119E+01   -1.1092726E+01   -1.9002089E+01   -2.7214815E+01   -8.4850156E+00   -7.8652157E+00   -1.0203230E+01   -1.2526393E+01   -7.8459391E+00   -1.1625781E+01   -7.5464262E+00
    4.5000000E-01    6.0406182E+00   -6.0306524E+00   -3.9999999E+00   -4.2640987E+00   -4.4346524E+00   -4.3829850E+00   -8.2305508E+00   -4.0221355E+00   -2.9463319E+00   -3.4642126E+00   -6.4486961E+00   -7.2147035E+00   -1.5030167E+01   -1.4000000E+01   -1.4000003E+01   -4.6246527E+00   -1.4000000E+01   -3.2644488E+00   -3.0000000E+01   -3.3388507E+00   -7.6249932E+00   -8.5214556E+00   -7.5978701E+00   -1.0704496E+01   -1.1228260E+01   -1.9096726E+01   -2.7426411E+01   -8.4144156E+00   -7.7301678E+00   -1.0162796E+01   -1.2602919E+01   -7.8742670E+00   -1.1364391E+01   -7.3556379E+00
    6.3000000E-01    6.0985532E+00   -6.0878691E+00   -3.9999999E+00   -4.1751969E+00   -4.3380900E+00   -4.2472048E+00   -8.5192499E+00   -3.9421013E+00   -2.9541200E+00   -3.4642496E+00   -6.4487028E+00   -7.3257983E+00   -1.5197472E+01   -1.4000000E+01   -1.4000002E+01   -4.5316012E+00   -1.4000000E+01   -3.2615450E+00   -3.0000000E+01   -3.2879270E+00   -7.8035398E+00   -8.5841322E+00   -7.8320560E+00   -1.0759888E+01   -1.1341052E+01   -1.9213916E+01   -2.7602520E+01   -8.3557056E+00   -7.6190133E+00   -1.0168811E+01   -1.2667852E+01   -7.9374403E+00   -1.1167400E+01   -7.2173587E+00
    8.1000000E-01    6.1483236E+00   -6.1370151E+00   -3.9999999E+00   -4.1086877E+00   -4.2628926E+00   -4.1483550E+00   -8.7564247E+00   -3.8871842E+00   -2.9617722E+00   -3.4642861E+00   -6.4487090E+00   -7.4338362E+00   -1.5341184E+01   -1.4000000E+01   -1.4000002E+01   -4.4594495E+00   -1.4000000E+01   -3.2586606E+00   -3.0000000E+01   -3.2451300E+00   -7.9461426E+00   -8.6271942E+00   -8.0224250E+00   -1.0820101E+01   -1.1437957E+01   -1.9327274E+01   -2.7753895E+01   -8.3052581E+00   -7.5244419E+00   -1.0187578E+01   -1.2724637E+01   -8.0052987E+00   -1.1008996E+01   -7.1094035E+00
    9.9000000E-01    6.1921200E+00   -6.1802557E+00   -3.9999999E+00   -4.0561355E+00   -4.2006476E+00   -4.0732127E+00   -8.9583785E+00   -3.8475407E+00   -2.9693157E+00   -3.4643223E+00   -6.4487150E+00   -7.5301502E+00   -1.5467591E+01   -1.4000000E+01   -1.4000001E+01   -4.3998236E+00   -1.4000000E+01   -3.2557952E+00   -3.0000000E+01   -3.2082701E+00   -8.0649248E+00   -8.6583837E+00   -8.1832132E+00   -1.0874354E+01   -1.1523199E+01   -1.9428340E+01   -2.7887133E+01   -8.2608563E+00   -7.4419951E+00   -1.0206178E+01   -1.2775410E+01   -8.0670884E+00   -1.0876388E+01   -7.0211989E+00
    1.1700000E+00    6.2313594E+00   -6.2189925E+00   -3.9999999E+00   -4.0130437E+00   -4.1473089E+00   -4.0139000E+00   -9.1347941E+00   -3.8181151E+00   -2.9767719E+00   -3.4643582E+00   -6.4487206E+00   -7.6146444E+00   -1.5580795E+01   -1.4000000E+01   -1.4000001E+01   -4.3487419E+00   -1.4000000E+01   -3.2529485E+00   -3.0000000E+01   -3.1759355E+00   -8.1668593E+00   -8.6818392E+00   -8.3227623E+00   -1.0921181E+01   -1.1599536E+01   -1.9517145E+01   -2.8006522E+01   -8.2210671E+00   -7.3687962E+00   -1.0221767E+01   -1.2821582E+01   -8.1213654E+00   -1.0762267E+01   -6.9468690E+00
    1.3500000E+00    6.2670167E+00   -6.2541899E+00   -3.9999999E+00   -3.9767488E+00   -4.1006114E+00   -3.9655380E+00   -9.2915437E+00   -3.7959375E+00   -2.9841583E+00   -3.4643938E+00   -6.4487261E+00   -7.6896623E+00   -1.5683627E+01   -1.4000000E+01   -1.4000001E+01   -4.3040028E+00   -1.4000000E+01   -3.2501204E+00   -3.0000000E+01   -3.1471583E+00   -8.2559512E+00   -8.6996166E+00   -8.4460204E+00   -1.0961982E+01   -1.1668877E+01   -1.9596119E+01   -2.8115021E+01   -8.1849050E+00   -7.3028705E+00   -1.0234798E+01   -1.2864138E+01   -8.1695475E+00   -1.0662038E+01   -6.8828037E+00
    1.5300000E+00    6.2997895E+00   -6.2865382E+00   -3.9999999E+00   -3.9455516E+00   -4.0591179E+00   -3.9250291E+00   -9.4326387E+00   -3.7791251E+00   -2.9914898E+00   -3.4644292E+00   -6.4487313E+00   -7.7574366E+00   -1.5778119E+01   -1.4000000E+01   -1.4000001E+01   -4.2642241E+00   -1.4000000E+01   -3.2473106E+00   -3.0000000E+01   -3.1212480E+00   -8.3348760E+00   -8.7129958E+00   -8.5563374E+00   -1.0998316E+01   -1.1732591E+01   -1.9667555E+01   -2.8214748E+01   -8.1516646E+00   -7.2428069E+00   -1.0246154E+01   -1.2903785E+01   -8.2132072E+00   -1.0572622E+01   -6.8266287E+00
    1.7100000E+00    6.3301935E+00   -6.3165475E+00   -3.9999999E+00   -3.9183064E+00   -4.0218322E+00   -3.8903479E+00   -9.5609639E+00   -3.7664152E+00   -2.9987794E+00   -3.4644645E+00   -6.4487363E+00   -7.8195871E+00   -1.5865770E+01   -1.4000000E+01   -1.4000001E+01   -4.2284542E+00   -1.4000000E+01   -3.2445183E+00   -3.0000000E+01   -3.0976959E+00   -8.4055308E+00   -8.7228426E+00   -8.6561093E+00   -1.1031303E+01   -1.1791688E+01   -1.9733118E+01   -2.8307271E+01   -8.1208244E+00   -7.1875639E+00   -1.0256459E+01   -1.2941050E+01   -8.2534784E+00   -1.0491852E+01   -6.7767012E+00
