# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4191017E-04    1.0000000E-04    2.7576078E-05    1.7365127E-05    1.5445255E-05    2.6844561E-07    4.6973969E-05    1.5797969E-03    3.3963335E-04    3.5589149E-07    1.1396559E-07    1.5602597E-11    1.0000000E-14    1.0000000E-14    1.1380427E-05    1.0000000E-14    3.2927975E-05    1.0000000E-30
    2.7000000E-01   -4.2384330E-04    1.0000000E-04    4.8191842E-05    3.1467676E-05    3.0642720E-05    1.0791959E-07    8.4520349E-05    1.7512017E-03    3.3246054E-04    3.5588345E-07    1.4038657E-07    9.7539504E-12    1.0000000E-14    1.0000000E-14    2.0552203E-05    1.0000000E-14    2.3242500E-06    1.0000000E-30
    4.5000000E-01   -5.0127316E-04    1.0000000E-04    6.6943451E-05    4.4247053E-05    4.7585281E-05    6.2605084E-08    1.1559908E-04    1.9213385E-03    3.2531201E-04    3.5587596E-07    1.4335466E-07    8.1687288E-12    1.0000000E-14    1.0000000E-14    2.8705677E-05    1.0000000E-14    4.1996288E-07    1.0000000E-30
    6.3000000E-01   -5.7534858E-04    1.0000000E-04    8.4453773E-05    5.6465777E-05    6.4361093E-05    4.2941096E-08    1.4175230E-04    2.0923346E-03    3.1815791E-04    3.5586881E-07    1.3828968E-07    7.2193637E-12    1.0000000E-14    1.0000000E-14    3.6416162E-05    1.0000000E-14    3.0482739E-07    1.0000000E-30
    8.1000000E-01   -6.4699410E-04    1.0000000E-04    1.0109688E-04    6.8526556E-05    8.0161980E-05    3.2463607E-08    1.6416241E-04    2.2652189E-03    3.1099727E-04    3.5586188E-07    1.3231282E-07    6.6143936E-12    1.0000000E-14    1.0000000E-14    4.3977833E-05    1.0000000E-14    3.0382726E-07    1.0000000E-30
    9.9000000E-01   -7.1682319E-04    1.0000000E-04    1.1711844E-04    8.0603501E-05    9.4756465E-05    2.6134085E-08    1.8358219E-04    2.4406773E-03    3.0383066E-04    3.5585509E-07    1.2791284E-07    6.2169757E-12    1.0000000E-14    1.0000000E-14    5.1521312E-05    1.0000000E-14    3.1053614E-07    1.0000000E-30
    1.1700000E+00   -7.8528525E-04    1.0000000E-04    1.3268923E-04    9.2759696E-05    1.0819886E-04    2.1999103E-08    2.0057413E-04    2.6192446E-03    2.9665865E-04    3.5584839E-07    1.2559173E-07    5.9545849E-12    1.0000000E-14    1.0000000E-14    5.9098077E-05    1.0000000E-14    3.1807126E-07    1.0000000E-30
    1.3500000E+00   -8.5271778E-04    1.0000000E-04    1.4793301E-04    1.0501274E-04    1.2063451E-04    1.9145814E-08    2.1556986E-04    2.8013580E-03    2.8948171E-04    3.5584176E-07    1.2518728E-07    5.7855058E-12    1.0000000E-14    1.0000000E-14    6.6726267E-05    1.0000000E-14    3.2600306E-07    1.0000000E-30
    1.5300000E+00   -9.1938008E-04    1.0000000E-04    1.6294249E-04    1.1736453E-04    1.3221692E-04    1.7097031E-08    2.2890769E-04    2.9873885E-03    2.8230020E-04    3.5583517E-07    1.2640367E-07    5.6842147E-12    1.0000000E-14    1.0000000E-14    7.4411543E-05    1.0000000E-14    3.3433128E-07    1.0000000E-30
    1.7100000E+00   -9.8547540E-04    1.0000000E-04    1.7778908E-04    1.2981297E-04    1.4308017E-04    1.5582011E-08    2.4085754E-04    3.1776617E-03    2.7511441E-04    3.5582861E-07    1.2898233E-07    5.6343259E-12    1.0000000E-14    1.0000000E-14    8.2155543E-05    1.0000000E-14    3.4308716E-07    1.0000000E-30
