# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2799791E-02    2.0998850E-01    1.9000026E-04
    2.7000000E-01    2.2395957E-02    2.0996550E-01    1.9000078E-04
    4.5000000E-01    2.2012786E-02    2.0994242E-01    1.9000128E-04
    6.3000000E-01    2.1647725E-02    2.0991925E-01    1.9000177E-04
    8.1000000E-01    2.1298221E-02    2.0989599E-01    1.9000226E-04
    9.9000000E-01    2.0962030E-02    2.0987265E-01    1.9000273E-04
    1.1700000E+00    2.0637186E-02    2.0984923E-01    1.9000319E-04
    1.3500000E+00    2.0321927E-02    2.0982572E-01    1.9000365E-04
    1.5300000E+00    2.0014665E-02    2.0980213E-01    1.9000409E-04
    1.7100000E+00    1.9713917E-02    2.0977845E-01    1.9000453E-04
    1.8900000E+00    1.9418240E-02    2.0975469E-01    1.9000495E-04
    2.0700000E+00    1.9128119E-02    2.0973100E-01    1.9000537E-04
    2.2500000E+00    1.8848456E-02    2.0970738E-01    1.9000578E-04
    2.4300000E+00    1.8576854E-02    2.0968367E-01    1.9000617E-04
    2.6100000E+00    1.8312662E-02    2.0965986E-01    1.9000656E-04
    2.7900000E+00    1.8055315E-02    2.0963596E-01    1.9000694E-04
    2.9700000E+00    1.7804320E-02    2.0961197E-01    1.9000731E-04
    3.1500000E+00    1.7559243E-02    2.0958788E-01    1.9000767E-04
    3.3300000E+00    1.7319702E-02    2.0956370E-01    1.9000803E-04
    3.5100000E+00    1.7085356E-02    2.0953943E-01    1.9000837E-04
    3.6900000E+00    1.6855901E-02    2.0951507E-01    1.9000871E-04
    3.8700000E+00    1.6631065E-02    2.0949061E-01    1.9000905E-04
    4.0500000E+00    1.6410600E-02    2.0946606E-01    1.9000937E-04
    4.2300000E+00    1.6194284E-02    2.0944141E-01    1.9000969E-04
    4.4100000E+00    1.5981915E-02    2.0941667E-01    1.9001000E-04
    4.5900000E+00    1.5773308E-02    2.0939184E-01    1.9001030E-04
    4.7700000E+00    1.5568294E-02    2.0936691E-01    1.9001060E-04
    4.9500000E+00    1.5366718E-02    2.0934188E-01    1.9001089E-04
    5.1300000E+00    1.5168436E-02    2.0931676E-01    1.9001117E-04
    5.3100000E+00    1.4973318E-02    2.0929154E-01    1.9001145E-04
    5.4900000E+00    1.4781241E-02    2.0926622E-01    1.9001172E-04
    5.6700000E+00    1.4592093E-02    2.0924081E-01    1.9001198E-04
    5.8500000E+00    1.4405769E-02    2.0921530E-01    1.9001224E-04
    6.0300000E+00    1.4222172E-02    2.0918970E-01    1.9001249E-04
    6.2100000E+00    1.4041211E-02    2.0916399E-01    1.9001274E-04
    6.3900000E+00    1.3862802E-02    2.0913818E-01    1.9001298E-04
    6.5700000E+00    1.3686866E-02    2.0911228E-01    1.9001321E-04
    6.7500000E+00    1.3513331E-02    2.0908627E-01    1.9001344E-04
    6.9300000E+00    1.3342129E-02    2.0906017E-01    1.9001366E-04
    7.1100000E+00    1.3173197E-02    2.0903396E-01    1.9001388E-04
    7.2900000E+00    1.3006476E-02    2.0900765E-01    1.9001408E-04
    7.4700000E+00    1.2841913E-02    2.0898124E-01    1.9001429E-04
    7.6500000E+00    1.2679458E-02    2.0895473E-01    1.9001449E-04
    7.8300000E+00    1.2519068E-02    2.0892811E-01    1.9001468E-04
    8.0100000E+00    1.2360702E-02    2.0890139E-01    1.9001487E-04
    8.1900000E+00    1.2203214E-02    2.0887437E-01    1.9001505E-04
    8.3700000E+00    1.2046862E-02    2.0884707E-01    1.9001523E-04
    8.5500000E+00    1.1892549E-02    2.0881965E-01    1.9001540E-04
    8.7300000E+00    1.1740263E-02    2.0879214E-01    1.9001557E-04
    8.9100000E+00    1.1589997E-02    2.0876452E-01    1.9001573E-04
    9.0900000E+00    1.1441755E-02    2.0873679E-01    1.9001589E-04
    9.2700000E+00    1.1295551E-02    2.0870896E-01    1.9001604E-04
    9.4500000E+00    1.1151413E-02    2.0868102E-01    1.9001618E-04
    9.6300000E+00    1.1009384E-02    2.0865297E-01    1.9001633E-04
    9.8100000E+00    1.0869521E-02    2.0862482E-01    1.9001646E-04
    9.9900000E+00    1.0731907E-02    2.0859656E-01    1.9001659E-04
    1.0170000E+01    1.0596646E-02    2.0856818E-01    1.9001672E-04
    1.0350000E+01    1.0463870E-02    2.0853970E-01    1.9001684E-04
    1.0530000E+01    1.0333750E-02    2.0851111E-01    1.9001695E-04
    1.0710000E+01    1.0206495E-02    2.0848241E-01    1.9001707E-04
    1.0890000E+01    1.0082366E-02    2.0845359E-01    1.9001717E-04
    1.1070000E+01    9.9616824E-03    2.0842466E-01    1.9001727E-04
    1.1250000E+01    9.8448380E-03    2.0839562E-01    1.9001737E-04
    1.1430000E+01    9.7323119E-03    2.0836647E-01    1.9001746E-04
    1.1610000E+01    9.6246879E-03    2.0833720E-01    1.9001754E-04
    1.1790000E+01    9.5226756E-03    2.0830782E-01    1.9001763E-04
    1.1970000E+01    9.4271359E-03    2.0827832E-01    1.9001770E-04
    1.2150000E+01    9.3391117E-03    2.0824871E-01    1.9001777E-04
    1.2330000E+01    9.2598654E-03    2.0821898E-01    1.9001784E-04
    1.2510000E+01    9.1904840E-03    2.0818894E-01    1.9001790E-04
    1.2690000E+01    9.1211862E-03    2.0815960E-01    1.9001796E-04
    1.2870000E+01    9.0523351E-03    2.0813114E-01    1.9001802E-04
    1.3050000E+01    8.9839369E-03    2.0810359E-01    1.9001807E-04
    1.3230000E+01    8.9159996E-03    2.0807694E-01    1.9001813E-04
    1.3410000E+01    8.8485338E-03    2.0805119E-01    1.9001817E-04
    1.3590000E+01    8.7815526E-03    2.0802636E-01    1.9001822E-04
    1.3770000E+01    8.7150726E-03    2.0800245E-01    1.9001826E-04
    1.3950000E+01    8.6491144E-03    2.0797946E-01    1.9001830E-04
    1.4130000E+01    8.5837033E-03    2.0795741E-01    1.9001834E-04
    1.4310000E+01    8.5188703E-03    2.0793629E-01    1.9001838E-04
    1.4490000E+01    8.4546535E-03    2.0791612E-01    1.9001841E-04
    1.4670000E+01    8.3910992E-03    2.0789689E-01    1.9001844E-04
    1.4850000E+01    8.3282638E-03    2.0787862E-01    1.9001847E-04
    1.5030000E+01    8.2662158E-03    2.0786131E-01    1.9001849E-04
    1.5210000E+01    8.2050384E-03    2.0784497E-01    1.9001852E-04
    1.5390000E+01    8.1448322E-03    2.0782960E-01    1.9001854E-04
    1.5570000E+01    8.0857192E-03    2.0781521E-01    1.9001856E-04
    1.5750000E+01    8.0278467E-03    2.0780181E-01    1.9001858E-04
    1.5930000E+01    7.9713932E-03    2.0778939E-01    1.9001859E-04
    1.6110000E+01    7.9165739E-03    2.0777798E-01    1.9001861E-04
    1.6290000E+01    7.8636493E-03    2.0776757E-01    1.9001862E-04
    1.6470000E+01    7.8129333E-03    2.0775818E-01    1.9001863E-04
    1.6650000E+01    7.7648053E-03    2.0774980E-01    1.9001864E-04
    1.6830000E+01    7.7197227E-03    2.0774244E-01    1.9001865E-04
    1.7010000E+01    7.6782378E-03    2.0773612E-01    1.9001866E-04
    1.7190000E+01    7.6410163E-03    2.0773083E-01    1.9001866E-04
    1.7370000E+01    7.6088614E-03    2.0772659E-01    1.9001867E-04
    1.7550000E+01    7.5827413E-03    2.0772340E-01    1.9001867E-04
    1.7730000E+01    7.5638238E-03    2.0772126E-01    1.9001867E-04
    1.7910000E+01    7.5535166E-03    2.0772019E-01    1.9001867E-04
