# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8167488E+00   -5.8093719E+00   -3.9999999E+00   -4.8305223E+00   -5.0757203E+00   -5.1394154E+00   -6.8417996E+00   -4.6413778E+00   -2.9135578E+00   -3.4709969E+00   -6.4486757E+00   -7.1732615E+00   -1.4185446E+01   -1.4000000E+01   -1.4000004E+01   -5.2590016E+00   -1.4000000E+01   -4.2865153E+00   -3.0000000E+01   -3.5327098E+00   -6.6633566E+00   -8.0075577E+00   -6.4205534E+00   -1.0878923E+01   -1.0594973E+01   -1.9033524E+01   -2.6550070E+01   -8.6410438E+00   -8.1560855E+00   -1.0525575E+01   -1.2152559E+01   -8.0159407E+00   -1.2345801E+01   -8.1104139E+00
    2.7000000E-01    5.8585532E+00   -5.8505171E+00   -3.9999999E+00   -4.6082491E+00   -4.8167615E+00   -4.9473822E+00   -7.2377539E+00   -4.3745360E+00   -2.9059951E+00   -3.4829377E+00   -6.4486793E+00   -7.0669507E+00   -1.4502129E+01   -1.4000000E+01   -1.4000005E+01   -4.9969139E+00   -1.4000000E+01   -5.2769857E+00   -3.0000000E+01   -3.4826442E+00   -6.9809559E+00   -8.2415482E+00   -6.7778845E+00   -1.0732838E+01   -1.0873032E+01   -1.8932724E+01   -2.6874788E+01   -8.5985420E+00   -8.0621428E+00   -1.0330817E+01   -1.2383319E+01   -7.8622885E+00   -1.2032351E+01   -7.8394674E+00
    4.5000000E-01    5.8941727E+00   -5.8855614E+00   -3.9999999E+00   -4.4714558E+00   -4.6703407E+00   -4.7699638E+00   -7.5153745E+00   -4.2234902E+00   -2.8987213E+00   -3.4950313E+00   -6.4486828E+00   -7.0243518E+00   -1.4603523E+01   -1.4000000E+01   -1.4000005E+01   -4.8518794E+00   -1.4000000E+01   -6.1492875E+00   -3.0000000E+01   -3.4391386E+00   -7.1919201E+00   -8.3812735E+00   -7.0226529E+00   -1.0656395E+01   -1.0941574E+01   -1.8894950E+01   -2.6983202E+01   -8.5623113E+00   -7.9812024E+00   -1.0212088E+01   -1.2410779E+01   -7.7785671E+00   -1.1817041E+01   -7.6603887E+00
    6.3000000E-01    5.9233934E+00   -5.9142729E+00   -3.9999999E+00   -4.3734124E+00   -4.5702031E+00   -4.6219761E+00   -7.7201407E+00   -4.1208465E+00   -2.8902464E+00   -3.5074892E+00   -6.4486860E+00   -7.0129863E+00   -1.4686405E+01   -1.4000000E+01   -1.4000005E+01   -4.7534748E+00   -1.4000000E+01   -6.6000905E+00   -3.0000000E+01   -3.4008985E+00   -7.3423012E+00   -8.4732131E+00   -7.2006419E+00   -1.0617383E+01   -1.0997680E+01   -1.8887870E+01   -2.7072307E+01   -8.5325471E+00   -7.9121289E+00   -1.0135921E+01   -1.2430797E+01   -7.7310764E+00   -1.1652077E+01   -7.5251899E+00
    8.1000000E-01    5.9471565E+00   -5.9375760E+00   -3.9999999E+00   -4.2972618E+00   -4.4940066E+00   -4.5025288E+00   -7.8800525E+00   -4.0444431E+00   -2.8803868E+00   -3.5203536E+00   -6.4486891E+00   -7.0174224E+00   -1.4753437E+01   -1.4000000E+01   -1.4000005E+01   -4.6789225E+00   -1.4000000E+01   -6.6799738E+00   -3.0000000E+01   -3.3667821E+00   -7.4583502E+00   -8.5417359E+00   -7.3389927E+00   -1.0599481E+01   -1.1043150E+01   -1.8896188E+01   -2.7144965E+01   -8.5082913E+00   -7.8527882E+00   -1.0084886E+01   -1.2444102E+01   -7.7033107E+00   -1.1518536E+01   -7.4159062E+00
    9.9000000E-01    5.9662496E+00   -5.9562460E+00   -3.9999999E+00   -4.2350361E+00   -4.4317197E+00   -4.4065564E+00   -8.0082365E+00   -3.9843107E+00   -2.8690876E+00   -3.5336522E+00   -6.4486920E+00   -7.0287748E+00   -1.4806849E+01   -1.4000000E+01   -1.4000005E+01   -4.6181190E+00   -1.4000000E+01   -6.6775030E+00   -3.0000000E+01   -3.3359343E+00   -7.5517162E+00   -8.5969158E+00   -7.4501043E+00   -1.0593053E+01   -1.1079490E+01   -1.8911119E+01   -2.7203556E+01   -8.4887436E+00   -7.8014997E+00   -1.0048517E+01   -1.2451393E+01   -7.6855793E+00   -1.1406821E+01   -7.3237398E+00
    1.1700000E+00    5.9812602E+00   -5.9708621E+00   -3.9999999E+00   -4.1823477E+00   -4.3782645E+00   -4.3287971E+00   -8.1119650E+00   -3.9351348E+00   -2.8563099E+00   -3.5474136E+00   -6.4486949E+00   -7.0415550E+00   -1.4848308E+01   -1.4000000E+01   -1.4000005E+01   -4.5659700E+00   -1.4000000E+01   -6.6649149E+00   -3.0000000E+01   -3.3077197E+00   -7.6285644E+00   -8.6437427E+00   -7.5407030E+00   -1.0592048E+01   -1.1107819E+01   -1.8927245E+01   -2.7249850E+01   -8.4733076E+00   -7.7570143E+00   -1.0020147E+01   -1.2453190E+01   -7.6717931E+00   -1.1311330E+01   -7.2436855E+00
    1.3500000E+00    5.9926308E+00   -5.9818606E+00   -3.9999999E+00   -4.1365272E+00   -4.3308919E+00   -4.2648769E+00   -8.1957556E+00   -3.8937524E+00   -2.8420216E+00   -3.5616693E+00   -6.4486978E+00   -7.0523919E+00   -1.4879070E+01   -1.4000000E+01   -1.4000005E+01   -4.5197275E+00   -1.4000000E+01   -6.6508138E+00   -3.0000000E+01   -3.2816576E+00   -7.6925756E+00   -8.6850128E+00   -7.6148935E+00   -1.0592672E+01   -1.1128981E+01   -1.8941245E+01   -2.7285176E+01   -8.4615348E+00   -7.7183905E+00   -9.9955115E+00   -1.2449881E+01   -7.6581250E+00   -1.1228476E+01   -7.1726055E+00
    1.5300000E+00    6.0007056E+00   -5.9895814E+00   -3.9999999E+00   -4.0958329E+00   -4.2880295E+00   -4.2113867E+00   -8.2625608E+00   -3.8581059E+00   -2.8261969E+00   -3.5764540E+00   -6.4487006E+00   -7.0593445E+00   -1.4900121E+01   -1.4000000E+01   -1.4000005E+01   -4.4778276E+00   -1.4000000E+01   -6.6360928E+00   -3.0000000E+01   -3.2573735E+00   -7.7460479E+00   -8.7223355E+00   -7.6753049E+00   -1.0592653E+01   -1.1143638E+01   -1.8951212E+01   -2.7310572E+01   -8.4530763E+00   -7.6848958E+00   -9.9719733E+00   -1.2441770E+01   -7.6422769E+00   -1.1155804E+01   -7.1083926E+00
    1.7100000E+00    6.0057647E+00   -5.9943014E+00   -3.9999999E+00   -4.0590676E+00   -4.2486856E+00   -4.1658085E+00   -8.3143641E+00   -3.8267426E+00   -2.8088182E+00   -3.5918063E+00   -6.4487034E+00   -7.0614416E+00   -1.4912265E+01   -1.4000000E+01   -1.4000005E+01   -4.4392898E+00   -1.4000000E+01   -6.6208144E+00   -3.0000000E+01   -3.2345659E+00   -7.7904314E+00   -8.7566007E+00   -7.7236569E+00   -1.0590748E+01   -1.1152330E+01   -1.8956205E+01   -2.7326881E+01   -8.4476485E+00   -7.6559385E+00   -9.9479968E+00   -1.2429111E+01   -7.6229901E+00   -1.1091538E+01   -7.0495552E+00
