# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997369847108E-05   7.24993591438598E-05   3.48211152058877E-09   6.81014635956582E-06   4.31999884692838E-05   1.21002842106271E-05   8.78999480119751E-07   5.27999789589288E-09   5.96998982600500E+00   2.77204160907587E-03   3.43448850233710E-04
  2.00000E-09                2.88997301211944E-05   7.24993419952294E-05   3.48422367976212E-09   6.81014299515792E-06   4.31999769385731E-05   1.21002782181000E-05   8.78998960240464E-07   5.27999579178802E-09   5.96998933436265E+00   2.77204198929623E-03   3.43448812899405E-04
  3.00000E-09                2.88997233246273E-05   7.24993249925458E-05   3.48633520066422E-09   6.81013959458163E-06   4.31999654078768E-05   1.21002721548488E-05   8.78998440361646E-07   5.27999368768220E-09   5.96998893790001E+00   2.77204245012172E-03   3.43448775581103E-04
  4.00000E-09                2.88997164728045E-05   7.24993078446154E-05   3.48844672120774E-09   6.81013622780549E-06   4.31999538771881E-05   1.21002661578598E-05   8.78997920483472E-07   5.27999158357732E-09   5.96998860236264E+00   2.77204296739184E-03   3.43448738247807E-04
  5.00000E-09                2.88997095837200E-05   7.24992905987056E-05   3.49055824120422E-09   6.81013288410603E-06   4.31999423465067E-05   1.21002602060879E-05   8.78997400605905E-07   5.27998947947334E-09   5.96998830821982E+00   2.77204352301044E-03   3.43448700904390E-04
  7.00000E-09                2.88996956821674E-05   7.24992557918666E-05   3.49478319253617E-09   6.81012627045736E-06   4.31999192851661E-05   1.21002484470888E-05   8.78996360853534E-07   5.27998527127049E-09   5.96998780347461E+00   2.77204471369908E-03   3.43448626185283E-04
  1.10000E-08                2.88996678298408E-05   7.24991860372647E-05   3.50322670480436E-09   6.81011307559979E-06   4.31998731626051E-05   1.21002249927141E-05   8.78994281355944E-07   5.27997685487326E-09   5.96998691341157E+00   2.77204720221153E-03   3.43448476735499E-04
  1.90000E-08                2.88996120546208E-05   7.24990463386007E-05   3.52011878034528E-09   6.81008672974022E-06   4.31997809178807E-05   1.21001781699550E-05   8.78990122396304E-07   5.27996002213679E-09   5.96998523343165E+00   2.77205227215181E-03   3.43448177828554E-04
  3.50000E-08                2.88995004413030E-05   7.24987667802363E-05   3.55390272224583E-09   6.81003407622263E-06   4.31995964300628E-05   1.21000845992527E-05   8.78981804613517E-07   5.27992635687900E-09   5.96998191912621E+00   2.77206245393079E-03   3.43447580047137E-04
  6.70000E-08                2.88992771878493E-05   7.24982075965898E-05   3.62146979040114E-09   6.80992878907200E-06   4.31992274609337E-05   1.20998974964147E-05   8.78965169593622E-07   5.27985902722384E-09   5.96997530200123E+00   2.77208282460220E-03   3.43446384674177E-04
  1.31000E-07                2.88988306842288E-05   7.24970892377670E-05   3.75660021353332E-09   6.80971822676103E-06   4.31984895486011E-05   1.20995233128532E-05   8.78931901736077E-07   5.27972437135508E-09   5.96996207215371E+00   2.77212355347171E-03   3.43443994717208E-04
  2.59000E-07                2.88979377196387E-05   7.24948526266015E-05   4.02684620074065E-09   6.80929713250530E-06   4.31970138268321E-05   1.20987749997518E-05   8.78865374746816E-07   5.27945507338306E-09   5.96993562524860E+00   2.77220495607761E-03   3.43439217964929E-04
  5.15000E-07                2.88961519622340E-05   7.24903798330273E-05   4.56727202588950E-09   6.80845506394443E-06   4.31940627884371E-05   1.20972785867382E-05   8.78732355646439E-07   5.27891653249548E-09   5.96988278221611E+00   2.77236754065766E-03   3.43429677092254E-04
