# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3887110E-02    2.0475598E-01    1.9000044E-04
    2.7000000E-01    2.4790024E-02    1.9527733E-01    1.9000132E-04
    4.5000000E-01    2.5844210E-02    1.8579693E-01    1.9000219E-04
    6.3000000E-01    2.7081940E-02    1.7628861E-01    1.9000305E-04
    8.1000000E-01    2.8516618E-02    1.6675307E-01    1.9000389E-04
    9.9000000E-01    3.0163954E-02    1.5719136E-01    1.9000473E-04
    1.1700000E+00    3.2042274E-02    1.4760426E-01    1.9000556E-04
    1.3500000E+00    3.4172548E-02    1.3799239E-01    1.9000637E-04
    1.5300000E+00    3.6578467E-02    1.2835616E-01    1.9000718E-04
    1.7100000E+00    3.9286592E-02    1.1869589E-01    1.9000797E-04
    1.8900000E+00    4.2326545E-02    1.0901178E-01    1.9000876E-04
    2.0700000E+00    4.5709282E-02    9.9366042E-02    1.9000953E-04
    2.2500000E+00    4.9020655E-02    9.0210464E-02    1.9001028E-04
    2.4300000E+00    5.2255761E-02    8.1504421E-02    1.9001103E-04
    2.6100000E+00    5.5406414E-02    7.3250348E-02    1.9001176E-04
    2.7900000E+00    5.8464579E-02    6.5449613E-02    1.9001247E-04
    2.9700000E+00    6.1421540E-02    5.8103381E-02    1.9001318E-04
    3.1500000E+00    6.4267822E-02    5.1212635E-02    1.9001387E-04
    3.3300000E+00    6.6993166E-02    4.4778140E-02    1.9001456E-04
    3.5100000E+00    6.9586501E-02    3.8800393E-02    1.9001523E-04
    3.6900000E+00    7.2035951E-02    3.3279541E-02    1.9001588E-04
    3.8700000E+00    7.4328870E-02    2.8215275E-02    1.9001653E-04
    4.0500000E+00    7.6451919E-02    2.3606670E-02    1.9001716E-04
    4.2300000E+00    7.8391239E-02    1.9451951E-02    1.9001778E-04
    4.4100000E+00    8.0132726E-02    1.5748161E-02    1.9001839E-04
    4.5900000E+00    8.1662499E-02    1.2490664E-02    1.9001899E-04
    4.7700000E+00    8.2967631E-02    9.6724357E-03    1.9001958E-04
    4.9500000E+00    8.4037255E-02    7.2830349E-03    1.9002015E-04
    5.1300000E+00    8.4864156E-02    5.3072072E-03    1.9002071E-04
    5.3100000E+00    8.5446881E-02    3.7231125E-03    1.9002126E-04
    5.4900000E+00    8.5792177E-02    2.5004308E-03    1.9002180E-04
    5.6700000E+00    8.5917113E-02    1.5990208E-03    1.9002233E-04
    5.8500000E+00    8.5849716E-02    9.6926684E-04    1.9002284E-04
    6.0300000E+00    8.5626941E-02    5.5517040E-04    1.9002334E-04
    6.2100000E+00    8.5289823E-02    3.0006827E-04    1.9002384E-04
    6.3900000E+00    8.4877433E-02    1.5310405E-04    1.9002432E-04
    6.5700000E+00    8.4422079E-02    7.3868530E-05    1.9002479E-04
    6.7500000E+00    8.3947315E-02    3.3784305E-05    1.9002525E-04
    6.9300000E+00    8.3468540E-02    1.4688312E-05    1.9002570E-04
    7.1100000E+00    8.2994985E-02    6.0877077E-06    1.9002614E-04
    7.2900000E+00    8.2531876E-02    2.4116573E-06    1.9002656E-04
    7.4700000E+00    8.2082155E-02    9.1541600E-07    1.9002698E-04
    7.6500000E+00    8.1647606E-02    3.3370163E-07    1.9002739E-04
    7.8300000E+00    8.1229511E-02    1.1714543E-07    1.9002779E-04
    8.0100000E+00    8.0828986E-02    3.9925341E-08    1.9002817E-04
    8.1900000E+00    8.0444368E-02    1.3742406E-08    1.9002855E-04
    8.3700000E+00    8.0078163E-02    4.8035877E-09    1.9002893E-04
    8.5500000E+00    7.9734366E-02    1.7754999E-09    1.9002929E-04
    8.7300000E+00    7.9414595E-02    7.5020655E-10    1.9002964E-04
    8.9100000E+00    7.9120653E-02    4.0314552E-10    1.9002999E-04
    9.0900000E+00    7.8854543E-02    2.8565479E-10    1.9003032E-04
    9.2700000E+00    7.8618494E-02    2.4590760E-10    1.9003064E-04
    9.4500000E+00    7.8414979E-02    2.3272142E-10    1.9003096E-04
    9.6300000E+00    7.8246743E-02    2.2934321E-10    1.9003126E-04
    9.8100000E+00    7.8116827E-02    2.3175966E-10    1.9003156E-04
    9.9900000E+00    7.8028598E-02    2.4352581E-10    1.9003184E-04
    1.0170000E+01    7.7985783E-02    2.8047840E-10    1.9003212E-04
    1.0350000E+01    7.7992502E-02    3.9161587E-10    1.9003238E-04
    1.0530000E+01    7.8053312E-02    7.2374513E-10    1.9003264E-04
    1.0710000E+01    7.8173245E-02    1.7153949E-09    1.9003289E-04
    1.0890000E+01    7.8357858E-02    4.6767474E-09    1.9003313E-04
    1.1070000E+01    7.8613283E-02    1.3524355E-08    1.9003336E-04
    1.1250000E+01    7.8946278E-02    3.9972932E-08    1.9003358E-04
    1.1430000E+01    7.9364273E-02    1.1908268E-07    1.9003379E-04
    1.1610000E+01    7.9875393E-02    3.5584273E-07    1.9003399E-04
    1.1790000E+01    8.0488380E-02    1.0648100E-06    1.9003418E-04
    1.1970000E+01    8.1212243E-02    3.1887662E-06    1.9003437E-04
