# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4052985E-04    1.0000000E-04    2.7209880E-05    1.7137085E-05    1.5273533E-05    2.7226402E-07    4.6268890E-05    1.5729633E-03    3.3488366E-04    3.5589219E-07    6.6334662E-08    1.5674508E-11    1.0000000E-14    1.0000000E-14    1.1229168E-05    1.0000000E-14    1.3347996E-05    1.0000000E-30
    2.7000000E-01   -4.2092779E-04    1.0000000E-04    4.7195393E-05    3.0995461E-05    3.0508876E-05    1.0333746E-07    8.2655228E-05    1.6998585E-03    3.1937350E-04    3.5588539E-07    6.2850283E-08    9.1798252E-12    1.0000000E-14    1.0000000E-14    2.0216221E-05    1.0000000E-14    4.5081651E-07    1.0000000E-30
    4.5000000E-01   -4.9607319E-04    1.0000000E-04    6.4991426E-05    4.3370972E-05    4.7546214E-05    5.7754495E-08    1.1208209E-04    1.8292430E-03    3.0386175E-04    3.5587920E-07    5.5150263E-08    7.3432901E-12    1.0000000E-14    1.0000000E-14    2.8072802E-05    1.0000000E-14    1.2550767E-07    1.0000000E-30
    6.3000000E-01   -5.6740127E-04    1.0000000E-04    8.1362294E-05    5.5094080E-05    6.4414409E-05    3.8715123E-08    1.3638906E-04    1.9642849E-03    2.8830536E-04    3.5587340E-07    4.9815161E-08    6.2820027E-12    1.0000000E-14    1.0000000E-14    3.5428098E-05    1.0000000E-14    1.2291015E-07    1.0000000E-30
    8.1000000E-01   -6.3606086E-04    1.0000000E-04    9.6777524E-05    6.6619456E-05    8.0269464E-05    2.8931703E-08    1.5695092E-04    2.1068253E-03    2.7270530E-04    3.5586782E-07    4.7189633E-08    5.6384471E-12    1.0000000E-14    1.0000000E-14    4.2614675E-05    1.0000000E-14    1.2970292E-07    1.0000000E-30
    9.9000000E-01   -7.0285124E-04    1.0000000E-04    1.1155544E-04    7.8159224E-05    9.4869186E-05    2.3244167E-08    1.7465438E-04    2.2584696E-03    2.5706316E-04    3.5586238E-07    4.6648794E-08    5.2490408E-12    1.0000000E-14    1.0000000E-14    4.9790351E-05    1.0000000E-14    1.3760313E-07    1.0000000E-30
    1.1700000E+00   -7.6838129E-04    1.0000000E-04    1.2592705E-04    8.9805605E-05    1.0826975E-04    1.9692418E-08    1.9015883E-04    2.4207677E-03    2.4138020E-04    3.5585701E-07    4.7743402E-08    5.0300304E-12    1.0000000E-14    1.0000000E-14    5.7027140E-05    1.0000000E-14    1.4654520E-07    1.0000000E-30
    1.3500000E+00   -8.3312952E-04    1.0000000E-04    1.4006917E-04    1.0160042E-04    1.2062209E-04    1.7379466E-08    2.0396971E-04    2.5952763E-03    2.2565734E-04    3.5585166E-07    5.0280129E-08    4.9355139E-12    1.0000000E-14    1.0000000E-14    6.4360143E-05    1.0000000E-14    1.5674250E-07    1.0000000E-30
    1.5300000E+00   -8.9748305E-04    1.0000000E-04    1.5412348E-04    1.1356702E-04    1.3208497E-04    1.5846487E-08    2.1648437E-04    2.7836012E-03    2.0989529E-04    3.5584630E-07    5.4253443E-08    4.9394208E-12    1.0000000E-14    1.0000000E-14    7.1810035E-05    1.0000000E-14    1.6848146E-07    1.0000000E-30
    1.7100000E+00   -9.6176411E-04    1.0000000E-04    1.6820922E-04    1.2572335E-04    1.4279391E-04    1.4839336E-08    2.2802396E-04    2.9874316E-03    1.9409451E-04    3.5584090E-07    5.9800230E-08    5.0269822E-12    1.0000000E-14    1.0000000E-14    7.9392868E-05    1.0000000E-14    1.8214619E-07    1.0000000E-30
    1.8900000E+00   -1.0263010E-03    1.0000000E-04    1.8251342E-04    1.3809912E-04    1.5269212E-04    1.4199117E-08    2.3898595E-04    3.2086210E-03    1.7825533E-04    3.5583543E-07    6.7153740E-08    5.1899232E-12    1.0000000E-14    1.0000000E-14    8.7177948E-05    1.0000000E-14    2.0572673E-07    1.0000000E-30
    2.0700000E+00   -1.0951920E-03    1.0000000E-04    2.0336065E-04    1.5144984E-04    1.4977508E-04    1.6274237E-08    2.6031284E-04    3.4518184E-03    1.6247915E-04    3.5582914E-07    6.9399073E-08    5.3835930E-12    1.0000000E-14    1.0000000E-14    9.9302265E-05    1.0000000E-14    1.2350722E-05    1.0000000E-30
    2.2500000E+00   -1.1642197E-03    1.0000000E-04    2.2437667E-04    1.6485766E-04    1.4671334E-04    1.5095455E-08    2.8038092E-04    3.6914691E-03    1.4750512E-04    3.5582280E-07    7.6776006E-08    5.5515573E-12    1.0000000E-14    1.0000000E-14    1.1142554E-04    1.0000000E-14    1.4191509E-05    1.0000000E-30
    2.4300000E+00   -1.2333235E-03    1.0000000E-04    2.4550713E-04    1.7830892E-04    1.4353115E-04    1.4092415E-08    2.9921248E-04    3.9272550E-03    1.3326677E-04    3.5581643E-07    8.6539479E-08    5.6937077E-12    1.0000000E-14    1.0000000E-14    1.2354379E-04    1.0000000E-14    1.5729594E-05    1.0000000E-30
    2.6100000E+00   -1.3024396E-03    1.0000000E-04    2.6670273E-04    1.9179087E-04    1.4024958E-04    1.3227452E-08    3.1682973E-04    4.1586913E-03    1.1976804E-04    3.5581004E-07    9.8030472E-08    5.8116753E-12    1.0000000E-14    1.0000000E-14    1.3565271E-04    1.0000000E-14    1.7489796E-05    1.0000000E-30
    2.7900000E+00   -1.3715122E-03    1.0000000E-04    2.8791938E-04    2.0529215E-04    1.3688727E-04    1.2472078E-08    3.3325883E-04    4.3853084E-03    1.0701110E-04    3.5580362E-07    1.1120716E-07    5.9069284E-12    1.0000000E-14    1.0000000E-14    1.4774848E-04    1.0000000E-14    1.9553952E-05    1.0000000E-30
    2.9700000E+00   -1.4404900E-03    1.0000000E-04    3.0911703E-04    2.1880241E-04    1.3346086E-04    1.1804612E-08    3.4852827E-04    4.6066066E-03    9.4997836E-05    3.5579720E-07    1.2624742E-07    5.9805783E-12    1.0000000E-14    1.0000000E-14    1.5982748E-04    1.0000000E-14    2.1996450E-05    1.0000000E-30
    3.1500000E+00   -1.5093253E-03    1.0000000E-04    3.3025877E-04    2.3231202E-04    1.2998529E-04    1.1208201E-08    3.6266750E-04    4.8220504E-03    8.3729787E-05    3.5579076E-07    1.4343738E-07    6.0334209E-12    1.0000000E-14    1.0000000E-14    1.7188615E-04    1.0000000E-14    2.4912585E-05    1.0000000E-30
    3.3300000E+00   -1.5779723E-03    1.0000000E-04    3.5131009E-04    2.4581183E-04    1.2647405E-04    1.0669515E-08    3.7570608E-04    5.0310656E-03    7.3208162E-05    3.5578432E-07    1.6314261E-07    6.0659926E-12    1.0000000E-14    1.0000000E-14    1.8392087E-04    1.0000000E-14    2.8428154E-05    1.0000000E-30
    3.5100000E+00   -1.6463860E-03    1.0000000E-04    3.7223831E-04    2.5929300E-04    1.2293947E-04    1.0177851E-08    3.8767299E-04    5.2330376E-03    6.3433721E-05    3.5577789E-07    1.8580526E-07    6.0786225E-12    1.0000000E-14    1.0000000E-14    1.9592783E-04    1.0000000E-14    3.2711476E-05    1.0000000E-30
