# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.4953254E-04    1.0000000E-04    2.9112477E-05    1.7922070E-05    1.5208269E-05    2.9775409E-07    4.9857956E-05    2.6668086E-03    3.3802909E-04    3.5588295E-07    9.9451638E-08    1.8398095E-11    1.0000000E-14    1.0000000E-14    1.1790743E-05    1.0000000E-14    2.0432638E-05    1.0000000E-30
    2.7000000E-01   -6.3640752E-04    1.0000000E-04    5.1958334E-05    3.2897817E-05    3.0127585E-05    1.2738360E-07    9.1314068E-05    2.8420481E-03    3.2793726E-04    3.5587473E-07    1.1974892E-07    1.2397827E-11    1.0000000E-14    1.0000000E-14    2.1605166E-05    1.0000000E-14    9.6379623E-07    1.0000000E-30
    4.5000000E-01   -7.1931717E-04    1.0000000E-04    7.3124992E-05    4.6629319E-05    4.6884937E-05    7.5670838E-08    1.2630167E-04    3.0188469E-03    3.1786159E-04    3.5586701E-07    1.2263360E-07    1.0781826E-11    1.0000000E-14    1.0000000E-14    3.0441169E-05    1.0000000E-14    2.0976300E-07    1.0000000E-30
    6.3000000E-01   -7.9899556E-04    1.0000000E-04    9.3068101E-05    5.9785826E-05    6.3650280E-05    5.2245382E-08    1.5606915E-04    3.1990557E-03    3.0777127E-04    3.5585962E-07    1.1988226E-07    9.7060043E-12    1.0000000E-14    1.0000000E-14    3.8807525E-05    1.0000000E-14    1.8513567E-07    1.0000000E-30
    8.1000000E-01   -8.7618079E-04    1.0000000E-04    1.1209865E-04    7.2743734E-05    7.9580925E-05    3.9434392E-08    1.8169821E-04    3.3836510E-03    2.9766618E-04    3.5585245E-07    1.1657121E-07    8.9669545E-12    1.0000000E-14    1.0000000E-14    4.6984164E-05    1.0000000E-14    1.9017942E-07    1.0000000E-30
    9.9000000E-01   -9.5141598E-04    1.0000000E-04    1.3044177E-04    8.5677296E-05    9.4390323E-05    3.1586735E-08    2.0393748E-04    3.5734073E-03    2.8754728E-04    3.5584543E-07    1.1446671E-07    8.4528810E-12    1.0000000E-14    1.0000000E-14    5.5105815E-05    1.0000000E-14    1.9687207E-07    1.0000000E-30
    1.1700000E+00   -1.0251345E-03    1.0000000E-04    1.4826663E-04    9.8657048E-05    1.0808804E-04    2.6427698E-08    2.2338298E-04    3.7690158E-03    2.7741545E-04    3.5583852E-07    1.1398525E-07    8.0974437E-12    1.0000000E-14    1.0000000E-14    6.3232265E-05    1.0000000E-14    2.0410247E-07    1.0000000E-30
    1.3500000E+00   -1.0976840E-03    1.0000000E-04    1.6570411E-04    1.1170860E-04    1.2079087E-04    2.2865195E-08    2.4051322E-04    3.9711095E-03    2.6727143E-04    3.5583169E-07    1.1509666E-07    7.8592129E-12    1.0000000E-14    1.0000000E-14    7.1389520E-05    1.0000000E-14    2.1187892E-07    1.0000000E-30
    1.5300000E+00   -1.1693459E-03    1.0000000E-04    1.8285803E-04    1.2484090E-04    1.3263620E-04    2.0316924E-08    2.5571604E-04    4.1802815E-03    2.5711582E-04    3.5582491E-07    1.1767680E-07    7.7112610E-12    1.0000000E-14    1.0000000E-14    7.9589810E-05    1.0000000E-14    2.2026605E-07    1.0000000E-30
    1.7100000E+00   -1.2403513E-03    1.0000000E-04    1.9981268E-04    1.3805798E-04    1.4374959E-04    1.8447782E-08    2.6930899E-04    4.3971000E-03    2.4694912E-04    3.5581816E-07    1.2162350E-07    7.6355327E-12    1.0000000E-14    1.0000000E-14    8.7840253E-05    1.0000000E-14    2.2934159E-07    1.0000000E-30
    1.8900000E+00   -1.3109055E-03    1.0000000E-04    2.1665907E-04    1.5136627E-04    1.5419723E-04    1.7050829E-08    2.8158838E-04    4.6221322E-03    2.3677168E-04    3.5581142E-07    1.2687055E-07    7.6195009E-12    1.0000000E-14    1.0000000E-14    9.6158905E-05    1.0000000E-14    2.4132342E-07    1.0000000E-30
    2.0700000E+00   -1.3857286E-03    1.0000000E-04    2.4082819E-04    1.6563375E-04    1.5070693E-04    1.8786106E-08    3.0549673E-04    4.8594408E-03    2.2664723E-04    3.5580387E-07    1.2327870E-07    7.6031221E-12    1.0000000E-14    1.0000000E-14    1.0896457E-04    1.0000000E-14    1.4079456E-05    1.0000000E-30
    2.2500000E+00   -1.4600115E-03    1.0000000E-04    2.6480315E-04    1.7986679E-04    1.4710089E-04    1.6929218E-08    3.2735812E-04    5.0936979E-03    2.1692543E-04    3.5579636E-07    1.2514253E-07    7.5938121E-12    1.0000000E-14    1.0000000E-14    1.2168939E-04    1.0000000E-14    1.5473469E-05    1.0000000E-30
    2.4300000E+00   -1.5338222E-03    1.0000000E-04    2.8858928E-04    1.9406764E-04    1.4340554E-04    1.5463830E-08    3.4736045E-04    5.3252769E-03    2.0756135E-04    3.5578889E-07    1.2958266E-07    7.5874839E-12    1.0000000E-14    1.0000000E-14    1.3434629E-04    1.0000000E-14    1.6215888E-05    1.0000000E-30
    2.6100000E+00   -1.6072037E-03    1.0000000E-04    3.1218921E-04    2.0823761E-04    1.3964170E-04    1.4283182E-08    3.6566109E-04    5.5540620E-03    1.9855697E-04    3.5578144E-07    1.3536131E-07    7.5822885E-12    1.0000000E-14    1.0000000E-14    1.4694499E-04    1.0000000E-14    1.6953976E-05    1.0000000E-30
