# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.2688265E-08    3.0532615E-07    6.2748241E-06    3.5587140E-06
    2.7000000E-01    3.8350235E-08    2.8478580E-07    6.2452105E-06    3.5976057E-06
    4.5000000E-01    4.3329510E-08    3.1729510E-07    6.2361464E-06    3.5877211E-06
    6.3000000E-01    4.7716191E-08    3.7656303E-07    6.2228977E-06    3.5688867E-06
    8.1000000E-01    5.1639155E-08    4.5183845E-07    6.2051657E-06    3.5467567E-06
    9.9000000E-01    5.5170443E-08    5.3544281E-07    6.1848044E-06    3.5232981E-06
    1.1700000E+00    5.8349929E-08    6.2137904E-07    6.1635558E-06    3.4997514E-06
    1.3500000E+00    6.1206445E-08    7.0536675E-07    6.1427031E-06    3.4769594E-06
    1.5300000E+00    6.3768042E-08    7.8479286E-07    6.1230375E-06    3.4554230E-06
    1.7100000E+00    6.6064547E-08    8.5840220E-07    6.1049438E-06    3.4353694E-06
    1.8900000E+00    6.8126566E-08    9.2585922E-07    6.0885174E-06    3.4168551E-06
    2.0700000E+00    1.7682267E-10    2.2006792E-09    1.5033783E-08    8.7842818E-09
    2.2500000E+00    1.8270923E-10    2.1014827E-09    1.4882200E-08    8.9819091E-09
    2.4300000E+00    1.8808184E-10    2.0139773E-09    1.4757959E-08    9.1466844E-09
    2.6100000E+00    1.9301450E-10    1.9359929E-09    1.4654499E-08    9.2861882E-09
    2.7900000E+00    1.9756660E-10    1.8657739E-09    1.4567213E-08    9.4058714E-09
    2.9700000E+00    2.0178634E-10    1.8019946E-09    1.4492744E-08    9.5097248E-09
    3.1500000E+00    2.0571340E-10    1.7436329E-09    1.4428589E-08    9.6007372E-09
    3.3300000E+00    2.0938078E-10    1.6898862E-09    1.4372848E-08    9.6811913E-09
    3.5100000E+00    2.1281630E-10    1.6401145E-09    1.4324050E-08    9.7528603E-09
    3.6900000E+00    2.1604358E-10    1.5937999E-09    1.4281041E-08    9.8171426E-09
    3.8700000E+00    2.1908287E-10    1.5505184E-09    1.4242903E-08    9.8751552E-09
    4.0500000E+00    2.2195164E-10    1.5099184E-09    1.4208896E-08    9.9278015E-09
    4.2300000E+00    2.2466510E-10    1.4717058E-09    1.4178422E-08    9.9758194E-09
    4.4100000E+00    2.2723653E-10    1.4356321E-09    1.4150986E-08    1.0019818E-08
    4.5900000E+00    2.2967765E-10    1.4014857E-09    1.4126180E-08    1.0060303E-08
    4.7700000E+00    2.3199878E-10    1.3690847E-09    1.4103664E-08    1.0097701E-08
    4.9500000E+00    2.3420914E-10    1.3382719E-09    1.4083151E-08    1.0132370E-08
    5.1300000E+00    2.3631691E-10    1.3089105E-09    1.4064399E-08    1.0164615E-08
    5.3100000E+00    2.3832946E-10    1.2808807E-09    1.4047202E-08    1.0194697E-08
    5.4900000E+00    2.4025341E-10    1.2540769E-09    1.4031383E-08    1.0222843E-08
    5.6700000E+00    2.4209472E-10    1.2284058E-09    1.4016791E-08    1.0249246E-08
    5.8500000E+00    2.4385881E-10    1.2037842E-09    1.4003294E-08    1.0274075E-08
    6.0300000E+00    2.4555060E-10    1.1801380E-09    1.3990779E-08    1.0297478E-08
    6.2100000E+00    2.4717457E-10    1.1574005E-09    1.3979147E-08    1.0319586E-08
    6.3900000E+00    2.4873481E-10    1.1355118E-09    1.3968309E-08    1.0340512E-08
