# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -3.1214347E-02   -4.5777310E+00   -9.6944331E+00   -1.5475282E+00   -5.6274450E+01    9.1041893E-02    3.2050570E+00   -1.0276093E+01    3.2389414E-01    3.7533008E+00   -1.0052260E+01    6.3877164E-02   -4.4894229E+00   -4.4673917E+03    3.8121194E+00    1.6103867E+00
    2.7000000E-01    2.2214766E-01   -3.8073212E+00   -8.8614672E+00   -7.1959670E-01   -5.6322450E+01    1.4579275E-03    3.4449889E+00   -1.0225657E+01    8.4683745E-01    3.6720252E+00   -8.9040381E+00    3.1723917E-01   -4.0721717E+00   -5.6186482E+03    3.6269120E+00    1.3163869E+00
    4.5000000E-01    3.5719414E-01   -3.3876756E+00   -8.3373830E+00   -2.5066488E-01   -5.6400918E+01    1.6804025E-03    3.5749602E+00   -1.0285929E+01    1.1265117E+00    3.6031577E+00   -8.2749395E+00    4.5228565E-01   -3.8087054E+00   -6.3617173E+03    3.4382957E+00    1.1469066E+00
    6.3000000E-01    4.4526022E-01   -3.1117884E+00   -7.9505993E+00    5.5635632E-02   -5.6470628E+01    1.7455996E-03    3.6456728E+00   -1.0383181E+01    1.2997492E+00    3.5437019E+00   -7.8684064E+00    5.4035173E-01   -3.6140853E+00   -6.5008794E+03    3.2453263E+00    1.0291127E+00
    8.1000000E-01    5.0878110E-01   -2.9118651E+00   -7.6424093E+00    2.7266371E-01   -5.6520887E+01    1.7448997E-03    3.6846088E+00   -1.0481430E+01    1.4170385E+00    3.4926515E+00   -7.5771313E+00    6.0387261E-01   -3.4589942E+00   -6.5023046E+03    3.0477793E+00    9.4006660E-01
    9.9000000E-01    5.5730468E-01   -2.7589273E+00   -7.3860630E+00    4.3411107E-01   -5.6550288E+01    1.7246619E-03    3.7039676E+00   -1.0568130E+01    1.4998783E+00    3.4476102E+00   -7.3551211E+00    6.5239620E-01   -3.3300247E+00   -6.4928156E+03    2.8454552E+00    8.6902232E-01
    1.1700000E+00    5.9584538E-01   -2.6370813E+00   -7.1669646E+00    5.5906870E-01   -5.6561059E+01    1.7025979E-03    3.7122782E+00   -1.0639793E+01    1.5610705E+00    3.4080446E+00   -7.1782211E+00    6.9093689E-01   -3.2198405E+00   -6.4823989E+03    2.6381395E+00    8.1069885E-01
    1.3500000E+00    6.2734564E-01   -2.5369743E+00   -6.9761109E+00    6.5888538E-01   -5.6556349E+01    1.6836056E-03    3.7144609E+00   -1.0697328E+01    1.6080656E+00    3.3734112E+00   -7.0327964E+00    7.2243715E-01   -3.1239066E+00   -6.4716964E+03    2.4255982E+00    7.6188186E-01
    1.5300000E+00    6.5366984E-01   -2.4527102E+00   -6.8074586E+00    7.4068100E-01   -5.6539074E+01    1.6680666E-03    3.7133595E+00   -1.0742884E+01    1.6454063E+00    3.3431625E+00   -6.9104915E+00    7.4876136E-01   -3.0391749E+00   -6.4607352E+03    2.2075767E+00    7.2043333E-01
    1.7100000E+00    6.7606814E-01   -2.3803720E+00   -6.6567140E+00    8.0912687E-01   -5.6511575E+01    1.6551878E-03    3.7106260E+00   -1.0778599E+01    1.6759738E+00    3.3167797E+00   -6.8058141E+00    7.7115965E-01   -2.9634777E+00   -6.4495013E+03    1.9837982E+00    6.8484362E-01
    1.8900000E+00    6.9542568E-01   -2.3172206E+00   -6.5206880E+00    8.6740772E-01   -5.6475648E+01    1.6440691E-03    3.7072004E+00   -1.0806279E+01    1.7016604E+00    3.2937884E+00   -6.7149207E+00    7.9051719E-01   -2.8952092E+00   -6.4370081E+03    1.7539618E+00    6.5399043E-01
    2.0700000E+00    7.3070525E-01   -2.1188864E+00   -6.3697912E+00    1.0115825E+00   -5.6472336E+01    1.3383637E-03    3.9419897E+00   -1.0728859E+01    1.9395643E+00    3.4549619E+00   -6.4763822E+00    8.2579676E-01   -2.8278815E+00   -4.6858526E+03    1.5192640E+00    6.9929765E-01
    2.2500000E+00    7.6070518E-01   -2.0290896E+00   -6.2324258E+00    1.0513458E+00   -5.6450321E+01    1.2920460E-03    3.8961090E+00   -1.0794972E+01    1.9544167E+00    3.4293179E+00   -6.3649608E+00    8.5579670E-01   -2.7657057E+00   -4.6430626E+03    1.2871512E+00    6.5647570E-01
    2.4300000E+00    7.8650198E-01   -1.9501476E+00   -6.1062387E+00    1.0836017E+00   -5.6419878E+01    1.2716767E-03    3.8537740E+00   -1.0837101E+01    1.9657416E+00    3.4063205E+00   -6.2634392E+00    8.8159349E-01   -2.7079441E+00   -4.6291662E+03    1.0570101E+00    6.1918021E-01
    2.6100000E+00    8.0887152E-01   -1.8800171E+00   -5.9893740E+00    1.1098086E+00   -5.6386028E+01    1.2625091E-03    3.8145727E+00   -1.0865908E+01    1.9744077E+00    3.3856515E+00   -6.1713588E+00    9.0396303E-01   -2.6539619E+00   -4.6175342E+03    8.2923873E-01    5.8647613E-01
    2.7900000E+00    8.2839513E-01   -1.8171942E+00   -5.8804156E+00    1.1310184E+00   -5.6351083E+01    1.2583237E-03    3.7780848E+00   -1.0886562E+01    1.9809752E+00    3.3670009E+00   -6.0877248E+00    9.2348664E-01   -2.6032550E+00   -4.6062151E+03    6.0421589E-01    5.5762726E-01
    2.9700000E+00    8.4551940E-01   -1.7605248E+00   -5.7782499E+00    1.1480286E+00   -5.6316147E+01    1.2564512E-03    3.7439568E+00   -1.0901673E+01    1.9858487E+00    3.3501113E+00   -6.0114489E+00    9.4061091E-01   -2.5554124E+00   -4.5950719E+03    3.8233766E-01    5.3205815E-01
    3.1500000E+00    8.6059470E-01   -1.7091040E+00   -5.6819826E+00    1.1614572E+00   -5.6281792E+01    1.2557254E-03    3.7118896E+00   -1.0912678E+01    1.9893280E+00    3.3347661E+00   -5.9415350E+00    9.5568621E-01   -2.5100943E+00   -4.5841116E+03    1.6402067E-01    5.0931027E-01
    3.3300000E+00    8.7390077E-01   -1.6622095E+00   -5.5908834E+00    1.1717918E+00   -5.6248355E+01    1.2556296E-03    3.6816282E+00   -1.0920451E+01    1.9916390E+00    3.3207822E+00   -5.8771266E+00    9.6899228E-01   -2.4670161E+00   -4.5733538E+03   -5.0297968E-02    4.8901227E-01
    3.5100000E+00    8.8566443E-01   -1.6192556E+00   -5.5043471E+00    1.1794231E+00   -5.6216067E+01    1.2559342E-03    3.6529533E+00   -1.0925590E+01    1.9929554E+00    3.3080034E+00   -5.8175052E+00    9.8075595E-01   -2.4259367E+00   -4.5628203E+03   -2.6016124E-01    4.7085919E-01
    3.6900000E+00    8.9607200E-01   -1.5797610E+00   -5.4218655E+00    1.1846685E+00   -5.6185113E+01    1.2565381E-03    3.6256754E+00   -1.0928537E+01    1.9934122E+00    3.2962952E+00   -5.7620715E+00    9.9116351E-01   -2.3866500E+00   -4.5525339E+03   -4.6509316E-01    4.5459752E-01
    3.8700000E+00    9.0527828E-01   -1.5433253E+00   -5.3430070E+00    1.1877886E+00   -5.6155656E+01    1.2574000E-03    3.5996288E+00   -1.0929645E+01    1.9931160E+00    3.2855411E+00   -5.7103248E+00    1.0003698E+00   -2.3489780E+00   -4.5425185E+03   -6.6460016E-01    4.4001419E-01
    4.0500000E+00    9.1341317E-01   -1.5096122E+00   -5.2674012E+00    1.1889996E+00   -5.6127850E+01    1.2585059E-03    3.5746683E+00   -1.0929209E+01    1.9921512E+00    3.2756393E+00   -5.6618452E+00    1.0085047E+00   -2.3127658E+00   -4.5327989E+03   -8.5817280E-01    4.2692842E-01
    4.2300000E+00    9.2058661E-01   -1.4783362E+00   -5.1947275E+00    1.1884822E+00   -5.6101848E+01    1.2598547E-03    3.5506651E+00   -1.0927485E+01    1.9905856E+00    3.2665004E+00   -5.6162779E+00    1.0156781E+00   -2.2778774E+00   -4.5234005E+03   -1.0452880E+00    4.1518552E-01
    4.4100000E+00    9.2689239E-01   -1.4492535E+00   -5.1247055E+00    1.1863885E+00   -5.6077800E+01    1.2614510E-03    3.5275045E+00   -1.0924698E+01    1.9884738E+00    3.2580450E+00   -5.5733215E+00    1.0219839E+00   -2.2441926E+00   -4.5143494E+03   -1.2254117E+00    4.0465205E-01
    4.5900000E+00    9.3241098E-01   -1.4221537E+00   -5.0570884E+00    1.1828475E+00   -5.6055857E+01    1.2633017E-03    3.5050836E+00   -1.0921051E+01    1.9858595E+00    3.2502023E+00   -5.5327179E+00    1.0275025E+00   -2.2116044E+00   -4.5056722E+03   -1.3980019E+00    3.9521212E-01
    4.7700000E+00    9.3721189E-01   -1.3968547E+00   -4.9916570E+00    1.1779687E+00   -5.6036174E+01    1.2654139E-03    3.4833093E+00   -1.0916729E+01    1.9827781E+00    3.2429087E+00   -5.4942448E+00    1.0323034E+00   -2.1800170E+00   -4.4973957E+03   -1.5625125E+00    3.8676441E-01
    4.9500000E+00    9.4135541E-01   -1.3731974E+00   -4.9282157E+00    1.1718456E+00   -5.6018904E+01    1.2677934E-03    3.4620970E+00   -1.0911902E+01    1.9792580E+00    3.2361066E+00   -5.4577096E+00    1.0364469E+00   -2.1493439E+00   -4.4895468E+03   -1.7183970E+00    3.7921981E-01
    5.1300000E+00    9.4489404E-01   -1.3510425E+00   -4.8665880E+00    1.1645582E+00   -5.6004203E+01    1.2704446E-03    3.4413691E+00   -1.0906731E+01    1.9753216E+00    3.2297433E+00   -5.4229444E+00    1.0399856E+00   -2.1195066E+00   -4.4821524E+03   -1.8651132E+00    3.7249955E-01
    5.3100000E+00    9.4787368E-01   -1.3302673E+00   -4.8066142E+00    1.1561749E+00   -5.5992226E+01    1.2733689E-03    3.4210539E+00   -1.0901362E+01    1.9709867E+00    3.2237707E+00   -5.3898019E+00    1.0429652E+00   -2.0904334E+00   -4.4752387E+03   -2.0021281E+00    3.6653357E-01
    5.4900000E+00    9.5033454E-01   -1.3107632E+00   -4.7481485E+00    1.1467545E+00   -5.5983129E+01    1.2765650E-03    3.4010850E+00   -1.0895938E+01    1.9662665E+00    3.2181439E+00   -5.3581521E+00    1.0454260E+00   -2.0620585E+00   -4.4688317E+03   -2.1289229E+00    3.6125933E-01
    5.6700000E+00    9.5231189E-01   -1.2924337E+00   -4.6910570E+00    1.1363470E+00   -5.5977064E+01    1.2800277E-03    3.3814001E+00   -1.0890589E+01    1.9611710E+00    3.2128212E+00   -5.3278798E+00    1.0474034E+00   -2.0343210E+00   -4.4629561E+03   -2.2449986E+00    3.5662065E-01
    5.8500000E+00    9.5383675E-01   -1.2751930E+00   -4.6352158E+00    1.1249950E+00   -5.5974186E+01    1.2837477E-03    3.3619407E+00   -1.0885444E+01    1.9557066E+00    3.2077634E+00   -5.2988821E+00    1.0489283E+00   -2.0071639E+00   -4.4576358E+03   -2.3498816E+00    3.5256689E-01
