# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.8346957E-08    5.2639865E-07    6.1959175E-06    3.5199594E-06
    2.7000000E-01    6.0849622E-08    7.9833220E-07    6.1252505E-06    3.4478895E-06
    4.5000000E-01    6.9108980E-08    1.0428870E-06    6.0668457E-06    3.3791290E-06
    6.3000000E-01    7.4951563E-08    1.2380658E-06    6.0208449E-06    3.3240666E-06
    8.1000000E-01    7.9251614E-08    1.3880138E-06    5.9861081E-06    3.2812772E-06
    9.9000000E-01    8.2525849E-08    1.5031807E-06    5.9600004E-06    3.2478710E-06
    1.1700000E+00    8.5095519E-08    1.5932989E-06    5.9400269E-06    3.2212856E-06
    1.3500000E+00    8.7164662E-08    1.6655995E-06    5.9243402E-06    3.1996285E-06
    1.5300000E+00    8.8866086E-08    1.7250606E-06    5.9116866E-06    3.1815827E-06
    1.7100000E+00    9.0288901E-08    1.7750456E-06    5.9012349E-06    3.1662425E-06
    1.8900000E+00    9.1495705E-08    1.8177615E-06    5.8924096E-06    3.1530405E-06
    2.0700000E+00    2.3450877E-10    4.3130558E-09    1.4604873E-08    8.1215813E-09
    2.2500000E+00    2.3964478E-10    4.1124679E-09    1.4503282E-08    8.3207851E-09
    2.4300000E+00    2.4425259E-10    3.9362769E-09    1.4419808E-08    8.4899755E-09
    2.6100000E+00    2.4841311E-10    3.7798286E-09    1.4350007E-08    8.6358710E-09
    2.7900000E+00    2.5219069E-10    3.6396422E-09    1.4290769E-08    8.7632840E-09
    2.9700000E+00    2.5563733E-10    3.5130517E-09    1.4239854E-08    8.8757572E-09
    3.1500000E+00    2.5879557E-10    3.3979740E-09    1.4195608E-08    8.9759606E-09
    3.3300000E+00    2.6170067E-10    3.2927527E-09    1.4156785E-08    9.0659474E-09
    3.5100000E+00    2.6438209E-10    3.1960511E-09    1.4122432E-08    9.1473242E-09
    3.6900000E+00    2.6686474E-10    3.1067761E-09    1.4091803E-08    9.2213679E-09
    3.8700000E+00    2.6916980E-10    3.0240235E-09    1.4064310E-08    9.2891071E-09
    4.0500000E+00    2.7131547E-10    2.9470377E-09    1.4039483E-08    9.3513805E-09
    4.2300000E+00    2.7331745E-10    2.8751810E-09    1.4016939E-08    9.4088795E-09
    4.4100000E+00    2.7518939E-10    2.8079114E-09    1.3996367E-08    9.4621797E-09
    4.5900000E+00    2.7694322E-10    2.7447641E-09    1.3977510E-08    9.5117642E-09
    4.7700000E+00    2.7858945E-10    2.6853383E-09    1.3960153E-08    9.5580425E-09
    4.9500000E+00    2.8013732E-10    2.6292857E-09    1.3944117E-08    9.6013636E-09
    5.1300000E+00    2.8159506E-10    2.5763025E-09    1.3929248E-08    9.6420271E-09
    5.3100000E+00    2.8296999E-10    2.5261215E-09    1.3915418E-08    9.6802922E-09
    5.4900000E+00    2.8426867E-10    2.4785074E-09    1.3902516E-08    9.7163838E-09
    5.6700000E+00    2.8549698E-10    2.4332514E-09    1.3890447E-08    9.7504987E-09
    5.8500000E+00    2.8666021E-10    2.3901677E-09    1.3879127E-08    9.7828096E-09
    6.0300000E+00    2.8776317E-10    2.3490905E-09    1.3868486E-08    9.8134688E-09
    6.2100000E+00    2.8881020E-10    2.3098707E-09    1.3858460E-08    9.8426113E-09
    6.3900000E+00    2.8980525E-10    2.2723745E-09    1.3848994E-08    9.8703572E-09
    6.5700000E+00    2.9075192E-10    2.2364808E-09    1.3840040E-08    9.8968136E-09
    6.7500000E+00    2.9165353E-10    2.2020802E-09    1.3831554E-08    9.9220766E-09
    6.9300000E+00    2.9251309E-10    2.1690730E-09    1.3823499E-08    9.9462326E-09
    7.1100000E+00    2.9333339E-10    2.1373688E-09    1.3815840E-08    9.9693594E-09
    7.2900000E+00    2.9411698E-10    2.1068847E-09    1.3808548E-08    9.9915277E-09
    7.4700000E+00    2.9486623E-10    2.0775450E-09    1.3801594E-08    1.0012801E-08
    7.6500000E+00    2.9558333E-10    2.0492801E-09    1.3794955E-08    1.0033238E-08
    7.8300000E+00    2.9627031E-10    2.0220263E-09    1.3788608E-08    1.0052892E-08
    8.0100000E+00    2.9692925E-10    1.9957475E-09    1.3782530E-08    1.0071802E-08
    8.1900000E+00    4.7654716E-08    3.2101410E-07    2.2033659E-06    1.6121697E-06
    8.3700000E+00    4.7797680E-08    3.2271335E-07    2.2016846E-06    1.6129362E-06
    8.5500000E+00    4.7935118E-08    3.2440624E-07    2.1999437E-06    1.6137680E-06
    8.7300000E+00    4.8067532E-08    3.2609826E-07    2.1979542E-06    1.6148508E-06
    8.9100000E+00    4.8195531E-08    3.2779874E-07    2.1953876E-06    1.6165084E-06
    9.0900000E+00    4.8319837E-08    3.2952739E-07    2.1917957E-06    1.6191785E-06
    9.2700000E+00    4.8441251E-08    3.3132488E-07    2.1866974E-06    1.6233218E-06
    9.4500000E+00    4.8560595E-08    3.3327075E-07    2.1797033E-06    1.6292874E-06
    9.6300000E+00    4.8678701E-08    3.3551076E-07    2.1706318E-06    1.6371836E-06
    9.8100000E+00    4.8796455E-08    3.3829358E-07    2.1595669E-06    1.6468016E-06
    9.9900000E+00    4.8914928E-08    3.4201259E-07    2.1468368E-06    1.6576163E-06
    1.0170000E+01    4.9035547E-08    3.4724430E-07    2.1329238E-06    1.6688561E-06
    1.0350000E+01    4.9160245E-08    3.5477165E-07    2.1183398E-06    1.6796170E-06
    1.0530000E+01    4.9291530E-08    3.6557919E-07    2.1035075E-06    1.6889824E-06
    1.0710000E+01    4.9432430E-08    3.8080932E-07    2.0886806E-06    1.6961263E-06
