# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8056691E+00   -5.7971566E+00   -3.9999999E+00   -4.9750611E+00   -5.2577057E+00   -5.2362055E+00   -6.6215213E+00   -4.8296012E+00   -2.6867871E+00   -3.4641391E+00   -6.4486840E+00   -7.3075660E+00   -1.4047030E+01   -1.4000000E+01   -1.4000003E+01   -5.4440090E+00   -1.4000000E+01   -3.2724428E+00   -3.0000000E+01   -3.3158133E+00   -6.4742872E+00   -7.8406478E+00   -6.2168286E+00   -1.1027807E+01   -1.0473111E+01   -1.9177332E+01   -2.6425501E+01   -8.6509200E+00   -7.9466929E+00   -1.0459966E+01   -1.1818573E+01   -7.9380463E+00   -1.2285720E+01   -8.0404588E+00
    2.7000000E-01    5.8272637E+00   -5.8183983E+00   -3.9999999E+00   -4.7711354E+00   -4.9980948E+00   -5.1384688E+00   -6.9210740E+00   -4.5643601E+00   -2.6895696E+00   -3.4641693E+00   -6.4486856E+00   -7.2184022E+00   -1.4400809E+01   -1.4000000E+01   -1.4000003E+01   -5.1769484E+00   -1.4000000E+01   -3.2716126E+00   -3.0000000E+01   -3.2966243E+00   -6.7334624E+00   -8.0566337E+00   -6.4964818E+00   -1.0918140E+01   -1.0806990E+01   -1.9091136E+01   -2.6783592E+01   -8.6289492E+00   -7.9047928E+00   -1.0331860E+01   -1.2134754E+01   -7.8311583E+00   -1.2041384E+01   -7.8180950E+00
    4.5000000E-01    5.8480382E+00   -5.8388385E+00   -3.9999999E+00   -4.6382398E+00   -4.8462186E+00   -5.0192435E+00   -7.1588164E+00   -4.4062721E+00   -2.6923379E+00   -3.4641997E+00   -6.4486872E+00   -7.1724641E+00   -1.4459891E+01   -1.4000000E+01   -1.4000004E+01   -5.0250646E+00   -1.4000000E+01   -3.2707841E+00   -3.0000000E+01   -3.2782603E+00   -6.9323183E+00   -8.2139407E+00   -6.7150524E+00   -1.0852462E+01   -1.0846900E+01   -1.9048014E+01   -2.6846759E+01   -8.6078176E+00   -7.8645946E+00   -1.0248531E+01   -1.2157715E+01   -7.7682456E+00   -1.1869705E+01   -7.6675483E+00
    6.3000000E-01    5.8677944E+00   -5.8582827E+00   -3.9999999E+00   -4.5404770E+00   -4.7417375E+00   -4.8967051E+00   -7.3404608E+00   -4.2958913E+00   -2.6950753E+00   -3.4642302E+00   -6.4486888E+00   -7.1521679E+00   -1.4516162E+01   -1.4000000E+01   -1.4000004E+01   -4.9214554E+00   -1.4000000E+01   -3.2699571E+00   -3.0000000E+01   -3.2609067E+00   -7.0769350E+00   -8.3190449E+00   -6.8784342E+00   -1.0813376E+01   -1.0884908E+01   -1.9030351E+01   -2.6906847E+01   -8.5877272E+00   -7.8264936E+00   -1.0192758E+01   -1.2179692E+01   -7.7318943E+00   -1.1735165E+01   -7.5530987E+00
    8.1000000E-01    5.8865338E+00   -5.8767313E+00   -3.9999999E+00   -4.4636685E+00   -4.6634648E+00   -4.7821822E+00   -7.4897224E+00   -4.2124663E+00   -2.6977785E+00   -3.4642608E+00   -6.4486902E+00   -7.1486523E+00   -1.4569616E+01   -1.4000000E+01   -1.4000004E+01   -4.8442244E+00   -1.4000000E+01   -3.2691317E+00   -3.0000000E+01   -3.2445577E+00   -7.1910332E+00   -8.3956644E+00   -7.0103463E+00   -1.0792022E+01   -1.0921013E+01   -1.9029293E+01   -2.6963860E+01   -8.5686756E+00   -7.7904798E+00   -1.0155679E+01   -1.2200684E+01   -7.7132415E+00   -1.1623578E+01   -7.4605641E+00
    9.9000000E-01    5.9043328E+00   -5.8942580E+00   -3.9999999E+00   -4.4007593E+00   -4.6013029E+00   -4.6804441E+00   -7.6182276E+00   -4.1462504E+00   -2.7004512E+00   -3.4642916E+00   -6.4486917E+00   -7.1566375E+00   -1.4620455E+01   -1.4000000E+01   -1.4000004E+01   -4.7831561E+00   -1.4000000E+01   -3.2683079E+00   -3.0000000E+01   -3.2291379E+00   -7.2861080E+00   -8.4551412E+00   -7.1223520E+00   -1.0783054E+01   -1.0955352E+01   -1.9039584E+01   -2.7018033E+01   -8.5505837E+00   -7.7563929E+00   -1.0131875E+01   -1.2220762E+01   -7.7069429E+00   -1.1527741E+01   -7.3828197E+00
    1.1700000E+00    5.9212791E+00   -5.9109478E+00   -3.9999999E+00   -4.3477297E+00   -4.5496691E+00   -4.5922835E+00   -7.7320526E+00   -4.0919327E+00   -2.7031003E+00   -3.4643224E+00   -6.4486930E+00   -7.1726092E+00   -1.4668910E+01   -1.4000000E+01   -1.4000004E+01   -4.7326298E+00   -1.4000000E+01   -3.2674856E+00   -3.0000000E+01   -3.2145636E+00   -7.3680820E+00   -8.5032227E+00   -7.2204533E+00   -1.0782876E+01   -1.0988084E+01   -1.9057730E+01   -2.7069631E+01   -8.5333610E+00   -7.7240532E+00   -1.0117674E+01   -1.2240013E+01   -7.7094116E+00   -1.1443465E+01   -7.3157674E+00
    1.3500000E+00    5.9374574E+00   -5.9268832E+00   -3.9999999E+00   -4.3020715E+00   -4.5052453E+00   -4.5166139E+00   -7.8348255E+00   -4.0463132E+00   -2.7057348E+00   -3.4643534E+00   -6.4486943E+00   -7.1940580E+00   -1.4715209E+01   -1.4000000E+01   -1.4000003E+01   -4.6893066E+00   -1.4000000E+01   -3.2666649E+00   -3.0000000E+01   -3.2007567E+00   -7.4404323E+00   -8.5432163E+00   -7.3082046E+00   -1.0788902E+01   -1.1019361E+01   -1.9081243E+01   -2.7118909E+01   -8.5169202E+00   -7.6932908E+00   -1.0110417E+01   -1.2258521E+01   -7.7180697E+00   -1.1368082E+01   -7.2568258E+00
    1.5300000E+00    5.9529472E+00   -5.9421417E+00   -3.9999999E+00   -4.2621145E+00   -4.4659909E+00   -4.4516862E+00   -7.9289226E+00   -4.0073187E+00   -2.7083662E+00   -3.4643846E+00   -6.4486956E+00   -7.2191224E+00   -1.4759567E+01   -1.4000000E+01   -1.4000003E+01   -4.6511318E+00   -1.4000000E+01   -3.2658457E+00   -3.0000000E+01   -3.1876473E+00   -7.5053909E+00   -8.5771952E+00   -7.3879120E+00   -1.0799196E+01   -1.1049329E+01   -1.9108275E+01   -2.7166104E+01   -8.5011801E+00   -7.6639505E+00   -1.0108102E+01   -1.2276370E+01   -7.7309933E+00   -1.1299775E+01   -7.2042589E+00
    1.7100000E+00    5.9678234E+00   -5.9567967E+00   -3.9999999E+00   -4.2266910E+00   -4.4306221E+00   -4.3956898E+00   -8.0160099E+00   -3.9735315E+00   -2.7110091E+00   -3.4644158E+00   -6.4486968E+00   -7.2464065E+00   -1.4802190E+01   -1.4000000E+01   -1.4000003E+01   -4.6168135E+00   -1.4000000E+01   -3.2650279E+00   -3.0000000E+01   -3.1751739E+00   -7.5644855E+00   -8.6065375E+00   -7.4611734E+00   -1.0812293E+01   -1.1078126E+01   -1.9137442E+01   -2.7211441E+01   -8.4860643E+00   -7.6358914E+00   -1.0109203E+01   -1.2293641E+01   -7.7467304E+00   -1.1237240E+01   -7.1568401E+00
