# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8228734E+00   -5.8162575E+00   -3.9999999E+00   -4.9222817E+00   -5.1831586E+00   -5.2003126E+00   -6.7565754E+00   -4.7607466E+00   -3.0600984E+00   -3.4641216E+00   -6.4486712E+00   -7.1727307E+00   -1.4161294E+01   -1.4000000E+01   -1.4000004E+01   -5.3686762E+00   -1.4000000E+01   -3.2722335E+00   -3.0000000E+01   -3.6739277E+00   -6.5598168E+00   -7.8917687E+00   -6.3255202E+00   -1.0869929E+01   -1.0561012E+01   -1.9026660E+01   -2.6516658E+01   -8.6357200E+00   -8.2935607E+00   -1.0656201E+01   -1.2256637E+01   -8.1534929E+00   -1.2571856E+01   -8.3417923E+00
    2.7000000E-01    5.8780814E+00   -5.8709237E+00   -3.9999999E+00   -4.7202668E+00   -4.9294065E+00   -5.0585613E+00   -7.1763575E+00   -4.5047337E+00   -3.0660994E+00   -3.4641438E+00   -6.4486741E+00   -7.0544604E+00   -1.4568880E+01   -1.4000000E+01   -1.4000005E+01   -5.1107082E+00   -1.4000000E+01   -3.2711966E+00   -3.0000000E+01   -3.6241502E+00   -6.8735024E+00   -8.0950384E+00   -6.6927190E+00   -1.0698115E+01   -1.0916014E+01   -1.8912898E+01   -2.6930837E+01   -8.5799423E+00   -8.1868804E+00   -1.0435746E+01   -1.2564124E+01   -7.9876761E+00   -1.2265423E+01   -8.0911375E+00
    4.5000000E-01    5.9265136E+00   -5.9188813E+00   -3.9999999E+00   -4.5950664E+00   -4.7862507E+00   -4.9049308E+00   -7.4970256E+00   -4.3586934E+00   -3.0719736E+00   -3.4641658E+00   -6.4486768E+00   -7.0001989E+00   -1.4709561E+01   -1.4000000E+01   -1.4000006E+01   -4.9691734E+00   -1.4000000E+01   -3.2701621E+00   -3.0000000E+01   -3.5810905E+00   -7.1010892E+00   -8.2257607E+00   -6.9672487E+00   -1.0596882E+01   -1.1010557E+01   -1.8862596E+01   -2.7077299E+01   -8.5310091E+00   -8.0938991E+00   -1.0292453E+01   -1.2617594E+01   -7.8923136E+00   -1.2049229E+01   -7.9238775E+00
    6.3000000E-01    5.9692513E+00   -5.9612029E+00   -3.9999999E+00   -4.5058880E+00   -4.6904646E+00   -4.7624241E+00   -7.7457689E+00   -4.2600336E+00   -3.0777266E+00   -3.4641877E+00   -6.4486794E+00   -6.9843105E+00   -1.4833722E+01   -1.4000000E+01   -1.4000006E+01   -4.8755037E+00   -1.4000000E+01   -3.2691302E+00   -3.0000000E+01   -3.5436644E+00   -7.2676734E+00   -8.3068695E+00   -7.1752611E+00   -1.0539538E+01   -1.1093987E+01   -1.8850189E+01   -2.7206533E+01   -8.4878308E+00   -8.0124260E+00   -1.0198563E+01   -1.2665346E+01   -7.8407197E+00   -1.1880325E+01   -7.7981528E+00
    8.1000000E-01    6.0074429E+00   -5.9990245E+00   -3.9999999E+00   -4.4374603E+00   -4.6199646E+00   -4.6395588E+00   -7.9517896E+00   -4.1874210E+00   -3.0833732E+00   -3.4642094E+00   -6.4486818E+00   -6.9944838E+00   -1.4944724E+01   -1.4000000E+01   -1.4000006E+01   -4.8070800E+00   -1.4000000E+01   -3.2681006E+00   -3.0000000E+01   -3.5107259E+00   -7.4002581E+00   -8.3630711E+00   -7.3448706E+00   -1.0512661E+01   -1.1168579E+01   -1.8863463E+01   -2.7322049E+01   -8.4492463E+00   -7.9401291E+00   -1.0139532E+01   -1.2708557E+01   -7.8194865E+00   -1.1741158E+01   -7.6975708E+00
    9.9000000E-01    6.0419936E+00   -6.0332412E+00   -3.9999999E+00   -4.3824442E+00   -4.5643138E+00   -4.5369227E+00   -8.1291661E+00   -4.1311170E+00   -3.0889300E+00   -3.4642310E+00   -6.4486841E+00   -7.0231087E+00   -1.5045202E+01   -1.4000000E+01   -1.4000005E+01   -4.7533930E+00   -1.4000000E+01   -3.2670735E+00   -3.0000000E+01   -3.4813757E+00   -7.5111943E+00   -8.4049058E+00   -7.4893014E+00   -1.0507767E+01   -1.1236110E+01   -1.8894894E+01   -2.7426605E+01   -8.4143399E+00   -7.8751720E+00   -1.0105998E+01   -1.2748148E+01   -7.8201469E+00   -1.1622595E+01   -7.6139145E+00
    1.1700000E+00    6.0735829E+00   -6.0645246E+00   -3.9999999E+00   -4.3367641E+00   -4.5179294E+00   -4.4519994E+00   -8.2857056E+00   -4.0859140E+00   -3.0944130E+00   -3.4642525E+00   -6.4486862E+00   -7.0646132E+00   -1.5137118E+01   -1.4000000E+01   -1.4000005E+01   -4.7088459E+00   -1.4000000E+01   -3.2660488E+00   -3.0000000E+01   -3.4549421E+00   -7.6069919E+00   -8.4375248E+00   -7.6157193E+00   -1.0518628E+01   -1.1297904E+01   -1.8938972E+01   -2.7522259E+01   -8.3824240E+00   -7.8161801E+00   -1.0091078E+01   -1.2784802E+01   -7.8364886E+00   -1.1519216E+01   -7.5424526E+00
    1.3500000E+00    6.1027253E+00   -6.0933836E+00   -3.9999999E+00   -4.2979281E+00   -4.4776853E+00   -4.3815357E+00   -8.4262928E+00   -4.0487184E+00   -3.0998366E+00   -3.4642739E+00   -6.4486883E+00   -7.1145094E+00   -1.5221953E+01   -1.4000000E+01   -1.4000004E+01   -4.6703115E+00   -1.4000000E+01   -3.2650265E+00   -3.0000000E+01   -3.4309197E+00   -7.6915509E+00   -8.4637991E+00   -7.7285215E+00   -1.0540259E+01   -1.1354954E+01   -1.8991257E+01   -2.7610558E+01   -8.3529785E+00   -7.7621162E+00   -1.0089291E+01   -1.2819030E+01   -7.8635408E+00   -1.1427517E+01   -7.4801992E+00
    1.5300000E+00    6.1298177E+00   -6.1202113E+00   -3.9999999E+00   -4.2643049E+00   -4.4417942E+00   -4.3225071E+00   -8.5542274E+00   -4.0175492E+00   -3.1052146E+00   -3.4642953E+00   -6.4486902E+00   -7.1690817E+00   -1.5300845E+01   -1.4000000E+01   -1.4000004E+01   -4.6360074E+00   -1.4000000E+01   -3.2640067E+00   -3.0000000E+01   -3.4089210E+00   -7.7674083E+00   -8.4854718E+00   -7.8306299E+00   -1.0568559E+01   -1.1408020E+01   -1.9048063E+01   -2.7692687E+01   -8.3256024E+00   -7.7121837E+00   -1.0096159E+01   -1.2851221E+01   -7.8972165E+00   -1.1345085E+01   -7.4251435E+00
    1.7100000E+00    6.1551723E+00   -6.1453171E+00   -3.9999999E+00   -4.2347707E+00   -4.4092050E+00   -4.2724206E+00   -8.6718613E+00   -3.9910653E+00   -3.1105601E+00   -3.4643166E+00   -6.4486922E+00   -7.2253408E+00   -1.5374689E+01   -1.4000000E+01   -1.4000003E+01   -4.6048910E+00   -1.4000000E+01   -3.2629892E+00   -3.0000000E+01   -3.3886440E+00   -7.8363143E+00   -8.5036685E+00   -7.9240981E+00   -1.0600236E+01   -1.1457699E+01   -1.9106427E+01   -2.7769577E+01   -8.2999805E+00   -7.6657597E+00   -1.0108092E+01   -1.2881680E+01   -7.9342360E+00   -1.1270184E+01   -7.3758657E+00
