# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6754904E-04    1.0000000E-04    2.6548828E-05    1.6936548E-05    1.5524071E-05    2.5495357E-07    4.5024470E-05    1.2003334E-03    3.3682299E-04    3.5589499E-07    7.4266145E-08    1.4271996E-11    1.0000000E-14    1.0000000E-14    1.1073821E-05    1.0000000E-14    1.7277828E-05    1.0000000E-30
    2.7000000E-01   -3.4649763E-04    1.0000000E-04    4.5880511E-05    3.0512908E-05    3.0883681E-05    9.8203174E-08    8.0311883E-05    1.3644508E-03    3.2450209E-04    3.5588782E-07    7.3326273E-08    8.4605330E-12    1.0000000E-14    1.0000000E-14    1.9862181E-05    1.0000000E-14    7.1379519E-07    1.0000000E-30
    4.5000000E-01   -4.2088583E-04    1.0000000E-04    6.3339834E-05    4.2755772E-05    4.7913233E-05    5.6601800E-08    1.0931814E-04    1.5306637E-03    3.1219214E-04    3.5588120E-07    6.6341878E-08    6.9755354E-12    1.0000000E-14    1.0000000E-14    2.7638368E-05    1.0000000E-14    1.7056196E-07    1.0000000E-30
    6.3000000E-01   -4.9216448E-04    1.0000000E-04    7.9670020E-05    5.4500861E-05    6.4653909E-05    3.9175947E-08    1.3378180E-04    1.7016537E-03    2.9986050E-04    3.5587488E-07    6.1455130E-08    6.1818182E-12    1.0000000E-14    1.0000000E-14    3.5028202E-05    1.0000000E-14    1.5793268E-07    1.0000000E-30
    8.1000000E-01   -5.6139694E-04    1.0000000E-04    9.5294464E-05    6.6174358E-05    8.0324886E-05    3.0121886E-08    1.5494562E-04    1.8788397E-03    2.8750764E-04    3.5586873E-07    5.9407566E-08    5.7397953E-12    1.0000000E-14    1.0000000E-14    4.2338855E-05    1.0000000E-14    1.6405282E-07    1.0000000E-30
    9.9000000E-01   -6.2926751E-04    1.0000000E-04    1.1048313E-04    7.7955616E-05    9.4733681E-05    2.4767939E-08    1.7356684E-04    2.0632952E-03    2.7513467E-04    3.5586266E-07    5.9580590E-08    5.5038697E-12    1.0000000E-14    1.0000000E-14    4.9702005E-05    1.0000000E-14    1.7143200E-07    1.0000000E-30
    1.1700000E+00   -6.9626683E-04    1.0000000E-04    1.2542122E-04    8.9908469E-05    1.0796397E-04    2.1350110E-08    1.9019235E-04    2.2559526E-03    2.6274249E-04    3.5585663E-07    6.1440906E-08    5.4020911E-12    1.0000000E-14    1.0000000E-14    5.7167895E-05    1.0000000E-14    1.7953271E-07    1.0000000E-30
    1.3500000E+00   -7.6275956E-04    1.0000000E-04    1.4024282E-04    1.0205109E-04    1.2017825E-04    1.9058799E-08    2.0523206E-04    2.4576668E-03    2.5033178E-04    3.5585060E-07    6.4696779E-08    5.3955400E-12    1.0000000E-14    1.0000000E-14    6.4753874E-05    1.0000000E-14    1.8843813E-07    1.0000000E-30
    1.5300000E+00   -8.2902501E-04    1.0000000E-04    1.5504942E-04    1.1438653E-04    1.3153847E-04    1.7476492E-08    2.1900215E-04    2.6692530E-03    2.3790306E-04    3.5584456E-07    6.9232428E-08    5.4618331E-12    1.0000000E-14    1.0000000E-14    7.2465600E-05    1.0000000E-14    1.9827561E-07    1.0000000E-30
    1.7100000E+00   -8.9528302E-04    1.0000000E-04    1.6992094E-04    1.2691430E-04    1.4218162E-04    1.6368850E-08    2.3175243E-04    2.8915117E-03    2.2545672E-04    3.5583847E-07    7.5046613E-08    5.5876031E-12    1.0000000E-14    1.0000000E-14    8.0305345E-05    1.0000000E-14    2.0920222E-07    1.0000000E-30
