# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.1616570E-02   -4.6026766E+00   -9.8005254E+00   -1.5630349E+00   -5.6444189E+01    9.2112244E-02    3.2022916E+00   -1.0573343E+01    3.1067412E-01    3.7452376E+00   -1.0139712E+01    5.3474941E-02   -4.5421981E+00   -4.7474845E+03    3.7398754E+00    1.6167573E+00
    2.7000000E-01    2.0972474E-01   -3.8353672E+00   -8.9355999E+00   -7.3454096E-01   -5.6568374E+01    1.6936937E-03    3.4399756E+00   -1.0672194E+01    8.3125121E-01    3.6571104E+00   -9.0198857E+00    3.0481626E-01   -4.1088296E+00   -6.1313899E+03    3.4163932E+00    1.3213524E+00
    4.5000000E-01    3.4364661E-01   -3.4184567E+00   -8.3969707E+00   -2.6691152E-01   -5.6669747E+01    1.7544652E-03    3.5691146E+00   -1.0815307E+01    1.1093494E+00    3.5864637E+00   -8.4112257E+00    4.3873812E-01   -3.8380560E+00   -6.7530719E+03    3.0806712E+00    1.1521071E+00
    6.3000000E-01    4.3136044E-01   -3.1442211E+00   -8.0035507E+00    3.7884614E-02   -5.6723342E+01    1.7335414E-03    3.6400836E+00   -1.0940700E+01    1.2821099E+00    3.5280642E+00   -8.0148637E+00    5.2645195E-01   -3.6401454E+00   -6.7864730E+03    2.7307979E+00    1.0351936E+00
    8.1000000E-01    4.9515154E-01   -2.9447554E+00   -7.6930676E+00    2.5387071E-01   -5.6733036E+01    1.7051402E-03    3.6804899E+00   -1.1033996E+01    1.4001873E+00    3.4800666E+00   -7.7269662E+00    5.9024305E-01   -3.4839703E+00   -6.7699525E+03    2.3655770E+00    9.4740369E-01
    9.9000000E-01    5.4444769E-01   -2.7912335E+00   -7.4371711E+00    4.1485533E-01   -5.6708049E+01    1.6829234E-03    3.7022764E+00   -1.1100444E+01    1.4848562E+00    3.4394608E+00   -7.5052838E+00    6.3953920E-01   -3.3553085E+00   -6.7508356E+03    1.9836699E+00    8.7780462E-01
    1.1700000E+00    5.8418263E-01   -2.6678799E+00   -7.2204067E+00    5.3994441E-01   -5.6656288E+01    1.6660472E-03    3.7137920E+00   -1.1146099E+01    1.5487544E+00    3.4053571E+00   -7.3276833E+00    6.7927414E-01   -3.2463860E+00   -6.7307753E+03    1.5835427E+00    8.2101786E-01
    1.3500000E+00    6.1724343E-01   -2.5654428E+00   -7.0332480E+00    6.4045446E-01   -5.6583285E+01    1.6520947E-03    3.7197803E+00   -1.1175737E+01    1.5991798E+00    3.3769570E+00   -7.1812845E+00    7.1233494E-01   -3.1524014E+00   -6.7097415E+03    1.1634287E+00    7.7375698E-01
    1.5300000E+00    6.4545523E-01   -2.4781077E+00   -6.8693065E+00    7.2346219E-01   -5.6492703E+01    1.6393045E-03    3.7229317E+00   -1.1192671E+01    1.6405469E+00    3.3535242E+00   -7.0578830E+00    7.4054674E-01   -3.0701312E+00   -6.6876323E+03    7.2128225E-01    7.3382881E-01
    1.7100000E+00    6.7003982E-01   -2.4020213E+00   -6.7240464E+00    7.9359747E-01   -5.6386931E+01    1.6265294E-03    3.7247707E+00   -1.1199187E+01    1.6756335E+00    3.3343972E+00   -6.9519228E+00    7.6513133E-01   -2.9972855E+00   -6.6643266E+03    2.5471889E-01    6.9968071E-01
