# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997297966685E-05   7.24993417815274E-05   3.48262783831117E-09   6.81014310608994E-06   4.31999746765467E-05   1.21002784297747E-05   8.78999194573912E-07   5.27999608270549E-09   5.96998989118580E+00   2.77204072314003E-03   3.43448887551083E-04
  2.00000E-09                2.88997160154783E-05   7.24993073036613E-05   3.48525666500674E-09   6.81013643501003E-06   4.31999493531186E-05   1.21002665567220E-05   8.78998389149358E-07   5.27999216541647E-09   5.96998949369665E+00   2.77204025946488E-03   3.43448887599060E-04
  3.00000E-09                2.88997022675292E-05   7.24992728873609E-05   3.48788450008091E-09   6.81012974824221E-06   4.31999240297124E-05   1.21002546530259E-05   8.78997583725361E-07   5.27998824812729E-09   5.96998920280646E+00   2.77203989739234E-03   3.43448887653843E-04
  4.00000E-09                2.88996884661110E-05   7.24992383291798E-05   3.49051233294312E-09   6.81012309448263E-06   4.31998987063264E-05   1.21002428140398E-05   8.78996778302338E-07   5.27998433084117E-09   5.96998897796886E+00   2.77203960283226E-03   3.43448887693730E-04
  5.00000E-09                2.88996746232695E-05   7.24992036626747E-05   3.49314016340063E-09   6.81011646610050E-06   4.31998733829605E-05   1.21002310247897E-05   8.78995972880251E-07   5.27998041355803E-09   5.96998879551653E+00   2.77203935185274E-03   3.43448887722202E-04
  7.00000E-09                2.88996468012767E-05   7.24991339841657E-05   3.49839877979911E-09   6.81010329084024E-06   4.31998227363234E-05   1.21002076059792E-05   8.78994362040809E-07   5.27997257900822E-09   5.96998850934055E+00   2.77203893341194E-03   3.43448887742596E-04
  1.10000E-08                2.88995911085572E-05   7.24989944902195E-05   3.50890608948309E-09   6.81007697154301E-06   4.31997214433051E-05   1.21001608296174E-05   8.78991140372173E-07   5.27995690994004E-09   5.96998803923918E+00   2.77203819853450E-03   3.43448887769176E-04
  1.90000E-08                2.88994796613114E-05   7.24987153384489E-05   3.52992844521949E-09   6.81002437156101E-06   4.31995188585454E-05   1.21000673525356E-05   8.78984697093547E-07   5.27992557200216E-09   5.96998717477046E+00   2.77203680709013E-03   3.43448887805049E-04
  3.50000E-08                2.88992567200294E-05   7.24981569159612E-05   3.57197247993494E-09   6.80991920264830E-06   4.31991136939517E-05   1.20998804589071E-05   8.78971810758375E-07   5.27986289687101E-09   5.96998547567289E+00   2.77203405555383E-03   3.43448887863616E-04
  6.70000E-08                2.88988108254320E-05   7.24970400412092E-05   3.65605790116465E-09   6.80970888316662E-06   4.31983033844420E-05   1.20995067064293E-05   8.78946038976163E-07   5.27973754958699E-09   5.96998208354251E+00   2.77202855928365E-03   3.43448887975386E-04
