# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9505069E-04    1.0000000E-04    2.3044569E-05    1.4687921E-05    1.3613901E-05    2.8470558E-07    3.8505089E-05    8.6436916E-04    3.3839414E-04    3.5589864E-07    8.0615941E-08    1.3966127E-11    1.0000000E-14    1.0000000E-14    9.5868038E-06    1.0000000E-14    2.5555088E-05    1.0000000E-30
    2.7000000E-01   -2.6157237E-04    1.0000000E-04    3.9133371E-05    2.6209778E-05    2.6615926E-05    1.0775145E-07    6.8582177E-05    1.0085760E-03    3.2904726E-04    3.5589246E-07    8.3202145E-08    7.8300492E-12    1.0000000E-14    1.0000000E-14    1.7043226E-05    1.0000000E-14    1.4255048E-06    1.0000000E-30
    4.5000000E-01   -3.2434436E-04    1.0000000E-04    5.3634586E-05    3.6473233E-05    4.1473675E-05    6.2026684E-08    9.3688891E-05    1.1535507E-03    3.1972714E-04    3.5588674E-07    7.6236401E-08    6.4140409E-12    1.0000000E-14    1.0000000E-14    2.3561836E-05    1.0000000E-14    2.5440842E-07    1.0000000E-30
    6.3000000E-01   -3.8461415E-04    1.0000000E-04    6.7214380E-05    4.6253309E-05    5.6355196E-05    4.3119332E-08    1.1526240E-04    1.3018760E-03    3.1039487E-04    3.5588129E-07    7.0202635E-08    5.6864889E-12    1.0000000E-14    1.0000000E-14    2.9720394E-05    1.0000000E-14    2.0127653E-07    1.0000000E-30
    8.1000000E-01   -4.4324401E-04    1.0000000E-04    8.0234506E-05    5.5955215E-05    7.0427500E-05    3.3282995E-08    1.3422449E-04    1.4546675E-03    3.0104959E-04    3.5587597E-07    6.6990501E-08    5.2932719E-12    1.0000000E-14    1.0000000E-14    3.5805173E-05    1.0000000E-14    2.0443154E-07    1.0000000E-30
    9.9000000E-01   -5.0081873E-04    1.0000000E-04    9.2916809E-05    6.5756736E-05    8.3462890E-05    2.7460747E-08    1.5121538E-04    1.6127507E-03    2.9169191E-04    3.5587071E-07    6.6203121E-08    5.0887517E-12    1.0000000E-14    1.0000000E-14    4.1941684E-05    1.0000000E-14    2.1085848E-07    1.0000000E-30
    1.1700000E+00   -5.5772439E-04    1.0000000E-04    1.0540941E-04    7.5720633E-05    9.5487769E-05    2.3703426E-08    1.6664323E-04    1.7767845E-03    2.8232236E-04    3.5586548E-07    6.7228039E-08    5.0036851E-12    1.0000000E-14    1.0000000E-14    4.8176488E-05    1.0000000E-14    2.1787236E-07    1.0000000E-30
    1.3500000E+00   -6.1424192E-04    1.0000000E-04    1.1781709E-04    8.5862201E-05    1.0662385E-04    2.1145152E-08    1.8081022E-04    1.9473514E-03    2.7294136E-04    3.5586024E-07    6.9644374E-08    5.0012747E-12    1.0000000E-14    1.0000000E-14    5.4523228E-05    1.0000000E-14    2.2537594E-07    1.0000000E-30
    1.5300000E+00   -6.7058292E-04    1.0000000E-04    1.3021739E-04    9.6180465E-05    1.1700511E-04    1.9340683E-08    1.9394808E-04    2.1249908E-03    2.6354923E-04    3.5585499E-07    7.3216487E-08    5.0605123E-12    1.0000000E-14    1.0000000E-14    6.0983813E-05    1.0000000E-14    2.3341466E-07    1.0000000E-30
    1.7100000E+00   -7.2691145E-04    1.0000000E-04    1.4267000E-04    1.0667051E-04    1.2674951E-04    1.8040050E-08    2.0623942E-04    2.3102194E-03    2.5414623E-04    3.5584970E-07    7.7832409E-08    5.1688050E-12    1.0000000E-14    1.0000000E-14    6.7556868E-05    1.0000000E-14    2.4204916E-07    1.0000000E-30
    1.8900000E+00   -7.8336484E-04    1.0000000E-04    1.5523280E-04    1.1732946E-04    1.3593223E-04    1.7091558E-08    2.1784835E-04    2.5035512E-03    2.4473255E-04    3.5584437E-07    8.3451924E-08    5.3182969E-12    1.0000000E-14    1.0000000E-14    7.4247652E-05    1.0000000E-14    2.5307990E-07    1.0000000E-30
    2.0700000E+00   -8.4365532E-04    1.0000000E-04    1.7353113E-04    1.2888789E-04    1.3362052E-04    1.9435650E-08    2.3861561E-04    2.7081548E-03    2.3536830E-04    3.5583832E-07    8.2343116E-08    5.4539080E-12    1.0000000E-14    1.0000000E-14    8.4838749E-05    1.0000000E-14    1.4552920E-05    1.0000000E-30
    2.2500000E+00   -9.0390269E-04    1.0000000E-04    1.9191031E-04    1.4047549E-04    1.3117760E-04    1.7789992E-08    2.5818661E-04    2.9106697E-03    2.2636951E-04    3.5583226E-07    8.5441483E-08    5.5731937E-12    1.0000000E-14    1.0000000E-14    9.5406070E-05    1.0000000E-14    1.6080885E-05    1.0000000E-30
    2.4300000E+00   -9.6409615E-04    1.0000000E-04    2.1034223E-04    1.5208542E-04    1.2862403E-04    1.6434473E-08    2.7661385E-04    3.1112741E-03    2.1769633E-04    3.5582619E-07    9.0203373E-08    5.6773919E-12    1.0000000E-14    1.0000000E-14    1.0595097E-04    1.0000000E-14    1.6787855E-05    1.0000000E-30
    2.6100000E+00   -1.0242164E-03    1.0000000E-04    2.2880243E-04    1.6371170E-04    1.2597702E-04    1.5301009E-08    2.9394370E-04    3.3098062E-03    2.0935096E-04    3.5582012E-07    9.5694094E-08    5.7679732E-12    1.0000000E-14    1.0000000E-14    1.1647441E-04    1.0000000E-14    1.7462459E-05    1.0000000E-30
