# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1756409E-02    2.0998095E-01    1.9000027E-04
    2.7000000E-01    1.1295284E-02    2.0994283E-01    1.9000081E-04
    4.5000000E-01    1.0874131E-02    2.0990454E-01    1.9000132E-04
    6.3000000E-01    1.0484355E-02    2.0986606E-01    1.9000182E-04
    8.1000000E-01    1.0119809E-02    2.0982740E-01    1.9000230E-04
    9.9000000E-01    9.7759677E-03    2.0978855E-01    1.9000276E-04
    1.1700000E+00    9.4493729E-03    2.0974952E-01    1.9000322E-04
    1.3500000E+00    9.1373012E-03    2.0971032E-01    1.9000366E-04
    1.5300000E+00    8.8374812E-03    2.0967093E-01    1.9000408E-04
    1.7100000E+00    8.5479343E-03    2.0963136E-01    1.9000450E-04
    1.8900000E+00    8.2668546E-03    2.0959161E-01    1.9000490E-04
    2.0700000E+00    7.9943458E-03    2.0955195E-01    1.9000529E-04
    2.2500000E+00    7.7338309E-03    2.0951236E-01    1.9000567E-04
    2.4300000E+00    7.4828947E-03    2.0947258E-01    1.9000603E-04
    2.6100000E+00    7.2407541E-03    2.0943261E-01    1.9000639E-04
    2.7900000E+00    7.0067423E-03    2.0939244E-01    1.9000673E-04
    2.9700000E+00    6.7802860E-03    2.0935208E-01    1.9000706E-04
    3.1500000E+00    6.5608875E-03    2.0931152E-01    1.9000739E-04
    3.3300000E+00    6.3481118E-03    2.0927076E-01    1.9000770E-04
    3.5100000E+00    6.1415754E-03    2.0922981E-01    1.9000800E-04
    3.6900000E+00    5.9409385E-03    2.0918866E-01    1.9000829E-04
    3.8700000E+00    5.7458981E-03    2.0914731E-01    1.9000858E-04
    4.0500000E+00    5.5561825E-03    2.0910576E-01    1.9000886E-04
    4.2300000E+00    5.3715473E-03    2.0906401E-01    1.9000912E-04
    4.4100000E+00    5.1917715E-03    2.0902205E-01    1.9000938E-04
    4.5900000E+00    5.0166545E-03    2.0897989E-01    1.9000963E-04
    4.7700000E+00    4.8460137E-03    2.0893753E-01    1.9000988E-04
    4.9500000E+00    4.6796824E-03    2.0889495E-01    1.9001011E-04
    5.1300000E+00    4.5175080E-03    2.0885217E-01    1.9001034E-04
    5.3100000E+00    4.3593507E-03    2.0880918E-01    1.9001056E-04
    5.4900000E+00    4.2050818E-03    2.0876598E-01    1.9001077E-04
    5.6700000E+00    4.0545830E-03    2.0872256E-01    1.9001098E-04
    5.8500000E+00    3.9077453E-03    2.0867893E-01    1.9001117E-04
    6.0300000E+00    3.7644683E-03    2.0863509E-01    1.9001137E-04
    6.2100000E+00    3.6246596E-03    2.0859103E-01    1.9001155E-04
    6.3900000E+00    3.4882340E-03    2.0854675E-01    1.9001173E-04
    6.5700000E+00    3.3551134E-03    2.0850225E-01    1.9001190E-04
