# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.5874727E-13   -2.9735338E-09   -1.8678455E-09   -2.6806611E-11    0.0000000E+00    6.1737685E-09    0.0000000E+00   -7.7461186E-12   -5.3104281E-12    1.2364259E-09   -3.2666945E-12   -2.1764206E-10   -1.1710914E-14   -4.4978978E-13    0.0000000E+00    1.1511650E-24
    2.7000000E-01   -5.0723362E-13   -2.8011342E-09   -1.8224879E-09   -2.5192085E-11    0.0000000E+00    8.3009361E-12    0.0000000E+00   -7.7461186E-12   -3.4942079E-12    1.6226490E-09   -3.2666945E-12   -1.5045094E-10   -1.1710848E-14   -4.4978978E-13    0.0000000E+00    7.4036675E-25
    4.5000000E-01   -3.6140779E-13   -2.6456627E-09   -1.7798576E-09   -2.3706475E-11    0.0000000E+00    1.0510512E-11    0.0000000E+00   -7.7461186E-12   -1.6792295E-12    1.4533019E-09   -3.2666945E-12   -8.5778336E-11   -1.1710772E-14   -4.4978978E-13    0.0000000E+00    4.9114172E-25
    6.3000000E-01   -2.2220327E-13   -2.5062475E-09   -1.7401205E-09   -2.2324605E-11    0.0000000E+00    1.2635801E-11    0.0000000E+00   -7.7461186E-12    6.7118166E-13    1.3254104E-09   -3.2666945E-12   -2.4038737E-11   -1.1710688E-14   -4.4978978E-13    0.0000000E+00    3.6400613E-25
    8.1000000E-01   -9.0504196E-14   -2.3816867E-09   -1.7033142E-09   -2.1016249E-11    0.0000000E+00    1.4577812E-11    0.0000000E+00   -7.7461186E-12    3.7511180E-12    1.2361062E-09   -3.2666945E-12    3.4375199E-11   -1.1710596E-14   -4.4978978E-13    0.0000000E+00    2.8953798E-25
    9.9000000E-01    0.0000000E+00   -2.2700032E-09   -1.6691869E-09   -1.9745625E-11    0.0000000E+00    1.6277590E-11    0.0000000E+00   -7.7461186E-12    7.5778491E-12    1.1643672E-09   -3.2666945E-12    8.9516453E-11   -1.1710498E-14   -4.4978978E-13    0.0000000E+00    2.4053565E-25
    1.1700000E+00    0.0000000E+00   -2.1693129E-09   -1.6374393E-09   -1.8482283E-11    0.0000000E+00    1.7700966E-11    0.0000000E+00   -7.7461186E-12    1.2099299E-11    1.1022486E-09   -3.2666945E-12    1.4156457E-10   -1.1710393E-14   -4.4978978E-13    0.0000000E+00    2.0574771E-25
    1.3500000E+00    0.0000000E+00   -2.0780025E-09   -1.6077903E-09   -1.7205098E-11    0.0000000E+00    1.8836744E-11    0.0000000E+00   -7.7461186E-12    1.7214836E-11    1.0464957E-09   -3.2666945E-12    1.9071988E-10   -1.1710281E-14   -4.4978978E-13    0.0000000E+00    1.7972798E-25
    1.5300000E+00    0.0000000E+00   -1.9947227E-09   -1.5799895E-09   -1.5902540E-11    0.0000000E+00    1.9693399E-11    0.0000000E+00   -7.7461186E-12    2.2797554E-11    9.9548338E-10   -3.2666945E-12    2.3717553E-10   -1.1710163E-14   -4.4978978E-13    0.0000000E+00    1.5950690E-25
    1.7100000E+00    0.0000000E+00   -1.9183453E-09   -1.5538158E-09   -1.4570953E-11    0.0000000E+00    2.0294599E-11    0.0000000E+00   -7.7461186E-12    2.8715925E-11    9.4826677E-10   -3.2666945E-12    2.8110957E-10   -1.1710037E-14   -4.4978978E-13    0.0000000E+00    1.4332346E-25
