# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997871489768E-05   7.24994785056364E-05   3.48293961213051E-09   6.81012526982938E-06   4.32000022044435E-05   1.21002389206539E-05   8.78999674683591E-07   5.27999923145274E-09   5.96999121226114E+00   1.59221810690187E-03   3.43460876706549E-04
  2.00000E-09                2.88997864669252E-05   7.24994768323944E-05   3.48588046264963E-09   6.81012463045111E-06   4.32000044088850E-05   1.21002377578899E-05   8.78999349367975E-07   5.27999846290705E-09   5.96999066439754E+00   1.59221774630618E-03   3.43460876770080E-04
  3.00000E-09                2.88997857471133E-05   7.24994750414731E-05   3.48882007619762E-09   6.81012401758738E-06   4.32000066133447E-05   1.21002366462209E-05   8.78999024052590E-07   5.27999769435920E-09   5.96999035085610E+00   1.59221753448376E-03   3.43460876824025E-04
  4.00000E-09                2.88997849194385E-05   7.24994729724269E-05   3.49175968804302E-09   6.81012347089177E-06   4.32000088178036E-05   1.21002356618221E-05   8.78998698737544E-07   5.27999692581173E-09   5.96999016880442E+00   1.59221740957867E-03   3.43460876854623E-04
  5.00000E-09                2.88997840295018E-05   7.24994707428658E-05   3.49469929791530E-09   6.81012296223780E-06   4.32000110222612E-05   1.21002347506033E-05   8.78998373422740E-07   5.27999615726453E-09   5.96999006230311E+00   1.59221733461758E-03   3.43460876871776E-04
  7.00000E-09                2.88997821311169E-05   7.24994659806848E-05   3.50058222073035E-09   6.81012201745297E-06   4.32000154311667E-05   1.21002330676320E-05   8.78997722794026E-07   5.27999462017120E-09   5.96998997053691E+00   1.59221726546942E-03   3.43460876880558E-04
  1.10000E-08                2.88997782785419E-05   7.24994563065232E-05   3.51235543356976E-09   6.81012016352473E-06   4.32000242489475E-05   1.21002297702430E-05   8.78996421539288E-07   5.27999154598653E-09   5.96998991004316E+00   1.59221720707879E-03   3.43460876885546E-04
  1.90000E-08                2.88997705162020E-05   7.24994368106017E-05   3.53585230496638E-09   6.81011649081194E-06   4.32000418843738E-05   1.21002232430597E-05   8.78993819036178E-07   5.27998539762218E-09   5.96998986003709E+00   1.59221713714301E-03   3.43460876883128E-04
  3.50000E-08                2.88997549575082E-05   7.24993977330212E-05   3.58288501705172E-09   6.81010916524602E-06   4.32000771546485E-05   1.21002102269266E-05   8.78988614066668E-07   5.27997310092428E-09   5.96998978282200E+00   1.59221701291261E-03   3.43460876871201E-04
  6.70000E-08                2.88997238285042E-05   7.24993195490583E-05   3.67694825849011E-09   6.81009452094233E-06   4.32001476928752E-05   1.21001842077943E-05   8.78978204266652E-07   5.27994850764328E-09   5.96998963178603E+00   1.59221676689725E-03   3.43460876844937E-04
  1.31000E-07                2.88996615691437E-05   7.24991631778288E-05   3.86506751799894E-09   6.81006523374111E-06   4.32002887597385E-05   1.21001321721905E-05   8.78957385222615E-07   5.27989932154050E-09   5.96998932993855E+00   1.59221627507380E-03   3.43460876792028E-04
  2.59000E-07                2.88995370524706E-05   7.24988504405188E-05   4.24129788777279E-09   6.81000666069463E-06   4.32005708527146E-05   1.21000281034086E-05   8.78915749358407E-07   5.27980095117169E-09   5.96998872617796E+00   1.59221529147049E-03   3.43460876686200E-04
  5.15000E-07                2.88992880275546E-05   7.24982249870501E-05   4.99345504644193E-09   6.80988951935723E-06   4.32011348564633E-05   1.20998199742967E-05   8.78832486524571E-07   5.27960421778082E-09   5.96998751833397E+00   1.59221332438294E-03   3.43460876474653E-04
  1.02700E-06                2.88987900132206E-05   7.24969741691183E-05   6.49696624075468E-09   6.80965525506660E-06   4.32022619813691E-05   1.20994037486273E-05   8.78665996428288E-07   5.27921078038394E-09   5.96998510111079E+00   1.59220939049728E-03   3.43460876052293E-04
  2.05100E-06                2.88977941209114E-05   7.24944728756733E-05   9.49925516793096E-09   6.80918680200915E-06   4.32045114650876E-05   1.20985714314093E-05   8.78333158468391E-07   5.27842402311198E-09   5.96998025799995E+00   1.59220152237957E-03   3.43460875209601E-04
  4.09900E-06                2.88958028828477E-05   7.24894716631364E-05   1.54761083218420E-08   6.80825019760957E-06   4.32089821167403E-05   1.20969073326820E-05   8.77668051090804E-07   5.27685097851458E-09   5.96997051967098E+00   1.59218577362301E-03   3.43460873532511E-04
  8.19500E-06                2.88918224858825E-05   7.24794744802476E-05   2.72468437878616E-08   6.80637813836864E-06   4.32177368964554E-05   1.20935811755047E-05   8.76340107944444E-07   5.27370676798092E-09   5.96995069562468E+00   1.59215413714741E-03   3.43460870212890E-04
  1.63870E-05                2.88838691316590E-05   7.24594989728166E-05   4.95473902768844E-08   6.80263814751790E-06   4.32339913715964E-05   1.20869361802078E-05   8.73693295131595E-07   5.26742585256963E-09   5.96990869429258E+00   1.59208968705035E-03   3.43460863722908E-04
  3.27710E-05                2.88679875591901E-05   7.24196121854603E-05   8.67521147389403E-08   6.79517205791049E-06   4.32590796949656E-05   1.20736707725767E-05   8.68435928587042E-07   5.25489397263502E-09   5.96981077982381E+00   1.59195308538669E-03   3.43460851414989E-04
  6.55390E-05                2.88363275361618E-05   7.23401015800999E-05   1.32356935012261E-07   6.78029415243261E-06   4.32801653803925E-05   1.20472357974145E-05   8.58065873485819E-07   5.22994944516877E-09   5.96956070784845E+00   1.59164888903643E-03   3.43460829781296E-04
  1.31075E-04                2.87735624265071E-05   7.21824785234569E-05   1.66192912687399E-07   6.75082022485853E-06   4.32649816397775E-05   1.19948643797479E-05   8.37894528274555E-07   5.18053279410807E-09   5.96895646698843E+00   1.59098332158115E-03   3.43460797216957E-04
  2.62147E-04                2.86506229666428E-05   7.18737268613642E-05   1.80965044004929E-07   6.69321880155740E-06   4.31849218546745E-05   1.18925094134706E-05   7.99710976320674E-07   5.08355358370236E-09   5.96767235559459E+00   1.58962934588986E-03   3.43460757376603E-04
  5.24291E-04                2.84150371785045E-05   7.12820049558101E-05   1.86853059787411E-07   6.58347110525827E-06   4.30165397258436E-05   1.16974888183918E-05   7.31074583923939E-07   4.89673784885012E-09   5.96515902008598E+00   1.58703648284444E-03   3.43460718959360E-04
  1.04858E-03                2.79819482326615E-05   7.01939487867930E-05   1.92868611361773E-07   6.38403304442183E-06   4.27302616598870E-05   1.13430870003614E-05   6.18835497569625E-07   4.54964380420662E-09   5.96049771097466E+00   1.58232960181188E-03   3.43460697627870E-04
  2.09715E-03                2.72462294657118E-05   6.83446362218666E-05   2.02670744005602E-07   6.05215651315778E-06   4.23346255192763E-05   1.07533386594433E-05   4.62739379740516E-07   3.94750382459670E-09   5.95248408446392E+00   1.57444074116125E-03   3.43460716027785E-04
  4.19431E-03                2.61643318644382E-05   6.56219372503197E-05   2.17081472585989E-07   5.57987088684891E-06   4.19985715506712E-05   9.91406957677297E-06   2.94082816368515E-07   3.02509536393506E-09   5.94043546037308E+00   1.56290345725217E-03   3.43460793378045E-04
  8.38861E-03                2.49198443978448E-05   6.24800277721697E-05   2.32991206377301E-07   5.05932035955541E-06   4.21042337408485E-05   8.98898526807516E-06   1.66248617845815E-07   1.87971802325714E-09   5.92600073958685E+00   1.54937945005458E-03   3.43460916113542E-04
  1.57261E-02                2.39898099473766E-05   6.01085758606561E-05   2.43321472315114E-07   4.68466425409504E-06   4.27526343551237E-05   8.32305289386264E-06   1.06983943038845E-07   9.10380172163850E-10   5.91451496249868E+00   1.53854806724867E-03   3.43461002401624E-04
  2.80640E-02                2.35290471353256E-05   5.88847841671880E-05   2.46879186403208E-07   4.49973501203619E-06   4.35068604428094E-05   7.99408793187848E-06   8.93244216545735E-08   3.26551603656959E-10   5.90828352440090E+00   1.53212307176652E-03   3.43460982869177E-04
  4.77848E-02                2.33969971539747E-05   5.84428538818959E-05   2.47081134141959E-07   4.43864660596862E-06   4.39528709642090E-05   7.88491966131511E-06   8.60867981175916E-08   8.47561778843959E-11   5.90615366568672E+00   1.52905968557230E-03   3.43460898825552E-04
  7.01967E-02                2.33938454066843E-05   5.83092889301856E-05   2.46761126416986E-07   4.42529525347920E-06   4.40906217276815E-05   7.86046724883732E-06   8.57234089924918E-08   2.00108332217193E-11   5.90580952203163E+00   1.52774425066622E-03   3.43460827865978E-04
  9.58724E-02                2.34221625599047E-05   5.82376090422246E-05   2.46530426473712E-07   4.42219659494966E-06   4.41166876053144E-05   7.85411132880422E-06   8.56637997520028E-08   4.26348726503683E-12   5.90588249189832E+00   1.52694680610711E-03   3.43460785520765E-04
  1.30167E-01                2.34675356498442E-05   5.81635112909319E-05   2.46365333915565E-07   4.42126244663559E-06   4.41089565042390E-05   7.85131024807986E-06   8.56213578423149E-08   7.26535241481247E-13   5.90605058281036E+00   1.52625580574156E-03   3.43460747636059E-04
  1.79156E-01                2.35337559966067E-05   5.80666652756882E-05   2.46221658786861E-07   4.42124667736782E-06   4.40918534953331E-05   7.84965108383117E-06   8.55758794505087E-08   9.91451048000575E-14   5.90624280168846E+00   1.52556946695818E-03   3.43460698451150E-04
  2.47655E-01                2.36252586592096E-05   5.79386624830473E-05   2.46086649913359E-07   4.42229870457470E-06   4.40736415265952E-05   7.84924037972087E-06   8.55308628191955E-08   1.82376425176373E-14   5.90643327368816E+00   1.52489436191394E-03   3.43460623263356E-04
  3.41818E-01                2.37472822258452E-05   5.77712409919932E-05   2.45960956218177E-07   4.42496400382689E-06   4.40566293747159E-05   7.85084268568197E-06   8.54887267251898E-08   1.05690949794459E-14   5.90661149930298E+00   1.52424733466169E-03   3.43460496188811E-04
  4.73229E-01                2.39092387062207E-05   5.75490735228578E-05   2.45846704551499E-07   4.43029819753214E-06   4.40413435342102E-05   7.85594613663062E-06   8.54502909112980E-08   1.00287886745865E-14   5.90677365694366E+00   1.52363362610577E-03   3.43460269266681E-04
  6.65341E-01                2.41281834634105E-05   5.72421543471148E-05   2.45746291702838E-07   4.44058228110830E-06   4.40280633097270E-05   7.86781410161178E-06   8.54160986125851E-08   1.00010143053492E-14   5.90691690630258E+00   1.52305253590494E-03   3.43459856970743E-04
  1.00802E+00                2.44680219338660E-05   5.67372746914401E-05   2.45656490968679E-07   4.46485900600507E-06   4.40163934619863E-05   7.89946847082606E-06   8.53846833429468E-08   1.00000203892772E-14   5.90704693355772E+00   1.52246560617412E-03   3.43459010881591E-04
